"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","event","Hernias","RX",3383332.962553,336615.214506619
"Condition","event","Hyperlipidemia","RX",23328128.492111,1147384.26337855
"Condition","event","Hypertension","RX",95998075.824982,3854964.49164931
"Condition","event","Infectious diseases","RX",17976296.918427,1228641.21257253
"Condition","event","Influenza","RX",6385472.370347,527693.356285846
"Condition","event","Intestinal infection","RX",8599682.025396,552612.668572681
"Condition","event","Kidney Disease","RX",4074047.455672,594799.706245376
"Condition","event","Male genital disorders","RX",4176124.414398,474302.464852538
"Condition","event","Mental disorders","RX",51384613.622699,2679911.24237231
"Condition","event","Non-malignant breast disease","RX",567785.93451,117407.077116338
"Condition","event","Non-malignant neoplasm","RX",655036.217616,107961.739461832
"Condition","event","Normal birth/live born","RX",5534303.842554,463917.320988076
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",31006524.007868,1818983.40772697
"Condition","event","Other bone and musculoskeletal disease","RX",6432613.671363,538814.090637958
"Condition","event","Other care and screening","RX",37317690.014656,2102594.70256036
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","RX",7297779.096097,703393.712332557
"Condition","event","Other CNS disorders","RX",12070405.632032,780165.585904617
"Condition","event","Other endocrine, nutritional & immune disorder","RX",22937615.915167,1229795.01078935
"Condition","event","Other eye disorders","RX",8132902.654945,554387.624981091
"Condition","event","Other GI","RX",9090319.483258,690328.251687578
"Condition","event","Other stomach and intestinal disorders","RX",3383313.767501,588976.35861797
"Condition","event","Other urinary","RX",4291151.629329,417836.518922835
"Condition","event","Otitis media","RX",19151618.171485,1450882.34238035
"Condition","event","Paralysis","RX",87439.149893,39388.6736625018
"Condition","event","Perinatal Conditions","RX",74171.827153,43854.9164335236
"Condition","event","Pneumonia","RX",6072396.547146,493663.226717938
"Condition","event","Poisoning by medical and non-medical substances","RX",1121051.691369,179734.559647148
"Condition","event","Residual Codes","RX",26478095.106784,1608389.69124183
"Condition","event","Skin disorders","RX",28016068.271056,1522843.57636893
"Condition","event","Symptoms","RX",3685674.330644,325108.296932001
"Condition","event","Systemic lupus and connective tissues disorders","RX",13807170.136613,842021.866994334
"Condition","event","Thyroid disease","RX",22665399.998845,1199820.21585669
"Condition","event","Tonsillitis","RX",1464604.027926,251482.127609475
"Condition","event","Trauma-related disorders","RX",24843118.438999,1265505.6384263
"Condition","event","Urinary tract infections","RX",8495388.614398,586898.399479682
"Condition","sop","Acute Bronchitis and URI","XP99X",92571223.053236,4054284.74518919
"Condition","sop","Acute Bronchitis and URI","SF99X",75108853.284812,3459018.11622808
"Condition","sop","Acute Bronchitis and URI","MR99X",4060324.983893,514298.484780235
"Condition","sop","Acute Bronchitis and URI","MD99X",8654824.57311,922884.435537462
"Condition","sop","Acute Bronchitis and URI","PR99X",58248514.590573,2932637.78218021
"Condition","sop","Acute Bronchitis and URI","OZ99X",2790979.153032,370412.177155689
"Condition","sop","Allergic reactions","XP99X",18116244.288011,3395007.17208979
"Condition","sop","Allergic reactions","SF99X",12983264.662639,1105858.26821269
"Condition","sop","Allergic reactions","MR99X",1044013.182909,234529.786882455
"Condition","sop","Allergic reactions","MD99X",992540.221582,225719.369517775
"Condition","sop","Allergic reactions","PR99X",11849502.433019,3295779.60320744
"Condition","sop","Allergic reactions","OZ99X",594987.186951,177732.494958602
"Condition","sop","Anemia and other deficiencies","XP99X",6479090.033271,882581.719513088
"Condition","sop","Anemia and other deficiencies","SF99X",3246495.341565,408680.41649599
"Condition","sop","Anemia and other deficiencies","MR99X",2491257.234713,673400.053308657
"Condition","sop","Anemia and other deficiencies","MD99X",859593.71735,288884.652002862
"Condition","sop","Anemia and other deficiencies","PR99X",2360799.314729,361636.032500266
"Condition","sop","Anemia and other deficiencies","OZ99X",494886.956433,273987.179002315
"Condition","sop","Appendicitis","XP99X",511914.57221,156163.780395856
"Condition","sop","Appendicitis","SF99X",361854.095335,139253.311082979
"Condition","sop","Appendicitis","MR99X",0,0
"Condition","sop","Appendicitis","MD99X",23584.131097,16889.5400086317
"Condition","sop","Appendicitis","PR99X",401578.70501,137316.734037624
"Condition","sop","Appendicitis","OZ99X",44289.48274,27421.214613417
"Condition","sop","Back problems","XP99X",94526000.789729,6147975.26317468
"Condition","sop","Back problems","SF99X",60405459.845189,3914536.75814286
"Condition","sop","Back problems","MR99X",13306189.409038,1847988.42580628
"Condition","sop","Back problems","MD99X",7951722.1311,2056535.36552869
"Condition","sop","Back problems","PR99X",48531233.575465,3498707.60868515
"Condition","sop","Back problems","OZ99X",13188703.400617,2006475.97833065
"Condition","sop","Cancer","XP99X",62069680.825619,5345593.62199832
"Condition","sop","Cancer","SF99X",25899474.32647,2520906.93385842
"Condition","sop","Cancer","MR99X",25462190.356681,3076729.25371528
"Condition","sop","Cancer","MD99X",4955178.410548,1167091.11167119
"Condition","sop","Cancer","PR99X",36084366.595135,3936536.99091779
"Condition","sop","Cancer","OZ99X",6411469.303458,1235094.16539739
"Condition","sop","Cataract","XP99X",13585783.651687,1544474.9170964
"Condition","sop","Cataract","SF99X",6378487.76955,695195.555765804
"Condition","sop","Cataract","MR99X",8146090.33228,1073257.9710457
"Condition","sop","Cataract","MD99X",1040884.852478,305700.103431151
"Condition","sop","Cataract","PR99X",5693649.224549,773216.230961611
"Condition","sop","Cataract","OZ99X",1274429.863598,310963.964545363
"Condition","sop","Cerebrovascular disease","XP99X",12726377.05413,1888518.62694499
"Condition","sop","Cerebrovascular disease","SF99X",5103969.862686,741032.391432328
"Condition","sop","Cerebrovascular disease","MR99X",5956812.002984,1383797.82499165
"Condition","sop","Cerebrovascular disease","MD99X",1400749.005399,357048.398637393
"Condition","sop","Cerebrovascular disease","PR99X",5359827.719248,1402083.85912355
"Condition","sop","Cerebrovascular disease","OZ99X",1531840.452825,331944.722206169
"Condition","sop","CNS infection","XP99X",723750.148288,261245.27799747
"Condition","sop","CNS infection","SF99X",384451.205269,178433.315293322
"Condition","sop","CNS infection","MR99X",145082.989069,59993.5725415653
"Condition","sop","CNS infection","MD99X",52971.569474,43828.0482353496
"Condition","sop","CNS infection","PR99X",372232.361728,180204.154586196
"Condition","sop","CNS infection","OZ99X",24416.429749,19254.1776423602
"Condition","sop","Coma, brain damage","XP99X",152446.21364,152446.21364
"Condition","sop","Coma, brain damage","SF99X",95278.883525,95278.883525
"Condition","sop","Coma, brain damage","MR99X",0,0
"Condition","sop","Coma, brain damage","MD99X",0,0
"Condition","sop","Coma, brain damage","PR99X",114334.66023,114334.66023
"Condition","sop","Coma, brain damage","OZ99X",0,0
"Condition","sop","Complications of pregnancy and birth","XP99X",2865273.115775,625151.065463745
"Condition","sop","Complications of pregnancy and birth","SF99X",1656168.066447,495412.5054697
"Condition","sop","Complications of pregnancy and birth","MR99X",17616.8522,17616.8522
"Condition","sop","Complications of pregnancy and birth","MD99X",574191.325272,187204.154259624
"Condition","sop","Complications of pregnancy and birth","PR99X",1230069.229177,384316.677662139
"Condition","sop","Complications of pregnancy and birth","OZ99X",230284.467437,84849.4928732215
"Condition","sop","Complications of surgery or device","XP99X",2171192.518099,325212.351449124
"Condition","sop","Complications of surgery or device","SF99X",1507336.180188,272238.448094559
"Condition","sop","Complications of surgery or device","MR99X",281647.785923,70865.4222905536
"Condition","sop","Complications of surgery or device","MD99X",283300.125667,64479.5239463376
"Condition","sop","Complications of surgery or device","PR99X",900863.98199,187014.348974252
"Condition","sop","Complications of surgery or device","OZ99X",228202.018542,102355.223933622
"Condition","sop","Congenital anomalies","XP99X",8135474.80122,1600213.1042024
"Condition","sop","Congenital anomalies","SF99X",2921542.927524,561305.932844744
"Condition","sop","Congenital anomalies","MR99X",492019.556434,147622.444464919
"Condition","sop","Congenital anomalies","MD99X",2088478.378447,939036.030279419
"Condition","sop","Congenital anomalies","PR99X",4568152.606666,1247807.58906974
"Condition","sop","Congenital anomalies","OZ99X",607550.486206,174050.845627312
"Condition","sop","COPD, asthma","XP99X",188855777.7747,8722681.3149787
"Condition","sop","COPD, asthma","SF99X",142369428.422483,6248062.20716765
"Condition","sop","COPD, asthma","MR99X",21163845.556735,2244342.1587751
"Condition","sop","COPD, asthma","MD99X",23231344.282264,2301381.24368614
"Condition","sop","COPD, asthma","PR99X",105018310.183644,5959129.51493307
"Condition","sop","COPD, asthma","OZ99X",10448617.668881,1123138.45130943
"Condition","sop","Diabetes mellitus","XP99X",95263051.303344,6834714.81218494
"Condition","sop","Diabetes mellitus","SF99X",65421554.538982,4123287.07881338
"Condition","sop","Diabetes mellitus","MR99X",26719963.750439,3970170.27462116
"Condition","sop","Diabetes mellitus","MD99X",13245076.239583,2734778.21919572
"Condition","sop","Diabetes mellitus","PR99X",33717937.384397,2877182.5524427
"Condition","sop","Diabetes mellitus","OZ99X",7269368.554313,911090.397898592
"Condition","sop","Disorders of mouth and esophagus","XP99X",2304439.645102,421144.372075873
"Condition","sop","Disorders of mouth and esophagus","SF99X",1929068.436289,388584.746018629
"Condition","sop","Disorders of mouth and esophagus","MR99X",412387.716791,208164.679421104
"Condition","sop","Disorders of mouth and esophagus","MD99X",69924.232659,26327.7424706369
"Condition","sop","Disorders of mouth and esophagus","PR99X",1328334.126953,285747.773384175
"Condition","sop","Disorders of mouth and esophagus","OZ99X",130692.232737,68204.8423380328
"Condition","sop","Disorders of teeth and jaws","XP99X",11066815.178702,703690.849894409
"Condition","sop","Disorders of teeth and jaws","SF99X",9750536.941182,655607.579972649
"Condition","sop","Disorders of teeth and jaws","MR99X",211636.776582,74586.8479113604
"Condition","sop","Disorders of teeth and jaws","MD99X",961788.690676,190453.905059706
"Condition","sop","Disorders of teeth and jaws","PR99X",4758265.815923,442818.601070231
"Condition","sop","Disorders of teeth and jaws","OZ99X",362766.224161,119897.548325476
"Condition","sop","Disorders of the upper GI","XP99X",31660082.139363,1596637.41491376
"Condition","sop","Disorders of the upper GI","SF99X",23866501.347136,1218144.84383652
"Condition","sop","Disorders of the upper GI","MR99X",3978113.248284,496835.289971821
"Condition","sop","Disorders of the upper GI","MD99X",3860843.044228,482720.350102012
"Condition","sop","Disorders of the upper GI","PR99X",16902628.66483,1115995.74951856
"Condition","sop","Disorders of the upper GI","OZ99X",1581386.428174,255630.541388445
"Condition","sop","Epilepsy and convulsions","XP99X",12007026.284731,1493466.93806443
"Condition","sop","Epilepsy and convulsions","SF99X",6954011.415823,846313.134132075
"Condition","sop","Epilepsy and convulsions","MR99X",1061460.821221,288677.01954474
"Condition","sop","Epilepsy and convulsions","MD99X",3812225.664698,759376.364422161
"Condition","sop","Epilepsy and convulsions","PR99X",4055162.205709,825956.070279351
"Condition","sop","Epilepsy and convulsions","OZ99X",1174378.328774,366827.723653224
"Condition","sop","Female genital disorders, and contraception","XP99X",41491708.012641,2216427.95958118
"Condition","sop","Female genital disorders, and contraception","SF99X",36656547.748774,2054773.04298297
"Condition","sop","Female genital disorders, and contraception","MR99X",1696804.685546,344598.132077116
"Condition","sop","Female genital disorders, and contraception","MD99X",2273850.292663,345540.138721651
"Condition","sop","Female genital disorders, and contraception","PR99X",24622026.825277,1700020.93843309
"Condition","sop","Female genital disorders, and contraception","OZ99X",994711.322731,218943.555933389
"Condition","sop","Gallbladder, pancreatic, and liver disease","XP99X",9665471.054409,1182608.6887882
"Condition","sop","Gallbladder, pancreatic, and liver disease","SF99X",4751622.711795,734357.109033053
"Condition","sop","Gallbladder, pancreatic, and liver disease","MR99X",2721346.272161,656799.100381534
"Condition","sop","Gallbladder, pancreatic, and liver disease","MD99X",977325.034439,233167.620005295
"Condition","sop","Gallbladder, pancreatic, and liver disease","PR99X",5163464.674687,692998.014042855
"Condition","sop","Gallbladder, pancreatic, and liver disease","OZ99X",1169174.553615,416874.855819893
"Condition","sop","Glaucoma","XP99X",14222346.002962,1378070.86736046
"Condition","sop","Glaucoma","SF99X",10937309.873027,1083587.933568
"Condition","sop","Glaucoma","MR99X",4249169.145538,536690.046339048
"Condition","sop","Glaucoma","MD99X",735752.069399,239720.970276543
"Condition","sop","Glaucoma","PR99X",5517388.863668,705312.669633294
"Condition","sop","Glaucoma","OZ99X",1194616.452204,295277.610136827
"Condition","sop","Headache","XP99X",22719092.989603,2080109.2964515
"Condition","sop","Headache","SF99X",18794738.221376,1937308.56358226
"Condition","sop","Headache","MR99X",899256.954637,229884.968396097
"Condition","sop","Headache","MD99X",1936349.081608,318333.510949266
"Condition","sop","Headache","PR99X",12320318.121495,1274049.95925067
"Condition","sop","Headache","OZ99X",1309577.815371,319356.180533047
"Condition","sop","Heart disease","XP99X",116641025.647777,7338874.5585335
"Condition","sop","Heart disease","SF99X",75470249.614017,4538632.47557481
"Condition","sop","Heart disease","MR99X",35180839.124966,3255892.73920906
"Condition","sop","Heart disease","MD99X",12436672.071955,2043550.43247549
"Condition","sop","Heart disease","PR99X",43917260.242611,3483384.80897248
"Condition","sop","Heart disease","OZ99X",13016801.988309,1533057.41389626
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","XP99X",4154184.580177,814811.561213872
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","SF99X",2507888.750158,494784.683413659
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MR99X",1085310.303886,351925.342794376
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MD99X",600318.707148,343999.543009756
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","PR99X",1736802.333644,453774.597097157
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","OZ99X",431201.032474,168938.686887041
"Condition","sop","Hereditary, degenerative and other nervous system disorders","XP99X",8310942.845362,1183424.76632816
"Condition","sop","Hereditary, degenerative and other nervous system disorders","SF99X",5455114.545087,871055.352535086
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MR99X",2172290.489542,487117.43507968
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MD99X",481765.461314,218417.873180115
