"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","sop","Hereditary, degenerative and other nervous system disorders","PR99X",2956965.88162,656158.620055258
"Condition","sop","Hereditary, degenerative and other nervous system disorders","OZ99X",1050340.821341,317815.586735643
"Condition","sop","Hernias","XP99X",9887356.836002,897279.055725153
"Condition","sop","Hernias","SF99X",6383978.90846,616768.295606421
"Condition","sop","Hernias","MR99X",2146461.813779,370821.284333784
"Condition","sop","Hernias","MD99X",874613.758146,248381.065112239
"Condition","sop","Hernias","PR99X",5035857.432706,578790.672212305
"Condition","sop","Hernias","OZ99X",1291916.456892,373854.427461218
"Condition","sop","Hyperlipidemia","XP99X",39344844.073781,2087697.32115773
"Condition","sop","Hyperlipidemia","SF99X",31812370.572238,1696617.64486929
"Condition","sop","Hyperlipidemia","MR99X",7780854.954082,893242.136035422
"Condition","sop","Hyperlipidemia","MD99X",2040563.844961,367444.916629564
"Condition","sop","Hyperlipidemia","PR99X",20670294.603848,1297746.27604225
"Condition","sop","Hyperlipidemia","OZ99X",2651628.537591,477999.275750574
"Condition","sop","Hypertension","XP99X",151269736.126476,6622952.86542434
"Condition","sop","Hypertension","SF99X",120239035.403379,5088645.25352868
"Condition","sop","Hypertension","MR99X",30271054.748322,2512947.49006038
"Condition","sop","Hypertension","MD99X",15577232.338348,1957752.49879644
"Condition","sop","Hypertension","PR99X",62094605.958627,3093950.69571512
"Condition","sop","Hypertension","OZ99X",12154379.448307,1255033.42863691
"Condition","sop","Infectious diseases","XP99X",43783338.232798,2747877.97248467
"Condition","sop","Infectious diseases","SF99X",31916802.647391,1975882.32696411
"Condition","sop","Infectious diseases","MR99X",4262787.583059,735099.849367193
"Condition","sop","Infectious diseases","MD99X",5808543.003043,1115721.29051895
"Condition","sop","Infectious diseases","PR99X",25047780.258326,1808197.86210386
"Condition","sop","Infectious diseases","OZ99X",2116539.019537,330010.424273601
"Condition","sop","Influenza","XP99X",12812002.413589,993606.2122251
"Condition","sop","Influenza","SF99X",10280000.718009,830657.762540178
"Condition","sop","Influenza","MR99X",731724.319956,167312.791741917
"Condition","sop","Influenza","MD99X",1149653.066053,275508.106578911
"Condition","sop","Influenza","PR99X",7576075.35983,734825.214277594
"Condition","sop","Influenza","OZ99X",563072.939121,131795.612762317
"Condition","sop","Intestinal infection","XP99X",18078406.491648,1020798.36966246
"Condition","sop","Intestinal infection","SF99X",14985687.37269,945550.94336281
"Condition","sop","Intestinal infection","MR99X",889751.35645,145552.283811284
"Condition","sop","Intestinal infection","MD99X",1792824.343035,251442.059928358
"Condition","sop","Intestinal infection","PR99X",10180472.552068,723900.527038709
"Condition","sop","Intestinal infection","OZ99X",639650.768687,118223.186391595
"Condition","sop","Kidney Disease","XP99X",20689929.527598,3429782.58566078
"Condition","sop","Kidney Disease","SF99X",8274948.424026,1123711.92757037
"Condition","sop","Kidney Disease","MR99X",8125111.80988,2704581.18243795
"Condition","sop","Kidney Disease","MD99X",4820666.455268,2110183.55058365
"Condition","sop","Kidney Disease","PR99X",8445432.556018,1524860.58073622
"Condition","sop","Kidney Disease","OZ99X",2507586.665679,1125804.69508528
"Condition","sop","Male genital disorders","XP99X",8720067.482367,950416.899949979
"Condition","sop","Male genital disorders","SF99X",6780296.155987,795320.108737051
"Condition","sop","Male genital disorders","MR99X",2571326.377662,396149.598948469
"Condition","sop","Male genital disorders","MD99X",285609.490552,107854.092832605
"Condition","sop","Male genital disorders","PR99X",4062250.96952,573562.447505528
"Condition","sop","Male genital disorders","OZ99X",947730.105111,173291.096763925
"Condition","sop","Mental disorders","XP99X",171938729.86638,14019193.553652
"Condition","sop","Mental disorders","SF99X",102703599.459111,9556110.55188624
"Condition","sop","Mental disorders","MR99X",17148413.390159,3302605.36931374
"Condition","sop","Mental disorders","MD99X",35700190.894578,4594103.07901389
"Condition","sop","Mental disorders","PR99X",72832246.366697,7513723.85580393
"Condition","sop","Mental disorders","OZ99X",20104883.605077,5292763.70163009
"Condition","sop","Non-malignant breast disease","XP99X",6308133.392013,656414.071298913
"Condition","sop","Non-malignant breast disease","SF99X",3691911.360489,413342.400211722
"Condition","sop","Non-malignant breast disease","MR99X",938235.324191,249784.572467128
"Condition","sop","Non-malignant breast disease","MD99X",319300.843802,104489.446965875
"Condition","sop","Non-malignant breast disease","PR99X",4893626.759653,597223.434777124
"Condition","sop","Non-malignant breast disease","OZ99X",399484.394299,133063.45701368
"Condition","sop","Non-malignant neoplasm","XP99X",7636320.410157,684629.971766788
"Condition","sop","Non-malignant neoplasm","SF99X",4732119.50464,452240.125111822
"Condition","sop","Non-malignant neoplasm","MR99X",1505458.581455,319907.066568653
"Condition","sop","Non-malignant neoplasm","MD99X",58506.825706,27101.8639472311
"Condition","sop","Non-malignant neoplasm","PR99X",5794161.117766,558973.909637468
"Condition","sop","Non-malignant neoplasm","OZ99X",715185.181177,211729.409245319
"Condition","sop","Normal birth/live born","XP99X",41928921.387718,3615108.5647764
"Condition","sop","Normal birth/live born","SF99X",20389317.177197,2013955.9144738
"Condition","sop","Normal birth/live born","MR99X",309141.821904,190626.853817466
"Condition","sop","Normal birth/live born","MD99X",9058518.219831,1362338.8064168
"Condition","sop","Normal birth/live born","PR99X",25197808.683511,2695021.24027664
"Condition","sop","Normal birth/live born","OZ99X",2616164.047459,531095.380871012
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","XP99X",91063395.008454,5339165.0809627
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","SF99X",56768282.120024,3517683.19189775
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MR99X",23427557.811329,2097129.55980376
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MD99X",10996999.080922,1525275.5705612
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","PR99X",38081763.160653,2694005.52299585
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","OZ99X",10640941.294303,1446228.82275776
"Condition","sop","Other bone and musculoskeletal disease","XP99X",20699807.830521,3068889.66036869
"Condition","sop","Other bone and musculoskeletal disease","SF99X",15875329.503307,2935552.9675479
"Condition","sop","Other bone and musculoskeletal disease","MR99X",4701169.865905,747442.947257934
"Condition","sop","Other bone and musculoskeletal disease","MD99X",1168322.999871,287594.003591524
"Condition","sop","Other bone and musculoskeletal disease","PR99X",7893163.301092,798885.659218937
"Condition","sop","Other bone and musculoskeletal disease","OZ99X",1006401.49745,231924.259700937
"Condition","sop","Other care and screening","XP99X",70605927.709277,4715488.5073207
"Condition","sop","Other care and screening","SF99X",52825807.931225,3140770.07035276
"Condition","sop","Other care and screening","MR99X",10865360.916162,1137228.83887057
"Condition","sop","Other care and screening","MD99X",5456404.41228,996798.830078209
"Condition","sop","Other care and screening","PR99X",33599017.946292,3220913.83217778
"Condition","sop","Other care and screening","OZ99X",3838474.365038,617720.402280608
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","XP99X",21684126.95433,1916466.17514685
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","SF99X",13982501.325072,1241913.42965743
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MR99X",7523747.95179,1004773.29863862
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MD99X",1204804.812553,247949.368303174
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","PR99X",11166785.710998,1311871.18392527
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","OZ99X",1524768.31139,258163.2498954
"Condition","sop","Other CNS disorders","XP99X",51170349.123053,3491793.15764278
"Condition","sop","Other CNS disorders","SF99X",32321857.848351,2518622.87178208
"Condition","sop","Other CNS disorders","MR99X",7437369.876011,812106.142500169
"Condition","sop","Other CNS disorders","MD99X",4817290.470068,699948.861887351
"Condition","sop","Other CNS disorders","PR99X",28023385.140194,2806659.96186399
"Condition","sop","Other CNS disorders","OZ99X",5361607.059318,1024204.72371722
"Condition","sop","Other endocrine, nutritional & immune disorder","XP99X",37159614.63449,2766403.37133505
"Condition","sop","Other endocrine, nutritional & immune disorder","SF99X",27611124.90671,1419183.7730981
"Condition","sop","Other endocrine, nutritional & immune disorder","MR99X",5192394.671199,674354.278756586
"Condition","sop","Other endocrine, nutritional & immune disorder","MD99X",3586064.971731,1265063.09959681
"Condition","sop","Other endocrine, nutritional & immune disorder","PR99X",15742989.339411,1265991.92686439
"Condition","sop","Other endocrine, nutritional & immune disorder","OZ99X",3198740.500748,1122500.16306135
"Condition","sop","Other eye disorders","XP99X",30782221.628812,1856175.99307243
"Condition","sop","Other eye disorders","SF99X",21477736.272703,1365593.98039806
"Condition","sop","Other eye disorders","MR99X",6411420.952938,594123.456524701
"Condition","sop","Other eye disorders","MD99X",2906189.340451,467338.865533663
"Condition","sop","Other eye disorders","PR99X",14524042.196485,1204433.70278647
"Condition","sop","Other eye disorders","OZ99X",1975843.83876,278211.036241269
"Condition","sop","Other GI","XP99X",20827380.984136,1465757.88864242
"Condition","sop","Other GI","SF99X",14247765.408575,1059626.94928783
"Condition","sop","Other GI","MR99X",4388494.555787,608231.23983523
"Condition","sop","Other GI","MD99X",2838433.353134,569648.762219071
"Condition","sop","Other GI","PR99X",10305082.423333,938578.100760707
"Condition","sop","Other GI","OZ99X",1507551.635586,259030.227195565
"Condition","sop","Other stomach and intestinal disorders","XP99X",7119263.379021,1097983.14711197
"Condition","sop","Other stomach and intestinal disorders","SF99X",5355615.973515,867920.818502098
"Condition","sop","Other stomach and intestinal disorders","MR99X",1090260.875711,257057.415916757
"Condition","sop","Other stomach and intestinal disorders","MD99X",276638.016659,103081.053169959
"Condition","sop","Other stomach and intestinal disorders","PR99X",3877873.928341,712429.976087758
"Condition","sop","Other stomach and intestinal disorders","OZ99X",912321.572193,360168.11321252
"Condition","sop","Other urinary","XP99X",9945190.947888,960808.900175992
"Condition","sop","Other urinary","SF99X",6335084.810809,598845.119456779
"Condition","sop","Other urinary","MR99X",2930478.56919,538338.190707795
"Condition","sop","Other urinary","MD99X",849191.840023,177837.588935373
"Condition","sop","Other urinary","PR99X",4507973.060607,611623.116996315
"Condition","sop","Other urinary","OZ99X",1054179.793573,255884.076733349
"Condition","sop","Otitis media","XP99X",43669998.157434,3606537.71567565
"Condition","sop","Otitis media","SF99X",32807675.043499,2665787.02599248
"Condition","sop","Otitis media","MR99X",948459.020755,197560.331162765
"Condition","sop","Otitis media","MD99X",7055880.251411,1418343.68231441
"Condition","sop","Otitis media","PR99X",27117731.7784,2477896.44799369
"Condition","sop","Otitis media","OZ99X",1443875.353659,278668.483783613
"Condition","sop","Paralysis","XP99X",1809128.464975,462843.882152237
"Condition","sop","Paralysis","SF99X",613482.138831,231543.578842335
"Condition","sop","Paralysis","MR99X",75674.368558,53672.0409603479
"Condition","sop","Paralysis","MD99X",555425.545583,223991.87045461
"Condition","sop","Paralysis","PR99X",400207.024299,166800.544062347
"Condition","sop","Paralysis","OZ99X",590772.764269,243829.962197674
"Condition","sop","Perinatal Conditions","XP99X",350054.986731,149888.543388739
"Condition","sop","Perinatal Conditions","SF99X",146717.26605,83209.1398376817
"Condition","sop","Perinatal Conditions","MR99X",0,0
"Condition","sop","Perinatal Conditions","MD99X",49990.279936,33007.6534676378
"Condition","sop","Perinatal Conditions","PR99X",192299.277214,115543.849334346
"Condition","sop","Perinatal Conditions","OZ99X",41823.826751,40585.5698104067
"Condition","sop","Pneumonia","XP99X",14176962.043082,1067872.51436479
"Condition","sop","Pneumonia","SF99X",10377176.973574,844498.342061221
"Condition","sop","Pneumonia","MR99X",2553806.157102,374387.959263626
"Condition","sop","Pneumonia","MD99X",1426771.701523,240916.250277545
"Condition","sop","Pneumonia","PR99X",7389969.161789,772062.041376597
"Condition","sop","Pneumonia","OZ99X",853300.119116,152753.406739101
"Condition","sop","Poisoning by medical and non-medical substances","XP99X",3612545.577835,639134.034028233
"Condition","sop","Poisoning by medical and non-medical substances","SF99X",2320467.551961,364156.595136558
"Condition","sop","Poisoning by medical and non-medical substances","MR99X",285874.728829,74151.7276140797
"Condition","sop","Poisoning by medical and non-medical substances","MD99X",244572.849083,61002.0448921764
"Condition","sop","Poisoning by medical and non-medical substances","PR99X",2204329.443888,564413.964546247
"Condition","sop","Poisoning by medical and non-medical substances","OZ99X",279124.787124,81903.4694811661
"Condition","sop","Residual Codes","XP99X",49146937.547397,3230278.53548056
"Condition","sop","Residual Codes","SF99X",35585967.863967,2389955.42449065
"Condition","sop","Residual Codes","MR99X",7996748.850699,850742.528712096
"Condition","sop","Residual Codes","MD99X",4994542.923782,689437.115395964
"Condition","sop","Residual Codes","PR99X",21663073.261355,1955030.23518435
"Condition","sop","Residual Codes","OZ99X",3186247.490796,485894.226809061
"Condition","sop","Skin disorders","XP99X",65585054.938826,3313249.46952909
"Condition","sop","Skin disorders","SF99X",48120967.295238,2380890.38071113
"Condition","sop","Skin disorders","MR99X",7836892.618584,937208.645430693
"Condition","sop","Skin disorders","MD99X",5216220.330637,728825.245291244
"Condition","sop","Skin disorders","PR99X",38295948.779078,2575814.17933995
"Condition","sop","Skin disorders","OZ99X",4290997.942183,484333.787125781
"Condition","sop","Symptoms","XP99X",13454420.808664,1059760.02208828
"Condition","sop","Symptoms","SF99X",8745444.203693,754275.099489319
"Condition","sop","Symptoms","MR99X",2047655.330194,349957.86819415
"Condition","sop","Symptoms","MD99X",1610728.553456,247578.356229242
"Condition","sop","Symptoms","PR99X",7971632.594993,858122.890386122
"Condition","sop","Symptoms","OZ99X",1008751.82794,201842.526523125
"Condition","sop","Systemic lupus and connective tissues disorders","XP99X",53148883.675478,3420128.33084552
"Condition","sop","Systemic lupus and connective tissues disorders","SF99X",34748506.660922,2662582.14910274
"Condition","sop","Systemic lupus and connective tissues disorders","MR99X",8974174.689691,957082.490797618
"Condition","sop","Systemic lupus and connective tissues disorders","MD99X",3723038.815446,689529.678407934
"Condition","sop","Systemic lupus and connective tissues disorders","PR99X",26381459.190109,2220129.87519062
"Condition","sop","Systemic lupus and connective tissues disorders","OZ99X",7127037.031032,1255528.01525352
"Condition","sop","Thyroid disease","XP99X",37071904.265803,2143693.50954145
