"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","sop","Thyroid disease","SF99X",30343043.888602,1872285.61776704
"Condition","sop","Thyroid disease","MR99X",5969930.000217,667701.41178322
"Condition","sop","Thyroid disease","MD99X",2206543.33179,380416.266434385
"Condition","sop","Thyroid disease","PR99X",15610009.910955,1133708.58435173
"Condition","sop","Thyroid disease","OZ99X",2325380.805224,498343.690423169
"Condition","sop","Tonsillitis","XP99X",3792682.288102,634467.746517246
"Condition","sop","Tonsillitis","SF99X",2526222.293662,456429.543548759
"Condition","sop","Tonsillitis","MR99X",17074.081295,17074.081295
"Condition","sop","Tonsillitis","MD99X",603494.214509,222544.253972305
"Condition","sop","Tonsillitis","PR99X",2449677.918502,492909.376047103
"Condition","sop","Tonsillitis","OZ99X",46280.508291,32076.5161903019
"Condition","sop","Trauma-related disorders","XP99X",160076202.95719,8961973.44873675
"Condition","sop","Trauma-related disorders","SF99X",85015374.13584,5166722.45477535
"Condition","sop","Trauma-related disorders","MR99X",16930353.066093,1963226.84678873
"Condition","sop","Trauma-related disorders","MD99X",9167049.050392,1062706.81138113
"Condition","sop","Trauma-related disorders","PR99X",86623682.982321,6256250.86643954
"Condition","sop","Trauma-related disorders","OZ99X",34708929.824665,3467382.38289233
"Condition","sop","Urinary tract infections","XP99X",17267476.896562,1186717.2004023
"Condition","sop","Urinary tract infections","SF99X",12543797.232494,852533.715069752
"Condition","sop","Urinary tract infections","MR99X",2812321.376689,415682.03267704
"Condition","sop","Urinary tract infections","MD99X",2000594.827014,393769.829698886
"Condition","sop","Urinary tract infections","PR99X",8094994.098941,653988.496584957
"Condition","sop","Urinary tract infections","OZ99X",1030888.264093,300102.184192515
"Condition","agegrps","Acute Bronchitis and URI","Under 5",16654401.092869,1538012.16129382
"Condition","agegrps","Allergic reactions","Under 5",1926021.701331,437573.95930216
"Condition","agegrps","Anemia and other deficiencies","Under 5",275242.8891,116629.126223597
"Condition","agegrps","Back problems","Under 5",14357.0957,14357.0957
"Condition","agegrps","Cancer","Under 5",141820.493475,127368.059166811
"Condition","agegrps","Cataract","Under 5",10577.487081,10577.487081
"Condition","agegrps","CNS infection","Under 5",64578.269105,51713.7310863743
"Condition","agegrps","Complications of pregnancy and birth","Under 5",108158.329748,100871.975170589
"Condition","agegrps","Complications of surgery or device","Under 5",117949.063824,58224.5087813748
"Condition","agegrps","Congenital anomalies","Under 5",2924254.89417,1108080.161352
"Condition","agegrps","COPD, asthma","Under 5",13299712.978219,1288500.19973173
"Condition","agegrps","Disorders of mouth and esophagus","Under 5",113607.883108,52887.5288043622
"Condition","agegrps","Disorders of teeth and jaws","Under 5",344178.992098,110133.006330357
"Condition","agegrps","Disorders of the upper GI","Under 5",424637.360636,193332.686111526
"Condition","agegrps","Epilepsy and convulsions","Under 5",440440.349988,162948.454825762
"Condition","agegrps","Female genital disorders, and contraception","Under 5",74736.104609,43720.064740423
"Condition","agegrps","Gallbladder, pancreatic, and liver disease","Under 5",823582.195199,241526.329153875
"Condition","agegrps","Heart disease","Under 5",984835.878312,585946.237088751
"Condition","agegrps","Hemorrhagic, coagulation, and disorders of White Blood cells","Under 5",311119.182364,134398.761424807
"Condition","agegrps","Hereditary, degenerative and other nervous system disorders","Under 5",3993.401545,3993.401545
"Condition","agegrps","Hernias","Under 5",142188.4378,76026.8400792119
"Condition","agegrps","Hypertension","Under 5",6940.230518,6940.230518
"Condition","agegrps","Infectious diseases","Under 5",4238613.255903,500268.784488894
"Condition","agegrps","Influenza","Under 5",1623318.843608,354539.324858309
"Condition","agegrps","Intestinal infection","Under 5",2159785.610265,318582.396423856
"Condition","agegrps","Kidney Disease","Under 5",426339.306487,197660.279917781
"Condition","agegrps","Male genital disorders","Under 5",80367.382784,54941.0999077823
"Condition","agegrps","Mental disorders","Under 5",4394671.962489,2248407.51564642
"Condition","agegrps","Non-malignant breast disease","Under 5",5968.562764,5968.562764
"Condition","agegrps","Normal birth/live born","Under 5",197558.727428,88772.1383449861
"Condition","agegrps","Osteoarthritis and other non-traumatic joint disorders","Under 5",447906.416043,294888.9261733
"Condition","agegrps","Other bone and musculoskeletal disease","Under 5",86210.350517,47320.1671034319
"Condition","agegrps","Other care and screening","Under 5",1353126.524408,267847.041596366
"Condition","agegrps","Other circulatory conditions arteries, veins, and lymphatics","Under 5",9251.191939,9251.191939
"Condition","agegrps","Other CNS disorders","Under 5",2314693.028044,1007265.62584543
"Condition","agegrps","Other endocrine, nutritional & immune disorder","Under 5",1897899.158601,1298388.50521976
"Condition","agegrps","Other eye disorders","Under 5",2341525.580835,373208.976366984
"Condition","agegrps","Other GI","Under 5",845998.090053,181885.32394986
"Condition","agegrps","Other stomach and intestinal disorders","Under 5",9520.039121,9520.039121
"Condition","agegrps","Other urinary","Under 5",29327.490338,19778.127850596
"Condition","agegrps","Otitis media","Under 5",21895365.464482,2826538.02128406
"Condition","agegrps","Paralysis","Under 5",86541.144326,86541.144326
"Condition","agegrps","Perinatal Conditions","Under 5",371623.873182,163927.692573106
"Condition","agegrps","Pneumonia","Under 5",1628085.531766,331117.269338943
"Condition","agegrps","Poisoning by medical and non-medical substances","Under 5",264727.189353,106940.784639194
"Condition","agegrps","Residual Codes","Under 5",424860.719354,119591.60552577
"Condition","agegrps","Skin disorders","Under 5",1810584.570795,349883.891108881
"Condition","agegrps","Symptoms","Under 5",2111851.585225,340306.980714822
"Condition","agegrps","Systemic lupus and connective tissues disorders","Under 5",105136.856661,68685.5872071845
"Condition","agegrps","Thyroid disease","Under 5",249796.865427,221630.942462229
"Condition","agegrps","Tonsillitis","Under 5",554167.959256,187772.60073753
"Condition","agegrps","Trauma-related disorders","Under 5",3508515.736238,513758.053677521
"Condition","agegrps","Urinary tract infections","Under 5",888636.865066,278250.111940088
"Condition","agegrps","Acute Bronchitis and URI","5-17",23353986.106779,1965528.12436752
"Condition","agegrps","Allergic reactions","5-17",2775952.29569,563167.098883055
"Condition","agegrps","Anemia and other deficiencies","5-17",153496.002818,67283.5085810567
"Condition","agegrps","Appendicitis","5-17",346736.425521,134831.120377772
"Condition","agegrps","Back problems","5-17",2688019.72156,1453983.6131725
"Condition","agegrps","Cancer","5-17",446761.126336,217171.31263134
"Condition","agegrps","Cataract","5-17",30793.520471,21908.9607395089
"Condition","agegrps","Cerebrovascular disease","5-17",14264.827585,12469.5728698252
"Condition","agegrps","CNS infection","5-17",254139.320097,222759.582891233
"Condition","agegrps","Complications of surgery or device","5-17",122596.638153,51881.1314108811
"Condition","agegrps","Congenital anomalies","5-17",3512131.639111,2495595.40194309
"Condition","agegrps","COPD, asthma","5-17",33240052.029925,2985030.06433854
"Condition","agegrps","Diabetes mellitus","5-17",385568.207947,189318.279242513
"Condition","agegrps","Disorders of mouth and esophagus","5-17",112983.893175,56940.3656452222
"Condition","agegrps","Disorders of teeth and jaws","5-17",1378268.698746,287574.30059216
"Condition","agegrps","Disorders of the upper GI","5-17",1435616.612146,272532.362419759
"Condition","agegrps","Epilepsy and convulsions","5-17",2430505.798374,948811.01981331
"Condition","agegrps","Female genital disorders, and contraception","5-17",1060738.294112,236180.413724654
"Condition","agegrps","Gallbladder, pancreatic, and liver disease","5-17",55395.847699,33302.939994019
"Condition","agegrps","Glaucoma","5-17",65292.527323,46174.4085068904
"Condition","agegrps","Headache","5-17",1022487.35679,237045.500961885
"Condition","agegrps","Heart disease","5-17",796876.908729,313247.204571684
"Condition","agegrps","Hemorrhagic, coagulation, and disorders of White Blood cells","5-17",146052.636354,75707.1349851442
"Condition","agegrps","Hereditary, degenerative and other nervous system disorders","5-17",61565.707348,37365.0310572446
"Condition","agegrps","Hernias","5-17",189885.971964,83996.0435071002
"Condition","agegrps","Hyperlipidemia","5-17",35624.690643,21199.1438178083
"Condition","agegrps","Hypertension","5-17",65941.76855,46949.651224486
"Condition","agegrps","Infectious diseases","5-17",7028258.073373,646379.519437514
"Condition","agegrps","Influenza","5-17",2630695.266928,373979.402614577
"Condition","agegrps","Intestinal infection","5-17",3729822.426964,366998.468036033
"Condition","agegrps","Kidney Disease","5-17",402343.411093,253663.81924013
"Condition","agegrps","Male genital disorders","5-17",199642.300631,129111.585030933
"Condition","agegrps","Mental disorders","5-17",29799958.55605,3510369.45837011
"Condition","agegrps","Non-malignant breast disease","5-17",79657.700767,43395.8715154393
"Condition","agegrps","Non-malignant neoplasm","5-17",386871.872561,112718.403583949
"Condition","agegrps","Normal birth/live born","5-17",844002.322169,353249.494525294
"Condition","agegrps","Osteoarthritis and other non-traumatic joint disorders","5-17",2832465.701677,1423268.87618126
"Condition","agegrps","Other bone and musculoskeletal disease","5-17",1446493.127827,389514.149226665
"Condition","agegrps","Other care and screening","5-17",7613746.164088,2006990.20525374
"Condition","agegrps","Other circulatory conditions arteries, veins, and lymphatics","5-17",167908.77242,68169.3720058164
"Condition","agegrps","Other CNS disorders","5-17",6655667.7368,1929690.66846465
"Condition","agegrps","Other endocrine, nutritional & immune disorder","5-17",1387267.801638,410391.355830422
"Condition","agegrps","Other eye disorders","5-17",4855863.456165,496917.907443379
"Condition","agegrps","Other GI","5-17",928135.346861,307335.352576764
"Condition","agegrps","Other stomach and intestinal disorders","5-17",75171.881251,44927.3104229614
"Condition","agegrps","Other urinary","5-17",670250.341744,171807.758687955
"Condition","agegrps","Otitis media","5-17",12159979.429242,1182101.19848323
"Condition","agegrps","Paralysis","5-17",571077.029432,237996.313771886
"Condition","agegrps","Perinatal Conditions","5-17",3816.937622,3816.937622
"Condition","agegrps","Pneumonia","5-17",1891301.624359,420556.860059378
"Condition","agegrps","Poisoning by medical and non-medical substances","5-17",533241.944364,212217.480274818
"Condition","agegrps","Residual Codes","5-17",1809859.884919,941711.738470264
"Condition","agegrps","Skin disorders","5-17",9620584.128106,1266463.5727159
"Condition","agegrps","Symptoms","5-17",1537702.447374,224079.110012738
"Condition","agegrps","Systemic lupus and connective tissues disorders","5-17",5171860.846807,3926217.72276439
"Condition","agegrps","Thyroid disease","5-17",614056.593249,225890.475132252
"Condition","agegrps","Tonsillitis","5-17",2066218.040718,413583.796122954
"Condition","agegrps","Trauma-related disorders","5-17",18714017.588255,1585344.6351985
"Condition","agegrps","Urinary tract infections","5-17",1327186.52783,274894.616097098
"Condition","agegrps","Acute Bronchitis and URI","18-44",29308443.762629,1678993.52489224
"Condition","agegrps","Allergic reactions","18-44",8536494.216723,3267816.02901197
"Condition","agegrps","Anemia and other deficiencies","18-44",1336243.016544,340085.369980451
"Condition","agegrps","Appendicitis","18-44",124543.197872,71157.8381171373
"Condition","agegrps","Back problems","18-44",39290597.683087,4320374.70450533
"Condition","agegrps","Cancer","18-44",11389850.756351,2590303.12928222
"Condition","agegrps","Cataract","18-44",353707.971768,187817.019889766
"Condition","agegrps","Cerebrovascular disease","18-44",282107.981705,178094.787453471
"Condition","agegrps","CNS infection","18-44",71355.121935,45020.0388164097
"Condition","agegrps","Complications of pregnancy and birth","18-44",2719544.748845,597298.088307529
"Condition","agegrps","Complications of surgery or device","18-44",731085.350041,169254.248570775
"Condition","agegrps","Congenital anomalies","18-44",1481791.382787,502891.065551772
"Condition","agegrps","COPD, asthma","18-44",56465328.841082,4608136.13237236
"Condition","agegrps","Diabetes mellitus","18-44",11551532.868932,1857253.6969077
"Condition","agegrps","Disorders of mouth and esophagus","18-44",704298.032075,171728.686443532
"Condition","agegrps","Disorders of teeth and jaws","18-44",4974557.755056,424827.956921544
"Condition","agegrps","Disorders of the upper GI","18-44",8616696.437467,823697.532983592
"Condition","agegrps","Epilepsy and convulsions","18-44",4736378.134108,852047.535238048
"Condition","agegrps","Female genital disorders, and contraception","18-44",19817384.564459,1353694.5903288
"Condition","agegrps","Gallbladder, pancreatic, and liver disease","18-44",1936250.152763,409154.428717286
"Condition","agegrps","Glaucoma","18-44",823425.090362,192861.660615221
"Condition","agegrps","Headache","18-44",11690688.76637,1247439.96347405
"Condition","agegrps","Heart disease","18-44",7143624.804102,760194.808889086
"Condition","agegrps","Hemorrhagic, coagulation, and disorders of White Blood cells","18-44",486568.573611,205695.992419631
"Condition","agegrps","Hereditary, degenerative and other nervous system disorders","18-44",1047768.820063,404486.129287356
"Condition","agegrps","Hernias","18-44",1496011.761931,353529.233903233
"Condition","agegrps","Hyperlipidemia","18-44",3432811.397934,560969.268626199
"Condition","agegrps","Hypertension","18-44",16986312.56607,1533806.23227462
"Condition","agegrps","Infectious diseases","18-44",15599618.722928,1644836.05163597
"Condition","agegrps","Influenza","18-44",4701878.120552,514901.033124188
"Condition","agegrps","Intestinal infection","18-44",7361436.304775,684419.470825846
"Condition","agegrps","Kidney Disease","18-44",4733306.815632,1303158.93359641
"Condition","agegrps","Male genital disorders","18-44",930123.799521,258622.998106775
"Condition","agegrps","Mental disorders","18-44",67683522.697615,6779648.7681594
"Condition","agegrps","Non-malignant breast disease","18-44",2826886.035584,458183.978420116
"Condition","agegrps","Non-malignant neoplasm","18-44",2977332.094422,400796.367982598
"Condition","agegrps","Normal birth/live born","18-44",47283890.758349,4062431.64579452
"Condition","agegrps","Osteoarthritis and other non-traumatic joint disorders","18-44",14470445.32269,2129296.37597112
"Condition","agegrps","Other bone and musculoskeletal disease","18-44",2232278.329204,595973.805568918
"Condition","agegrps","Other care and screening","18-44",11684563.824627,1943245.87964038
"Condition","agegrps","Other circulatory conditions arteries, veins, and lymphatics","18-44",2246535.583208,460367.07647729
"Condition","agegrps","Other CNS disorders","18-44",13984502.256348,1563012.26719182
"Condition","agegrps","Other endocrine, nutritional & immune disorder","18-44",6225658.701391,1501556.78425537
"Condition","agegrps","Other eye disorders","18-44",7511448.466786,764983.696299145
"Condition","agegrps","Other GI","18-44",4301240.846615,660755.766340059
"Condition","agegrps","Other stomach and intestinal disorders","18-44",2145321.496779,655712.883683711
"Condition","agegrps","Other urinary","18-44",1126680.378025,270764.686612476
"Condition","agegrps","Otitis media","18-44",6436935.236132,926484.636275691
"Condition","agegrps","Paralysis","18-44",793333.451914,357769.176180367
"Condition","agegrps","Pneumonia","18-44",3436818.593726,555140.308073661
"Condition","agegrps","Poisoning by medical and non-medical substances","18-44",984372.972199,187150.667213806
"Condition","agegrps","Residual Codes","18-44",10947427.022495,1705590.39623289
"Condition","agegrps","Skin disorders","18-44",24841308.574057,1927284.81460165
"Condition","agegrps","Symptoms","18-44",3951357.0164,506225.32657153
"Condition","agegrps","Systemic lupus and connective tissues disorders","18-44",15941805.15216,2151771.53193688
"Condition","agegrps","Thyroid disease","18-44",7101255.121172,890278.770731825
"Condition","agegrps","Tonsillitis","18-44",938904.710169,397251.235110096
"Condition","agegrps","Trauma-related disorders","18-44",76726636.021552,5678480.73465208
"Condition","agegrps","Urinary tract infections","18-44",5740331.697454,553280.65102464
"Condition","agegrps","Acute Bronchitis and URI","45-64",18135646.990196,1289288.53427558
"Condition","agegrps","Allergic reactions","45-64",3407358.093851,441073.066273918
"Condition","agegrps","Anemia and other deficiencies","45-64",1311898.170985,261522.432002596
"Condition","agegrps","Appendicitis","45-64",63297.093769,50348.5552177589
"Condition","agegrps","Back problems","45-64",38765046.061373,3317910.7142462
"Condition","agegrps","Cancer","45-64",22775832.350085,3689828.93003197
"Condition","agegrps","Cataract","45-64",2000203.7936,538491.370402104
"Condition","agegrps","Cerebrovascular disease","45-64",4399659.666894,1108696.34029321
"Condition","agegrps","CNS infection","45-64",449913.433485,245421.303034483
"Condition","agegrps","Coma, brain damage","45-64",152446.21364,152446.21364
"Condition","agegrps","Complications of pregnancy and birth","45-64",231156.98995,214097.182623041
"Condition","agegrps","Complications of surgery or device","45-64",703260.92666,148000.000375211
"Condition","agegrps","Congenital anomalies","45-64",1303547.484058,517534.546584146
"Condition","agegrps","COPD, asthma","45-64",51508475.715797,3800241.08991606
"Condition","agegrps","Diabetes mellitus","45-64",37527432.29202,2944693.67813182
"Condition","agegrps","Disorders of mouth and esophagus","45-64",484847.629107,123686.079702354
"Condition","agegrps","Disorders of teeth and jaws","45-64",2946664.424154,326834.059136914
"Condition","agegrps","Disorders of the upper GI","45-64",13256286.928337,997491.278266178
"Condition","agegrps","Epilepsy and convulsions","45-64",3060609.42934,619694.954415265
"Condition","agegrps","Female genital disorders, and contraception","45-64",16820410.574372,1304771.99618125
"Condition","agegrps","Gallbladder, pancreatic, and liver disease","45-64",4097690.152008,765019.925047267
"Condition","agegrps","Glaucoma","45-64",3484804.504688,633841.126464691
"Condition","agegrps","Headache","45-64",9306959.147912,1524206.36211774
"Condition","agegrps","Heart disease","45-64",35402498.13679,3685022.38658352
"Condition","agegrps","Hemorrhagic, coagulation, and disorders of White Blood cells","45-64",1161075.802818,386591.213004751
"Condition","agegrps","Hereditary, degenerative and other nervous system disorders","45-64",3640280.533197,923360.705561546
"Condition","agegrps","Hernias","45-64",4431244.925808,610688.769804485
"Condition","agegrps","Hyperlipidemia","45-64",17957733.234118,1304878.11356849
"Condition","agegrps","Hypertension","45-64",61071210.811414,3412078.29230059
"Condition","agegrps","Infectious diseases","45-64",12391612.869532,1744973.51514793
"Condition","agegrps","Influenza","45-64",2984706.503302,396971.201792699
"Condition","agegrps","Intestinal infection","45-64",4345785.738357,479310.3815616
"Condition","agegrps","Kidney Disease","45-64",5365649.970609,1554967.51906285
"Condition","agegrps","Male genital disorders","45-64",2740750.47178,490635.923546606
"Condition","agegrps","Mental disorders","45-64",47181466.109639,8220243.64252441
"Condition","agegrps","Non-malignant breast disease","45-64",2716405.684276,422786.30043716
"Condition","agegrps","Non-malignant neoplasm","45-64",2750686.917544,405255.886768932
"Condition","agegrps","Normal birth/live born","45-64",10386.625923,10386.625923
"Condition","agegrps","Osteoarthritis and other non-traumatic joint disorders","45-64",32180616.137506,2516015.76337084
"Condition","agegrps","Other bone and musculoskeletal disease","45-64",6578425.705814,2247768.02319364
"Condition","agegrps","Other care and screening","45-64",25361346.16289,1796957.24017631
"Condition","agegrps","Other circulatory conditions arteries, veins, and lymphatics","45-64",7295311.618332,1207052.8367865
"Condition","agegrps","Other CNS disorders","45-64",17633675.592927,1936530.50985009
"Condition","agegrps","Other endocrine, nutritional & immune disorder","45-64",12041932.252532,1075546.68365279
"Condition","agegrps","Other eye disorders","45-64",7826780.776133,807482.36893516
"Condition","agegrps","Other GI","45-64",6562430.603644,721275.187719284
"Condition","agegrps","Other stomach and intestinal disorders","45-64",3102917.100775,669668.342536357
"Condition","agegrps","Other urinary","45-64",2769949.860686,512375.016361385
"Condition","agegrps","Otitis media","45-64",3396783.49767,535396.474019648
"Condition","agegrps","Paralysis","45-64",141185.441021,105621.428012206
"Condition","agegrps","Pneumonia","45-64",3368124.264796,525556.396256471
"Condition","agegrps","Poisoning by medical and non-medical substances","45-64",1495473.003137,521098.203827341
"Condition","agegrps","Residual Codes","45-64",17649963.922855,1573039.35620397
"Condition","agegrps","Skin disorders","45-64",16472982.168147,1826347.4713398
"Condition","agegrps","Symptoms","45-64",3428597.154149,622025.196688858
"Condition","agegrps","Systemic lupus and connective tissues disorders","45-64",23710920.500333,2407127.46609903
"Condition","agegrps","Thyroid disease","45-64",15018657.03671,1136544.75487699
"Condition","agegrps","Tonsillitis","45-64",179552.298025,119074.406820043
"Condition","agegrps","Trauma-related disorders","45-64",46156976.884371,3941528.47991062
"Condition","agegrps","Urinary tract infections","45-64",5055643.912979,591071.912169077
"Condition","agegrps","Acute Bronchitis and URI","65+",8517435.461555,906080.284346064
"Condition","agegrps","Allergic reactions","65+",1951655.786029,424954.946358715
"Condition","agegrps","Anemia and other deficiencies","65+",3546561.790911,796735.10236831
"Condition","agegrps","Back problems","65+",18228781.542366,2268990.69216803
"Condition","agegrps","Cancer","65+",34005865.601046,3839426.28393771
"Condition","agegrps","Cataract","65+",12367379.488979,1453063.56203528
"Condition","agegrps","Cerebrovascular disease","65+",8520373.998789,1622386.33598985
"Condition","agegrps","CNS infection","65+",155643.583292,103165.109542904
"Condition","agegrps","Complications of surgery or device","65+",624566.216865,174025.567265921
"Condition","agegrps","Congenital anomalies","65+",654028.045355,227707.177494978
"Condition","agegrps","COPD, asthma","65+",38210720.620605,3246319.16800482
"Condition","agegrps","Diabetes mellitus","65+",47831386.58832,5066989.53058037
"Condition","agegrps","Disorders of mouth and esophagus","65+",1023610.675557,412029.814773845
"Condition","agegrps","Disorders of teeth and jaws","65+",1579979.830816,253377.911801312
"Condition","agegrps","Disorders of the upper GI","65+",8529889.084155,748161.119635903
"Condition","agegrps","Epilepsy and convulsions","65+",1693208.743367,443027.016189666
"Condition","agegrps","Female genital disorders, and contraception","65+",4815874.302559,610455.141732018
"Condition","agegrps","Gallbladder, pancreatic, and liver disease","65+",3174949.852405,777387.389243707
"Condition","agegrps","Glaucoma","65+",10027183.33323,1120173.53555704
"Condition","agegrps","Headache","65+",1126102.262107,255351.21848233
"Condition","agegrps","Heart disease","65+",75095332.985181,6380865.1427192
"Condition","agegrps","Hemorrhagic, coagulation, and disorders of White Blood cells","65+",2168166.778883,631612.996890136
"Condition","agegrps","Hereditary, degenerative and other nervous system disorders","65+",3719175.901704,794663.492710861
"Condition","agegrps","Hernias","65+",3940033.990288,564040.294248921
"Condition","agegrps","Hyperlipidemia","65+",18526671.263479,1465494.59168142
"Condition","agegrps","Hypertension","65+",74782394.92743,4791126.23233685
"Condition","agegrps","Infectious diseases","65+",6466358.685675,939922.092611518
"Condition","agegrps","Influenza","65+",1374138.000159,283577.951374333
"Condition","agegrps","Intestinal infection","65+",1588658.586816,214218.204514709
"Condition","agegrps","Kidney Disease","65+",11444859.684023,3217011.95671681
"Condition","agegrps","Male genital disorders","65+",4951821.493338,692493.133664646
"Condition","agegrps","Mental disorders","65+",29404828.877741,6043499.43745846
"Condition","agegrps","Non-malignant breast disease","65+",1041111.163587,272292.451128269
"Condition","agegrps","Non-malignant neoplasm","65+",1989338.882366,374300.771821462
"Condition","agegrps","Osteoarthritis and other non-traumatic joint disorders","65+",43689263.009839,3728273.00091273
"Condition","agegrps","Other bone and musculoskeletal disease","65+",10953188.757478,2007636.06446589
"Condition","agegrps","Other care and screening","65+",26449005.681731,2334751.37340218
"Condition","agegrps","Other circulatory conditions arteries, veins, and lymphatics","65+",13067421.79352,1464441.09681692
"Condition","agegrps","Other CNS disorders","65+",12782601.37016,1402775.45462755
"Condition","agegrps","Other endocrine, nutritional & immune disorder","65+",16190626.01048,1347941.05690976
"Condition","agegrps","Other eye disorders","65+",10350793.261967,988692.563515975
"Condition","agegrps","Other GI","65+",8683441.96334,953965.664075769
"Condition","agegrps","Other stomach and intestinal disorders","65+",2001168.063533,450122.699100619
"Condition","agegrps","Other urinary","65+",5652442.036603,784934.08852933
"Condition","agegrps","Otitis media","65+",1203832.3912,310351.794411007
"Condition","agegrps","Paralysis","65+",321634.30095,161444.286737951
"Condition","agegrps","Pneumonia","65+",4157058.234598,572324.314380351
"Condition","agegrps","Poisoning by medical and non-medical substances","65+",505862.915249,119874.557345712
"Condition","agegrps","Residual Codes","65+",19651989.189263,1619898.17813643
"Condition","agegrps","Skin disorders","65+",14498073.107807,1447380.24841757
"Condition","agegrps","Symptoms","65+",3442396.460269,724960.748177606
"Condition","agegrps","Systemic lupus and connective tissues disorders","65+",14157330.979382,1508625.54450986
"Condition","agegrps","Thyroid disease","65+",14767345.383304,1263265.55912352
"Condition","agegrps","Tonsillitis","65+",221963.056835,221963.056835
"Condition","agegrps","Trauma-related disorders","65+",25133663.695274,2865499.96801105
"Condition","agegrps","Urinary tract infections","65+",5040932.76429,694864.480282446
"Condition","region","Acute Bronchitis and URI","Northeast",17997605.853797,1913719.21428777
"Condition","region","Allergic reactions","Northeast",3405692.588299,634358.921780619
"Condition","region","Anemia and other deficiencies","Northeast",1121264.818857,319143.6033234
"Condition","region","Appendicitis","Northeast",159108.504666,78158.478411288
"Condition","region","Back problems","Northeast",26884481.388167,3990174.02574798
"Condition","region","Cancer","Northeast",11717868.915919,2161038.81203685
"Condition","region","Cataract","Northeast",3861428.367745,964132.501898073
"Condition","region","Cerebrovascular disease","Northeast",1411138.11715,320675.228953328
"Condition","region","CNS infection","Northeast",83916.170445,55785.2539330509
"Condition","region","Complications of pregnancy and birth","Northeast",135538.385041,53863.1033385824
"Condition","region","Complications of surgery or device","Northeast",482709.676207,129969.206517725
"Condition","region","Congenital anomalies","Northeast",4386771.926355,2628929.14243798
"Condition","region","COPD, asthma","Northeast",37944970.72486,3214339.09192534
"Condition","region","Diabetes mellitus","Northeast",16734864.959321,2484831.78111029
"Condition","region","Disorders of mouth and esophagus","Northeast",326576.266533,115646.597552383
"Condition","region","Disorders of teeth and jaws","Northeast",1704009.7411,260102.21681613
"Condition","region","Disorders of the upper GI","Northeast",5086979.022783,609920.916370612
"Condition","region","Epilepsy and convulsions","Northeast",2871438.853197,970347.908779429
"Condition","region","Female genital disorders, and contraception","Northeast",8611091.84433,1184243.16781307
"Condition","region","Gallbladder, pancreatic, and liver disease","Northeast",2308431.769581,647372.540338562
"Condition","region","Glaucoma","Northeast",2690095.440682,591698.434609757
"Condition","region","Headache","Northeast",3436178.898122,540598.815915859
"Condition","region","Heart disease","Northeast",26715379.026195,4226150.12016526
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","Northeast",1523868.365753,581224.201716591
"Condition","region","Hereditary, degenerative and other nervous system disorders","Northeast",1127955.56139,427112.251347495
"Condition","region","Hernias","Northeast",2204588.827991,407531.046379465
"Condition","region","Hyperlipidemia","Northeast",8578408.127967,1002434.9647334
"Condition","region","Hypertension","Northeast",35023191.842715,3874276.02950068
"Condition","region","Infectious diseases","Northeast",8345409.91465,1396497.9162225
"Condition","region","Influenza","Northeast",1942022.366996,398128.085740075
"Condition","region","Intestinal infection","Northeast",2826655.181504,353967.196284826
"Condition","region","Kidney Disease","Northeast",5329428.865004,1751646.29408918
"Condition","region","Male genital disorders","Northeast",2045715.586331,534530.245301933
"Condition","region","Mental disorders","Northeast",37496876.567126,5575377.99126383
"Condition","region","Non-malignant breast disease","Northeast",1179768.641132,240107.755277693
"Condition","region","Non-malignant neoplasm","Northeast",1358795.422148,295062.011727093
"Condition","region","Normal birth/live born","Northeast",5291947.401842,786555.250967337
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","Northeast",19817606.31789,3196153.73978533
"Condition","region","Other bone and musculoskeletal disease","Northeast",3838509.106169,849917.538727489
"Condition","region","Other care and screening","Northeast",15996638.051373,1860192.01685006
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","Northeast",5053381.558612,1164051.53647668
"Condition","region","Other CNS disorders","Northeast",11906161.524158,1961996.46186309
"Condition","region","Other endocrine, nutritional & immune disorder","Northeast",5980087.044202,767210.904572493
"Condition","region","Other eye disorders","Northeast",5802686.346258,667356.832975508
"Condition","region","Other GI","Northeast",3480308.818286,477500.87972368
"Condition","region","Other stomach and intestinal disorders","Northeast",856801.443398,348827.036503804
"Condition","region","Other urinary","Northeast",1700612.010674,318810.195144175
"Condition","region","Otitis media","Northeast",9896913.875287,1549570.43545862
"Condition","region","Paralysis","Northeast",434635.351473,242203.065960946
"Condition","region","Perinatal Conditions","Northeast",238596.894191,149397.110605532
"Condition","region","Pneumonia","Northeast",2866312.499066,463495.717662217
