"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","region","Poisoning by medical and non-medical substances","Northeast",855776.241572,500195.933798803
"Condition","region","Residual Codes","Northeast",9130548.248838,1371214.91832203
"Condition","region","Skin disorders","Northeast",15811863.392311,1937494.48713832
"Condition","region","Symptoms","Northeast",2963006.543356,548082.093824317
"Condition","region","Systemic lupus and connective tissues disorders","Northeast",13187265.828483,4033918.25268103
"Condition","region","Thyroid disease","Northeast",7689635.540005,1006392.05955936
"Condition","region","Tonsillitis","Northeast",809329.122912,385176.739412711
"Condition","region","Trauma-related disorders","Northeast",30776768.359789,4397143.83630672
"Condition","region","Urinary tract infections","Northeast",2668082.900111,514414.605398809
"Condition","region","Acute Bronchitis and URI","Midwest",24688002.489219,1778783.36664077
"Condition","region","Allergic reactions","Midwest",4261267.219518,564910.283459372
"Condition","region","Anemia and other deficiencies","Midwest",1793050.864416,416370.665835043
"Condition","region","Appendicitis","Midwest",50992.838933,36272.5657768158
"Condition","region","Back problems","Midwest",20835977.55708,2779586.99143285
"Condition","region","Cancer","Midwest",16740257.622194,3218316.89511491
"Condition","region","Cataract","Midwest",2567759.395265,503440.104678917
"Condition","region","Cerebrovascular disease","Midwest",2850281.446403,956273.050472893
"Condition","region","CNS infection","Midwest",443387.810468,264875.260424241
"Condition","region","Coma, brain damage","Midwest",152446.21364,152446.21364
"Condition","region","Complications of pregnancy and birth","Midwest",513941.453762,184078.11252421
"Condition","region","Complications of surgery or device","Midwest",281949.969232,85432.8479117017
"Condition","region","Congenital anomalies","Midwest",1414519.626103,354802.684947598
"Condition","region","COPD, asthma","Midwest",43081611.559112,3600077.74205026
"Condition","region","Diabetes mellitus","Midwest",19516958.637763,2751677.29759512
"Condition","region","Disorders of mouth and esophagus","Midwest",360310.522662,74753.1505659499
"Condition","region","Disorders of teeth and jaws","Midwest",2792299.60138,431933.147736176
"Condition","region","Disorders of the upper GI","Midwest",7852810.839386,734731.197585479
"Condition","region","Epilepsy and convulsions","Midwest",3185567.560281,721178.314392789
"Condition","region","Female genital disorders, and contraception","Midwest",11084177.309331,902366.599478566
"Condition","region","Gallbladder, pancreatic, and liver disease","Midwest",2041662.155573,378259.566090309
"Condition","region","Glaucoma","Midwest",3517592.807853,656869.17513048
"Condition","region","Headache","Midwest",6050966.525474,1521358.16978587
"Condition","region","Heart disease","Midwest",26962267.45595,3393894.0256927
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","Midwest",1312746.29702,452446.190817987
"Condition","region","Hereditary, degenerative and other nervous system disorders","Midwest",2131559.006807,672062.894228354
"Condition","region","Hernias","Midwest",2134589.976317,449999.834857471
"Condition","region","Hyperlipidemia","Midwest",10242611.984639,953009.382063247
"Condition","region","Hypertension","Midwest",31877262.758213,2419274.55909914
"Condition","region","Infectious diseases","Midwest",11104460.40312,1095407.52114222
"Condition","region","Influenza","Midwest",3401944.446805,541200.202581948
"Condition","region","Intestinal infection","Midwest",3472623.199832,426184.681655803
"Condition","region","Kidney Disease","Midwest",4213598.232521,1431520.75344341
"Condition","region","Male genital disorders","Midwest",1548146.686403,307293.618036748
"Condition","region","Mental disorders","Midwest",43591764.523783,5973418.25522822
"Condition","region","Non-malignant breast disease","Midwest",1422909.554332,285498.934943923
"Condition","region","Non-malignant neoplasm","Midwest",2099308.203683,368569.946463868
"Condition","region","Normal birth/live born","Midwest",11943056.794348,1659133.75567094
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","Midwest",22836358.651418,2451118.86741556
"Condition","region","Other bone and musculoskeletal disease","Midwest",6726338.62432,2251810.37538932
"Condition","region","Other care and screening","Midwest",14245848.263855,1697412.25397545
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","Midwest",5645198.204134,946319.718270932
"Condition","region","Other CNS disorders","Midwest",13398778.284585,1923561.70401221
"Condition","region","Other endocrine, nutritional & immune disorder","Midwest",8726852.189752,976781.959086474
"Condition","region","Other eye disorders","Midwest",7836422.202114,958674.833139131
"Condition","region","Other GI","Midwest",5089606.751682,722321.683787946
"Condition","region","Other stomach and intestinal disorders","Midwest",2225847.185431,628912.859063853
"Condition","region","Other urinary","Midwest",2393565.123567,424248.667874477
"Condition","region","Otitis media","Midwest",10268204.935661,1463896.84941157
"Condition","region","Paralysis","Midwest",712034.470086,313994.420773801
"Condition","region","Perinatal Conditions","Midwest",30283.47476,30283.47476
"Condition","region","Pneumonia","Midwest",3617754.176012,510972.781543627
"Condition","region","Poisoning by medical and non-medical substances","Midwest",868473.113867,184770.152029968
"Condition","region","Residual Codes","Midwest",11061116.987337,1138359.36121687
"Condition","region","Skin disorders","Midwest",16339496.193598,1730407.44461395
"Condition","region","Symptoms","Midwest",2788147.170108,419134.656208356
"Condition","region","Systemic lupus and connective tissues disorders","Midwest",14174244.114901,1714328.6715942
"Condition","region","Thyroid disease","Midwest",10154830.088521,1373173.4343069
"Condition","region","Tonsillitis","Midwest",1226475.193788,367650.428565521
"Condition","region","Trauma-related disorders","Midwest",38085214.528598,3807236.92409338
"Condition","region","Urinary tract infections","Midwest",3731275.269429,559816.448208609
"Condition","region","Acute Bronchitis and URI","South",36698276.316062,2685328.93049918
"Condition","region","Allergic reactions","South",4946286.484264,718607.667195447
"Condition","region","Anemia and other deficiencies","South",2220634.449546,598725.657016461
"Condition","region","Appendicitis","South",263720.311542,128157.843881574
"Condition","region","Back problems","South",28343307.258593,2668440.29705335
"Condition","region","Cancer","South",24595869.964665,3775430.18521406
"Condition","region","Cataract","South",4637793.8565,924042.85435615
"Condition","region","Cerebrovascular disease","South",5838420.813812,1487166.37705602
"Condition","region","CNS infection","South",287242.155946,135757.839078586
"Condition","region","Complications of pregnancy and birth","South",1364311.67688,481800.102763792
"Condition","region","Complications of surgery or device","South",772088.931528,192436.822122476
"Condition","region","Congenital anomalies","South",2491946.535342,681677.52634418
"Condition","region","COPD, asthma","South",69961517.569948,5384808.77202814
"Condition","region","Diabetes mellitus","South",38030794.481672,2915285.1679847
"Condition","region","Disorders of mouth and esophagus","South",1378339.85367,435231.457014294
"Condition","region","Disorders of teeth and jaws","South",4028754.786063,390380.005314584
"Condition","region","Disorders of the upper GI","South",13164195.980464,1086067.13371931
"Condition","region","Epilepsy and convulsions","South",4351900.655925,743385.305418964
"Condition","region","Female genital disorders, and contraception","South",12970145.061165,930903.207317729
"Condition","region","Gallbladder, pancreatic, and liver disease","South",4274300.849148,854970.797091085
"Condition","region","Glaucoma","South",6004344.953737,925181.475954701
"Condition","region","Headache","South",8021409.815686,1057690.69515606
"Condition","region","Heart disease","South",45729151.002169,4466001.58153407
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","South",812391.642704,236727.00165087
"Condition","region","Hereditary, degenerative and other nervous system disorders","South",3779607.106063,812407.415114209
"Condition","region","Hernias","South",4086352.440892,620738.477792504
"Condition","region","Hyperlipidemia","South",14596663.833487,1285452.61895702
"Condition","region","Hypertension","South",61042344.788194,4249289.37962727
"Condition","region","Infectious diseases","South",17212449.548759,1656571.11758121
"Condition","region","Influenza","South",3834770.370494,556291.529147469
"Condition","region","Intestinal infection","South",8542110.461966,712212.264477868
"Condition","region","Kidney Disease","South",8049734.196948,1808761.25431532
"Condition","region","Male genital disorders","South",3806866.855082,648580.184142632
"Condition","region","Mental disorders","South",61835433.268516,10155860.1753892
"Condition","region","Non-malignant breast disease","South",2323347.694405,417690.977991744
"Condition","region","Non-malignant neoplasm","South",3252852.184431,446276.681357622
"Condition","region","Normal birth/live born","South",19090184.969476,2391567.27045909
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","South",30252566.625126,2498039.96255475
"Condition","region","Other bone and musculoskeletal disease","South",7533634.26522,1855198.39742646
"Condition","region","Other care and screening","South",26504008.079636,3069536.30297412
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","South",9025428.880492,1247583.06538074
"Condition","region","Other CNS disorders","South",18711339.23186,2031204.9658057
"Condition","region","Other endocrine, nutritional & immune disorder","South",15711288.347665,1801563.3797031
"Condition","region","Other eye disorders","South",10823396.430382,828638.306682638
"Condition","region","Other GI","South",7751299.100394,961357.004803436
"Condition","region","Other stomach and intestinal disorders","South",3104897.387688,775743.712366733
"Condition","region","Other urinary","South",4302367.833502,783489.325295631
"Condition","region","Otitis media","South",15115314.677163,1962783.50227806
"Condition","region","Paralysis","South",296695.612521,167246.750097974
"Condition","region","Perinatal Conditions","South",105302.691329,60404.3869925969
"Condition","region","Pneumonia","South",5053527.373777,649818.070127219
"Condition","region","Poisoning by medical and non-medical substances","South",1185600.038158,249448.594140676
"Condition","region","Residual Codes","South",22566286.654966,2494432.34207546
"Condition","region","Skin disorders","South",20851240.54037,1639827.19381908
"Condition","region","Symptoms","South",5336892.598185,889328.645674292
"Condition","region","Systemic lupus and connective tissues disorders","South",18446545.678501,1972891.16672436
"Condition","region","Thyroid disease","South",12333348.122773,1006733.44327394
"Condition","region","Tonsillitis","South",1452291.594703,371601.34883037
"Condition","region","Trauma-related disorders","South",57111754.970536,4982828.68002704
"Condition","region","Urinary tract infections","South",7233302.26697,774029.191623106
"Condition","region","Acute Bronchitis and URI","West",16586028.75495,1976683.89084396
"Condition","region","Allergic reactions","West",5984235.801543,3212565.35362852
"Condition","region","Anemia and other deficiencies","West",1488491.737539,408044.486067906
"Condition","region","Appendicitis","West",60755.062021,43957.9631780858
"Condition","region","Back problems","West",22923035.900246,4116422.1192762
"Condition","region","Cancer","West",15706133.824515,3251986.19300959
"Condition","region","Cataract","West",3695680.642389,775283.523023382
"Condition","region","Cerebrovascular disease","West",3116566.097608,810296.511736769
"Condition","region","CNS infection","West",181083.591055,137112.845741476
"Condition","region","Complications of pregnancy and birth","West",1045068.55286,382868.104277553
"Condition","region","Complications of surgery or device","West",762709.618576,235960.056778565
"Condition","region","Congenital anomalies","West",1582515.357681,559749.143937338
"Condition","region","COPD, asthma","West",41736190.331708,5124699.38826322
"Condition","region","Diabetes mellitus","West",23013301.878463,5152842.47866132
"Condition","region","Disorders of mouth and esophagus","West",374121.470157,131897.022710429
"Condition","region","Disorders of teeth and jaws","West",2698585.572327,341312.243808161
"Condition","region","Disorders of the upper GI","West",6159140.580108,726911.910104889
"Condition","region","Epilepsy and convulsions","West",1952235.385774,621475.938869501
"Condition","region","Female genital disorders, and contraception","West",9923729.625285,1400814.25287548
"Condition","region","Gallbladder, pancreatic, and liver disease","West",1463473.425772,420787.815364603
"Condition","region","Glaucoma","West",2188672.253331,548957.609429251
"Condition","region","Headache","West",5637682.293897,806969.997712145
"Condition","region","Heart disease","West",20016371.2288,2764958.14926322
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","West",623976.668553,300323.631077245
"Condition","region","Hereditary, degenerative and other nervous system disorders","West",1433662.689597,397882.872256443
"Condition","region","Hernias","West",1773833.842591,320214.608460957
"Condition","region","Hyperlipidemia","West",6535156.640081,947685.684948988
"Condition","region","Hypertension","West",24970000.91486,2614787.50345562
"Condition","region","Infectious diseases","West",9062141.740882,1356359.73353273
"Condition","region","Influenza","West",4135999.550254,509937.624680125
"Condition","region","Intestinal infection","West",4344099.823875,554362.547432221
"Condition","region","Kidney Disease","West",4779737.893371,2238563.34048107
"Condition","region","Male genital disorders","West",1501976.320238,377769.890599869
"Condition","region","Mental disorders","West",35540373.844109,6298363.873736
"Condition","region","Non-malignant breast disease","West",1744003.257109,391678.325468917
"Condition","region","Non-malignant neoplasm","West",1393273.956631,287698.989907857
"Condition","region","Normal birth/live born","West",12010649.268203,2890190.42899385
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","West",20714164.993321,2686210.72355927
"Condition","region","Other bone and musculoskeletal disease","West",3198114.275131,551434.741691403
"Condition","region","Other care and screening","West",15715293.96288,2645036.47823969
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","West",3062420.316181,666683.969466223
"Condition","region","Other CNS disorders","West",9354860.943676,1205639.04363148
"Condition","region","Other endocrine, nutritional & immune disorder","West",7325156.343023,1730440.60576682
"Condition","region","Other eye disorders","West",8423906.563132,1378127.98005261
"Condition","region","Other GI","West",5000032.180151,740225.829970246
"Condition","region","Other stomach and intestinal disorders","West",1146552.564942,366732.719273894
"Condition","region","Other urinary","West",1852105.139653,323822.711878298
"Condition","region","Otitis media","West",9812462.530615,2417081.74133244
"Condition","region","Paralysis","West",470405.933563,198346.319010987
"Condition","region","Perinatal Conditions","West",1257.750524,1257.750524
"Condition","region","Pneumonia","West",2943794.20039,552484.029416257
"Condition","region","Poisoning by medical and non-medical substances","West",873828.630705,277171.954711976
"Condition","region","Residual Codes","West",7726148.847745,1342040.87021619
"Condition","region","Skin disorders","West",14240932.422633,1235503.15296581
"Condition","region","Symptoms","West",3383858.351768,453216.529344127
"Condition","region","Systemic lupus and connective tissues disorders","West",13278998.713458,2055700.34948018
"Condition","region","Thyroid disease","West",7573297.248563,896789.444577133
"Condition","region","Tonsillitis","West",472710.1536,237852.171940781
"Condition","region","Trauma-related disorders","West",44266072.066767,5389507.83880223
"Condition","region","Urinary tract infections","West",4420071.331109,513957.903879775
"Condition","married","Acute Bronchitis and URI","Married",35759432.641838,2244254.23354078
"Condition","married","Allergic reactions","Married",6246710.652015,723811.98285187
"Condition","married","Anemia and other deficiencies","Married",3212363.22015,618716.096536862
"Condition","married","Appendicitis","Married",156475.616298,82394.3914830872
"Condition","married","Back problems","Married",61102725.738788,4642985.63299051
"Condition","married","Cancer","Married",42354336.351279,5155271.7093463
"Condition","married","Cataract","Married",7387038.565656,1208880.55911225
"Condition","married","Cerebrovascular disease","Married",8782060.053063,1814728.79827207
"Condition","married","CNS infection","Married",505921.95659,251266.080263973
"Condition","married","Complications of pregnancy and birth","Married",1975164.463951,514105.607305512
"Condition","married","Complications of surgery or device","Married",1350452.815525,253446.448432536
"Condition","married","Congenital anomalies","Married",2403691.465945,622705.66157359
"Condition","married","COPD, asthma","Married",83044410.456505,4931380.34574734
"Condition","married","Diabetes mellitus","Married",49301609.488403,3978879.20054868
"Condition","married","Disorders of mouth and esophagus","Married",1542646.887462,431167.810568318
"Condition","married","Disorders of teeth and jaws","Married",5276186.512911,421609.945721234
"Condition","married","Disorders of the upper GI","Married",18598869.641358,1168422.58559698
"Condition","married","Epilepsy and convulsions","Married",3214649.388486,561611.256667118
"Condition","married","Female genital disorders, and contraception","Married",24851487.30459,1628397.88707687
"Condition","married","Gallbladder, pancreatic, and liver disease","Married",5200968.590814,834529.768592937
"Condition","married","Glaucoma","Married",8703316.925968,1064081.49440807
"Condition","married","Headache","Married",12849340.885681,1334067.00007905
"Condition","married","Heart disease","Married",65149183.450475,4706117.79156777
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Married",1951480.018868,542075.959953999
"Condition","married","Hereditary, degenerative and other nervous system disorders","Married",5004705.886099,971856.341444036
"Condition","married","Hernias","Married",5962158.342769,668392.779168489
"Condition","married","Hyperlipidemia","Married",26613293.008395,1645295.79346261
"Condition","married","Hypertension","Married",86103207.63789,3873487.86148259
"Condition","married","Infectious diseases","Married",16695968.185241,1732932.66230483
"Condition","married","Influenza","Married",5002966.719962,503162.353735449
"Condition","married","Intestinal infection","Married",7814217.258424,648109.818274257
"Condition","married","Kidney Disease","Married",15684908.352595,3008322.30684229
"Condition","married","Male genital disorders","Married",6327118.051314,781596.237737208
"Condition","married","Mental disorders","Married",56069962.660732,5241495.32891651
"Condition","married","Non-malignant breast disease","Married",4410957.149088,553690.319194939
"Condition","married","Non-malignant neoplasm","Married",5268111.702281,577051.322452398
"Condition","married","Normal birth/live born","Married",35781836.193606,3329579.79546595
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Married",48365327.161035,3388314.37086478
"Condition","married","Other bone and musculoskeletal disease","Married",7333253.540917,837992.548791075
"Condition","married","Other care and screening","Married",38627486.075865,2692272.64876546
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Married",13175104.341649,1480320.17184287
"Condition","married","Other CNS disorders","Married",28019738.984885,2547577.11367938
"Condition","married","Other endocrine, nutritional & immune disorder","Married",19714852.480343,1525735.87485136
"Condition","married","Other eye disorders","Married",14074221.088095,1168320.0537805
"Condition","married","Other GI","Married",11849820.555054,1051445.98971235
"Condition","married","Other stomach and intestinal disorders","Married",4938472.657084,901554.410952551
"Condition","married","Other urinary","Married",4704572.32338,672429.729215373
"Condition","married","Otitis media","Married",6059772.540257,802250.112249765
"Condition","married","Paralysis","Married",374175.736416,175762.104866936
"Condition","married","Pneumonia","Married",6509101.055695,795874.269161571
"Condition","married","Poisoning by medical and non-medical substances","Married",1492521.134988,235891.777126926
"Condition","married","Residual Codes","Married",25699970.500011,2060360.22459929
"Condition","married","Skin disorders","Married",30484611.921764,1878093.9702805
"Condition","married","Symptoms","Married",6414031.240094,735346.941463055
"Condition","married","Systemic lupus and connective tissues disorders","Married",31570362.673249,2762444.59820575
"Condition","married","Thyroid disease","Married",21125814.471251,1479944.22025774
"Condition","married","Tonsillitis","Married",649691.082327,301012.12705625
"Condition","married","Trauma-related disorders","Married",79005209.323335,5676772.99445501
"Condition","married","Urinary tract infections","Married",8924748.400653,827498.461653779
"Condition","married","Acute Bronchitis and URI","Widowed",3345409.944127,476150.524898417
"Condition","married","Allergic reactions","Widowed",1157157.550394,278942.954672992
"Condition","married","Anemia and other deficiencies","Widowed",1372912.227746,481048.198345683
"Condition","married","Back problems","Widowed",6267421.046675,1243508.66436106
"Condition","married","Cancer","Widowed",11041053.848422,2562223.72296997
"Condition","married","Cataract","Widowed",5275579.086254,943894.930447029
"Condition","married","Cerebrovascular disease","Widowed",2763824.74007,624286.700291696
"Condition","married","CNS infection","Widowed",99156.206811,88022.8072988356
"Condition","married","Complications of surgery or device","Widowed",183342.499099,107800.137841598
"Condition","married","Congenital anomalies","Widowed",147314.435236,85306.7581078866
"Condition","married","COPD, asthma","Widowed",17247580.508746,1828810.97324856
"Condition","married","Diabetes mellitus","Widowed",24561937.490189,4372076.82330969
"Condition","married","Disorders of mouth and esophagus","Widowed",213118.251445,82783.9737623753
"Condition","married","Disorders of teeth and jaws","Widowed",578298.770493,158210.359453579
"Condition","married","Disorders of the upper GI","Widowed",4342844.11428,616029.330980514
"Condition","married","Epilepsy and convulsions","Widowed",497937.458943,185901.966894773
"Condition","married","Female genital disorders, and contraception","Widowed",2299989.063049,483047.488198952
"Condition","married","Gallbladder, pancreatic, and liver disease","Widowed",1678930.134999,489344.263474379
"Condition","married","Glaucoma","Widowed",3457986.52266,554636.333791852
"Condition","married","Headache","Widowed",2340716.132114,1052483.27498066
"Condition","married","Heart disease","Widowed",31603657.158177,3821515.2538116
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Widowed",1129341.336598,447367.147406609
"Condition","married","Hereditary, degenerative and other nervous system disorders","Widowed",1549854.310225,514195.225759956
"Condition","married","Hernias","Widowed",1692133.51709,439975.574259647
"Condition","married","Hyperlipidemia","Widowed",6365246.615759,701270.071022612
"Condition","married","Hypertension","Widowed",35175209.30032,3549647.04615305
"Condition","married","Infectious diseases","Widowed",2627690.511366,604715.60248314
"Condition","married","Influenza","Widowed",592832.164807,160069.10344381
"Condition","married","Intestinal infection","Widowed",449459.549548,113038.368313242
"Condition","married","Kidney Disease","Widowed",3586112.456012,2313648.5494155
"Condition","married","Male genital disorders","Widowed",1043021.472432,369766.596355975
"Condition","married","Mental disorders","Widowed",13465430.640815,2118070.90874317
"Condition","married","Non-malignant breast disease","Widowed",387145.242687,115173.901680889
"Condition","married","Non-malignant neoplasm","Widowed",577352.134677,170854.089653122
"Condition","married","Normal birth/live born","Widowed",10386.625923,10386.625923
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Widowed",21819161.063792,2565622.38852497
"Condition","married","Other bone and musculoskeletal disease","Widowed",6510301.916753,1916154.31324053
"Condition","married","Other care and screening","Widowed",10893820.167263,1413642.20163495
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Widowed",6686033.2586,1149803.06562906
"Condition","married","Other CNS disorders","Widowed",4158063.670195,605955.651622151
"Condition","married","Other endocrine, nutritional & immune disorder","Widowed",7449388.63868,860609.802136085
"Condition","married","Other eye disorders","Widowed",4182158.087626,557069.489698638
"Condition","married","Other GI","Widowed",3138770.796672,454097.460590331
"Condition","married","Other stomach and intestinal disorders","Widowed",743572.107723,207868.038842586
"Condition","married","Other urinary","Widowed",2694383.598394,521010.552581016
"Condition","married","Otitis media","Widowed",558758.257235,259833.729432129
"Condition","married","Paralysis","Widowed",89541.713025,89541.713025
"Condition","married","Pneumonia","Widowed",1450069.166062,277659.682632131
"Condition","married","Poisoning by medical and non-medical substances","Widowed",224932.289139,91999.7420523611
"Condition","married","Residual Codes","Widowed",9948491.596418,1099750.08824319
"Condition","married","Skin disorders","Widowed",6176788.595802,893885.09301217
"Condition","married","Symptoms","Widowed",1148859.930234,366053.807927719
"Condition","married","Systemic lupus and connective tissues disorders","Widowed",6666519.891697,1089247.37673845
"Condition","married","Thyroid disease","Widowed",7839012.43922,966610.172860939
"Condition","married","Trauma-related disorders","Widowed",13039716.77402,1938681.76186106
"Condition","married","Urinary tract infections","Widowed",2267780.838896,434712.864032585
"Condition","married","Acute Bronchitis and URI","Divorced",6190839.723991,817087.243622149
"Condition","married","Allergic reactions","Divorced",941466.852031,251133.952913705
"Condition","married","Anemia and other deficiencies","Divorced",464734.601389,195041.295744642
"Condition","married","Back problems","Divorced",13709540.279986,1624290.24800872
"Condition","married","Cancer","Divorced",5171541.705202,1187809.19962511
"Condition","married","Cataract","Divorced",1579316.808462,620949.376974574
"Condition","married","Cerebrovascular disease","Divorced",1072863.007123,393093.575396505
"Condition","married","CNS infection","Divorced",18234.91944,18234.91944
"Condition","married","Complications of pregnancy and birth","Divorced",158335.027602,126376.871750369
"Condition","married","Complications of surgery or device","Divorced",257544.30859,94021.1309191912
"Condition","married","Congenital anomalies","Divorced",154501.803405,86932.7903823354
"Condition","married","COPD, asthma","Divorced",19864725.973125,2387314.59460968
"Condition","married","Diabetes mellitus","Divorced",13490057.799658,1687560.34048779
"Condition","married","Disorders of mouth and esophagus","Divorced",69821.235349,33118.5739560783
"Condition","married","Disorders of teeth and jaws","Divorced",1580289.705258,262822.824869018
"Condition","married","Disorders of the upper GI","Divorced",3335253.371198,524487.26472474
"Condition","married","Epilepsy and convulsions","Divorced",1766470.664757,585015.075473678
"Condition","married","Female genital disorders, and contraception","Divorced",6437388.543525,755426.524621876
"Condition","married","Gallbladder, pancreatic, and liver disease","Divorced",1248434.256795,589674.074584511
"Condition","married","Glaucoma","Divorced",1414185.206095,403373.241414369
"Condition","married","Headache","Divorced",3567194.70698,626675.932600136
"Condition","married","Heart disease","Divorced",13031155.458015,3065488.20145828
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Divorced",198505.279183,178452.737704026
"Condition","married","Hereditary, degenerative and other nervous system disorders","Divorced",1020159.247496,419742.923538926
"Condition","married","Hernias","Divorced",1044852.09085,275418.306547716
"Condition","married","Hyperlipidemia","Divorced",4541207.22576,824352.751805317
"Condition","married","Hypertension","Divorced",19324095.356636,1871658.60633878
"Condition","married","Infectious diseases","Divorced",5041027.668492,808589.93751284
"Condition","married","Influenza","Divorced",1463489.175493,321488.253162775
"Condition","married","Intestinal infection","Divorced",2048273.6885,381903.718309475
"Condition","married","Kidney Disease","Divorced",1046907.887354,436345.232005522
"Condition","married","Male genital disorders","Divorced",718517.993594,219751.795270882
"Condition","married","Mental disorders","Divorced",31174128.40553,8011013.15130549
"Condition","married","Non-malignant breast disease","Divorced",1007428.058285,296288.973849124
"Condition","married","Non-malignant neoplasm","Divorced",789799.103739,171960.228013811
"Condition","married","Normal birth/live born","Divorced",1627912.665047,472364.634424379
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Divorced",12712581.850515,1765787.4064597
"Condition","married","Other bone and musculoskeletal disease","Divorced",2433842.404075,547471.851471496
"Condition","married","Other care and screening","Divorced",8043117.479691,960804.179081737
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Divorced",1905229.988216,489508.874720459
"Condition","married","Other CNS disorders","Divorced",6088011.7334,865609.544584805
"Condition","married","Other endocrine, nutritional & immune disorder","Divorced",2891527.344099,574855.056212307
"Condition","married","Other eye disorders","Divorced",3100071.675162,560523.223307303
"Condition","married","Other GI","Divorced",2319282.743951,582587.333555958
"Condition","married","Other stomach and intestinal disorders","Divorced",733929.173291,296647.254203865
"Condition","married","Other urinary","Divorced",1186643.061436,501023.915308047
"Condition","married","Otitis media","Divorced",1153570.267569,265805.695350191
"Condition","married","Paralysis","Divorced",100899.452808,100899.452808
"Condition","married","Pneumonia","Divorced",1077660.359884,281178.435380921
"Condition","married","Poisoning by medical and non-medical substances","Divorced",656524.888917,479822.306709802
"Condition","married","Residual Codes","Divorced",6802468.057053,862795.053907147
