"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","married","Skin disorders","Divorced",7066211.305498,1569011.17696591
"Condition","married","Symptoms","Divorced",1829129.699199,665124.617279629
"Condition","married","Systemic lupus and connective tissues disorders","Divorced",9233232.024301,1465515.54678862
"Condition","married","Thyroid disease","Divorced",5178366.51713,600791.366374291
"Condition","married","Tonsillitis","Divorced",282029.772842,247316.839648375
"Condition","married","Trauma-related disorders","Divorced",19234818.949759,2419468.54520698
"Condition","married","Urinary tract infections","Divorced",1704809.264825,297575.275976659
"Condition","married","Acute Bronchitis and URI","Separated",479349.204722,145882.48571489
"Condition","married","Allergic reactions","Separated",28501.508558,21314.3928210635
"Condition","married","Anemia and other deficiencies","Separated",160160.020457,73436.841252597
"Condition","married","Back problems","Separated",2139316.846497,579193.55011223
"Condition","married","Cancer","Separated",1688148.14904,749304.576887972
"Condition","married","Cerebrovascular disease","Separated",159919.405272,97235.8476105449
"Condition","married","Complications of pregnancy and birth","Separated",110724.930741,85930.4026968222
"Condition","married","Complications of surgery or device","Separated",22417.740676,22417.740676
"Condition","married","Congenital anomalies","Separated",2905.534816,2905.534816
"Condition","married","COPD, asthma","Separated",2439444.717846,574151.261199482
"Condition","married","Diabetes mellitus","Separated",1933307.453838,640856.591686656
"Condition","married","Disorders of mouth and esophagus","Separated",108577.960946,83256.1161929331
"Condition","married","Disorders of teeth and jaws","Separated",147240.941171,74669.6818348118
"Condition","married","Disorders of the upper GI","Separated",714355.440261,235948.858257285
"Condition","married","Epilepsy and convulsions","Separated",254814.212762,143671.998649455
"Condition","married","Female genital disorders, and contraception","Separated",864436.125763,202669.835934334
"Condition","married","Gallbladder, pancreatic, and liver disease","Separated",298582.701075,152544.253684389
"Condition","married","Glaucoma","Separated",29226.527943,22684.4277799179
"Condition","married","Headache","Separated",344606.587514,122863.614590931
"Condition","married","Heart disease","Separated",1368992.617469,424793.093617156
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Separated",398225.644618,215530.421931435
"Condition","married","Hereditary, degenerative and other nervous system disorders","Separated",249259.475168,249259.475168
"Condition","married","Hernias","Separated",180449.226596,168654.12267558
"Condition","married","Hyperlipidemia","Separated",413478.591847,134777.095815106
"Condition","married","Hypertension","Separated",2814157.021114,521214.277364399
"Condition","married","Infectious diseases","Separated",707180.937784,264836.454970202
"Condition","married","Influenza","Separated",201540.019748,84585.7577155935
"Condition","married","Intestinal infection","Separated",318967.606632,116536.657228947
"Condition","married","Kidney Disease","Separated",131543.508258,72636.2026560852
"Condition","married","Male genital disorders","Separated",146952.028982,111345.49334018
"Condition","married","Mental disorders","Separated",3852643.536768,1221453.93628619
"Condition","married","Non-malignant breast disease","Separated",420594.26097,214105.946110474
"Condition","married","Non-malignant neoplasm","Separated",10702.167222,10702.167222
"Condition","married","Normal birth/live born","Separated",424512.884879,214742.078400903
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Separated",1512573.085927,406000.161059666
"Condition","married","Other bone and musculoskeletal disease","Separated",131180.309453,52018.1435069618
"Condition","married","Other care and screening","Separated",937949.739864,308882.41497466
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Separated",217791.816382,97294.217541263
"Condition","married","Other CNS disorders","Separated",1184427.534372,498356.878903513
"Condition","married","Other endocrine, nutritional & immune disorder","Separated",192509.836515,74775.7594414483
"Condition","married","Other eye disorders","Separated",368897.095114,126734.476434975
"Condition","married","Other GI","Separated",149261.770011,86710.6323914075
"Condition","married","Other stomach and intestinal disorders","Separated",19234.083472,19234.083472
"Condition","married","Other urinary","Separated",191225.656404,87228.491274711
"Condition","married","Otitis media","Separated",389289.737515,179372.812911092
"Condition","married","Pneumonia","Separated",490678.650381,232358.786900818
"Condition","married","Poisoning by medical and non-medical substances","Separated",4905.424353,4905.424353
"Condition","married","Residual Codes","Separated",772334.966361,183655.962541127
"Condition","married","Skin disorders","Separated",893599.975626,242610.919152615
"Condition","married","Symptoms","Separated",136225.644067,57817.6430631158
"Condition","married","Systemic lupus and connective tissues disorders","Separated",903455.766143,244633.189750759
"Condition","married","Thyroid disease","Separated",402613.437954,141594.443004343
"Condition","married","Tonsillitis","Separated",46471.732151,30507.8986510046
"Condition","married","Trauma-related disorders","Separated",3157692.600749,1017150.78740668
"Condition","married","Urinary tract infections","Separated",317526.804438,117291.424843694
"Condition","married","Acute Bronchitis and URI","Never married",12562651.321667,977532.722064317
"Condition","married","Allergic reactions","Never married",6141523.086683,3235242.11522403
"Condition","married","Anemia and other deficiencies","Never married",984532.908698,407149.871756857
"Condition","married","Appendicitis","Never married",140167.762056,77805.7432845729
"Condition","married","Back problems","Never married",15272371.684149,3356578.69843513
"Condition","married","Cancer","Never married",7916468.653539,2477350.88314457
"Condition","married","Cataract","Never married",479356.793975,163592.955638311
"Condition","married","Cerebrovascular disease","Never married",435790.849988,191220.35296035
"Condition","married","CNS infection","Never married",87586.938003,53305.4017339741
"Condition","married","Coma, brain damage","Never married",152446.21364,152446.21364
"Condition","married","Complications of pregnancy and birth","Never married",706477.316501,339959.120365755
"Condition","married","Complications of surgery or device","Never married",296862.868572,104341.053596223
"Condition","married","Congenital anomalies","Never married",1048686.998541,436055.358564587
"Condition","married","COPD, asthma","Never married",28097205.266853,3390379.54913003
"Condition","married","Diabetes mellitus","Never married",7711852.616658,1734003.73410309
"Condition","married","Disorders of mouth and esophagus","Never married",299434.629752,90562.9064869874
"Condition","married","Disorders of teeth and jaws","Never married",2403184.738095,341646.1377941
"Condition","married","Disorders of the upper GI","Never married",3713886.48892,530903.543365043
"Condition","married","Epilepsy and convulsions","Never married",4132268.859014,826025.547471037
"Condition","married","Female genital disorders, and contraception","Never married",7663453.520689,844335.222093514
"Condition","married","Gallbladder, pancreatic, and liver disease","Never married",825708.686503,237091.979506753
"Condition","married","Glaucoma","Never married",730697.745614,244969.718905962
"Condition","married","Headache","Never married",3533999.423228,521472.368395659
"Condition","married","Heart disease","Never married",6499713.282377,2147567.81318521
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Never married",138258.876045,71877.7818296221
"Condition","married","Hereditary, degenerative and other nervous system disorders","Never married",583246.335976,287882.195881439
"Condition","married","Hernias","Never married",1010918.153447,325563.649629004
"Condition","married","Hyperlipidemia","Never married",1994787.859756,398134.530703049
"Condition","married","Hypertension","Never married",9424591.741218,1160867.18180257
"Condition","married","Infectious diseases","Never married",10614709.955121,1595024.40581127
"Condition","married","Influenza","Never married",2188299.872985,375029.382730696
"Condition","married","Intestinal infection","Never married",3506506.257524,391580.396493701
"Condition","married","Kidney Disease","Never married",1270027.280153,458169.838189779
"Condition","married","Male genital disorders","Never married",413789.635156,147354.658015363
"Condition","married","Mental disorders","Never married",43705564.309796,6479001.38633035
"Condition","married","Non-malignant breast disease","Never married",381180.455398,115827.397580027
"Condition","married","Non-malignant neoplasm","Never married",1226197.703535,308367.911021034
"Condition","married","Normal birth/live born","Never married",10192528.682416,1658240.31207943
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Never married",6541668.592388,1344468.64727026
"Condition","married","Other bone and musculoskeletal disease","Never married",3444629.925891,2184602.30590031
"Condition","married","Other care and screening","Never married",6975678.622669,1495917.48142999
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Never married",658671.387603,168080.282126697
"Condition","married","Other CNS disorders","Never married",5314329.791094,1184104.97232202
"Condition","married","Other endocrine, nutritional & immune disorder","Never married",4419882.533613,1405810.99754576
"Condition","married","Other eye disorders","Never married",4653245.124529,567496.327754993
"Condition","married","Other GI","Never married",2089977.547911,449397.221177957
"Condition","married","Other stomach and intestinal disorders","Never married",814198.639517,428728.953874433
"Condition","married","Other urinary","Never married",772247.6357,258278.417747249
"Condition","married","Otitis media","Never married",3805585.197994,843330.81034552
"Condition","married","Paralysis","Never married",807929.164524,360104.835574174
"Condition","married","Perinatal Conditions","Never married",3816.937622,3816.937622
"Condition","married","Pneumonia","Never married",1563479.353096,344716.968214186
"Condition","married","Poisoning by medical and non-medical substances","Never married",670967.114293,187302.092824041
"Condition","married","Residual Codes","Never married",5187132.972327,1413891.04150874
"Condition","married","Skin disorders","Never married",15650746.563612,1827552.53138243
"Condition","married","Symptoms","Never married",1693391.760878,277418.561139092
"Condition","married","Systemic lupus and connective tissues disorders","Never married",6046791.506876,1607046.51614749
"Condition","married","Thyroid disease","Never married",2646837.971333,583061.681440125
"Condition","married","Tonsillitis","Never married",517901.460948,185119.222299712
"Condition","married","Trauma-related disorders","Never married",38279919.959312,4113583.31414232
"Condition","married","Urinary tract infections","Never married",2944423.344939,409618.788164292
"Condition","married","Acute Bronchitis and URI","Inapplicable (age < 16)",37632230.577683,2632037.42940281
"Condition","married","Allergic reactions","Inapplicable (age < 16)",4082122.443943,696100.419490783
"Condition","married","Anemia and other deficiencies","Inapplicable (age < 16)",428738.891918,133414.827157172
"Condition","married","Appendicitis","Inapplicable (age < 16)",237933.338808,113733.35713155
"Condition","married","Back problems","Inapplicable (age < 16)",495426.507991,199083.86102613
"Condition","married","Cancer","Inapplicable (age < 16)",588581.619811,251765.76718438
"Condition","married","Cataract","Inapplicable (age < 16)",41371.007552,24328.703081629
"Condition","married","Cerebrovascular disease","Inapplicable (age < 16)",1948.419457,1948.419457
"Condition","married","CNS infection","Inapplicable (age < 16)",284729.70707,226143.683575136
"Condition","married","Complications of pregnancy and birth","Inapplicable (age < 16)",108158.329748,100871.975170589
"Condition","married","Complications of surgery or device","Inapplicable (age < 16)",188837.963081,68239.8349981683
"Condition","married","Congenital anomalies","Inapplicable (age < 16)",6118653.207538,2700578.72261616
"Condition","married","COPD, asthma","Inapplicable (age < 16)",42030923.262553,3029145.47891655
"Condition","married","Diabetes mellitus","Inapplicable (age < 16)",297155.108473,179921.635966764
"Condition","married","Disorders of mouth and esophagus","Inapplicable (age < 16)",205749.148068,76274.4164157986
"Condition","married","Disorders of teeth and jaws","Inapplicable (age < 16)",1238449.032942,212551.112994899
"Condition","married","Disorders of the upper GI","Inapplicable (age < 16)",1557917.366724,303972.754734932
"Condition","married","Epilepsy and convulsions","Inapplicable (age < 16)",2495001.871215,944274.374351367
"Condition","married","Female genital disorders, and contraception","Inapplicable (age < 16)",472389.282495,128657.803825353
"Condition","married","Gallbladder, pancreatic, and liver disease","Inapplicable (age < 16)",835243.829888,241643.630758195
"Condition","married","Glaucoma","Inapplicable (age < 16)",65292.527323,46174.4085068904
"Condition","married","Headache","Inapplicable (age < 16)",510379.797662,147004.204578135
"Condition","married","Heart disease","Inapplicable (age < 16)",1770466.746601,667292.907206238
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Inapplicable (age < 16)",457171.818718,167512.904350234
"Condition","married","Hereditary, degenerative and other nervous system disorders","Inapplicable (age < 16)",65559.108893,37577.8232712921
"Condition","married","Hernias","Inapplicable (age < 16)",308853.757039,110888.308780961
"Condition","married","Hyperlipidemia","Inapplicable (age < 16)",24827.284657,18356.4043129841
"Condition","married","Hypertension","Inapplicable (age < 16)",71539.246804,47440.842805555
"Condition","married","Infectious diseases","Inapplicable (age < 16)",10037884.349407,786156.822998035
"Condition","married","Influenza","Inapplicable (age < 16)",3865608.781554,526485.12529231
"Condition","married","Intestinal infection","Inapplicable (age < 16)",5048064.306549,444957.916350206
"Condition","married","Kidney Disease","Inapplicable (age < 16)",652999.703472,285159.16829697
"Condition","married","Male genital disorders","Inapplicable (age < 16)",253306.266576,137750.692838182
"Condition","married","Mental disorders","Inapplicable (age < 16)",30196718.649893,4071613.51033053
"Condition","married","Non-malignant breast disease","Inapplicable (age < 16)",62723.98055,37340.4718811978
"Condition","married","Non-malignant neoplasm","Inapplicable (age < 16)",232066.955439,92762.4982747406
"Condition","married","Normal birth/live born","Inapplicable (age < 16)",298661.381998,119441.09415319
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Inapplicable (age < 16)",2669384.834098,1434230.28351622
"Condition","married","Other bone and musculoskeletal disease","Inapplicable (age < 16)",1443388.173751,388507.802568259
"Condition","married","Other care and screening","Inapplicable (age < 16)",6983736.272392,1612358.64726609
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Inapplicable (age < 16)",143598.166969,60052.0906206619
"Condition","married","Other CNS disorders","Inapplicable (age < 16)",8606568.270333,2194369.05955432
"Condition","married","Other endocrine, nutritional & immune disorder","Inapplicable (age < 16)",3075223.091392,1361362.10105804
"Condition","married","Other eye disorders","Inapplicable (age < 16)",6507818.47136,591808.505820139
"Condition","married","Other GI","Inapplicable (age < 16)",1774133.436914,360790.686007581
"Condition","married","Other stomach and intestinal disorders","Inapplicable (age < 16)",84691.920372,45924.8774272344
"Condition","married","Other urinary","Inapplicable (age < 16)",699577.832082,172942.418991563
"Condition","married","Otitis media","Inapplicable (age < 16)",33125920.018156,3250751.25863023
"Condition","married","Paralysis","Inapplicable (age < 16)",541225.30087,224909.568874109
"Condition","married","Perinatal Conditions","Inapplicable (age < 16)",371623.873182,163927.692573106
"Condition","married","Pneumonia","Inapplicable (age < 16)",3390399.664127,528694.636165273
"Condition","married","Poisoning by medical and non-medical substances","Inapplicable (age < 16)",733827.172612,235711.049885007
"Condition","married","Residual Codes","Inapplicable (age < 16)",2073702.646716,946848.185914012
"Condition","married","Skin disorders","Inapplicable (age < 16)",6971574.18661,707978.934158794
"Condition","married","Symptoms","Inapplicable (age < 16)",3250266.388945,406229.815793316
"Condition","married","Systemic lupus and connective tissues disorders","Inapplicable (age < 16)",4666692.473077,3902620.55958153
"Condition","married","Thyroid disease","Inapplicable (age < 16)",558466.162974,285337.935529382
"Condition","married","Tonsillitis","Inapplicable (age < 16)",2464712.016735,460821.99776308
"Condition","married","Trauma-related disorders","Inapplicable (age < 16)",17522452.318515,1380511.42478396
"Condition","married","Urinary tract infections","Inapplicable (age < 16)",1893443.113868,388895.28525888
"Condition","race","Acute Bronchitis and URI","Hispanic",6418077.125614,667731.096015884
"Condition","race","Allergic reactions","Hispanic",936872.069578,176635.636451013
"Condition","race","Anemia and other deficiencies","Hispanic",1052449.856389,327008.568052947
"Condition","race","Appendicitis","Hispanic",156940.749975,77879.3733587713
"Condition","race","Back problems","Hispanic",7253471.376223,1175138.37296059
"Condition","race","Cancer","Hispanic",3239004.446699,832604.875302573
"Condition","race","Cataract","Hispanic",1087879.047248,425281.581701727
"Condition","race","Cerebrovascular disease","Hispanic",592100.068139,222312.578724867
"Condition","race","CNS infection","Hispanic",282337.591283,190747.915692019
"Condition","race","Complications of pregnancy and birth","Hispanic",598079.17418,201297.957003629
"Condition","race","Complications of surgery or device","Hispanic",323174.933456,107852.357002541
"Condition","race","Congenital anomalies","Hispanic",805305.599505,422236.654245518
"Condition","race","COPD, asthma","Hispanic",17693594.35519,1819433.56154644
"Condition","race","Diabetes mellitus","Hispanic",14626662.016534,3877041.28551016
"Condition","race","Disorders of mouth and esophagus","Hispanic",229277.148645,61648.9764687372
"Condition","race","Disorders of teeth and jaws","Hispanic",852844.363269,120397.497732465
"Condition","race","Disorders of the upper GI","Hispanic",3004362.740018,385437.131494178
"Condition","race","Epilepsy and convulsions","Hispanic",875921.602792,266197.322481635
"Condition","race","Female genital disorders, and contraception","Hispanic",3536806.951091,398614.495121669
"Condition","race","Gallbladder, pancreatic, and liver disease","Hispanic",540580.365383,96470.6900251476
"Condition","race","Glaucoma","Hispanic",389561.154417,134903.089363319
"Condition","race","Headache","Hispanic",2229557.779514,444980.475417037
"Condition","race","Heart disease","Hispanic",5482043.693615,1059849.85270542
"Condition","race","Hemorrhagic, coagulation, and disorders of White Blood cells","Hispanic",221703.276863,96529.8586348731
"Condition","race","Hereditary, degenerative and other nervous system disorders","Hispanic",425951.396375,305480.453606128
"Condition","race","Hernias","Hispanic",422146.586232,126369.584899478
"Condition","race","Hyperlipidemia","Hispanic",1823157.524545,344984.884081296
"Condition","race","Hypertension","Hispanic",10732488.909191,1346644.75474027
"Condition","race","Infectious diseases","Hispanic",3476417.418983,462185.012572436
"Condition","race","Influenza","Hispanic",1797646.396259,229912.861956156
"Condition","race","Intestinal infection","Hispanic",2632642.901886,302162.123772982
"Condition","race","Kidney Disease","Hispanic",4009925.751929,2359886.50695657
"Condition","race","Male genital disorders","Hispanic",804771.883842,237124.950566438
"Condition","race","Mental disorders","Hispanic",12030348.201666,2300322.26532576
"Condition","race","Non-malignant breast disease","Hispanic",222240.658766,64376.9363208967
"Condition","race","Non-malignant neoplasm","Hispanic",347501.98732,136930.267634905
"Condition","race","Normal birth/live born","Hispanic",8194195.045179,1062315.10315121
"Condition","race","Osteoarthritis and other non-traumatic joint disorders","Hispanic",8206965.108813,1330439.83499837
"Condition","race","Other bone and musculoskeletal disease","Hispanic",1183691.039543,307210.688129017
"Condition","race","Other care and screening","Hispanic",4297051.288819,542734.914350377
"Condition","race","Other circulatory conditions arteries, veins, and lymphatics","Hispanic",1195187.390102,240175.077635193
"Condition","race","Other CNS disorders","Hispanic",4103291.096982,622607.643521326
"Condition","race","Other endocrine, nutritional & immune disorder","Hispanic",1934155.496197,419580.121330556
"Condition","race","Other eye disorders","Hispanic",2274197.361158,497116.453537788
"Condition","race","Other GI","Hispanic",1994137.678332,572955.870777011
"Condition","race","Other stomach and intestinal disorders","Hispanic",261666.822549,131234.00720432
"Condition","race","Other urinary","Hispanic",604159.463212,135764.318906671
"Condition","race","Otitis media","Hispanic",4606234.146926,516024.444658676
"Condition","race","Paralysis","Hispanic",498892.506617,233984.955328265
"Condition","race","Perinatal Conditions","Hispanic",154981.159795,127289.198261189
"Condition","race","Pneumonia","Hispanic",926934.667924,255838.988490373
"Condition","race","Poisoning by medical and non-medical substances","Hispanic",242033.930143,71287.5886109562
"Condition","race","Residual Codes","Hispanic",3011987.559587,430869.778145868
"Condition","race","Skin disorders","Hispanic",5205788.925506,604909.565340062
"Condition","race","Symptoms","Hispanic",1898799.089552,284884.67513325
"Condition","race","Systemic lupus and connective tissues disorders","Hispanic",3643330.342335,444370.967862476
"Condition","race","Thyroid disease","Hispanic",2722957.694573,506820.501050931
"Condition","race","Tonsillitis","Hispanic",492824.304935,145390.692403735
"Condition","race","Trauma-related disorders","Hispanic",14678611.813186,1925828.26424285
"Condition","race","Urinary tract infections","Hispanic",1755095.448428,332154.659999842
"Condition","race","Acute Bronchitis and URI","Black",7702397.426172,892529.291982125
"Condition","race","Allergic reactions","Black",1222675.036685,443601.293228412
"Condition","race","Anemia and other deficiencies","Black",636235.79346,170766.485617233
"Condition","race","Back problems","Black",5027237.316177,1060193.38397932
"Condition","race","Cancer","Black",8444547.793624,2008976.07330733
"Condition","race","Cataract","Black",1015102.413932,264018.255717419
"Condition","race","Cerebrovascular disease","Black",1163448.9441,316201.494973038
"Condition","race","CNS infection","Black",49452.082472,49452.082472
"Condition","race","Complications of pregnancy and birth","Black",153125.257839,63885.1433381003
"Condition","race","Complications of surgery or device","Black",267953.013839,109504.23651978
"Condition","race","Congenital anomalies","Black",696830.020656,430376.670808151
"Condition","race","COPD, asthma","Black",18369260.365734,2037152.12978295
"Condition","race","Diabetes mellitus","Black",12637428.202442,1447159.9213587
"Condition","race","Disorders of mouth and esophagus","Black",163508.547656,81270.6406841016
"Condition","race","Disorders of teeth and jaws","Black",1386347.788147,216713.894120243
"Condition","race","Disorders of the upper GI","Black",3293692.721805,529364.020839235
"Condition","race","Epilepsy and convulsions","Black",2126810.500272,454912.021017806
"Condition","race","Female genital disorders, and contraception","Black",2566616.694856,356368.654788805
"Condition","race","Gallbladder, pancreatic, and liver disease","Black",437320.099576,138291.791310889
"Condition","race","Glaucoma","Black",2314608.596405,455124.623970302
"Condition","race","Headache","Black",1543519.025511,316866.152402636
"Condition","race","Heart disease","Black",10176893.648646,1337984.26569236
"Condition","race","Hemorrhagic, coagulation, and disorders of White Blood cells","Black",870823.529327,277841.879982703
"Condition","race","Hereditary, degenerative and other nervous system disorders","Black",221520.186599,92733.6627507831
"Condition","race","Hernias","Black",979350.175233,230428.736850736
"Condition","race","Hyperlipidemia","Black",1960275.202494,279332.383724883
"Condition","race","Hypertension","Black",20965045.283226,1918475.79276414
"Condition","race","Infectious diseases","Black",5031524.77068,1166499.99678582
"Condition","race","Influenza","Black",1060369.151671,213876.684282418
"Condition","race","Intestinal infection","Black",2070143.240532,341793.322397978
"Condition","race","Kidney Disease","Black",2292486.488184,1271361.49801829
"Condition","race","Male genital disorders","Black",573674.615061,174949.076568735
"Condition","race","Mental disorders","Black",12463864.023517,2528744.20753859
"Condition","race","Non-malignant breast disease","Black",841360.54832,311291.586634535
"Condition","race","Non-malignant neoplasm","Black",904907.987868,247104.529087601
"Condition","race","Normal birth/live born","Black",5230570.271528,1136699.4794303
"Condition","race","Osteoarthritis and other non-traumatic joint disorders","Black",8658295.194207,1280473.96389596
"Condition","race","Other bone and musculoskeletal disease","Black",651099.927943,204755.966775242
"Condition","race","Other care and screening","Black",4156921.274247,745118.374254997
"Condition","race","Other circulatory conditions arteries, veins, and lymphatics","Black",1497935.762955,318953.789559633
"Condition","race","Other CNS disorders","Black",3637902.669436,766262.343081823
"Condition","race","Other endocrine, nutritional & immune disorder","Black",2622139.340859,388531.709041089
"Condition","race","Other eye disorders","Black",2257213.780445,378022.913346398
"Condition","race","Other GI","Black",1620625.147993,255780.470295765
"Condition","race","Other stomach and intestinal disorders","Black",317943.323747,147943.677272412
"Condition","race","Other urinary","Black",894752.2883,216462.494452091
"Condition","race","Otitis media","Black",2888460.655824,487871.41949755
"Condition","race","Paralysis","Black",296382.859304,201659.445947377
"Condition","race","Pneumonia","Black",1512678.515453,293378.380063201
"Condition","race","Poisoning by medical and non-medical substances","Black",169862.211577,54827.2861183067
"Condition","race","Residual Codes","Black",4304118.483886,882314.995464739
"Condition","race","Skin disorders","Black",5325492.433192,796677.197821191
"Condition","race","Symptoms","Black",786283.867964,177920.968421275
"Condition","race","Systemic lupus and connective tissues disorders","Black",3570284.998162,604153.193195116
"Condition","race","Thyroid disease","Black",1306469.598973,243876.032952342
"Condition","race","Tonsillitis","Black",167356.147564,65700.4820737619
"Condition","race","Trauma-related disorders","Black",13397008.883268,2432754.84391546
"Condition","race","Urinary tract infections","Black",1424014.86495,318281.835073792
"Condition","race","Acute Bronchitis and URI","White and other",81849438.862242,4115796.09624835
"Condition","race","Allergic reactions","White and other",16437934.987361,3370438.58838287
"Condition","race","Anemia and other deficiencies","White and other",4934756.220509,843100.844491
"Condition","race","Appendicitis","White and other",377635.967187,140576.034253296
"Condition","race","Back problems","White and other",86706093.411686,6669880.15201616
"Condition","race","Cancer","White and other",57076578.08697,6122269.12228785
"Condition","race","Cataract","White and other",12659680.800719,1537093.37234215
"Condition","race","Cerebrovascular disease","White and other",11460857.462734,1946471.5059143
"Condition","race","CNS infection","White and other",663840.054159,293883.183690828
"Condition","race","Coma, brain damage","White and other",152446.21364,152446.21364
"Condition","race","Complications of pregnancy and birth","White and other",2307655.636524,611865.842886837
"Condition","race","Complications of surgery or device","White and other",1708330.248248,300928.333096639
"Condition","race","Congenital anomalies","White and other",8373617.82532,2728910.09750561
"Condition","race","COPD, asthma","White and other",156661435.464704,8126849.67739079
"Condition","race","Diabetes mellitus","White and other",70031829.738243,5436045.41474687
"Condition","race","Disorders of mouth and esophagus","White and other",2046562.416721,446378.460891133
"Condition","race","Disorders of teeth and jaws","White and other",8984457.549454,671366.586544504
"Condition","race","Disorders of the upper GI","White and other",25965070.960918,1533338.75342439
"Condition","race","Epilepsy and convulsions","White and other",9358410.352113,1518561.52958369
"Condition","race","Female genital disorders, and contraception","White and other",36485720.194164,2226575.29604308
"Condition","race","Gallbladder, pancreatic, and liver disease","White and other",9109967.735115,1178621.87385749
"Condition","race","Glaucoma","White and other",11696535.704781,1239266.52930818
"Condition","race","Headache","White and other",19373160.728154,2015555.38309469
"Condition","race","Heart disease","White and other",103764231.370853,7394824.5884047
"Condition","race","Hemorrhagic, coagulation, and disorders of White Blood cells","White and other",3180456.16784,754434.518299608
"Condition","race","Hereditary, degenerative and other nervous system disorders","White and other",7825312.780883,1162607.68488905
"Condition","race","Hernias","White and other",8797868.326326,900020.383457955
"Condition","race","Hyperlipidemia","White and other",36169407.859135,2104985.11482606
"Condition","race","Hypertension","White and other",121215266.111565,6145593.79064236
"Condition","race","Infectious diseases","White and other",37216519.417748,2589614.93056035
"Condition","race","Influenza","White and other",10456721.186619,941092.236406305
"Condition","race","Intestinal infection","White and other",14482702.524759,937743.702964572
"Condition","race","Kidney Disease","White and other",16070086.947731,3011693.00238732
"Condition","race","Male genital disorders","White and other",7524258.949151,909527.870549822
"Condition","race","Mental disorders","White and other",153970235.978351,13994361.3657641
"Condition","race","Non-malignant breast disease","White and other",5606427.939892,612143.950747789
"Condition","race","Non-malignant neoplasm","White and other",6851819.791705,683506.517952542
"Condition","race","Normal birth/live born","White and other",34911073.117162,3574648.64728265
"Condition","race","Osteoarthritis and other non-traumatic joint disorders","White and other",76755436.284735,5111147.14119524
