"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","race","Other bone and musculoskeletal disease","White and other",19461805.303354,3071857.34214171
"Condition","race","Other care and screening","White and other",64007815.794678,4680355.40567709
"Condition","race","Other circulatory conditions arteries, veins, and lymphatics","White and other",20093305.806362,1974814.19591114
"Condition","race","Other CNS disorders","White and other",45629946.217861,3504755.27409036
"Condition","race","Other endocrine, nutritional & immune disorder","White and other",33187089.087586,2730921.78029515
"Condition","race","Other eye disorders","White and other",28355000.400283,1925189.68789586
"Condition","race","Other GI","White and other",17706484.024188,1310599.52397999
"Condition","race","Other stomach and intestinal disorders","White and other",6754488.435163,1095627.44144078
"Condition","race","Other urinary","White and other",8749738.355884,947749.486729642
"Condition","race","Otitis media","White and other",37598201.215976,3684608.68220317
"Condition","race","Paralysis","White and other",1118496.001722,367770.977223605
"Condition","race","Perinatal Conditions","White and other",220459.651009,106919.773872624
"Condition","race","Pneumonia","White and other",12041775.065868,1081332.22909491
"Condition","race","Poisoning by medical and non-medical substances","White and other",3371781.882582,638440.560028152
"Condition","race","Residual Codes","White and other",43167994.695413,3168794.09869525
"Condition","race","Skin disorders","White and other",56712251.190214,3185975.39854494
"Condition","race","Symptoms","White and other",11786821.705901,1174206.3200017
"Condition","race","Systemic lupus and connective tissues disorders","White and other",51873438.994846,5226639.01097651
"Condition","race","Thyroid disease","White and other",33721683.706316,2075698.33606532
"Condition","race","Tonsillitis","White and other",3300625.612504,654157.665489454
"Condition","race","Trauma-related disorders","White and other",142164189.229236,8721992.21489688
"Condition","race","Urinary tract infections","White and other",14873621.454241,1123442.21903987
"Condition","sex","Acute Bronchitis and URI","Male",39314766.930739,2521695.72174392
"Condition","sex","Allergic reactions","Male",9571304.290148,3270948.39312055
"Condition","sex","Anemia and other deficiencies","Male",1572956.028192,404529.580484431
"Condition","sex","Appendicitis","Male",374132.491285,136296.001967206
"Condition","sex","Back problems","Male",42774602.712402,4555773.15209955
"Condition","sex","Cancer","Male",33098723.273251,4260652.66112608
"Condition","sex","Cataract","Male",4570748.082476,756632.254503326
"Condition","sex","Cerebrovascular disease","Male",6943249.261455,1254394.24565961
"Condition","sex","CNS infection","Male",592531.947631,280692.857716499
"Condition","sex","Complications of surgery or device","Male",1132789.091483,213236.795592218
"Condition","sex","Congenital anomalies","Male",5541083.679343,2619955.96009631
"Condition","sex","COPD, asthma","Male",82260208.234589,5377444.44684762
"Condition","sex","Diabetes mellitus","Male",41795909.182267,2963727.92042567
"Condition","sex","Disorders of mouth and esophagus","Male",1411321.433911,435192.772755552
"Condition","sex","Disorders of teeth and jaws","Male",5166380.367131,468898.056366447
"Condition","sex","Disorders of the upper GI","Male",12174231.5368,902188.476688012
"Condition","sex","Epilepsy and convulsions","Male",6214131.751095,955895.852081817
"Condition","sex","Female genital disorders, and contraception","Male",291802.561185,154870.987891195
"Condition","sex","Gallbladder, pancreatic, and liver disease","Male",2903440.009294,507886.266192752
"Condition","sex","Glaucoma","Male",7196676.933615,997905.765265034
"Condition","sex","Headache","Male",4695650.168572,624330.209086012
"Condition","sex","Heart disease","Male",63269752.243169,5153285.38661721
"Condition","sex","Hemorrhagic, coagulation, and disorders of White Blood cells","Male",2251593.47133,540743.524615216
"Condition","sex","Hereditary, degenerative and other nervous system disorders","Male",3394596.238648,853459.553314223
"Condition","sex","Hernias","Male",5814165.112165,706684.682747838
"Condition","sex","Hyperlipidemia","Male",21224388.726925,1467618.73201999
"Condition","sex","Hypertension","Male",64554868.750942,3439755.27133906
"Condition","sex","Infectious diseases","Male",20406978.286287,1868455.81655227
"Condition","sex","Influenza","Male",6785337.683653,731316.780835481
"Condition","sex","Intestinal infection","Male",7988393.277406,611385.534751374
"Condition","sex","Kidney Disease","Male",9122723.624161,1926500.77319518
"Condition","sex","Male genital disorders","Male",8902705.448054,967592.538277471
"Condition","sex","Mental disorders","Male",80951927.190889,11268715.2832893
"Condition","sex","Non-malignant breast disease","Male",198128.288522,91584.4974898013
"Condition","sex","Non-malignant neoplasm","Male",2644821.530232,368391.074674365
"Condition","sex","Normal birth/live born","Male",60940.007925,36546.9460877751
"Condition","sex","Osteoarthritis and other non-traumatic joint disorders","Male",29273896.246958,2852810.65367254
"Condition","sex","Other bone and musculoskeletal disease","Male",1976028.632269,456250.952711163
"Condition","sex","Other care and screening","Male",24117594.820329,2760322.28949471
"Condition","sex","Other circulatory conditions arteries, veins, and lymphatics","Male",11746585.36232,1632541.95898634
"Condition","sex","Other CNS disorders","Male",21951966.49037,2320530.38074858
"Condition","sex","Other endocrine, nutritional & immune disorder","Male",13927721.037684,1852089.02659863
"Condition","sex","Other eye disorders","Male",13785624.859646,1079682.93162483
"Condition","sex","Other GI","Male",9591752.515773,975900.818690276
"Condition","sex","Other stomach and intestinal disorders","Male",4043524.38328,936757.565454324
"Condition","sex","Other urinary","Male",3669792.728729,612792.553522299
"Condition","sex","Otitis media","Male",22505251.842886,2652450.47497461
"Condition","sex","Paralysis","Male",1414717.174618,409595.188351122
"Condition","sex","Perinatal Conditions","Male",151160.568642,96057.1862651409
"Condition","sex","Pneumonia","Male",6918671.874014,768296.106235787
"Condition","sex","Poisoning by medical and non-medical substances","Male",1861377.780984,572167.199118351
"Condition","sex","Residual Codes","Male",18619529.649679,2075088.91967745
"Condition","sex","Skin disorders","Male",28415590.372508,2172141.63652465
"Condition","sex","Symptoms","Male",5601526.63441,855679.522516141
"Condition","sex","Systemic lupus and connective tissues disorders","Male",20001152.691494,4226138.43575609
"Condition","sex","Thyroid disease","Male",5492607.192753,671433.013196552
"Condition","sex","Tonsillitis","Male",1315403.968198,283444.904994553
"Condition","sex","Trauma-related disorders","Male",78343746.234379,5704576.93528704
"Condition","sex","Urinary tract infections","Male",3435423.420407,620157.977003439
"Condition","sex","Acute Bronchitis and URI","Female",56655146.483289,2700477.97587814
"Condition","sex","Allergic reactions","Female",9026177.803476,896657.960249112
"Condition","sex","Anemia and other deficiencies","Female",5050485.842166,810255.582541203
"Condition","sex","Appendicitis","Female",160444.225877,85148.2122471999
"Condition","sex","Back problems","Female",56212199.391684,4579721.86625899
"Condition","sex","Cancer","Female",35661407.054042,4330733.33865565
"Condition","sex","Cataract","Female",10191914.179423,1345890.76779511
"Condition","sex","Cerebrovascular disease","Female",6273157.213518,1445951.0141425
"Condition","sex","CNS infection","Female",403097.780283,178080.153601525
"Condition","sex","Coma, brain damage","Female",152446.21364,152446.21364
"Condition","sex","Complications of pregnancy and birth","Female",3058860.068543,643614.672477285
"Condition","sex","Complications of surgery or device","Female",1166669.10406,235403.934359527
"Condition","sex","Congenital anomalies","Female",4334669.766138,960984.401364384
"Condition","sex","COPD, asthma","Female",110464081.951039,5572363.05410576
"Condition","sex","Diabetes mellitus","Female",55500010.774952,5586281.09954971
"Condition","sex","Disorders of mouth and esophagus","Female",1028026.679111,184735.360927626
"Condition","sex","Disorders of teeth and jaws","Female",6057269.333739,496892.569576953
"Condition","sex","Disorders of the upper GI","Female",20088894.885941,1291394.31823194
"Condition","sex","Epilepsy and convulsions","Female",6147010.704082,1166461.01421107
"Condition","sex","Female genital disorders, and contraception","Female",42297341.278926,2244733.32493995
"Condition","sex","Gallbladder, pancreatic, and liver disease","Female",7184428.19078,1125086.65147426
"Condition","sex","Glaucoma","Female",7204028.521988,882520.682733228
"Condition","sex","Headache","Female",18450587.364607,1959344.08121838
"Condition","sex","Heart disease","Female",56153416.469945,4809331.71088762
"Condition","sex","Hemorrhagic, coagulation, and disorders of White Blood cells","Female",2021389.5027,592241.780027629
"Condition","sex","Hereditary, degenerative and other nervous system disorders","Female",5078188.125209,890868.958252778
"Condition","sex","Hernias","Female",4385199.975626,584865.075418078
"Condition","sex","Hyperlipidemia","Female",18728451.859249,1316154.25770646
"Condition","sex","Hypertension","Female",88357931.55304,4858459.52210438
"Condition","sex","Infectious diseases","Female",25317483.321124,1836535.9454962
"Condition","sex","Influenza","Female",6529399.050896,665712.728638777
"Condition","sex","Intestinal infection","Female",11197095.389771,765760.765912537
"Condition","sex","Kidney Disease","Female",13249775.563683,3323833.76404197
"Condition","sex","Mental disorders","Female",97512521.012645,7517666.74763052
"Condition","sex","Non-malignant breast disease","Female",6471900.858456,689758.635554799
"Condition","sex","Non-malignant neoplasm","Female",5459408.236661,565410.696925115
"Condition","sex","Normal birth/live born","Female",48274898.425944,4169732.65160667
"Condition","sex","Osteoarthritis and other non-traumatic joint disorders","Female",64346800.340797,4432135.95945323
"Condition","sex","Other bone and musculoskeletal disease","Female",19320567.638571,3062369.04898767
"Condition","sex","Other care and screening","Female",48344193.537415,3280593.8318578
"Condition","sex","Other circulatory conditions arteries, veins, and lymphatics","Female",11039843.597099,1103087.35378425
"Condition","sex","Other CNS disorders","Female",31419173.493909,2792711.5700754
"Condition","sex","Other endocrine, nutritional & immune disorder","Female",23815662.886958,2036494.45919032
"Condition","sex","Other eye disorders","Female",19100786.68224,1373478.81297462
"Condition","sex","Other GI","Female",11729494.33474,1000770.45851105
"Condition","sex","Other stomach and intestinal disorders","Female",3290574.198179,521274.05299827
"Condition","sex","Other urinary","Female",6578857.378667,857837.146957123
"Condition","sex","Otitis media","Female",22587644.17584,2095075.25787608
"Condition","sex","Paralysis","Female",499054.193025,247848.184993673
"Condition","sex","Perinatal Conditions","Female",224280.242162,135396.701059925
"Condition","sex","Pneumonia","Female",7562716.375231,828093.01974753
"Condition","sex","Poisoning by medical and non-medical substances","Female",1922300.243318,284117.803464442
"Condition","sex","Residual Codes","Female",31864571.089207,2137676.96742922
"Condition","sex","Skin disorders","Female",38827942.176404,2429109.71813643
"Condition","sex","Symptoms","Female",8870378.029007,796395.769035741
"Condition","sex","Systemic lupus and connective tissues disorders","Female",39085901.643849,3273929.25865998
"Condition","sex","Thyroid disease","Female",32258503.807109,1934002.85499452
"Condition","sex","Tonsillitis","Female",2645402.096805,561311.87077064
"Condition","sex","Trauma-related disorders","Female",91896063.691311,6221450.66889827
"Condition","sex","Urinary tract infections","Female",14617308.347212,1013812.99029245
"Condition","education","Acute Bronchitis and URI","Less than high school",7472525.080541,651296.495030385
"Condition","education","Allergic reactions","Less than high school",1749916.316115,438105.235608817
"Condition","education","Anemia and other deficiencies","Less than high school",1965213.22283,607551.40070579
"Condition","education","Appendicitis","Less than high school",28286.062527,28286.062527
"Condition","education","Back problems","Less than high school",17489623.973693,2085469.81599324
"Condition","education","Cancer","Less than high school",17643547.662548,3756625.2344965
"Condition","education","Cataract","Less than high school",3657422.73493,636781.61341227
"Condition","education","Cerebrovascular disease","Less than high school",6899221.56705,1670391.20887914
"Condition","education","CNS infection","Less than high school",120290.669264,89766.4650739983
"Condition","education","Complications of pregnancy and birth","Less than high school",610705.685085,185447.24142651
"Condition","education","Complications of surgery or device","Less than high school",596337.437124,180182.300395555
"Condition","education","Congenital anomalies","Less than high school",683766.285169,329138.545785696
"Condition","education","COPD, asthma","Less than high school",32663789.41766,2574291.70387332
"Condition","education","Diabetes mellitus","Less than high school",33520386.129249,4341223.52657843
"Condition","education","Disorders of mouth and esophagus","Less than high school",303973.197087,79356.9146320524
"Condition","education","Disorders of teeth and jaws","Less than high school",2094131.3628,284149.902530718
"Condition","education","Disorders of the upper GI","Less than high school",7253806.971625,656254.226166858
"Condition","education","Epilepsy and convulsions","Less than high school",3387930.014622,658984.717541519
"Condition","education","Female genital disorders, and contraception","Less than high school",5722171.705927,630438.084473222
"Condition","education","Gallbladder, pancreatic, and liver disease","Less than high school",2902009.314465,710875.88423077
"Condition","education","Glaucoma","Less than high school",3981189.004948,686527.006125662
"Condition","education","Headache","Less than high school",3838372.346971,555928.29454356
"Condition","education","Heart disease","Less than high school",37739874.442888,3305987.02769981
"Condition","education","Hemorrhagic, coagulation, and disorders of White Blood cells","Less than high school",1555650.901931,479905.254397437
"Condition","education","Hereditary, degenerative and other nervous system disorders","Less than high school",1876531.260057,570703.630624534
"Condition","education","Hernias","Less than high school",2974820.077191,445641.561178153
"Condition","education","Hyperlipidemia","Less than high school",9728470.138295,968302.788734452
"Condition","education","Hypertension","Less than high school",44884914.39157,3172212.74270489
"Condition","education","Infectious diseases","Less than high school",8306108.674674,1356451.13249137
"Condition","education","Influenza","Less than high school",1694832.970597,328137.172596823
"Condition","education","Intestinal infection","Less than high school",2982039.419844,371246.262180912
"Condition","education","Kidney Disease","Less than high school",6976991.988823,2640029.13128157
"Condition","education","Male genital disorders","Less than high school",1964242.526754,434091.840717531
"Condition","education","Mental disorders","Less than high school",28991690.532334,4218736.84262841
"Condition","education","Non-malignant breast disease","Less than high school",930987.373398,243753.125461743
"Condition","education","Non-malignant neoplasm","Less than high school",1053078.725224,279938.490319153
"Condition","education","Normal birth/live born","Less than high school",8628971.491009,1135040.17467718
"Condition","education","Osteoarthritis and other non-traumatic joint disorders","Less than high school",23750710.539875,2208514.01100389
"Condition","education","Other bone and musculoskeletal disease","Less than high school",3390663.607699,566944.044694851
"Condition","education","Other care and screening","Less than high school",12700946.163325,1199930.61582612
"Condition","education","Other circulatory conditions arteries, veins, and lymphatics","Less than high school",7903150.522543,1171282.93222257
"Condition","education","Other CNS disorders","Less than high school",8284215.919531,911002.852094736
"Condition","education","Other endocrine, nutritional & immune disorder","Less than high school",9692636.263687,1048387.50367758
"Condition","education","Other eye disorders","Less than high school",5440806.510349,695902.25082826
"Condition","education","Other GI","Less than high school",5954512.805303,891790.776307373
"Condition","education","Other stomach and intestinal disorders","Less than high school",1204867.665236,307728.98923962
"Condition","education","Other urinary","Less than high school",2052970.565326,349060.8488775
"Condition","education","Otitis media","Less than high school",2192627.162214,330499.295165809
"Condition","education","Paralysis","Less than high school",383951.435005,218672.036432938
"Condition","education","Pneumonia","Less than high school",2567588.337029,385503.721198995
"Condition","education","Poisoning by medical and non-medical substances","Less than high school",335749.873254,90816.9455035488
"Condition","education","Residual Codes","Less than high school",15376501.63261,1354801.97485319
"Condition","education","Skin disorders","Less than high school",9981701.468044,912737.170607866
"Condition","education","Symptoms","Less than high school",2301139.495355,454284.943880674
"Condition","education","Systemic lupus and connective tissues disorders","Less than high school",9830111.831293,1160525.53122222
"Condition","education","Thyroid disease","Less than high school",8268255.157865,872880.348537646
"Condition","education","Tonsillitis","Less than high school",151458.63849,70014.010442977
"Condition","education","Trauma-related disorders","Less than high school",29764002.867547,3159301.8906582
"Condition","education","Urinary tract infections","Less than high school",4032466.712344,662460.623864951
"Condition","education","Acute Bronchitis and URI","High school",20251330.307746,1535177.16842383
"Condition","education","Allergic reactions","High school",3179956.931745,478937.753421845
"Condition","education","Anemia and other deficiencies","High school",2324819.891492,531427.22324458
"Condition","education","Appendicitis","High school",37178.752813,27804.3397624551
"Condition","education","Back problems","High school",34361478.488514,3383082.02556283
"Condition","education","Cancer","High school",23199035.035949,3123873.97808287
"Condition","education","Cataract","High school",5388022.745838,846193.102060835
"Condition","education","Cerebrovascular disease","High school",3493258.639234,626243.093095129
"Condition","education","CNS infection","High school",400270.246,199525.36482847
"Condition","education","Complications of pregnancy and birth","High school",803193.70974,364459.816573935
"Condition","education","Complications of surgery or device","High school",700424.490619,218021.208941206
"Condition","education","Congenital anomalies","High school",1580749.027725,518293.505878096
"Condition","education","COPD, asthma","High school",45675070.165576,3437796.44910652
"Condition","education","Diabetes mellitus","High school",32597030.984915,2613634.71151631
"Condition","education","Disorders of mouth and esophagus","High school",946948.124483,392810.435904602
"Condition","education","Disorders of teeth and jaws","High school",3364183.777166,341926.477389654
"Condition","education","Disorders of the upper GI","High school",10886792.740697,829493.421301871
"Condition","education","Epilepsy and convulsions","High school",3026894.824587,668019.76928295
"Condition","education","Female genital disorders, and contraception","High school",12904683.830081,1041910.96336882
"Condition","education","Gallbladder, pancreatic, and liver disease","High school",2547563.902645,551311.524350722
"Condition","education","Glaucoma","High school",4719563.934427,751255.490135406
"Condition","education","Headache","High school",8051371.369567,1256293.75341214
"Condition","education","Heart disease","High school",42408018.03962,3902887.38264363
"Condition","education","Hemorrhagic, coagulation, and disorders of White Blood cells","High school",1480981.562518,598127.88077713
"Condition","education","Hereditary, degenerative and other nervous system disorders","High school",3603346.005619,852187.692554114
"Condition","education","Hernias","High school",3239654.853789,600975.457055728
"Condition","education","Hyperlipidemia","High school",15891973.151254,1352967.02641067
"Condition","education","Hypertension","High school",55630830.811279,3046656.24668045
"Condition","education","Infectious diseases","High school",9247838.618218,1163074.22721118
"Condition","education","Influenza","High school",2530097.526289,366702.195524904
"Condition","education","Intestinal infection","High school",3921769.737261,428284.741548761
"Condition","education","Kidney Disease","High school",9275613.175053,2349321.66824931
"Condition","education","Male genital disorders","High school",2772859.29669,571285.848561073
"Condition","education","Mental disorders","High school",54772598.638665,10214551.2109286
"Condition","education","Non-malignant breast disease","High school",1324914.263017,303389.430398876
"Condition","education","Non-malignant neoplasm","High school",2365950.269759,409660.923031815
"Condition","education","Normal birth/live born","High school",13011978.32225,2106653.60530428
"Condition","education","Osteoarthritis and other non-traumatic joint disorders","High school",34783802.236459,3163873.95750478
"Condition","education","Other bone and musculoskeletal disease","High school",5830450.180652,754163.970203676
"Condition","education","Other care and screening","High school",21842633.309067,1581522.0409726
"Condition","education","Other circulatory conditions arteries, veins, and lymphatics","High school",7503152.923177,1227178.2920968
"Condition","education","Other CNS disorders","High school",15352051.616013,1717618.56784857
"Condition","education","Other endocrine, nutritional & immune disorder","High school",11599964.647185,1133953.55707489
"Condition","education","Other eye disorders","High school",8586117.990997,811367.21776773
"Condition","education","Other GI","High school",5890973.821606,639406.559382805
"Condition","education","Other stomach and intestinal disorders","High school",2568728.313407,670152.715015727
"Condition","education","Other urinary","High school",3401933.382856,569360.045428998
"Condition","education","Otitis media","High school",3523084.281852,739017.714170389
"Condition","education","Paralysis","High school",683543.567294,316183.143579236
"Condition","education","Pneumonia","High school",4934610.991467,719232.532073763
"Condition","education","Poisoning by medical and non-medical substances","High school",696547.420665,150274.513331811
"Condition","education","Residual Codes","High school",14945081.306392,1484917.02736145
"Condition","education","Skin disorders","High school",16869322.052747,1534055.80071723
"Condition","education","Symptoms","High school",3486858.366935,527494.919200283
"Condition","education","Systemic lupus and connective tissues disorders","High school",18214981.530364,2142481.66117215
"Condition","education","Thyroid disease","High school",13378356.636528,1198227.22787673
"Condition","education","Tonsillitis","High school",410709.871484,203172.578248862
"Condition","education","Trauma-related disorders","High school",44184810.868471,3970669.63499267
"Condition","education","Urinary tract infections","High school",5798258.326979,570197.345465231
"Condition","education","Acute Bronchitis and URI","Some college",28135118.440349,1723471.27113618
"Condition","education","Allergic reactions","Some college",8965634.848743,3251620.26422398
"Condition","education","Anemia and other deficiencies","Some college",1878511.815936,402875.424268264
"Condition","education","Appendicitis","Some college",122375.476301,77622.3698112408
"Condition","education","Back problems","Some college",44277421.335003,4269717.0282988
"Condition","education","Cancer","Some college",26842870.401797,3771707.61599824
"Condition","education","Cataract","Some college",5630540.124975,1161384.1190417
"Condition","education","Cerebrovascular disease","Some college",2690947.717326,688396.075036429
"Condition","education","CNS infection","Some college",156351.223448,104699.356314094
"Condition","education","Coma, brain damage","Some college",152446.21364,152446.21364
"Condition","education","Complications of pregnancy and birth","Some college",1536802.34397,485368.703738883
"Condition","education","Complications of surgery or device","Some college",695539.007978,129850.954563847
"Condition","education","Congenital anomalies","Some college",968701.053207,392430.466404029
"Condition","education","COPD, asthma","Some college",66803295.254175,5466338.38453756
"Condition","education","Diabetes mellitus","Some college",28896473.169928,3548390.46086877
"Condition","education","Disorders of mouth and esophagus","Some college",961835.015169,215801.659720965
"Condition","education","Disorders of teeth and jaws","Some college",3969091.275796,393263.053249636
"Condition","education","Disorders of the upper GI","Some college",12093180.639484,1055136.07462841
"Condition","education","Epilepsy and convulsions","Some college",2862851.047759,698169.053124849
"Condition","education","Female genital disorders, and contraception","Some college",22748284.115824,1492142.88731852
"Condition","education","Gallbladder, pancreatic, and liver disease","Some college",3742698.214486,764534.124442154
"Condition","education","Glaucoma","Some college",5408079.455806,810881.349942464
"Condition","education","Headache","Some college",10234006.459851,1241647.97500747
"Condition","education","Heart disease","Some college",34470060.155364,3521384.87160875
"Condition","education","Hemorrhagic, coagulation, and disorders of White Blood cells","Some college",779178.690863,259531.457088466
"Condition","education","Hereditary, degenerative and other nervous system disorders","Some college",2927347.989288,786098.337805182
"Condition","education","Hernias","Some college",3604790.625709,578294.762679278
"Condition","education","Hyperlipidemia","Some college",14222733.283185,1078313.12245187
"Condition","education","Hypertension","Some college",50433887.908409,3196409.69971792
"Condition","education","Infectious diseases","Some college",16871919.719315,1811392.04626246
"Condition","education","Influenza","Some college",4818534.263847,560397.091374323
"Condition","education","Intestinal infection","Some college",6381645.979944,581849.937854531
"Condition","education","Kidney Disease","Some college",5267135.932637,1513987.00894707
"Condition","education","Male genital disorders","Some college",3765447.800789,562073.18993102
"Condition","education","Mental disorders","Some college",58311750.015466,5221693.99168054
"Condition","education","Non-malignant breast disease","Some college",4328501.247032,589830.82249678
"Condition","education","Non-malignant neoplasm","Some college",4290505.144719,503166.130467347
"Condition","education","Normal birth/live born","Some college",25479444.775996,2795341.44051681
"Condition","education","Osteoarthritis and other non-traumatic joint disorders","Some college",31155307.085162,3111545.38387149
"Condition","education","Other bone and musculoskeletal disease","Some college",10492454.159089,2932284.68711575
"Condition","education","Other care and screening","Some college",28585868.437158,2633571.79950999
"Condition","education","Other circulatory conditions arteries, veins, and lymphatics","Some college",6871469.067172,888262.378463371
"Condition","education","Other CNS disorders","Some college",20116718.126251,2320041.1863182
"Condition","education","Other endocrine, nutritional & immune disorder","Some college",12873868.196224,1856334.53991109
"Condition","education","Other eye disorders","Some college",11621895.361076,1115943.74417669
"Condition","education","Other GI","Some college",7591469.418158,879119.10251275
"Condition","education","Other stomach and intestinal disorders","Some college",3328418.82444,734653.133828469
"Condition","education","Other urinary","Some college",4080231.938048,736154.859977599
"Condition","education","Otitis media","Some college",5297177.842932,816587.546053992
"Condition","education","Paralysis","Some college",188658.191586,132021.541420579
"Condition","education","Pneumonia","Some college",3427994.849675,555451.363725942
"Condition","education","Poisoning by medical and non-medical substances","Some college",1919611.663231,539221.512766069
"Condition","education","Residual Codes","Some college",17597190.443229,2151455.99277011
"Condition","education","Skin disorders","Some college",28717397.806508,2334048.08405817
"Condition","education","Symptoms","Some college",5023997.562032,872794.326839318
"Condition","education","Systemic lupus and connective tissues disorders","Some college",25541823.150451,2740370.1516441
"Condition","education","Thyroid disease","Some college",15063698.513186,1216008.92316103
"Condition","education","Tonsillitis","Some college",778251.555055,417080.443580086
"Condition","education","Trauma-related disorders","Some college",73714022.938584,6300357.61919627
"Condition","education","Urinary tract infections","Some college",5911804.238972,594229.344273089
"Condition","education","Acute Bronchitis and URI","Inapplicable (age < 18)",40008387.199648,2635641.8412721
"Condition","education","Allergic reactions","Inapplicable (age < 18)",4701973.997021,768376.389672943
"Condition","education","Anemia and other deficiencies","Inapplicable (age < 18)",428738.891918,133414.827157172
"Condition","education","Appendicitis","Inapplicable (age < 18)",346736.425521,134831.120377772
"Condition","education","Back problems","Inapplicable (age < 18)",2702376.81726,1454054.49470475
"Condition","education","Cancer","Inapplicable (age < 18)",588581.619811,251765.76718438
"Condition","education","Cataract","Inapplicable (age < 18)",41371.007552,24328.703081629
"Condition","education","Cerebrovascular disease","Inapplicable (age < 18)",14264.827585,12469.5728698252
"Condition","education","CNS infection","Inapplicable (age < 18)",318717.589202,228683.496896365
"Condition","education","Complications of pregnancy and birth","Inapplicable (age < 18)",108158.329748,100871.975170589
"Condition","education","Complications of surgery or device","Inapplicable (age < 18)",240545.701977,77970.9689028705
"Condition","education","Congenital anomalies","Inapplicable (age < 18)",6436386.533281,2708588.68619565
"Condition","education","COPD, asthma","Inapplicable (age < 18)",46539765.008144,3462019.62105931
"Condition","education","Diabetes mellitus","Inapplicable (age < 18)",385568.207947,189318.279242513
"Condition","education","Disorders of mouth and esophagus","Inapplicable (age < 18)",226591.776283,77712.9071830661
"Condition","education","Disorders of teeth and jaws","Inapplicable (age < 18)",1722447.690844,307391.853181525
"Condition","education","Disorders of the upper GI","Inapplicable (age < 18)",1860253.972782,334683.862422768
