"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","education","Epilepsy and convulsions","Inapplicable (age < 18)",2870946.148362,967461.449712997
"Condition","education","Female genital disorders, and contraception","Inapplicable (age < 18)",1135474.398721,238593.657075939
"Condition","education","Gallbladder, pancreatic, and liver disease","Inapplicable (age < 18)",878978.042898,243744.191101649
"Condition","education","Glaucoma","Inapplicable (age < 18)",65292.527323,46174.4085068904
"Condition","education","Headache","Inapplicable (age < 18)",1022487.35679,237045.500961885
"Condition","education","Heart disease","Inapplicable (age < 18)",1781712.787041,667322.239835109
"Condition","education","Hemorrhagic, coagulation, and disorders of White Blood cells","Inapplicable (age < 18)",457171.818718,167512.904350234
"Condition","education","Hereditary, degenerative and other nervous system disorders","Inapplicable (age < 18)",65559.108893,37577.8232712921
"Condition","education","Hernias","Inapplicable (age < 18)",332074.409764,113293.493799409
"Condition","education","Hyperlipidemia","Inapplicable (age < 18)",35624.690643,21199.1438178083
"Condition","education","Hypertension","Inapplicable (age < 18)",72881.999068,47459.8414424644
"Condition","education","Infectious diseases","Inapplicable (age < 18)",11266871.329276,824253.851167753
"Condition","education","Influenza","Inapplicable (age < 18)",4254014.110536,536768.066586627
"Condition","education","Intestinal infection","Inapplicable (age < 18)",5889608.037229,475201.545115737
"Condition","education","Kidney Disease","Inapplicable (age < 18)",828682.71758,321581.901618647
"Condition","education","Male genital disorders","Inapplicable (age < 18)",280009.683415,140315.094869642
"Condition","education","Mental disorders","Inapplicable (age < 18)",34194630.518539,4241654.40661647
"Condition","education","Non-malignant breast disease","Inapplicable (age < 18)",85626.263531,43804.399391526
"Condition","education","Non-malignant neoplasm","Inapplicable (age < 18)",386871.872561,112718.403583949
"Condition","education","Normal birth/live born","Inapplicable (age < 18)",1041561.049597,371938.965879266
"Condition","education","Osteoarthritis and other non-traumatic joint disorders","Inapplicable (age < 18)",3280372.11772,1461052.40756747
"Condition","education","Other bone and musculoskeletal disease","Inapplicable (age < 18)",1532703.478344,391472.964749432
"Condition","education","Other care and screening","Inapplicable (age < 18)",8966872.688496,2049428.21512355
"Condition","education","Other circulatory conditions arteries, veins, and lymphatics","Inapplicable (age < 18)",177159.964359,68794.2427239344
"Condition","education","Other CNS disorders","Inapplicable (age < 18)",8970360.764844,2205789.23494218
"Condition","education","Other endocrine, nutritional & immune disorder","Inapplicable (age < 18)",3285166.960239,1366540.71336064
"Condition","education","Other eye disorders","Inapplicable (age < 18)",7197389.037,622212.219298856
"Condition","education","Other GI","Inapplicable (age < 18)",1774133.436914,360790.686007581
"Condition","education","Other stomach and intestinal disorders","Inapplicable (age < 18)",84691.920372,45924.8774272344
"Condition","education","Other urinary","Inapplicable (age < 18)",699577.832082,172942.418991563
"Condition","education","Otitis media","Inapplicable (age < 18)",34055344.893724,3268010.5343649
"Condition","education","Paralysis","Inapplicable (age < 18)",657618.173758,253242.206257684
"Condition","education","Perinatal Conditions","Inapplicable (age < 18)",375440.810804,163972.12386608
"Condition","education","Pneumonia","Inapplicable (age < 18)",3519387.156125,530967.09036639
"Condition","education","Poisoning by medical and non-medical substances","Inapplicable (age < 18)",797969.133717,237639.622860834
"Condition","education","Residual Codes","Inapplicable (age < 18)",2234720.604273,949846.672952612
"Condition","education","Skin disorders","Inapplicable (age < 18)",11431168.698901,1286828.03287327
"Condition","education","Symptoms","Inapplicable (age < 18)",3649554.032599,424990.110727847
"Condition","education","Systemic lupus and connective tissues disorders","Inapplicable (age < 18)",5276997.703468,3926808.78855668
"Condition","education","Thyroid disease","Inapplicable (age < 18)",863853.458676,316459.762706367
"Condition","education","Tonsillitis","Inapplicable (age < 18)",2620385.999974,473295.402101488
"Condition","education","Trauma-related disorders","Inapplicable (age < 18)",22222533.324493,1689847.67664279
"Condition","education","Urinary tract infections","Inapplicable (age < 18)",2215823.392896,401001.385435964
"Condition","education","Acute Bronchitis and URI","Missing",102552.385744,56507.2817781803
"Condition","education","Anemia and other deficiencies","Missing",26158.048182,26158.048182
"Condition","education","Back problems","Missing",155901.489616,94712.2133257097
"Condition","education","Cancer","Missing",486095.607188,269412.573032493
"Condition","education","Cataract","Missing",45305.648604,32873.6232786417
"Condition","education","Cerebrovascular disease","Missing",118713.723778,80438.2354610441
"Condition","education","Complications of surgery or device","Missing",66611.557845,66611.5578449999
"Condition","education","Congenital anomalies","Missing",206150.546099,145750.960276503
"Condition","education","COPD, asthma","Missing",1042370.340073,399408.886398815
"Condition","education","Diabetes mellitus","Missing",1896461.46518,521845.587802415
"Condition","education","Disorders of teeth and jaws","Missing",73795.594264,42585.8995379967
"Condition","education","Disorders of the upper GI","Missing",169092.098153,74762.9202293567
"Condition","education","Epilepsy and convulsions","Missing",212520.419847,128787.347430427
"Condition","education","Female genital disorders, and contraception","Missing",78529.789558,47800.4189823729
"Condition","education","Gallbladder, pancreatic, and liver disease","Missing",16618.72558,16618.72558
"Condition","education","Glaucoma","Missing",226580.533099,184701.394400134
"Condition","education","Heart disease","Missing",3023503.288201,1619430.67341963
"Condition","education","Hernias","Missing",48025.121338,34021.1606530639
"Condition","education","Hyperlipidemia","Missing",74039.322797,64462.4716907348
"Condition","education","Hypertension","Missing",1890285.193656,499423.623095618
"Condition","education","Infectious diseases","Missing",31723.265928,31723.265928
"Condition","education","Influenza","Missing",17257.86328,12834.8214073748
"Condition","education","Intestinal infection","Missing",10425.492899,10425.492899
"Condition","education","Kidney Disease","Missing",24075.373751,24075.373751
"Condition","education","Male genital disorders","Missing",120146.140406,66970.2569216572
"Condition","education","Mental disorders","Missing",2193778.49853,622602.009859102
"Condition","education","Non-malignant neoplasm","Missing",7823.75463,7823.75463
"Condition","education","Normal birth/live born","Missing",173882.795017,110825.771072767
"Condition","education","Osteoarthritis and other non-traumatic joint disorders","Missing",650504.608539,300793.414296243
"Condition","education","Other bone and musculoskeletal disease","Missing",50324.845056,50324.845056
"Condition","education","Other care and screening","Missing",365467.759698,230056.910327891
"Condition","education","Other circulatory conditions arteries, veins, and lymphatics","Missing",331496.482168,235205.397101668
"Condition","education","Other CNS disorders","Missing",647793.55764,417069.765927028
"Condition","education","Other endocrine, nutritional & immune disorder","Missing",291747.857307,161488.305549715
"Condition","education","Other eye disorders","Missing",40202.642464,28564.1356507877
"Condition","education","Other GI","Missing",110157.368532,52899.4215866694
"Condition","education","Other stomach and intestinal disorders","Missing",147391.858004,118316.747709111
"Condition","education","Other urinary","Missing",13936.389084,13936.389084
"Condition","education","Otitis media","Missing",24661.838004,24661.838004
"Condition","education","Pneumonia","Missing",31806.914949,31806.914949
"Condition","education","Poisoning by medical and non-medical substances","Missing",33799.933435,25920.3613174507
"Condition","education","Residual Codes","Missing",330606.752382,135442.048324513
"Condition","education","Skin disorders","Missing",243942.522712,123497.021209426
"Condition","education","Symptoms","Missing",10355.206496,10355.206496
"Condition","education","Systemic lupus and connective tissues disorders","Missing",223140.119767,92235.2822310511
"Condition","education","Thyroid disease","Missing",176947.233607,104796.710147864
"Condition","education","Trauma-related disorders","Missing",354439.926595,129328.058056848
"Condition","education","Urinary tract infections","Missing",94379.096428,77779.6507612863
"Condition","employed","Acute Bronchitis and URI","Employed",40738055.414108,2110776.80760274
"Condition","employed","Allergic reactions","Employed",10539655.142291,3299231.07194983
"Condition","employed","Anemia and other deficiencies","Employed",2724093.478334,617697.988414606
"Condition","employed","Appendicitis","Employed",190429.36641,90536.7695928143
"Condition","employed","Back problems","Employed",58431462.252319,4755169.4237265
"Condition","employed","Cancer","Employed",21533129.245662,3200145.20460482
"Condition","employed","Cataract","Employed",1473199.51773,376287.566549087
"Condition","employed","Cerebrovascular disease","Employed",2148689.056244,848101.615898261
"Condition","employed","CNS infection","Employed",181579.716088,137168.464185684
"Condition","employed","Coma, brain damage","Employed",152446.21364,152446.21364
"Condition","employed","Complications of pregnancy and birth","Employed",1359971.211962,406474.40384408
"Condition","employed","Complications of surgery or device","Employed",740011.399341,143271.380101851
"Condition","employed","Congenital anomalies","Employed",2269634.709507,654699.771261828
"Condition","employed","COPD, asthma","Employed",85205191.999815,6089474.21299348
"Condition","employed","Diabetes mellitus","Employed",31533210.13859,3256927.73808953
"Condition","employed","Disorders of mouth and esophagus","Employed",866584.547425,172837.251293831
"Condition","employed","Disorders of teeth and jaws","Employed",6223208.894775,462793.367423848
"Condition","employed","Disorders of the upper GI","Employed",15703770.942627,1121120.05461574
"Condition","employed","Epilepsy and convulsions","Employed",2766685.727595,553690.797704103
"Condition","employed","Female genital disorders, and contraception","Employed",28692450.484748,1831670.66669184
"Condition","employed","Gallbladder, pancreatic, and liver disease","Employed",3672443.555069,599990.598680028
"Condition","employed","Glaucoma","Employed",2959626.638859,498437.091360907
"Condition","employed","Headache","Employed",14718970.667802,1826306.69216007
"Condition","employed","Heart disease","Employed",29862392.169065,3517175.7844808
"Condition","employed","Hemorrhagic, coagulation, and disorders of White Blood cells","Employed",905428.799433,294052.891702835
"Condition","employed","Hereditary, degenerative and other nervous system disorders","Employed",988141.168557,309852.730237244
"Condition","employed","Hernias","Employed",4594337.970224,584718.522590062
"Condition","employed","Hyperlipidemia","Employed",16262790.842283,1198341.6317182
"Condition","employed","Hypertension","Employed",57699050.018345,3038362.81962455
"Condition","employed","Infectious diseases","Employed",18214373.912248,1575026.01523829
"Condition","employed","Influenza","Employed",6539644.732975,633988.541208833
"Condition","employed","Intestinal infection","Employed",8880153.791538,724736.950837839
"Condition","employed","Kidney Disease","Employed",4264976.704272,614859.289924915
"Condition","employed","Male genital disorders","Employed",3425500.478515,511651.544985412
"Condition","employed","Mental disorders","Employed",64480881.968341,8706174.92990146
"Condition","employed","Non-malignant breast disease","Employed",4486522.214062,601613.293190084
"Condition","employed","Non-malignant neoplasm","Employed",5628496.033752,585953.184796343
"Condition","employed","Normal birth/live born","Employed",30027802.917259,3502608.86305477
"Condition","employed","Osteoarthritis and other non-traumatic joint disorders","Employed",30581393.35564,2836919.97400773
"Condition","employed","Other bone and musculoskeletal disease","Employed",5941385.280755,800805.252197286
"Condition","employed","Other care and screening","Employed",28745643.164277,2294924.63395467
"Condition","employed","Other circulatory conditions arteries, veins, and lymphatics","Employed",6860705.758383,1078374.71191727
"Condition","employed","Other CNS disorders","Employed",22937125.877291,2348301.46958763
"Condition","employed","Other endocrine, nutritional & immune disorder","Employed",13372473.750702,1649876.9927808
"Condition","employed","Other eye disorders","Employed",11988568.698197,1051606.46926611
"Condition","employed","Other GI","Employed",8609663.562273,924659.488646661
"Condition","employed","Other stomach and intestinal disorders","Employed",3852925.476454,826266.94833223
"Condition","employed","Other urinary","Employed",2492573.328314,485598.374859017
"Condition","employed","Otitis media","Employed",7964072.258152,982756.842751403
"Condition","employed","Paralysis","Employed",453794.298682,265905.418731082
"Condition","employed","Pneumonia","Employed",5132634.680255,680987.210842762
"Condition","employed","Poisoning by medical and non-medical substances","Employed",2062996.478502,548293.650555652
"Condition","employed","Residual Codes","Employed",16009111.050681,1428925.65979209
"Condition","employed","Skin disorders","Employed",33197243.993823,2577538.58868039
"Condition","employed","Symptoms","Employed",5924806.753691,936367.882689915
"Condition","employed","Systemic lupus and connective tissues disorders","Employed",26164141.895999,2662842.02738849
"Condition","employed","Thyroid disease","Employed",16997547.5356,1460681.64384554
"Condition","employed","Tonsillitis","Employed",849393.959315,386074.765618666
"Condition","employed","Trauma-related disorders","Employed",102217803.885488,6901062.40535185
"Condition","employed","Urinary tract infections","Employed",7502517.035577,691095.243235012
"Condition","employed","Acute Bronchitis and URI","Not employed",17599627.422237,1230084.35877104
"Condition","employed","Allergic reactions","Not employed",3975704.50739,539029.811445576
"Condition","employed","Anemia and other deficiencies","Not employed",3470609.500106,643183.148196316
"Condition","employed","Appendicitis","Not employed",106214.011944,68159.0990817129
"Condition","employed","Back problems","Not employed",40059913.343776,3803547.34177876
"Condition","employed","Cancer","Not employed",46638419.46182,5244492.66026576
"Condition","employed","Cataract","Not employed",13248091.736617,1580724.45024509
"Condition","employed","Cerebrovascular disease","Not employed",11065768.999272,1791399.08885344
"Condition","employed","CNS infection","Not employed",529320.304756,201357.563284341
"Condition","employed","Complications of pregnancy and birth","Not employed",1590730.526833,500033.393900258
"Condition","employed","Complications of surgery or device","Not employed",1370608.833121,269219.114029566
"Condition","employed","Congenital anomalies","Not employed",1487465.528436,337586.721011192
"Condition","employed","COPD, asthma","Not employed",65488174.92326,4006744.12529281
"Condition","employed","Diabetes mellitus","Not employed",65465554.710156,5590496.16345054
"Condition","employed","Disorders of mouth and esophagus","Not employed",1367014.417529,428600.427353475
"Condition","employed","Disorders of teeth and jaws","Not employed",3761991.773153,417734.907516975
"Condition","employed","Disorders of the upper GI","Not employed",15001438.11339,1217227.40636222
"Condition","employed","Epilepsy and convulsions","Not employed",7099454.856367,989614.551113488
"Condition","employed","Female genital disorders, and contraception","Not employed",13346947.479613,1048754.68202095
"Condition","employed","Gallbladder, pancreatic, and liver disease","Not employed",5580180.815117,1031639.68981179
"Condition","employed","Glaucoma","Not employed",11375786.289421,1233259.71994678
"Condition","employed","Headache","Not employed",7916887.067715,838915.993836214
"Condition","employed","Heart disease","Not employed",87790309.797448,6465567.61277287
"Condition","employed","Hemorrhagic, coagulation, and disorders of White Blood cells","Not employed",2910382.355879,757891.112710048
"Condition","employed","Hereditary, degenerative and other nervous system disorders","Not employed",7419084.086407,1156476.9446872
"Condition","employed","Hernias","Not employed",5296173.360528,688753.76492002
"Condition","employed","Hyperlipidemia","Not employed",23665222.459234,1742461.14455158
"Condition","employed","Hypertension","Not employed",95142211.038833,5501043.76614436
"Condition","employed","Infectious diseases","Not employed",17442713.095124,2088276.10111864
"Condition","employed","Influenza","Not employed",2909483.22002,401112.057109726
"Condition","employed","Intestinal infection","Not employed",5214043.762836,519613.765348209
"Condition","employed","Kidney Disease","Not employed",17454522.7801,3621079.44842802
"Condition","employed","Male genital disorders","Not employed",5223898.702963,720294.015905454
"Condition","employed","Mental disorders","Not employed",83786847.5853,8756565.99680007
"Condition","employed","Non-malignant breast disease","Not employed",2120782.952366,364181.864811939
"Condition","employed","Non-malignant neoplasm","Not employed",2243666.777702,358519.304936737
"Condition","employed","Normal birth/live born","Not employed",17998345.344384,2149379.20322862
"Condition","employed","Osteoarthritis and other non-traumatic joint disorders","Not employed",60369918.398017,4246451.91297873
"Condition","employed","Other bone and musculoskeletal disease","Not employed",13911822.816334,2934384.98392971
"Condition","employed","Other care and screening","Not employed",36732408.921075,2872641.80419796
"Condition","employed","Other circulatory conditions arteries, veins, and lymphatics","Not employed",15782125.034067,1686581.6906053
"Condition","employed","Other CNS disorders","Not employed",21827445.836655,1990591.13353275
"Condition","employed","Other endocrine, nutritional & immune disorder","Not employed",21295687.082548,1578521.96759774
"Condition","employed","Other eye disorders","Not employed",14319454.679613,1231665.77251528
"Condition","employed","Other GI","Not employed",10937449.851326,1101492.51922748
"Condition","employed","Other stomach and intestinal disorders","Not employed",3396481.184633,634164.496347858
"Condition","employed","Other urinary","Not employed",7056498.947,881113.805398949
"Condition","employed","Otitis media","Not employed",4002903.742418,543530.240135748
"Condition","employed","Paralysis","Not employed",918751.768091,329988.763565084
"Condition","employed","Perinatal Conditions","Not employed",3816.937622,3816.937622
"Condition","employed","Pneumonia","Not employed",5958353.904863,676923.615659998
"Condition","employed","Poisoning by medical and non-medical substances","Not employed",986854.373188,171159.144147587
"Condition","employed","Residual Codes","Not employed",32401287.041489,2669064.07651195
"Condition","employed","Skin disorders","Not employed",27008486.884819,1886526.38946634
"Condition","employed","Symptoms","Not employed",5296831.520781,521053.437569156
"Condition","employed","Systemic lupus and connective tissues disorders","Not employed",28256219.966267,2422352.99219919
"Condition","employed","Thyroid disease","Not employed",20195097.301288,1406888.92208799
"Condition","employed","Tonsillitis","Not employed",646700.088953,290978.931807091
"Condition","employed","Trauma-related disorders","Not employed",50499553.721687,4040533.61588653
"Condition","employed","Urinary tract infections","Not employed",8656771.618174,924048.772290669
"Condition","employed","Acute Bronchitis and URI","Inapplicable (age < 16)",37632230.577683,2632037.42940281
"Condition","employed","Allergic reactions","Inapplicable (age < 16)",4082122.443943,696100.419490783
"Condition","employed","Anemia and other deficiencies","Inapplicable (age < 16)",428738.891918,133414.827157172
"Condition","employed","Appendicitis","Inapplicable (age < 16)",237933.338808,113733.35713155
"Condition","employed","Back problems","Inapplicable (age < 16)",495426.507991,199083.86102613
"Condition","employed","Cancer","Inapplicable (age < 16)",588581.619811,251765.76718438
"Condition","employed","Cataract","Inapplicable (age < 16)",41371.007552,24328.703081629
"Condition","employed","Cerebrovascular disease","Inapplicable (age < 16)",1948.419457,1948.419457
"Condition","employed","CNS infection","Inapplicable (age < 16)",284729.70707,226143.683575136
"Condition","employed","Complications of pregnancy and birth","Inapplicable (age < 16)",108158.329748,100871.975170589
"Condition","employed","Complications of surgery or device","Inapplicable (age < 16)",188837.963081,68239.8349981683
"Condition","employed","Congenital anomalies","Inapplicable (age < 16)",6118653.207538,2700578.72261616
"Condition","employed","COPD, asthma","Inapplicable (age < 16)",42030923.262553,3029145.47891655
"Condition","employed","Diabetes mellitus","Inapplicable (age < 16)",297155.108473,179921.635966764
"Condition","employed","Disorders of mouth and esophagus","Inapplicable (age < 16)",205749.148068,76274.4164157986
"Condition","employed","Disorders of teeth and jaws","Inapplicable (age < 16)",1238449.032942,212551.112994899
"Condition","employed","Disorders of the upper GI","Inapplicable (age < 16)",1557917.366724,303972.754734932
"Condition","employed","Epilepsy and convulsions","Inapplicable (age < 16)",2495001.871215,944274.374351367
"Condition","employed","Female genital disorders, and contraception","Inapplicable (age < 16)",472389.282495,128657.803825353
"Condition","employed","Gallbladder, pancreatic, and liver disease","Inapplicable (age < 16)",835243.829888,241643.630758195
"Condition","employed","Glaucoma","Inapplicable (age < 16)",65292.527323,46174.4085068904
"Condition","employed","Headache","Inapplicable (age < 16)",510379.797662,147004.204578135
"Condition","employed","Heart disease","Inapplicable (age < 16)",1770466.746601,667292.907206238
"Condition","employed","Hemorrhagic, coagulation, and disorders of White Blood cells","Inapplicable (age < 16)",457171.818718,167512.904350234
"Condition","employed","Hereditary, degenerative and other nervous system disorders","Inapplicable (age < 16)",65559.108893,37577.8232712921
"Condition","employed","Hernias","Inapplicable (age < 16)",308853.757039,110888.308780961
"Condition","employed","Hyperlipidemia","Inapplicable (age < 16)",24827.284657,18356.4043129841
"Condition","employed","Hypertension","Inapplicable (age < 16)",71539.246804,47440.842805555
"Condition","employed","Infectious diseases","Inapplicable (age < 16)",10037884.349407,786156.822998035
"Condition","employed","Influenza","Inapplicable (age < 16)",3865608.781554,526485.12529231
"Condition","employed","Intestinal infection","Inapplicable (age < 16)",5091291.112803,452438.419948114
"Condition","employed","Kidney Disease","Inapplicable (age < 16)",652999.703472,285159.16829697
"Condition","employed","Male genital disorders","Inapplicable (age < 16)",253306.266576,137750.692838182
"Condition","employed","Mental disorders","Inapplicable (age < 16)",30196718.649893,4071613.51033053
"Condition","employed","Non-malignant breast disease","Inapplicable (age < 16)",62723.98055,37340.4718811978
"Condition","employed","Non-malignant neoplasm","Inapplicable (age < 16)",232066.955439,92762.4982747406
"Condition","employed","Normal birth/live born","Inapplicable (age < 16)",298661.381998,119441.09415319
"Condition","employed","Osteoarthritis and other non-traumatic joint disorders","Inapplicable (age < 16)",2669384.834098,1434230.28351622
"Condition","employed","Other bone and musculoskeletal disease","Inapplicable (age < 16)",1443388.173751,388507.802568259
"Condition","employed","Other care and screening","Inapplicable (age < 16)",6983736.272392,1612358.64726609
"Condition","employed","Other circulatory conditions arteries, veins, and lymphatics","Inapplicable (age < 16)",143598.166969,60052.0906206619
"Condition","employed","Other CNS disorders","Inapplicable (age < 16)",8606568.270333,2194369.05955432
"Condition","employed","Other endocrine, nutritional & immune disorder","Inapplicable (age < 16)",3075223.091392,1361362.10105804
"Condition","employed","Other eye disorders","Inapplicable (age < 16)",6507818.47136,591808.505820139
"Condition","employed","Other GI","Inapplicable (age < 16)",1774133.436914,360790.686007581
"Condition","employed","Other stomach and intestinal disorders","Inapplicable (age < 16)",84691.920372,45924.8774272344
"Condition","employed","Other urinary","Inapplicable (age < 16)",699577.832082,172942.418991563
"Condition","employed","Otitis media","Inapplicable (age < 16)",33125920.018156,3250751.25863023
"Condition","employed","Paralysis","Inapplicable (age < 16)",541225.30087,224909.568874109
"Condition","employed","Perinatal Conditions","Inapplicable (age < 16)",371623.873182,163927.692573106
"Condition","employed","Pneumonia","Inapplicable (age < 16)",3390399.664127,528694.636165273
"Condition","employed","Poisoning by medical and non-medical substances","Inapplicable (age < 16)",733827.172612,235711.049885007
"Condition","employed","Residual Codes","Inapplicable (age < 16)",2073702.646716,946848.185914012
"Condition","employed","Skin disorders","Inapplicable (age < 16)",6971574.18661,707978.934158794
"Condition","employed","Symptoms","Inapplicable (age < 16)",3250266.388945,406229.815793316
"Condition","employed","Systemic lupus and connective tissues disorders","Inapplicable (age < 16)",4666692.473077,3902620.55958153
"Condition","employed","Thyroid disease","Inapplicable (age < 16)",558466.162974,285337.935529382
"Condition","employed","Tonsillitis","Inapplicable (age < 16)",2464712.016735,460821.99776308
"Condition","employed","Trauma-related disorders","Inapplicable (age < 16)",17522452.318515,1380511.42478396
"Condition","employed","Urinary tract infections","Inapplicable (age < 16)",1893443.113868,388895.28525888
"Condition","employed","Female genital disorders, and contraception","Missing",77356.593255,77356.593255
"Condition","employed","Infectious diseases","Missing",29490.250632,29490.250632
"Condition","employed","Normal birth/live born","Missing",11028.790228,11028.790228
"Condition","employed","Other eye disorders","Missing",70569.692716,70569.692716
"Condition","employed","Skin disorders","Missing",66227.48366,46930.4505168104
"Condition","insurance","Acute Bronchitis and URI","Any private, all ages",79393329.456478,3748858.48369915
"Condition","insurance","Allergic reactions","Any private, all ages",15836697.661551,3383288.10054373
"Condition","insurance","Anemia and other deficiencies","Any private, all ages",3892668.297311,556491.270780524
"Condition","insurance","Appendicitis","Any private, all ages",457811.396024,155465.538119978
"Condition","insurance","Back problems","Any private, all ages",73735440.27526,4466403.74319251
"Condition","insurance","Cancer","Any private, all ages",50175156.016458,5164777.73857974
"Condition","insurance","Cataract","Any private, all ages",9055133.362242,1181235.31100771
"Condition","insurance","Cerebrovascular disease","Any private, all ages",8078051.624981,1708045.98623193
"Condition","insurance","CNS infection","Any private, all ages",857624.399243,347191.221694385
"Condition","insurance","Coma, brain damage","Any private, all ages",152446.21364,152446.21364
"Condition","insurance","Complications of pregnancy and birth","Any private, all ages",2176350.636017,604407.626565479
"Condition","insurance","Complications of surgery or device","Any private, all ages",1520953.245241,296223.586746219
"Condition","insurance","Congenital anomalies","Any private, all ages",7086371.179738,2645718.04877333
"Condition","insurance","COPD, asthma","Any private, all ages",141888442.430752,7471562.60749585
"Condition","insurance","Diabetes mellitus","Any private, all ages",56486024.430004,4352261.82209882
"Condition","insurance","Disorders of mouth and esophagus","Any private, all ages",2046222.168627,456719.920781557
"Condition","insurance","Disorders of teeth and jaws","Any private, all ages",8592444.410193,634537.173116148
"Condition","insurance","Disorders of the upper GI","Any private, all ages",22988034.894641,1423693.80331764
"Condition","insurance","Epilepsy and convulsions","Any private, all ages",6103327.573509,1235946.03598341
"Condition","insurance","Female genital disorders, and contraception","Any private, all ages",35410864.262005,2079025.83954694
"Condition","insurance","Gallbladder, pancreatic, and liver disease","Any private, all ages",6451030.862728,928042.867770622
"Condition","insurance","Glaucoma","Any private, all ages",9489762.877731,1097570.00457293
"Condition","insurance","Headache","Any private, all ages",17912581.535195,1946980.14620854
"Condition","insurance","Heart disease","Any private, all ages",72105009.648317,5334186.01199782
"Condition","insurance","Hemorrhagic, coagulation, and disorders of White Blood cells","Any private, all ages",2823999.756307,639986.519914027
"Condition","insurance","Hereditary, degenerative and other nervous system disorders","Any private, all ages",5298625.939066,1065055.4692093
"Condition","insurance","Hernias","Any private, all ages",7182603.788132,771984.154228795
"Condition","insurance","Hyperlipidemia","Any private, all ages",30097507.664685,1751604.80139042
"Condition","insurance","Hypertension","Any private, all ages",97799043.059236,4617522.25492444
"Condition","insurance","Infectious diseases","Any private, all ages",34291777.170936,2337742.32847321
"Condition","insurance","Influenza","Any private, all ages",10521015.728028,920893.98771444
"Condition","insurance","Intestinal infection","Any private, all ages",14547567.601136,969997.616501048
"Condition","insurance","Kidney Disease","Any private, all ages",12500331.591362,2430922.70266541
"Condition","insurance","Male genital disorders","Any private, all ages",6599924.76385,846369.378025101
"Condition","insurance","Mental disorders","Any private, all ages",111185598.70479,11086443.2217754
"Condition","insurance","Non-malignant breast disease","Any private, all ages",5822035.389597,654578.09453339
"Condition","insurance","Non-malignant neoplasm","Any private, all ages",6955876.83646,642304.009815367
"Condition","insurance","Normal birth/live born","Any private, all ages",36600406.901101,3765403.26712166
"Condition","insurance","Osteoarthritis and other non-traumatic joint disorders","Any private, all ages",58673187.742062,3900585.25723152
"Condition","insurance","Other bone and musculoskeletal disease","Any private, all ages",17180632.91944,3025538.68877623
"Condition","insurance","Other care and screening","Any private, all ages",54556269.193931,4211940.90320923
"Condition","insurance","Other circulatory conditions arteries, veins, and lymphatics","Any private, all ages",17297967.144345,1867481.25070865
"Condition","insurance","Other CNS disorders","Any private, all ages",40319875.950781,3292154.91879954
