"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","poverty","Back problems","Middle income",28217827.705142,3125259.47454821
"Condition","poverty","Cancer","Middle income",25498769.301225,4780451.99853031
"Condition","poverty","Cataract","Middle income",6591525.343944,1242283.18694665
"Condition","poverty","Cerebrovascular disease","Middle income",4060410.090357,1081787.97355559
"Condition","poverty","CNS infection","Middle income",378454.266989,257365.521223265
"Condition","poverty","Coma, brain damage","Middle income",152446.21364,152446.21364
"Condition","poverty","Complications of pregnancy and birth","Middle income",1110993.745477,424019.896149612
"Condition","poverty","Complications of surgery or device","Middle income",856374.930116,213113.84383357
"Condition","poverty","Congenital anomalies","Middle income",2135579.971691,645344.171538008
"Condition","poverty","COPD, asthma","Middle income",56830980.535963,3805023.60700849
"Condition","poverty","Diabetes mellitus","Middle income",29939840.584301,2749294.72647739
"Condition","poverty","Disorders of mouth and esophagus","Middle income",957273.898796,382397.337599119
"Condition","poverty","Disorders of teeth and jaws","Middle income",2919196.087948,312264.117987782
"Condition","poverty","Disorders of the upper GI","Middle income",9257026.502366,786220.656682279
"Condition","poverty","Epilepsy and convulsions","Middle income",2879533.109685,539764.313954493
"Condition","poverty","Female genital disorders, and contraception","Middle income",12698349.78869,1073667.9525694
"Condition","poverty","Gallbladder, pancreatic, and liver disease","Middle income",2331316.232859,466059.764286235
"Condition","poverty","Glaucoma","Middle income",5335422.394488,875022.038043741
"Condition","poverty","Headache","Middle income",7863884.16775,1319759.96562547
"Condition","poverty","Heart disease","Middle income",37865779.69675,4771571.66540509
"Condition","poverty","Hemorrhagic, coagulation, and disorders of White Blood cells","Middle income",1599484.250254,503357.83294283
"Condition","poverty","Hereditary, degenerative and other nervous system disorders","Middle income",2874898.12002,803437.889540371
"Condition","poverty","Hernias","Middle income",3293049.667587,514610.626358018
"Condition","poverty","Hyperlipidemia","Middle income",13461712.324545,1253524.86097854
"Condition","poverty","Hypertension","Middle income",45288694.60734,2968636.82005326
"Condition","poverty","Infectious diseases","Middle income",12581676.779932,1100805.71245391
"Condition","poverty","Influenza","Middle income",4570743.319209,541698.393611888
"Condition","poverty","Intestinal infection","Middle income",5965730.98172,550381.430355967
"Condition","poverty","Kidney Disease","Middle income",7712909.588483,1857505.11932499
"Condition","poverty","Male genital disorders","Middle income",2976797.37592,512603.593606639
"Condition","poverty","Mental disorders","Middle income",48876977.50603,7361868.42655269
"Condition","poverty","Non-malignant breast disease","Middle income",1584473.88853,355556.065404758
"Condition","poverty","Non-malignant neoplasm","Middle income",2348982.356725,323837.180944046
"Condition","poverty","Normal birth/live born","Middle income",14082102.731787,1696477.23491277
"Condition","poverty","Osteoarthritis and other non-traumatic joint disorders","Middle income",27180766.1469,2459661.64466459
"Condition","poverty","Other bone and musculoskeletal disease","Middle income",6032857.117059,1778174.56006985
"Condition","poverty","Other care and screening","Middle income",18260770.535846,1626245.62531379
"Condition","poverty","Other circulatory conditions arteries, veins, and lymphatics","Middle income",7426275.346798,1084688.11060449
"Condition","poverty","Other CNS disorders","Middle income",18003850.938029,2282779.43933606
"Condition","poverty","Other endocrine, nutritional & immune disorder","Middle income",12169692.102823,1305715.79448262
"Condition","poverty","Other eye disorders","Middle income",8378298.694739,784378.605662165
"Condition","poverty","Other GI","Middle income",6231339.574637,693940.430436533
"Condition","poverty","Other stomach and intestinal disorders","Middle income",2066341.394373,475779.075729673
"Condition","poverty","Other urinary","Middle income",3174643.495541,591372.857114737
"Condition","poverty","Otitis media","Middle income",12190522.033927,1168531.61235215
"Condition","poverty","Paralysis","Middle income",373273.149588,185384.759631086
"Condition","poverty","Perinatal Conditions","Middle income",59302.19635,39582.6700908306
"Condition","poverty","Pneumonia","Middle income",4887133.617667,702180.744251449
"Condition","poverty","Poisoning by medical and non-medical substances","Middle income",802043.034577,182041.152152511
"Condition","poverty","Residual Codes","Middle income",15525869.884292,1687086.7695664
"Condition","poverty","Skin disorders","Middle income",21229159.149784,1984129.77023204
"Condition","poverty","Symptoms","Middle income",3577152.299518,708800.047763948
"Condition","poverty","Systemic lupus and connective tissues disorders","Middle income",16381683.880853,1931813.75022743
"Condition","poverty","Thyroid disease","Middle income",11199092.606863,1116665.20507938
"Condition","poverty","Tonsillitis","Middle income",1527739.183669,443500.660774107
"Condition","poverty","Trauma-related disorders","Middle income",53933772.260279,4836013.72486516
"Condition","poverty","Urinary tract infections","Middle income",5680874.243507,676021.163612727
"Condition","poverty","Acute Bronchitis and URI","High income",40978716.961049,2637473.0152183
"Condition","poverty","Allergic reactions","High income",10231859.441799,3313717.42451057
"Condition","poverty","Anemia and other deficiencies","High income",2191011.416402,587872.141583096
"Condition","poverty","Appendicitis","High income",275790.730992,127879.659383307
"Condition","poverty","Back problems","High income",43064342.521147,3499824.38874267
"Condition","poverty","Cancer","High income",23660738.423957,3241237.61625734
"Condition","poverty","Cataract","High income",4381143.742351,763517.464349009
"Condition","poverty","Cerebrovascular disease","High income",2872128.598698,669072.78385349
"Condition","poverty","CNS infection","High income",341610.851746,212798.2262372
"Condition","poverty","Complications of pregnancy and birth","High income",802345.294156,351497.565387387
"Condition","poverty","Complications of surgery or device","High income",625026.459852,160704.296900473
"Condition","poverty","Congenital anomalies","High income",4980193.466671,2551794.54066033
"Condition","poverty","COPD, asthma","High income",77063457.16917,5318884.24910598
"Condition","poverty","Diabetes mellitus","High income",32206553.944248,4709749.31956755
"Condition","poverty","Disorders of mouth and esophagus","High income",1142426.53969,235565.182955177
"Condition","poverty","Disorders of teeth and jaws","High income",4241667.786049,449336.293006787
"Condition","poverty","Disorders of the upper GI","High income",12796388.976977,1051192.56725922
"Condition","poverty","Epilepsy and convulsions","High income",3307605.205018,987695.573495441
"Condition","poverty","Female genital disorders, and contraception","High income",20384515.092106,1575149.2529303
"Condition","poverty","Gallbladder, pancreatic, and liver disease","High income",3579772.938618,598290.061595584
"Condition","poverty","Glaucoma","High income",5302057.471228,837673.322172368
"Condition","poverty","Headache","High income",8821839.096082,1196956.58560393
"Condition","poverty","Heart disease","High income",40653400.007611,3978962.89871282
"Condition","poverty","Hemorrhagic, coagulation, and disorders of White Blood cells","High income",758159.786679,218772.776382007
"Condition","poverty","Hereditary, degenerative and other nervous system disorders","High income",2481557.357334,581433.546179787
"Condition","poverty","Hernias","High income",3430148.527775,531474.246868595
"Condition","poverty","Hyperlipidemia","High income",16870162.413356,1254415.36304663
"Condition","poverty","Hypertension","High income",53408987.389344,3139882.15644674
"Condition","poverty","Infectious diseases","High income",18069584.281128,1893502.10132946
"Condition","poverty","Influenza","High income",5269561.179527,606940.729529167
"Condition","poverty","Intestinal infection","High income",7355626.39876,618561.364223036
"Condition","poverty","Kidney Disease","High income",9083532.344409,2828459.58739041
"Condition","poverty","Male genital disorders","High income",4083068.78076,553943.170928538
"Condition","poverty","Mental disorders","High income",54884948.907038,7819092.53804916
"Condition","poverty","Non-malignant breast disease","High income",3569758.762582,512690.564607069
"Condition","poverty","Non-malignant neoplasm","High income",4086779.562484,509321.883589017
"Condition","poverty","Normal birth/live born","High income",16215322.305043,2592328.04245056
"Condition","poverty","Osteoarthritis and other non-traumatic joint disorders","High income",31902485.141079,3096160.27812509
"Condition","poverty","Other bone and musculoskeletal disease","High income",8122687.629203,1139872.07901175
"Condition","poverty","Other care and screening","High income",34180378.891684,3676793.57060339
"Condition","poverty","Other circulatory conditions arteries, veins, and lymphatics","High income",7723797.191302,1184164.1536668
"Condition","poverty","Other CNS disorders","High income",22795261.821204,2552852.60472945
"Condition","poverty","Other endocrine, nutritional & immune disorder","High income",12424338.270963,1144084.17482002
"Condition","poverty","Other eye disorders","High income",14127444.505887,1219158.79774525
"Condition","poverty","Other GI","High income",7574586.262346,875283.150190199
"Condition","poverty","Other stomach and intestinal disorders","High income",3161993.856851,645403.201359667
"Condition","poverty","Other urinary","High income",3562270.856179,560244.337689737
"Condition","poverty","Otitis media","High income",16729897.007409,1857112.03178212
"Condition","poverty","Paralysis","High income",453794.298682,265905.418731082
"Condition","poverty","Perinatal Conditions","High income",158718.83873,97597.054861554
"Condition","poverty","Pneumonia","High income",4714901.147108,672090.985703578
"Condition","poverty","Poisoning by medical and non-medical substances","High income",1940338.786625,555312.342296968
"Condition","poverty","Residual Codes","High income",16665081.168054,1794395.77713359
"Condition","poverty","Skin disorders","High income",28734174.744286,2217586.99614749
"Condition","poverty","Symptoms","High income",5643846.899344,750397.548643868
"Condition","poverty","Systemic lupus and connective tissues disorders","High income",26787448.907823,4468067.58355151
"Condition","poverty","Thyroid disease","High income",15391703.331941,1273883.63168298
"Condition","poverty","Tonsillitis","High income",1074626.183126,354222.514517427
"Condition","poverty","Trauma-related disorders","High income",72291955.425639,6035417.83252988
"Condition","poverty","Urinary tract infections","High income",5945718.899596,656105.383812246
"Condition","health","Acute Bronchitis and URI","Excellent",25585811.328431,1529893.96182314
"Condition","health","Allergic reactions","Excellent",4986050.272052,663056.665563648
"Condition","health","Anemia and other deficiencies","Excellent",409918.448999,106067.206872946
"Condition","health","Appendicitis","Excellent",314608.732402,130172.33528004
"Condition","health","Back problems","Excellent",13174100.162613,2936039.10474192
"Condition","health","Cancer","Excellent",4613648.541499,801667.507755275
"Condition","health","Cataract","Excellent",2399584.999012,627502.653553098
"Condition","health","Cerebrovascular disease","Excellent",327076.348638,150904.916703395
"Condition","health","CNS infection","Excellent",143625.711785,101569.819928043
"Condition","health","Complications of pregnancy and birth","Excellent",535286.838218,182504.695041187
"Condition","health","Complications of surgery or device","Excellent",326316.301185,110061.191973109
"Condition","health","Congenital anomalies","Excellent",1636713.845789,867125.769244103
"Condition","health","COPD, asthma","Excellent",31838565.931959,2457994.90420713
"Condition","health","Diabetes mellitus","Excellent",4295163.565536,893949.823385351
"Condition","health","Disorders of mouth and esophagus","Excellent",318006.329414,84700.5914930096
"Condition","health","Disorders of teeth and jaws","Excellent",2655645.369452,304398.781586096
"Condition","health","Disorders of the upper GI","Excellent",3141760.49128,469910.19529254
"Condition","health","Epilepsy and convulsions","Excellent",1136419.833516,343420.457389955
"Condition","health","Female genital disorders, and contraception","Excellent",11084388.908024,992181.293485613
"Condition","health","Gallbladder, pancreatic, and liver disease","Excellent",1417933.522051,358298.312204015
"Condition","health","Glaucoma","Excellent",2125849.495814,571477.313850292
"Condition","health","Headache","Excellent",3011506.730927,566778.170060937
"Condition","health","Heart disease","Excellent",7137144.466667,1157169.66528736
"Condition","health","Hemorrhagic, coagulation, and disorders of White Blood cells","Excellent",171300.427296,110306.242734053
"Condition","health","Hereditary, degenerative and other nervous system disorders","Excellent",399424.160331,306739.13805816
"Condition","health","Hernias","Excellent",1317543.957908,316378.819288788
"Condition","health","Hyperlipidemia","Excellent",4777802.006009,622973.195147897
"Condition","health","Hypertension","Excellent",13402896.567129,1657365.12287365
"Condition","health","Infectious diseases","Excellent",10140920.601561,846244.899722581
"Condition","health","Influenza","Excellent",3277479.054483,380446.942268184
"Condition","health","Intestinal infection","Excellent",5183091.281608,452149.256924208
"Condition","health","Kidney Disease","Excellent",1420691.668595,399279.095312468
"Condition","health","Male genital disorders","Excellent",1154724.21431,252531.72369229
"Condition","health","Mental disorders","Excellent",18366209.442726,2362816.23229594
"Condition","health","Non-malignant breast disease","Excellent",2068578.06446,398599.200205775
"Condition","health","Non-malignant neoplasm","Excellent",2093891.498836,336877.139213877
"Condition","health","Normal birth/live born","Excellent",16080347.151345,1908455.66134133
"Condition","health","Osteoarthritis and other non-traumatic joint disorders","Excellent",7587680.968492,1625687.80998929
"Condition","health","Other bone and musculoskeletal disease","Excellent",2580196.217844,507847.852974446
"Condition","health","Other care and screening","Excellent",12911191.885196,1382499.25866598
"Condition","health","Other circulatory conditions arteries, veins, and lymphatics","Excellent",1268068.743713,321090.705024936
"Condition","health","Other CNS disorders","Excellent",7806363.404169,1283864.56202415
"Condition","health","Other endocrine, nutritional & immune disorder","Excellent",4306730.726067,663878.462985718
"Condition","health","Other eye disorders","Excellent",7910589.995535,765107.796335593
"Condition","health","Other GI","Excellent",2106226.18584,314949.844942555
"Condition","health","Other stomach and intestinal disorders","Excellent",589278.173828,247396.264632313
"Condition","health","Other urinary","Excellent",1131142.07285,256821.115680617
"Condition","health","Otitis media","Excellent",14680679.65481,1342998.08283421
"Condition","health","Paralysis","Excellent",121590.692584,116508.876008286
"Condition","health","Perinatal Conditions","Excellent",216766.938087,134075.540472211
"Condition","health","Pneumonia","Excellent",1814650.030964,295629.778029582
"Condition","health","Poisoning by medical and non-medical substances","Excellent",645909.212988,155133.26377615
"Condition","health","Residual Codes","Excellent",3936472.579004,595164.577359585
"Condition","health","Skin disorders","Excellent",15132278.337479,1193927.21230779
"Condition","health","Symptoms","Excellent",2362626.637899,435195.805179886
"Condition","health","Systemic lupus and connective tissues disorders","Excellent",9081652.305896,1740077.73202066
"Condition","health","Thyroid disease","Excellent",5733310.259332,797232.285836174
"Condition","health","Tonsillitis","Excellent",1226116.910795,307736.170101012
"Condition","health","Trauma-related disorders","Excellent",35127094.205395,3022299.33684277
"Condition","health","Urinary tract infections","Excellent",3985859.576877,453198.131500072
"Condition","health","Acute Bronchitis and URI","Very good",33509154.103078,2096610.68243972
"Condition","health","Allergic reactions","Very good",4604738.273421,585427.206804392
"Condition","health","Anemia and other deficiencies","Very good",1936138.823671,420494.159045609
"Condition","health","Appendicitis","Very good",136705.230802,80663.2491136117
"Condition","health","Back problems","Very good",27187406.155476,3023982.59581873
"Condition","health","Cancer","Very good",11113337.939049,1720514.41164371
"Condition","health","Cataract","Very good",3212787.515708,701531.159841679
"Condition","health","Cerebrovascular disease","Very good",714199.32062,231357.796397587
"Condition","health","Coma, brain damage","Very good",152446.21364,152446.21364
"Condition","health","Complications of pregnancy and birth","Very good",1427785.385785,536637.224989805
"Condition","health","Complications of surgery or device","Very good",425124.872859,118868.037712381
"Condition","health","Congenital anomalies","Very good",4447754.92403,2560388.44160535
"Condition","health","COPD, asthma","Very good",55886171.134111,3564451.26566224
"Condition","health","Diabetes mellitus","Very good",13458580.041554,1638048.13784599
"Condition","health","Disorders of mouth and esophagus","Very good",732303.81783,174685.280474567
"Condition","health","Disorders of teeth and jaws","Very good",3463698.606729,346446.154098845
"Condition","health","Disorders of the upper GI","Very good",8917983.241404,794446.245790953
"Condition","health","Epilepsy and convulsions","Very good",2295115.013227,524150.883423753
"Condition","health","Female genital disorders, and contraception","Very good",14824719.796133,1117266.12231579
"Condition","health","Gallbladder, pancreatic, and liver disease","Very good",2406463.067614,758386.188273218
"Condition","health","Glaucoma","Very good",2882047.490195,541522.366232377
"Condition","health","Headache","Very good",6814899.943424,945037.260650621
"Condition","health","Heart disease","Very good",20848840.683712,2628086.8917941
"Condition","health","Hemorrhagic, coagulation, and disorders of White Blood cells","Very good",764366.507405,271512.55023709
"Condition","health","Hereditary, degenerative and other nervous system disorders","Very good",1014682.325038,355283.764712213
"Condition","health","Hernias","Very good",2580784.140457,488614.853506942
"Condition","health","Hyperlipidemia","Very good",11525948.284171,1139192.68216699
"Condition","health","Hypertension","Very good",36493416.249793,2126259.40766165
"Condition","health","Infectious diseases","Very good",11596623.574596,957649.901599418
"Condition","health","Influenza","Very good",4230577.580424,449919.610486384
"Condition","health","Intestinal infection","Very good",5419712.42867,576317.516474704
"Condition","health","Kidney Disease","Very good",4291391.867813,1357467.60728102
"Condition","health","Male genital disorders","Very good",3010186.874199,540184.542752783
"Condition","health","Mental disorders","Very good",41913818.044072,4160736.7490179
"Condition","health","Non-malignant breast disease","Very good",2072226.133645,367566.098051996
"Condition","health","Non-malignant neoplasm","Very good",2707036.486836,434892.395822493
"Condition","health","Normal birth/live born","Very good",18264305.330741,2403293.00036941
"Condition","health","Osteoarthritis and other non-traumatic joint disorders","Very good",19716182.718592,1981144.43049484
"Condition","health","Other bone and musculoskeletal disease","Very good",5139628.217393,941156.481646325
"Condition","health","Other care and screening","Very good",21267060.631813,2156341.21221037
"Condition","health","Other circulatory conditions arteries, veins, and lymphatics","Very good",3966218.415662,577982.062046494
"Condition","health","Other CNS disorders","Very good",15492734.038618,1870165.85147219
"Condition","health","Other endocrine, nutritional & immune disorder","Very good",8459333.377755,835789.694947176
"Condition","health","Other eye disorders","Very good",9806060.704682,832999.690116667
"Condition","health","Other GI","Very good",4970816.655806,657155.023414295
"Condition","health","Other stomach and intestinal disorders","Very good",1844530.65616,486082.110875102
"Condition","health","Other urinary","Very good",2865717.125831,618266.837993623
"Condition","health","Otitis media","Very good",14762665.753173,1546187.66484768
"Condition","health","Paralysis","Very good",754356.794156,340738.812155971
"Condition","health","Perinatal Conditions","Very good",81132.152454,81132.1524539999
"Condition","health","Pneumonia","Very good",2980495.299734,460367.424589
"Condition","health","Poisoning by medical and non-medical substances","Very good",1629593.748869,553001.224975054
"Condition","health","Residual Codes","Very good",13089987.481419,1617577.47038373
"Condition","health","Skin disorders","Very good",22989753.93406,1885640.47714125
"Condition","health","Symptoms","Very good",3823568.832652,452609.759749042
"Condition","health","Systemic lupus and connective tissues disorders","Very good",15346977.354845,4111513.6891836
"Condition","health","Thyroid disease","Very good",10729793.679493,859525.884269033
"Condition","health","Tonsillitis","Very good",1228227.628447,325045.484697831
"Condition","health","Trauma-related disorders","Very good",48575822.178831,4213918.15192904
"Condition","health","Urinary tract infections","Very good",5339434.920541,588894.334213885
"Condition","health","Acute Bronchitis and URI","Good",23990978.564397,1688881.86961972
"Condition","health","Allergic reactions","Good",7477728.072616,3278666.05401903
"Condition","health","Anemia and other deficiencies","Good",1407605.702073,314402.59865687
"Condition","health","Appendicitis","Good",78802.097792,48214.8955721375
"Condition","health","Back problems","Good",25129986.211848,2305890.79562047
"Condition","health","Cancer","Good",20403716.340946,3603822.02962208
"Condition","health","Cataract","Good",4918432.712672,979780.836637692
"Condition","health","Cerebrovascular disease","Good",3287337.556249,922009.536384615
"Condition","health","CNS infection","Good",543458.835493,277138.111363493
"Condition","health","Complications of pregnancy and birth","Good",800325.342441,272575.429475065
"Condition","health","Complications of surgery or device","Good",668670.429044,216509.182020684
"Condition","health","Congenital anomalies","Good",1623667.410354,534134.092870441
"Condition","health","COPD, asthma","Good",56453636.316853,4144007.99714484
"Condition","health","Diabetes mellitus","Good",32149230.60038,2678709.07074756
"Condition","health","Disorders of mouth and esophagus","Good",793880.646457,382093.628423955
"Condition","health","Disorders of teeth and jaws","Good",3315798.705255,347643.676812253
"Condition","health","Disorders of the upper GI","Good",10374938.741856,943599.607512099
"Condition","health","Epilepsy and convulsions","Good",2988022.260246,694191.976056377
"Condition","health","Female genital disorders, and contraception","Good",11375031.935361,1051169.18305065
"Condition","health","Gallbladder, pancreatic, and liver disease","Good",2897789.735789,560030.379736094
"Condition","health","Glaucoma","Good",5435112.937329,812089.942903557
"Condition","health","Headache","Good",7046358.31057,1262469.67923968
"Condition","health","Heart disease","Good",35342058.722825,3830932.79647296
"Condition","health","Hemorrhagic, coagulation, and disorders of White Blood cells","Good",1464150.655558,408382.820813549
"Condition","health","Hereditary, degenerative and other nervous system disorders","Good",2012484.651564,534314.591453591
"Condition","health","Hernias","Good",3270000.860834,480710.357120801
"Condition","health","Hyperlipidemia","Good",13498843.52562,1148062.1528499
"Condition","health","Hypertension","Good",52756214.979824,2951618.67521324
"Condition","health","Infectious diseases","Good",14068003.70622,1765219.50256855
"Condition","health","Influenza","Good",4095200.357318,595471.629137603
"Condition","health","Intestinal infection","Good",5732913.812454,532391.125083746
"Condition","health","Kidney Disease","Good",2993434.01568,714692.142954587
"Condition","health","Male genital disorders","Good",1983213.917721,343269.869640264
"Condition","health","Mental disorders","Good",62813271.114698,10589448.548648
"Condition","health","Non-malignant breast disease","Good",1646104.042831,339330.546597431
"Condition","health","Non-malignant neoplasm","Good",2059952.726449,346453.262343503
"Condition","health","Normal birth/live born","Good",11366833.02771,1675276.90517016
"Condition","health","Osteoarthritis and other non-traumatic joint disorders","Good",26084789.174462,2344529.51774798
"Condition","health","Other bone and musculoskeletal disease","Good",7921333.786766,2319636.26574045
"Condition","health","Other care and screening","Good",22799635.867662,2522323.5689953
"Condition","health","Other circulatory conditions arteries, veins, and lymphatics","Good",9910338.522003,1503533.38178093
"Condition","health","Other CNS disorders","Good",13364263.384092,1582138.36231276
"Condition","health","Other endocrine, nutritional & immune disorder","Good",10852634.877931,1037371.10945344
"Condition","health","Other eye disorders","Good",8660855.565418,857537.026450526
"Condition","health","Other GI","Good",6041532.882197,699858.267393008
"Condition","health","Other stomach and intestinal disorders","Good",2525605.232385,708682.535533067
"Condition","health","Other urinary","Good",2644347.768403,424702.397746764
"Condition","health","Otitis media","Good",9436717.981217,1130188.40402511
"Condition","health","Paralysis","Good",102200.754681,83397.3482759629
"Condition","health","Perinatal Conditions","Good",44826.63222,44826.63222
"Condition","health","Pneumonia","Good",5074084.013075,720700.065108892
"Condition","health","Poisoning by medical and non-medical substances","Good",1076050.459936,225967.148061457
"Condition","health","Residual Codes","Good",14624285.508209,1629360.27223712
"Condition","health","Skin disorders","Good",17144764.962049,1722600.18254785
"Condition","health","Symptoms","Good",4910727.268048,777094.34021906
"Condition","health","Systemic lupus and connective tissues disorders","Good",14259943.47876,1664439.58803266
"Condition","health","Thyroid disease","Good",12316904.699898,1426875.54727383
"Condition","health","Tonsillitis","Good",1213085.323886,416286.925920029
"Condition","health","Trauma-related disorders","Good",51697723.468706,4432798.29639923
"Condition","health","Urinary tract infections","Good",4951215.371648,688614.308255639
"Condition","health","Acute Bronchitis and URI","Fair",10412190.25351,1796636.45568881
"Condition","health","Allergic reactions","Fair",1034725.644606,283516.212148346
"Condition","health","Anemia and other deficiencies","Fair",2356429.810168,719830.85615738
"Condition","health","Appendicitis","Fair",4460.656166,4460.656166
"Condition","health","Back problems","Fair",19352492.319148,3030353.46452531
"Condition","health","Cancer","Fair",15423915.418546,2728682.89620971
"Condition","health","Cataract","Fair",2839100.631845,712026.900317641
"Condition","health","Cerebrovascular disease","Fair",3832256.537189,734381.752341398
"Condition","health","CNS infection","Fair",273160.063483,193517.437971379
"Condition","health","Complications of pregnancy and birth","Fair",295462.502099,131100.653810614
"Condition","health","Complications of surgery or device","Fair",448945.818232,139566.460360019
"Condition","health","Congenital anomalies","Fair",1617590.563836,590945.783006302
"Condition","health","COPD, asthma","Fair",31037437.451138,3267625.84672839
"Condition","health","Diabetes mellitus","Fair",27954768.310718,4449948.23834904
"Condition","health","Disorders of mouth and esophagus","Fair",302902.505191,94651.8633050483
"Condition","health","Disorders of teeth and jaws","Fair",1503612.828132,318282.04940742
"Condition","health","Disorders of the upper GI","Fair",6302703.421168,705205.411254149
"Condition","health","Epilepsy and convulsions","Fair",4380151.509762,1126222.07062376
"Condition","health","Female genital disorders, and contraception","Fair",4148436.203212,675292.922521646
"Condition","health","Gallbladder, pancreatic, and liver disease","Fair",1308784.074872,339636.364152686
"Condition","health","Glaucoma","Fair",2462706.808198,520742.732944634
"Condition","health","Headache","Fair",4442599.031368,674528.043838642
"Condition","health","Heart disease","Fair",29824642.159195,2790657.63191527
"Condition","health","Hemorrhagic, coagulation, and disorders of White Blood cells","Fair",1162825.243232,442301.630739932
"Condition","health","Hereditary, degenerative and other nervous system disorders","Fair",2685183.314752,730487.361123625
"Condition","health","Hernias","Fair",1533940.857576,305482.812512524
"Condition","health","Hyperlipidemia","Fair",6568116.165907,789360.207077756
"Condition","health","Hypertension","Fair",30287873.243288,2385383.16606134
"Condition","health","Infectious diseases","Fair",4854777.580605,761656.736913526
"Condition","health","Influenza","Fair",1296989.542184,257149.631049811
"Condition","health","Intestinal infection","Fair",2365546.282345,421565.745265629
"Condition","health","Kidney Disease","Fair",5518411.698356,2556808.13000397
"Condition","health","Male genital disorders","Fair",1704071.810739,356129.249557002
"Condition","health","Mental disorders","Fair",35436636.105775,5281817.90878114
"Condition","health","Non-malignant breast disease","Fair",650286.571272,242549.934887177
"Condition","health","Non-malignant neoplasm","Fair",1065153.951891,232195.879569035
"Condition","health","Normal birth/live born","Fair",2472681.666939,680806.599852262
"Condition","health","Osteoarthritis and other non-traumatic joint disorders","Fair",22583205.053969,2942305.15951298
"Condition","health","Other bone and musculoskeletal disease","Fair",2109607.034359,388598.532867853
"Condition","health","Other care and screening","Fair",9910418.925988,1084658.67442084
"Condition","health","Other circulatory conditions arteries, veins, and lymphatics","Fair",4214639.318124,667040.434546673
"Condition","health","Other CNS disorders","Fair",10433875.8063,1531067.66846086
"Condition","health","Other endocrine, nutritional & immune disorder","Fair",8063148.882447,1899162.20627333
"Condition","health","Other eye disorders","Fair",4536264.998541,772726.464932308
"Condition","health","Other GI","Fair",5257368.454322,840199.847144073
"Condition","health","Other stomach and intestinal disorders","Fair",1591494.255944,402686.972481459
"Condition","health","Other urinary","Fair",2421622.298302,392247.949414431
"Condition","health","Otitis media","Fair",5485661.556167,2096287.95097671
"Condition","health","Paralysis","Fair",440856.258252,186772.423733872
"Condition","health","Perinatal Conditions","Fair",1257.750524,1257.750524
"Condition","health","Pneumonia","Fair",2837113.595591,529154.066930426
"Condition","health","Poisoning by medical and non-medical substances","Fair",245680.726015,80686.3408629917
