"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","health","Residual Codes","Fair",9170943.702473,1036747.23539447
"Condition","health","Skin disorders","Fair",7257664.401909,1078690.90175279
"Condition","health","Symptoms","Fair",1906892.204251,430386.829856592
"Condition","health","Systemic lupus and connective tissues disorders","Fair",13941104.936847,2002294.55551221
"Condition","health","Thyroid disease","Fair",5610995.020623,645372.081856843
"Condition","health","Tonsillitis","Fair",290437.145817,225001.914380111
"Condition","health","Trauma-related disorders","Fair",24585356.68699,3504404.68344008
"Condition","health","Urinary tract infections","Fair",1980152.21501,341930.503474373
"Condition","health","Acute Bronchitis and URI","Poor",2398798.750758,449611.656751729
"Condition","health","Allergic reactions","Poor",494239.830929,164860.933886746
"Condition","health","Anemia and other deficiencies","Poor",513349.085447,165916.925775832
"Condition","health","Back problems","Poor",14142817.255001,2334826.73648579
"Condition","health","Cancer","Poor",16272637.594734,3509550.03651039
"Condition","health","Cataract","Poor",1392756.402662,346751.037352844
"Condition","health","Cerebrovascular disease","Poor",4809161.632841,1500673.25020482
"Condition","health","CNS infection","Poor",35385.117153,1084.721727
"Condition","health","Complications of surgery or device","Poor",400385.017005,125073.949911668
"Condition","health","Congenital anomalies","Poor",493036.682922,217761.508485199
"Condition","health","COPD, asthma","Poor",17370871.009172,2024867.1291205
"Condition","health","Diabetes mellitus","Poor",19086066.753858,2388109.23895334
"Condition","health","Disorders of mouth and esophagus","Poor",292254.81413,147983.802978834
"Condition","health","Disorders of teeth and jaws","Poor",284894.191302,75686.8725380396
"Condition","health","Disorders of the upper GI","Poor",3493441.009126,549040.737438537
"Condition","health","Epilepsy and convulsions","Poor",1447384.643156,418093.304914435
"Condition","health","Female genital disorders, and contraception","Poor",1156566.997381,295064.689353226
"Condition","health","Gallbladder, pancreatic, and liver disease","Poor",2018696.820492,495492.807011618
"Condition","health","Glaucoma","Poor",1494988.724067,488026.771895362
"Condition","health","Headache","Poor",1830873.51689,543494.010741651
"Condition","health","Heart disease","Poor",25245287.408763,3981347.01398821
"Condition","health","Hemorrhagic, coagulation, and disorders of White Blood cells","Poor",710340.140539,324040.422776107
"Condition","health","Hereditary, degenerative and other nervous system disorders","Poor",2344191.039451,679267.573770291
"Condition","health","Hernias","Poor",1497095.271016,462047.086808156
"Condition","health","Hyperlipidemia","Poor",3576785.999987,559468.024193255
"Condition","health","Hypertension","Poor",19839322.324764,2981765.98374427
"Condition","health","Infectious diseases","Poor",5005926.874144,1325775.99145912
"Condition","health","Influenza","Poor",414490.20014,130964.123354015
"Condition","health","Intestinal infection","Poor",484224.8621,140156.245601533
"Condition","health","Kidney Disease","Poor",8130364.979974,2704527.3515117
"Condition","health","Male genital disorders","Poor",1047836.328845,363595.470177663
"Condition","health","Mental disorders","Poor",19836445.06459,3070155.55557482
"Condition","health","Non-malignant breast disease","Poor",232834.33477,132122.755629843
"Condition","health","Non-malignant neoplasm","Poor",178195.102881,68337.0803155773
"Condition","health","Normal birth/live born","Poor",147208.427444,104334.652996607
"Condition","health","Osteoarthritis and other non-traumatic joint disorders","Poor",17618859.619972,2234421.8443391
"Condition","health","Other bone and musculoskeletal disease","Poor",3515851.96221,1722852.37800267
"Condition","health","Other care and screening","Poor",5510782.677706,944539.705335498
"Condition","health","Other circulatory conditions arteries, veins, and lymphatics","Poor",3250058.697891,707859.076243171
"Condition","health","Other CNS disorders","Poor",6219585.684081,1230993.01260368
"Condition","health","Other endocrine, nutritional & immune disorder","Poor",5979005.651864,1110542.91776774
"Condition","health","Other eye disorders","Poor",1972640.27771,399347.655126721
"Condition","health","Other GI","Poor",2818252.303794,554096.459904287
"Condition","health","Other stomach and intestinal disorders","Poor",775430.596425,319860.661955433
"Condition","health","Other urinary","Poor",1185820.84201,435081.565488684
"Condition","health","Otitis media","Poor",727171.073359,227031.878499534
"Condition","health","Paralysis","Poor",494766.86797,243217.332611627
"Condition","health","Perinatal Conditions","Poor",31457.337519,31457.337519
"Condition","health","Pneumonia","Poor",1754036.950368,431429.357624145
"Condition","health","Poisoning by medical and non-medical substances","Poor",186443.876494,65045.8707494832
"Condition","health","Residual Codes","Poor",9619466.464688,1259746.20095687
"Condition","health","Skin disorders","Poor",4711688.897592,783045.177270539
"Condition","health","Symptoms","Poor",1451238.921716,323718.134671051
"Condition","health","Systemic lupus and connective tissues disorders","Poor",5998648.003845,949806.967007323
"Condition","health","Thyroid disease","Poor",3360107.340516,626641.719600106
"Condition","health","Tonsillitis","Poor",2939.056058,2939.056058
"Condition","health","Trauma-related disorders","Poor",10100892.461184,1799197.22954868
"Condition","health","Urinary tract infections","Poor",1736111.579007,392699.746424636
"Condition","health","Acute Bronchitis and URI","Missing",72980.413854,72980.413854
"Condition","health","Cancer","Missing",932874.492519,423865.500590723
"Condition","health","Cerebrovascular disease","Missing",246375.079436,137336.210247054
"Condition","health","Complications of surgery or device","Missing",30015.757218,22857.9172901535
"Condition","health","Congenital anomalies","Missing",56990.01855,56990.01855
"Condition","health","COPD, asthma","Missing",137608.342395,96966.974965246
"Condition","health","Diabetes mellitus","Missing",352110.685173,167916.837773611
"Condition","health","Disorders of the upper GI","Missing",32299.517907,21314.9583118274
"Condition","health","Epilepsy and convulsions","Missing",114049.19527,105427.285126302
"Condition","health","Gallbladder, pancreatic, and liver disease","Missing",38200.979256,38200.979256
"Condition","health","Heart disease","Missing",1025195.271952,333370.516962674
"Condition","health","Hereditary, degenerative and other nervous system disorders","Missing",16818.872721,16818.872721
"Condition","health","Hyperlipidemia","Missing",5344.60448,5344.60448
"Condition","health","Hypertension","Missing",133076.939184,107360.497998277
"Condition","health","Infectious diseases","Missing",58209.270285,37709.9384759816
"Condition","health","Kidney Disease","Missing",18204.957426,18204.957426
"Condition","health","Male genital disorders","Missing",2672.30224,2672.30224
"Condition","health","Mental disorders","Missing",98068.431673,45320.8179107929
"Condition","health","Normal birth/live born","Missing",4462.82969,4462.82969
"Condition","health","Osteoarthritis and other non-traumatic joint disorders","Missing",29979.052268,29979.052268
"Condition","health","Other bone and musculoskeletal disease","Missing",29979.052268,29979.052268
"Condition","health","Other care and screening","Missing",62698.369379,36826.6122937309
"Condition","health","Other circulatory conditions arteries, veins, and lymphatics","Missing",177105.262026,134482.646402997
"Condition","health","Other CNS disorders","Missing",54317.667019,54317.667019
"Condition","health","Other endocrine, nutritional & immune disorder","Missing",82530.408578,58427.6223673987
"Condition","health","Other GI","Missing",127050.368554,73269.5430389635
"Condition","health","Other stomach and intestinal disorders","Missing",7759.666717,7759.666717
"Condition","health","Pneumonia","Missing",21008.359513,21008.359513
"Condition","health","Residual Codes","Missing",42945.003093,30373.7962886336
"Condition","health","Skin disorders","Missing",7382.015823,7382.015823
"Condition","health","Symptoms","Missing",16850.798851,16850.798851
"Condition","health","Systemic lupus and connective tissues disorders","Missing",458728.25515,425848.869771416
"Condition","health","Trauma-related disorders","Missing",152920.924584,99735.5800911666
"Condition","health","Urinary tract infections","Missing",59958.104536,59958.104536
"Condition","mnhlth","Acute Bronchitis and URI","Excellent",39537658.750931,2238833.58039979
"Condition","mnhlth","Allergic reactions","Excellent",6451743.336035,721213.229377998
"Condition","mnhlth","Anemia and other deficiencies","Excellent",1227523.269682,272506.9298367
"Condition","mnhlth","Appendicitis","Excellent",281612.57423,109349.765015769
"Condition","mnhlth","Back problems","Excellent",27967847.001502,3605950.38394078
"Condition","mnhlth","Cancer","Excellent",16965551.206072,2808799.73512313
"Condition","mnhlth","Cataract","Excellent",4394910.224954,993937.199848885
"Condition","mnhlth","Cerebrovascular disease","Excellent",1700274.921909,525025.828943676
"Condition","mnhlth","CNS infection","Excellent",352142.307955,212552.216530262
"Condition","mnhlth","Complications of pregnancy and birth","Excellent",1135175.950314,399191.352696894
"Condition","mnhlth","Complications of surgery or device","Excellent",487808.111136,127504.474356848
"Condition","mnhlth","Congenital anomalies","Excellent",1090480.915869,280500.605436401
"Condition","mnhlth","COPD, asthma","Excellent",64421770.69822,3907801.41909874
"Condition","mnhlth","Diabetes mellitus","Excellent",16426777.952962,1622363.41650771
"Condition","mnhlth","Disorders of mouth and esophagus","Excellent",539594.580483,112396.816793206
"Condition","mnhlth","Disorders of teeth and jaws","Excellent",4067257.387657,423912.54018443
"Condition","mnhlth","Disorders of the upper GI","Excellent",7767356.585072,794096.479640523
"Condition","mnhlth","Epilepsy and convulsions","Excellent",1574913.208078,357674.565198396
"Condition","mnhlth","Female genital disorders, and contraception","Excellent",14687931.719866,1097337.0777693
"Condition","mnhlth","Gallbladder, pancreatic, and liver disease","Excellent",2521506.803407,547295.931242608
"Condition","mnhlth","Glaucoma","Excellent",4325729.486977,789324.707315567
"Condition","mnhlth","Headache","Excellent",7145469.483337,1471073.52352972
"Condition","mnhlth","Heart disease","Excellent",20306376.114341,2028812.71857898
"Condition","mnhlth","Hemorrhagic, coagulation, and disorders of White Blood cells","Excellent",1157586.099126,393958.135115617
"Condition","mnhlth","Hereditary, degenerative and other nervous system disorders","Excellent",727340.426556,335066.070027627
"Condition","mnhlth","Hernias","Excellent",2698296.583039,421652.382821416
"Condition","mnhlth","Hyperlipidemia","Excellent",10928945.505665,897226.803067814
"Condition","mnhlth","Hypertension","Excellent",36398051.771419,2446950.59940792
"Condition","mnhlth","Infectious diseases","Excellent",14663542.170987,1193842.57691807
"Condition","mnhlth","Influenza","Excellent",4383904.744452,528891.708114747
"Condition","mnhlth","Intestinal infection","Excellent",7589492.067928,600962.165160742
"Condition","mnhlth","Kidney Disease","Excellent",2757214.593575,816849.771438846
"Condition","mnhlth","Male genital disorders","Excellent",2401023.635585,461087.184488068
"Condition","mnhlth","Mental disorders","Excellent",15816430.19868,2319683.35792785
"Condition","mnhlth","Non-malignant breast disease","Excellent",2911980.007431,464753.275317039
"Condition","mnhlth","Non-malignant neoplasm","Excellent",2941178.563282,359014.105437647
"Condition","mnhlth","Normal birth/live born","Excellent",23084011.004531,2913971.13268758
"Condition","mnhlth","Osteoarthritis and other non-traumatic joint disorders","Excellent",20178528.532857,2330293.29223678
"Condition","mnhlth","Other bone and musculoskeletal disease","Excellent",6222463.488836,1808690.64347597
"Condition","mnhlth","Other care and screening","Excellent",19666887.088152,1705846.39053293
"Condition","mnhlth","Other circulatory conditions arteries, veins, and lymphatics","Excellent",5376539.44499,887859.060464813
"Condition","mnhlth","Other CNS disorders","Excellent",15795999.225903,1818715.36963245
"Condition","mnhlth","Other endocrine, nutritional & immune disorder","Excellent",8478955.610502,853001.224189446
"Condition","mnhlth","Other eye disorders","Excellent",10712044.158739,976460.567050182
"Condition","mnhlth","Other GI","Excellent",4356873.973765,496246.727101674
"Condition","mnhlth","Other stomach and intestinal disorders","Excellent",2134849.00774,587567.608868588
"Condition","mnhlth","Other urinary","Excellent",2450898.8036,451556.622470201
"Condition","mnhlth","Otitis media","Excellent",22927702.253326,2725945.09855901
"Condition","mnhlth","Paralysis","Excellent",247512.481026,156975.342726956
"Condition","mnhlth","Perinatal Conditions","Excellent",294082.152919,154504.742373789
"Condition","mnhlth","Pneumonia","Excellent",4021559.533356,528866.940164053
"Condition","mnhlth","Poisoning by medical and non-medical substances","Excellent",1309115.516982,278913.655681697
"Condition","mnhlth","Residual Codes","Excellent",10545183.25351,1083388.42445998
"Condition","mnhlth","Skin disorders","Excellent",21732832.892197,1602098.73088735
"Condition","mnhlth","Symptoms","Excellent",4799075.843992,834530.872340693
"Condition","mnhlth","Systemic lupus and connective tissues disorders","Excellent",14145601.611787,1949999.47747128
"Condition","mnhlth","Thyroid disease","Excellent",10481976.587792,1035090.88049412
"Condition","mnhlth","Tonsillitis","Excellent",1984601.128086,509423.947568215
"Condition","mnhlth","Trauma-related disorders","Excellent",61075840.754275,4666689.15089307
"Condition","mnhlth","Urinary tract infections","Excellent",6320108.10866,710728.069110251
"Condition","mnhlth","Acute Bronchitis and URI","Very good",30488099.160566,2331145.9772073
"Condition","mnhlth","Allergic reactions","Very good",5564458.880078,752949.034580637
"Condition","mnhlth","Anemia and other deficiencies","Very good",3068193.381928,718307.330014482
"Condition","mnhlth","Appendicitis","Very good",185044.783717,108302.563603358
"Condition","mnhlth","Back problems","Very good",28607925.087579,2922081.39797133
"Condition","mnhlth","Cancer","Very good",15774718.545261,2447319.69532636
"Condition","mnhlth","Cataract","Very good",4488656.460033,943864.97728082
"Condition","mnhlth","Cerebrovascular disease","Very good",2669783.54977,903893.011889693
"Condition","mnhlth","CNS infection","Very good",53773.997397,40374.396566674
"Condition","mnhlth","Coma, brain damage","Very good",152446.21364,152446.21364
"Condition","mnhlth","Complications of pregnancy and birth","Very good",1183095.508944,425742.30893962
"Condition","mnhlth","Complications of surgery or device","Very good",674364.920916,167860.589874538
"Condition","mnhlth","Congenital anomalies","Very good",4465444.875391,2556036.31188018
"Condition","mnhlth","COPD, asthma","Very good",57140771.236652,4171188.82429253
"Condition","mnhlth","Diabetes mellitus","Very good",25893164.738235,4314523.08979472
"Condition","mnhlth","Disorders of mouth and esophagus","Very good",1256998.357564,404961.039915928
"Condition","mnhlth","Disorders of teeth and jaws","Very good",3516092.798907,354502.314466264
"Condition","mnhlth","Disorders of the upper GI","Very good",10890278.750458,901304.173431431
"Condition","mnhlth","Epilepsy and convulsions","Very good",3082227.116629,1020690.87979601
"Condition","mnhlth","Female genital disorders, and contraception","Very good",14423867.239012,1094137.25983354
"Condition","mnhlth","Gallbladder, pancreatic, and liver disease","Very good",3242698.932406,831660.123488291
"Condition","mnhlth","Glaucoma","Very good",4443248.969451,670229.884183123
"Condition","mnhlth","Headache","Very good",6711845.536758,906624.45189076
"Condition","mnhlth","Heart disease","Very good",36473501.613774,4055527.54513858
"Condition","mnhlth","Hemorrhagic, coagulation, and disorders of White Blood cells","Very good",1287763.006686,385649.020537249
"Condition","mnhlth","Hereditary, degenerative and other nervous system disorders","Very good",2514585.989923,729757.553954768
"Condition","mnhlth","Hernias","Very good",3054595.335398,600307.826575394
"Condition","mnhlth","Hyperlipidemia","Very good",13136861.846106,1188962.57821528
"Condition","mnhlth","Hypertension","Very good",45973412.406681,2896906.64287416
"Condition","mnhlth","Infectious diseases","Very good",13348577.144684,1599489.78872311
"Condition","mnhlth","Influenza","Very good",4742833.13104,511607.37252898
"Condition","mnhlth","Intestinal infection","Very good",5758244.026445,583823.739610838
"Condition","mnhlth","Kidney Disease","Very good",8788582.633668,2919508.14414519
"Condition","mnhlth","Male genital disorders","Very good",2834032.398582,493057.627351207
"Condition","mnhlth","Mental disorders","Very good",36823764.844606,5077453.74596764
"Condition","mnhlth","Non-malignant breast disease","Very good",1936261.092787,321384.89496241
"Condition","mnhlth","Non-malignant neoplasm","Very good",3347030.988327,480277.311422068
"Condition","mnhlth","Normal birth/live born","Very good",13608474.715245,1840167.36119292
"Condition","mnhlth","Osteoarthritis and other non-traumatic joint disorders","Very good",25540346.688864,2448784.69213373
"Condition","mnhlth","Other bone and musculoskeletal disease","Very good",6684191.593418,1081589.23153382
"Condition","mnhlth","Other care and screening","Very good",22334650.858934,2164705.25172917
"Condition","mnhlth","Other circulatory conditions arteries, veins, and lymphatics","Very good",5713526.642948,985498.879529055
"Condition","mnhlth","Other CNS disorders","Very good",16337910.895018,2126111.90883369
"Condition","mnhlth","Other endocrine, nutritional & immune disorder","Very good",10377030.79078,1143604.54957193
"Condition","mnhlth","Other eye disorders","Very good",10245113.413783,931454.587785393
"Condition","mnhlth","Other GI","Very good",6585438.5072,876261.262501183
"Condition","mnhlth","Other stomach and intestinal disorders","Very good",2450307.058159,567383.936058115
"Condition","mnhlth","Other urinary","Very good",3140222.35445,649854.90087477
"Condition","mnhlth","Otitis media","Very good",13502467.500946,1669673.95595038
"Condition","mnhlth","Paralysis","Very good",322772.624123,204079.053411033
"Condition","mnhlth","Perinatal Conditions","Very good",46084.382744,44844.2737990902
"Condition","mnhlth","Pneumonia","Very good",4346311.208528,654209.753082877
"Condition","mnhlth","Poisoning by medical and non-medical substances","Very good",800236.071309,145080.800541376
"Condition","mnhlth","Residual Codes","Very good",12638372.814711,1482064.34006111
"Condition","mnhlth","Skin disorders","Very good",24038113.075928,1860717.8290996
"Condition","mnhlth","Symptoms","Very good",4035588.06593,471314.202193695
"Condition","mnhlth","Systemic lupus and connective tissues disorders","Very good",20320795.445593,4376321.30574802
"Condition","mnhlth","Thyroid disease","Very good",12464623.660195,947794.844339276
"Condition","mnhlth","Tonsillitis","Very good",1378107.544672,369985.89507964
"Condition","mnhlth","Trauma-related disorders","Very good",47356501.796243,3879634.12648266
"Condition","mnhlth","Urinary tract infections","Very good",5131662.631369,577295.65616705
"Condition","mnhlth","Acute Bronchitis and URI","Good",21749904.429367,1615506.4467736
"Condition","mnhlth","Allergic reactions","Good",5879372.19861,3231079.71914646
"Condition","mnhlth","Anemia and other deficiencies","Good",1708319.267913,341005.049760307
"Condition","mnhlth","Appendicitis","Good",67919.359215,45925.5249967148
"Condition","mnhlth","Back problems","Good",26145252.494845,2558847.09935207
"Condition","mnhlth","Cancer","Good",27097165.523136,4457464.00177239
"Condition","mnhlth","Cataract","Good",3970043.136402,559571.123941861
"Condition","mnhlth","Cerebrovascular disease","Good",4477606.210809,881425.421668698
"Condition","mnhlth","CNS infection","Good",308161.826159,163427.902276068
"Condition","mnhlth","Complications of pregnancy and birth","Good",634324.209366,255577.034735192
"Condition","mnhlth","Complications of surgery or device","Good",791578.859062,210856.134535511
"Condition","mnhlth","Congenital anomalies","Good",2327874.890388,628810.960837679
"Condition","mnhlth","COPD, asthma","Good",51691761.395632,4517459.73808365
"Condition","mnhlth","Diabetes mellitus","Good",35949828.292231,2956101.39267023
"Condition","mnhlth","Disorders of mouth and esophagus","Good",419920.484049,112579.601149839
"Condition","mnhlth","Disorders of teeth and jaws","Good",2660699.081608,367004.130620328
"Condition","mnhlth","Disorders of the upper GI","Good",10317758.572375,913835.402800901
"Condition","mnhlth","Epilepsy and convulsions","Good",3688385.194604,585042.845364898
"Condition","mnhlth","Female genital disorders, and contraception","Good",9481654.547025,850531.530494883
"Condition","mnhlth","Gallbladder, pancreatic, and liver disease","Good",2726488.562944,519162.221189454
"Condition","mnhlth","Glaucoma","Good",3887601.43303,633181.418981401
"Condition","mnhlth","Headache","Good",6096603.266916,756891.125832864
"Condition","mnhlth","Heart disease","Good",40683630.301575,4113539.76304612
"Condition","mnhlth","Hemorrhagic, coagulation, and disorders of White Blood cells","Good",1108295.697156,462865.181388851
"Condition","mnhlth","Hereditary, degenerative and other nervous system disorders","Good",2840542.298866,738688.217175573
"Condition","mnhlth","Hernias","Good",3239557.330122,481513.226290696
"Condition","mnhlth","Hyperlipidemia","Good",11667747.373395,1056317.52726894
"Condition","mnhlth","Hypertension","Good",50647294.241187,3315147.35562756
"Condition","mnhlth","Infectious diseases","Good",13809029.090406,1770669.64834815
"Condition","mnhlth","Influenza","Good",3375037.239696,493830.120650363
"Condition","mnhlth","Intestinal infection","Good",4440272.982396,478932.174713628
"Condition","mnhlth","Kidney Disease","Good",6132821.390048,1852919.92207957
"Condition","mnhlth","Male genital disorders","Good",2765389.022684,476822.001783922
"Condition","mnhlth","Mental disorders","Good",62294665.517236,9340437.29953785
"Condition","mnhlth","Non-malignant breast disease","Good",1469343.435837,360060.243675133
"Condition","mnhlth","Non-malignant neoplasm","Good",1603616.015512,315462.166199155
"Condition","mnhlth","Normal birth/live born","Good",9588651.232292,1513151.09594129
"Condition","mnhlth","Osteoarthritis and other non-traumatic joint disorders","Good",31860078.865885,3043757.73999915
"Condition","mnhlth","Other bone and musculoskeletal disease","Good",6809550.571908,2277973.53274951
"Condition","mnhlth","Other care and screening","Good",22484254.706523,3075148.68940525
"Condition","mnhlth","Other circulatory conditions arteries, veins, and lymphatics","Good",9104955.9643,1322303.1309747
"Condition","mnhlth","Other CNS disorders","Good",14471516.06983,1741851.73319758
"Condition","mnhlth","Other endocrine, nutritional & immune disorder","Good",12253790.438405,1019842.70213692
"Condition","mnhlth","Other eye disorders","Good",8631005.899303,838069.119712091
"Condition","mnhlth","Other GI","Good",7535177.991354,858079.457088534
"Condition","mnhlth","Other stomach and intestinal disorders","Good",2103678.917965,543189.51957066
"Condition","mnhlth","Other urinary","Good",3298196.820987,508427.891022843
"Condition","mnhlth","Otitis media","Good",7118912.667156,738951.370253805
"Condition","mnhlth","Paralysis","Good",791810.018418,325872.008921928
"Condition","mnhlth","Perinatal Conditions","Good",35274.275141,31688.0592115472
"Condition","mnhlth","Pneumonia","Good",4727642.505592,654534.835322402
"Condition","mnhlth","Poisoning by medical and non-medical substances","Good",984360.454643,216584.544808673
"Condition","mnhlth","Residual Codes","Good",16064127.577584,1870930.9323648
"Condition","mnhlth","Skin disorders","Good",16398405.377536,1643151.40970605
"Condition","mnhlth","Symptoms","Good",3841738.831441,544956.915224055
"Condition","mnhlth","Systemic lupus and connective tissues disorders","Good",14247298.385756,1503930.68532578
"Condition","mnhlth","Thyroid disease","Good",10808482.419829,1085476.47910223
"Condition","mnhlth","Tonsillitis","Good",402242.622913,126443.504424365
"Condition","mnhlth","Trauma-related disorders","Good",43409096.845728,3852032.78499745
"Condition","mnhlth","Urinary tract infections","Good",4413446.122986,537040.35620716
"Condition","mnhlth","Acute Bronchitis and URI","Fair",3297445.689414,510014.849248895
"Condition","mnhlth","Allergic reactions","Fair",669553.37758,224745.940625076
"Condition","mnhlth","Anemia and other deficiencies","Fair",527805.467789,336018.714302851
"Condition","mnhlth","Back problems","Fair",9833292.339509,2649770.50893417
"Condition","mnhlth","Cancer","Fair",5901214.854414,1499428.62322389
"Condition","mnhlth","Cataract","Fair",1302751.5485,534398.117093174
"Condition","mnhlth","Cerebrovascular disease","Fair",2827054.139638,1248879.9858499
"Condition","mnhlth","CNS infection","Fair",281551.596403,225953.359386764
"Condition","mnhlth","Complications of pregnancy and birth","Fair",58128.740623,36185.1248772681
"Condition","mnhlth","Complications of surgery or device","Fair",143928.580564,56757.7526694274
"Condition","mnhlth","Congenital anomalies","Fair",1805260.048522,979502.865467548
"Condition","mnhlth","COPD, asthma","Fair",14293903.519757,2132461.12947645
"Condition","mnhlth","Diabetes mellitus","Fair",13570800.899915,2388378.32232066
"Condition","mnhlth","Disorders of mouth and esophagus","Fair",156729.008216,110977.100534395
"Condition","mnhlth","Disorders of teeth and jaws","Fair",774746.715894,179378.352625152
"Condition","mnhlth","Disorders of the upper GI","Fair",2339747.228168,362338.6610663
"Condition","mnhlth","Epilepsy and convulsions","Fair",2749828.910124,748418.94075399
"Condition","mnhlth","Female genital disorders, and contraception","Fair",3008943.183884,698228.855499517
"Condition","mnhlth","Gallbladder, pancreatic, and liver disease","Fair",1068737.458733,328443.141600588
"Condition","mnhlth","Glaucoma","Fair",1441678.675958,386843.700315966
"Condition","mnhlth","Headache","Fair",2233991.488688,516136.839233144
"Condition","mnhlth","Heart disease","Fair",12238751.290632,1757856.78894443
"Condition","mnhlth","Hemorrhagic, coagulation, and disorders of White Blood cells","Fair",543187.057148,183322.90485517
"Condition","mnhlth","Hereditary, degenerative and other nervous system disorders","Fair",1713175.940244,620995.404808105
"Condition","mnhlth","Hernias","Fair",875793.22803,264006.051104636
"Condition","mnhlth","Hyperlipidemia","Fair",3257383.715055,502508.020237268
"Condition","mnhlth","Hypertension","Fair",13000671.397367,1313337.80259633
"Condition","mnhlth","Infectious diseases","Fair",2651258.976348,452956.721143452
"Condition","mnhlth","Influenza","Fair",629663.801207,228586.726923255
"Condition","mnhlth","Intestinal infection","Fair",803566.018916,179703.330683903
"Condition","mnhlth","Kidney Disease","Fair",2857043.892813,1224295.53441253
"Condition","mnhlth","Male genital disorders","Fair",828622.275913,251723.041868599
"Condition","mnhlth","Mental disorders","Fair",36613871.257395,4705910.41310699
"Condition","mnhlth","Non-malignant breast disease","Fair",244466.831027,111044.953306941
"Condition","mnhlth","Non-malignant neoplasm","Fair",175192.167058,62289.113735637
"Condition","mnhlth","Normal birth/live born","Fair",1993997.874805,819073.660558161
"Condition","mnhlth","Osteoarthritis and other non-traumatic joint disorders","Fair",11264301.145374,1617510.45754736
"Condition","mnhlth","Other bone and musculoskeletal disease","Fair",844334.163016,234464.166618191
"Condition","mnhlth","Other care and screening","Fair",5583298.17363,809139.525692925
"Condition","mnhlth","Other circulatory conditions arteries, veins, and lymphatics","Fair",1994378.554966,481458.893383044
"Condition","mnhlth","Other CNS disorders","Fair",5097414.069601,1212673.85591105
"Condition","mnhlth","Other endocrine, nutritional & immune disorder","Fair",5241998.334351,1792293.7573169
"Condition","mnhlth","Other eye disorders","Fair",2363073.754947,524957.952247216
"Condition","mnhlth","Other GI","Fair",2175152.740531,571443.681285574
"Condition","mnhlth","Other stomach and intestinal disorders","Fair",387957.844495,228375.472133369
"Condition","mnhlth","Other urinary","Fair",1012427.469103,351665.830720548
"Condition","mnhlth","Otitis media","Fair",1258189.905918,407128.038693893
"Condition","mnhlth","Paralysis","Fair",342737.986634,173837.39976837
"Condition","mnhlth","Pneumonia","Fair",1199159.488895,323759.535891254
"Condition","mnhlth","Poisoning by medical and non-medical substances","Fair",183970.161011,63215.2662365318
"Condition","mnhlth","Residual Codes","Fair",7420924.373383,1098066.32163726
"Condition","mnhlth","Skin disorders","Fair",3411131.175566,556265.796053555
"Condition","mnhlth","Symptoms","Fair",1168904.560101,268849.239106861
"Condition","mnhlth","Systemic lupus and connective tissues disorders","Fair",8971512.07045,1561210.99629357
"Condition","mnhlth","Thyroid disease","Fair",2907207.886149,520996.025106201
"Condition","mnhlth","Tonsillitis","Fair",195854.769332,170871.619066739
"Condition","mnhlth","Trauma-related disorders","Fair",12322561.69647,2150630.46199983
"Condition","mnhlth","Urinary tract infections","Fair",1666390.856429,372515.050341399
"Condition","mnhlth","Acute Bronchitis and URI","Poor",823824.969896,209463.784767197
"Condition","mnhlth","Allergic reactions","Poor",32354.301321,28862.6327442078
"Condition","mnhlth","Anemia and other deficiencies","Poor",91600.483046,50323.640449047
"Condition","mnhlth","Back problems","Poor",6432485.180651,2150669.64679435
"Condition","mnhlth","Cancer","Poor",2088605.705891,1284837.90491562
"Condition","mnhlth","Cataract","Poor",606300.89201,214041.391572387
"Condition","mnhlth","Cerebrovascular disease","Poor",1295312.573411,371734.428096417
"Condition","mnhlth","Complications of pregnancy and birth","Poor",48135.659296,48135.659296
"Condition","mnhlth","Complications of surgery or device","Poor",171761.966647,71807.7973607429
"Condition","mnhlth","Congenital anomalies","Poor",85344.043909,46076.4446485259
"Condition","mnhlth","COPD, asthma","Poor",5038474.992972,1033609.99910441
"Condition","mnhlth","Diabetes mellitus","Poor",5103237.388703,1079003.61340945
"Condition","mnhlth","Disorders of mouth and esophagus","Poor",66105.68271,43793.0429151924
"Condition","mnhlth","Disorders of teeth and jaws","Poor",204853.716804,90801.0524071937
"Condition","mnhlth","Disorders of the upper GI","Poor",915685.768761,192021.969126116
"Condition","mnhlth","Epilepsy and convulsions","Poor",1151738.830472,431254.2485224
"Condition","mnhlth","Female genital disorders, and contraception","Poor",986747.150324,336010.611374047
"Condition","mnhlth","Gallbladder, pancreatic, and liver disease","Poor",490235.463328,263875.54587542
"Condition","mnhlth","Glaucoma","Poor",302446.890187,199675.50984324
"Condition","mnhlth","Headache","Poor",958327.75748,377900.852527777
"Condition","mnhlth","Heart disease","Poor",8695714.12084,1830117.08170128
"Condition","mnhlth","Hemorrhagic, coagulation, and disorders of White Blood cells","Poor",176151.113914,73761.4415316184
