"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","mnhlth","Hereditary, degenerative and other nervous system disorders","Poor",660320.835547,294657.218236601
"Condition","mnhlth","Hernias","Poor",331122.611202,179887.050049944
"Condition","mnhlth","Hyperlipidemia","Poor",956557.541473,269600.591086168
"Condition","mnhlth","Hypertension","Poor",6760293.548144,1420216.03197324
"Condition","mnhlth","Infectious diseases","Poor",1193844.954701,440841.508011291
"Condition","mnhlth","Influenza","Poor",183297.818154,89632.050123564
"Condition","mnhlth","Intestinal infection","Poor",593913.571492,202422.225781637
"Condition","mnhlth","Kidney Disease","Poor",1818631.720314,1494147.59341167
"Condition","mnhlth","Male genital disorders","Poor",70965.81305,60963.3817541649
"Condition","mnhlth","Mental disorders","Poor",26817647.953944,5803161.75285097
"Condition","mnhlth","Non-malignant breast disease","Poor",107977.779896,96757.800357568
"Condition","mnhlth","Non-malignant neoplasm","Poor",37212.032714,29991.4451665904
"Condition","mnhlth","Normal birth/live born","Poor",56240.777306,56240.777306
"Condition","mnhlth","Osteoarthritis and other non-traumatic joint disorders","Poor",4747462.302507,1476460.38584702
"Condition","mnhlth","Other bone and musculoskeletal disease","Poor",672808.411755,266629.747424363
"Condition","mnhlth","Other care and screening","Poor",2329999.161126,551477.436527604
"Condition","mnhlth","Other circulatory conditions arteries, veins, and lymphatics","Poor",419923.090189,143927.954497371
"Condition","mnhlth","Other CNS disorders","Poor",1580713.067269,583380.294249168
"Condition","mnhlth","Other endocrine, nutritional & immune disorder","Poor",1309078.342026,285901.459662696
"Condition","mnhlth","Other eye disorders","Poor",935174.315114,287210.421831649
"Condition","mnhlth","Other GI","Poor",541553.269109,149898.276368976
"Condition","mnhlth","Other stomach and intestinal disorders","Poor",249546.086383,209898.392521357
"Condition","mnhlth","Other urinary","Poor",346904.659256,128248.216988193
"Condition","mnhlth","Otitis media","Poor",285623.69138,111248.247284797
"Condition","mnhlth","Paralysis","Poor",208938.257442,149533.865450248
"Condition","mnhlth","Pneumonia","Poor",165707.153361,56206.7648240808
"Condition","mnhlth","Poisoning by medical and non-medical substances","Poor",505995.820357,476645.786726637
"Condition","mnhlth","Residual Codes","Poor",3772547.716605,694443.431894525
"Condition","mnhlth","Skin disorders","Poor",1655668.011862,446442.24712587
"Condition","mnhlth","Symptoms","Poor",609746.563102,248350.699494264
"Condition","mnhlth","Systemic lupus and connective tissues disorders","Poor",943118.566607,298391.518267556
"Condition","mnhlth","Thyroid disease","Poor",1088820.445897,288310.465369788
"Condition","mnhlth","Trauma-related disorders","Poor",5922887.90839,1558890.91080718
"Condition","mnhlth","Urinary tract infections","Poor",461165.943639,184265.746903452
"Condition","mnhlth","Acute Bronchitis and URI","Missing",72980.413854,72980.413854
"Condition","mnhlth","Cancer","Missing",932874.492519,423865.500590723
"Condition","mnhlth","Cerebrovascular disease","Missing",246375.079436,137336.210247054
"Condition","mnhlth","Complications of surgery or device","Missing",30015.757218,22857.9172901535
"Condition","mnhlth","Congenital anomalies","Missing",101348.671402,72218.7807787808
"Condition","mnhlth","COPD, asthma","Missing",137608.342395,96966.974965246
"Condition","mnhlth","Diabetes mellitus","Missing",352110.685173,167916.837773611
"Condition","mnhlth","Disorders of the upper GI","Missing",32299.517907,21314.9583118274
"Condition","mnhlth","Epilepsy and convulsions","Missing",114049.19527,105427.285126302
"Condition","mnhlth","Gallbladder, pancreatic, and liver disease","Missing",38200.979256,38200.979256
"Condition","mnhlth","Heart disease","Missing",1025195.271952,333370.516962674
"Condition","mnhlth","Hereditary, degenerative and other nervous system disorders","Missing",16818.872721,16818.872721
"Condition","mnhlth","Hyperlipidemia","Missing",5344.60448,5344.60448
"Condition","mnhlth","Hypertension","Missing",133076.939184,107360.497998277
"Condition","mnhlth","Infectious diseases","Missing",58209.270285,37709.9384759816
"Condition","mnhlth","Kidney Disease","Missing",18204.957426,18204.957426
"Condition","mnhlth","Male genital disorders","Missing",2672.30224,2672.30224
"Condition","mnhlth","Mental disorders","Missing",98068.431673,45320.8179107929
"Condition","mnhlth","Normal birth/live born","Missing",4462.82969,4462.82969
"Condition","mnhlth","Osteoarthritis and other non-traumatic joint disorders","Missing",29979.052268,29979.052268
"Condition","mnhlth","Other bone and musculoskeletal disease","Missing",63248.041907,44783.5823320038
"Condition","mnhlth","Other care and screening","Missing",62698.369379,36826.6122937309
"Condition","mnhlth","Other circulatory conditions arteries, veins, and lymphatics","Missing",177105.262026,134482.646402997
"Condition","mnhlth","Other CNS disorders","Missing",87586.656658,63696.4255040018
"Condition","mnhlth","Other endocrine, nutritional & immune disorder","Missing",82530.408578,58427.6223673987
"Condition","mnhlth","Other GI","Missing",127050.368554,73269.5430389635
"Condition","mnhlth","Other stomach and intestinal disorders","Missing",7759.666717,7759.666717
"Condition","mnhlth","Pneumonia","Missing",21008.359513,21008.359513
"Condition","mnhlth","Residual Codes","Missing",42945.003093,30373.7962886336
"Condition","mnhlth","Skin disorders","Missing",7382.015823,7382.015823
"Condition","mnhlth","Symptoms","Missing",16850.798851,16850.798851
"Condition","mnhlth","Systemic lupus and connective tissues disorders","Missing",458728.25515,425848.869771416
"Condition","mnhlth","Trauma-related disorders","Missing",152920.924584,99735.5800911666
"Condition","mnhlth","Urinary tract infections","Missing",59958.104536,59958.104536
"Condition","agegrps_v2X","Acute Bronchitis and URI","Under 18",40008387.199648,2635641.8412721
"Condition","agegrps_v2X","Allergic reactions","Under 18",4701973.997021,768376.389672943
"Condition","agegrps_v2X","Anemia and other deficiencies","Under 18",428738.891918,133414.827157172
"Condition","agegrps_v2X","Appendicitis","Under 18",346736.425521,134831.120377772
"Condition","agegrps_v2X","Back problems","Under 18",2702376.81726,1454054.49470475
"Condition","agegrps_v2X","Cancer","Under 18",588581.619811,251765.76718438
"Condition","agegrps_v2X","Cataract","Under 18",41371.007552,24328.703081629
"Condition","agegrps_v2X","Cerebrovascular disease","Under 18",14264.827585,12469.5728698252
"Condition","agegrps_v2X","CNS infection","Under 18",318717.589202,228683.496896365
"Condition","agegrps_v2X","Complications of pregnancy and birth","Under 18",108158.329748,100871.975170589
"Condition","agegrps_v2X","Complications of surgery or device","Under 18",240545.701977,77970.9689028705
"Condition","agegrps_v2X","Congenital anomalies","Under 18",6436386.533281,2708588.68619565
"Condition","agegrps_v2X","COPD, asthma","Under 18",46539765.008144,3462019.62105931
"Condition","agegrps_v2X","Diabetes mellitus","Under 18",385568.207947,189318.279242513
"Condition","agegrps_v2X","Disorders of mouth and esophagus","Under 18",226591.776283,77712.9071830661
"Condition","agegrps_v2X","Disorders of teeth and jaws","Under 18",1722447.690844,307391.853181525
"Condition","agegrps_v2X","Disorders of the upper GI","Under 18",1860253.972782,334683.862422768
"Condition","agegrps_v2X","Epilepsy and convulsions","Under 18",2870946.148362,967461.449712997
"Condition","agegrps_v2X","Female genital disorders, and contraception","Under 18",1135474.398721,238593.657075939
"Condition","agegrps_v2X","Gallbladder, pancreatic, and liver disease","Under 18",878978.042898,243744.191101649
"Condition","agegrps_v2X","Glaucoma","Under 18",65292.527323,46174.4085068904
"Condition","agegrps_v2X","Headache","Under 18",1022487.35679,237045.500961885
"Condition","agegrps_v2X","Heart disease","Under 18",1781712.787041,667322.239835109
"Condition","agegrps_v2X","Hemorrhagic, coagulation, and disorders of White Blood cells","Under 18",457171.818718,167512.904350234
"Condition","agegrps_v2X","Hereditary, degenerative and other nervous system disorders","Under 18",65559.108893,37577.8232712921
"Condition","agegrps_v2X","Hernias","Under 18",332074.409764,113293.493799409
"Condition","agegrps_v2X","Hyperlipidemia","Under 18",35624.690643,21199.1438178083
"Condition","agegrps_v2X","Hypertension","Under 18",72881.999068,47459.8414424644
"Condition","agegrps_v2X","Infectious diseases","Under 18",11266871.329276,824253.851167753
"Condition","agegrps_v2X","Influenza","Under 18",4254014.110536,536768.066586627
"Condition","agegrps_v2X","Intestinal infection","Under 18",5889608.037229,475201.545115737
"Condition","agegrps_v2X","Kidney Disease","Under 18",828682.71758,321581.901618647
"Condition","agegrps_v2X","Male genital disorders","Under 18",280009.683415,140315.094869642
"Condition","agegrps_v2X","Mental disorders","Under 18",34194630.518539,4241654.40661647
"Condition","agegrps_v2X","Non-malignant breast disease","Under 18",85626.263531,43804.399391526
"Condition","agegrps_v2X","Non-malignant neoplasm","Under 18",386871.872561,112718.403583949
"Condition","agegrps_v2X","Normal birth/live born","Under 18",1041561.049597,371938.965879266
"Condition","agegrps_v2X","Osteoarthritis and other non-traumatic joint disorders","Under 18",3280372.11772,1461052.40756747
"Condition","agegrps_v2X","Other bone and musculoskeletal disease","Under 18",1532703.478344,391472.964749432
"Condition","agegrps_v2X","Other care and screening","Under 18",8966872.688496,2049428.21512355
"Condition","agegrps_v2X","Other circulatory conditions arteries, veins, and lymphatics","Under 18",177159.964359,68794.2427239344
"Condition","agegrps_v2X","Other CNS disorders","Under 18",8970360.764844,2205789.23494218
"Condition","agegrps_v2X","Other endocrine, nutritional & immune disorder","Under 18",3285166.960239,1366540.71336064
"Condition","agegrps_v2X","Other eye disorders","Under 18",7197389.037,622212.219298856
"Condition","agegrps_v2X","Other GI","Under 18",1774133.436914,360790.686007581
"Condition","agegrps_v2X","Other stomach and intestinal disorders","Under 18",84691.920372,45924.8774272344
"Condition","agegrps_v2X","Other urinary","Under 18",699577.832082,172942.418991563
"Condition","agegrps_v2X","Otitis media","Under 18",34055344.893724,3268010.5343649
"Condition","agegrps_v2X","Paralysis","Under 18",657618.173758,253242.206257684
"Condition","agegrps_v2X","Perinatal Conditions","Under 18",375440.810804,163972.12386608
"Condition","agegrps_v2X","Pneumonia","Under 18",3519387.156125,530967.09036639
"Condition","agegrps_v2X","Poisoning by medical and non-medical substances","Under 18",797969.133717,237639.622860834
"Condition","agegrps_v2X","Residual Codes","Under 18",2234720.604273,949846.672952612
"Condition","agegrps_v2X","Skin disorders","Under 18",11431168.698901,1286828.03287327
"Condition","agegrps_v2X","Symptoms","Under 18",3649554.032599,424990.110727847
"Condition","agegrps_v2X","Systemic lupus and connective tissues disorders","Under 18",5276997.703468,3926808.78855668
"Condition","agegrps_v2X","Thyroid disease","Under 18",863853.458676,316459.762706367
"Condition","agegrps_v2X","Tonsillitis","Under 18",2620385.999974,473295.402101488
"Condition","agegrps_v2X","Trauma-related disorders","Under 18",22222533.324493,1689847.67664279
"Condition","agegrps_v2X","Urinary tract infections","Under 18",2215823.392896,401001.385435964
"Condition","agegrps_v2X","Acute Bronchitis and URI","18-64",47444090.752825,2279552.1677055
"Condition","agegrps_v2X","Allergic reactions","18-64",11943852.310574,3293761.71770913
"Condition","agegrps_v2X","Anemia and other deficiencies","18-64",2648141.187529,436291.547874103
"Condition","agegrps_v2X","Appendicitis","18-64",187840.291641,87168.8874428281
"Condition","agegrps_v2X","Back problems","18-64",78055643.74446,5639606.46955538
"Condition","agegrps_v2X","Cancer","18-64",34165683.106436,4620055.87657414
"Condition","agegrps_v2X","Cataract","18-64",2353911.765368,580222.82454383
"Condition","agegrps_v2X","Cerebrovascular disease","18-64",4681767.648599,1122425.4853435
"Condition","agegrps_v2X","CNS infection","18-64",521268.55542,248259.853642955
"Condition","agegrps_v2X","Coma, brain damage","18-64",152446.21364,152446.21364
"Condition","agegrps_v2X","Complications of pregnancy and birth","18-64",2950701.738795,634317.506381655
"Condition","agegrps_v2X","Complications of surgery or device","18-64",1434346.276701,233522.750646628
"Condition","agegrps_v2X","Congenital anomalies","18-64",2785338.866845,709478.89765732
"Condition","agegrps_v2X","COPD, asthma","18-64",107973804.556879,6643489.56657868
"Condition","agegrps_v2X","Diabetes mellitus","18-64",49078965.160952,3791927.83507249
"Condition","agegrps_v2X","Disorders of mouth and esophagus","18-64",1189145.661182,212465.044613683
"Condition","agegrps_v2X","Disorders of teeth and jaws","18-64",7921222.17921,544867.348805883
"Condition","agegrps_v2X","Disorders of the upper GI","18-64",21872983.365804,1239123.26163988
"Condition","agegrps_v2X","Epilepsy and convulsions","18-64",7796987.563448,1101082.99755442
"Condition","agegrps_v2X","Female genital disorders, and contraception","18-64",36637795.138831,2079336.56746804
"Condition","agegrps_v2X","Gallbladder, pancreatic, and liver disease","18-64",6033940.304771,879573.648186628
"Condition","agegrps_v2X","Glaucoma","18-64",4308229.59505,665144.894463674
"Condition","agegrps_v2X","Headache","18-64",20997647.914282,2015944.83462266
"Condition","agegrps_v2X","Heart disease","18-64",42546122.940892,3772587.22669335
"Condition","agegrps_v2X","Hemorrhagic, coagulation, and disorders of White Blood cells","18-64",1647644.376429,436442.682193963
"Condition","agegrps_v2X","Hereditary, degenerative and other nervous system disorders","18-64",4688049.35326,1080374.14217308
"Condition","agegrps_v2X","Hernias","18-64",5927256.687739,675326.464301391
"Condition","agegrps_v2X","Hyperlipidemia","18-64",21390544.632052,1493399.1384067
"Condition","agegrps_v2X","Hypertension","18-64",78057523.377484,3924062.72204603
"Condition","agegrps_v2X","Infectious diseases","18-64",27991231.59246,2460843.14340613
"Condition","agegrps_v2X","Influenza","18-64",7686584.623854,692884.162708497
"Condition","agegrps_v2X","Intestinal infection","18-64",11707222.043132,850640.051200394
"Condition","agegrps_v2X","Kidney Disease","18-64",10098956.786241,2019100.18282778
"Condition","agegrps_v2X","Male genital disorders","18-64",3670874.271301,551118.395665931
"Condition","agegrps_v2X","Mental disorders","18-64",114864988.807254,11084706.1558761
"Condition","agegrps_v2X","Non-malignant breast disease","18-64",5543291.71986,628917.414428842
"Condition","agegrps_v2X","Non-malignant neoplasm","18-64",5728019.011966,577974.533513747
"Condition","agegrps_v2X","Normal birth/live born","18-64",47294277.384272,4062272.23882076
"Condition","agegrps_v2X","Osteoarthritis and other non-traumatic joint disorders","18-64",46651061.460196,3254748.65955286
"Condition","agegrps_v2X","Other bone and musculoskeletal disease","18-64",8810704.035018,2325835.90232487
"Condition","agegrps_v2X","Other care and screening","18-64",37045909.987517,2843508.69438145
"Condition","agegrps_v2X","Other circulatory conditions arteries, veins, and lymphatics","18-64",9541847.20154,1260464.11081893
"Condition","agegrps_v2X","Other CNS disorders","18-64",31618177.849275,2612744.60125142
"Condition","agegrps_v2X","Other endocrine, nutritional & immune disorder","18-64",18267590.953923,1914667.85483782
"Condition","agegrps_v2X","Other eye disorders","18-64",15338229.242919,1203338.32935983
"Condition","agegrps_v2X","Other GI","18-64",10863671.450259,1025155.8565383
