"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","agegrps_v2X","Other stomach and intestinal disorders","18-64",5248238.597554,944532.491395106
"Condition","agegrps_v2X","Other urinary","18-64",3896630.238711,570968.739137094
"Condition","agegrps_v2X","Otitis media","18-64",9833718.733802,1159531.51469155
"Condition","agegrps_v2X","Paralysis","18-64",934518.892935,373034.40790377
"Condition","agegrps_v2X","Pneumonia","18-64",6804942.858522,735900.994971783
"Condition","agegrps_v2X","Poisoning by medical and non-medical substances","18-64",2479845.975336,554739.844250239
"Condition","agegrps_v2X","Residual Codes","18-64",28597390.94535,2444267.79245022
"Condition","agegrps_v2X","Skin disorders","18-64",41314290.742204,2725586.98182695
"Condition","agegrps_v2X","Symptoms","18-64",7379954.170549,786730.489661466
"Condition","agegrps_v2X","Systemic lupus and connective tissues disorders","18-64",39652725.652493,3240173.74182087
"Condition","agegrps_v2X","Thyroid disease","18-64",22119912.157882,1548154.83027409
"Condition","agegrps_v2X","Tonsillitis","18-64",1118457.008194,421181.695538484
"Condition","agegrps_v2X","Trauma-related disorders","18-64",122883612.905923,7406848.99695078
"Condition","agegrps_v2X","Urinary tract infections","18-64",10795975.610433,870170.776846363
"Condition","agegrps_v2X","Acute Bronchitis and URI","65+",8517435.461555,906080.284346064
"Condition","agegrps_v2X","Allergic reactions","65+",1951655.786029,424954.946358715
"Condition","agegrps_v2X","Anemia and other deficiencies","65+",3546561.790911,796735.10236831
"Condition","agegrps_v2X","Back problems","65+",18228781.542366,2268990.69216803
"Condition","agegrps_v2X","Cancer","65+",34005865.601046,3839426.28393771
"Condition","agegrps_v2X","Cataract","65+",12367379.488979,1453063.56203528
"Condition","agegrps_v2X","Cerebrovascular disease","65+",8520373.998789,1622386.33598985
"Condition","agegrps_v2X","CNS infection","65+",155643.583292,103165.109542904
"Condition","agegrps_v2X","Complications of surgery or device","65+",624566.216865,174025.567265921
"Condition","agegrps_v2X","Congenital anomalies","65+",654028.045355,227707.177494978
"Condition","agegrps_v2X","COPD, asthma","65+",38210720.620605,3246319.16800482
"Condition","agegrps_v2X","Diabetes mellitus","65+",47831386.58832,5066989.53058037
"Condition","agegrps_v2X","Disorders of mouth and esophagus","65+",1023610.675557,412029.814773845
"Condition","agegrps_v2X","Disorders of teeth and jaws","65+",1579979.830816,253377.911801312
"Condition","agegrps_v2X","Disorders of the upper GI","65+",8529889.084155,748161.119635903
"Condition","agegrps_v2X","Epilepsy and convulsions","65+",1693208.743367,443027.016189666
"Condition","agegrps_v2X","Female genital disorders, and contraception","65+",4815874.302559,610455.141732018
"Condition","agegrps_v2X","Gallbladder, pancreatic, and liver disease","65+",3174949.852405,777387.389243707
"Condition","agegrps_v2X","Glaucoma","65+",10027183.33323,1120173.53555704
"Condition","agegrps_v2X","Headache","65+",1126102.262107,255351.21848233
"Condition","agegrps_v2X","Heart disease","65+",75095332.985181,6380865.1427192
"Condition","agegrps_v2X","Hemorrhagic, coagulation, and disorders of White Blood cells","65+",2168166.778883,631612.996890136
"Condition","agegrps_v2X","Hereditary, degenerative and other nervous system disorders","65+",3719175.901704,794663.492710861
"Condition","agegrps_v2X","Hernias","65+",3940033.990288,564040.294248921
"Condition","agegrps_v2X","Hyperlipidemia","65+",18526671.263479,1465494.59168142
"Condition","agegrps_v2X","Hypertension","65+",74782394.92743,4791126.23233685
"Condition","agegrps_v2X","Infectious diseases","65+",6466358.685675,939922.092611518
"Condition","agegrps_v2X","Influenza","65+",1374138.000159,283577.951374333
"Condition","agegrps_v2X","Intestinal infection","65+",1588658.586816,214218.204514709
"Condition","agegrps_v2X","Kidney Disease","65+",11444859.684023,3217011.95671681
"Condition","agegrps_v2X","Male genital disorders","65+",4951821.493338,692493.133664646
"Condition","agegrps_v2X","Mental disorders","65+",29404828.877741,6043499.43745846
"Condition","agegrps_v2X","Non-malignant breast disease","65+",1041111.163587,272292.451128269
"Condition","agegrps_v2X","Non-malignant neoplasm","65+",1989338.882366,374300.771821462
"Condition","agegrps_v2X","Osteoarthritis and other non-traumatic joint disorders","65+",43689263.009839,3728273.00091273
"Condition","agegrps_v2X","Other bone and musculoskeletal disease","65+",10953188.757478,2007636.06446589
"Condition","agegrps_v2X","Other care and screening","65+",26449005.681731,2334751.37340218
"Condition","agegrps_v2X","Other circulatory conditions arteries, veins, and lymphatics","65+",13067421.79352,1464441.09681692
"Condition","agegrps_v2X","Other CNS disorders","65+",12782601.37016,1402775.45462755
"Condition","agegrps_v2X","Other endocrine, nutritional & immune disorder","65+",16190626.01048,1347941.05690976
"Condition","agegrps_v2X","Other eye disorders","65+",10350793.261967,988692.563515975
"Condition","agegrps_v2X","Other GI","65+",8683441.96334,953965.664075769
"Condition","agegrps_v2X","Other stomach and intestinal disorders","65+",2001168.063533,450122.699100619
"Condition","agegrps_v2X","Other urinary","65+",5652442.036603,784934.08852933
"Condition","agegrps_v2X","Otitis media","65+",1203832.3912,310351.794411007
"Condition","agegrps_v2X","Paralysis","65+",321634.30095,161444.286737951
"Condition","agegrps_v2X","Pneumonia","65+",4157058.234598,572324.314380351
"Condition","agegrps_v2X","Poisoning by medical and non-medical substances","65+",505862.915249,119874.557345712
"Condition","agegrps_v2X","Residual Codes","65+",19651989.189263,1619898.17813643
"Condition","agegrps_v2X","Skin disorders","65+",14498073.107807,1447380.24841757
"Condition","agegrps_v2X","Symptoms","65+",3442396.460269,724960.748177606
"Condition","agegrps_v2X","Systemic lupus and connective tissues disorders","65+",14157330.979382,1508625.54450986
"Condition","agegrps_v2X","Thyroid disease","65+",14767345.383304,1263265.55912352
"Condition","agegrps_v2X","Tonsillitis","65+",221963.056835,221963.056835
"Condition","agegrps_v2X","Trauma-related disorders","65+",25133663.695274,2865499.96801105
"Condition","agegrps_v2X","Urinary tract infections","65+",5040932.76429,694864.480282446
"Condition","insurance_v2X","Acute Bronchitis and URI","<65, Any private",74216677.092359,3601269.01173838
"Condition","insurance_v2X","Allergic reactions","<65, Any private",14564937.647793,3354225.34397793
"Condition","insurance_v2X","Anemia and other deficiencies","<65, Any private",2070388.541053,328080.124012034
"Condition","insurance_v2X","Appendicitis","<65, Any private",457811.396024,155465.538119978
"Condition","insurance_v2X","Back problems","<65, Any private",62160703.684273,4196548.20620341
"Condition","insurance_v2X","Cancer","<65, Any private",25802235.090713,3869910.77913487
"Condition","insurance_v2X","Cataract","<65, Any private",2050412.552243,551985.49651914
"Condition","insurance_v2X","Cerebrovascular disease","<65, Any private",2863295.008537,969343.48528446
"Condition","insurance_v2X","CNS infection","<65, Any private",751164.680257,333866.046845154
"Condition","insurance_v2X","Coma, brain damage","<65, Any private",152446.21364,152446.21364
"Condition","insurance_v2X","Complications of pregnancy and birth","<65, Any private",2176350.636017,604407.626565479
"Condition","insurance_v2X","Complications of surgery or device","<65, Any private",1082071.063006,195938.792725227
"Condition","insurance_v2X","Congenital anomalies","<65, Any private",6751338.117047,2642136.25982611
"Condition","insurance_v2X","COPD, asthma","<65, Any private",122025035.752241,7197878.31766508
"Condition","insurance_v2X","Diabetes mellitus","<65, Any private",34490087.306234,3054771.7389185
"Condition","insurance_v2X","Disorders of mouth and esophagus","<65, Any private",1181154.420829,212423.305863963
"Condition","insurance_v2X","Disorders of teeth and jaws","<65, Any private",7453503.744204,587849.598271329
"Condition","insurance_v2X","Disorders of the upper GI","<65, Any private",18507074.693509,1214383.25445405
"Condition","insurance_v2X","Epilepsy and convulsions","<65, Any private",5655091.744737,1167153.2060692
"Condition","insurance_v2X","Female genital disorders, and contraception","<65, Any private",32539905.852131,2049391.20829234
"Condition","insurance_v2X","Gallbladder, pancreatic, and liver disease","<65, Any private",4396161.32406,656044.120411095
"Condition","insurance_v2X","Glaucoma","<65, Any private",3201400.085737,605229.3592522
"Condition","insurance_v2X","Headache","<65, Any private",17299008.020043,1929376.24354752
"Condition","insurance_v2X","Heart disease","<65, Any private",32793330.029695,3498152.04871045
"Condition","insurance_v2X","Hemorrhagic, coagulation, and disorders of White Blood cells","<65, Any private",1594689.677521,440810.080708726
"Condition","insurance_v2X","Hereditary, degenerative and other nervous system disorders","<65, Any private",3384641.750077,870980.191034819
"Condition","insurance_v2X","Hernias","<65, Any private",4762418.152347,613979.735829879
"Condition","insurance_v2X","Hyperlipidemia","<65, Any private",17801567.869595,1313589.74882493
"Condition","insurance_v2X","Hypertension","<65, Any private",59252330.761104,3264952.87780199
"Condition","insurance_v2X","Infectious diseases","<65, Any private",29344276.989911,2040864.14618736
"Condition","insurance_v2X","Influenza","<65, Any private",9726230.925599,880349.19394112
"Condition","insurance_v2X","Intestinal infection","<65, Any private",13526611.067628,958295.750693157
"Condition","insurance_v2X","Kidney Disease","<65, Any private",7619568.851046,1672392.66435182
"Condition","insurance_v2X","Male genital disorders","<65, Any private",3367655.53268,526222.915616781
"Condition","insurance_v2X","Mental disorders","<65, Any private",100527689.705284,10652769.1122331
"Condition","insurance_v2X","Non-malignant breast disease","<65, Any private",5139293.534267,613044.432358089
"Condition","insurance_v2X","Non-malignant neoplasm","<65, Any private",5747192.425096,568523.303899436
"Condition","insurance_v2X","Normal birth/live born","<65, Any private",36600406.901101,3765403.26712166
"Condition","insurance_v2X","Osteoarthritis and other non-traumatic joint disorders","<65, Any private",36647955.936086,3033080.87748479
"Condition","insurance_v2X","Other bone and musculoskeletal disease","<65, Any private",9248989.274756,2343618.17001958
"Condition","insurance_v2X","Other care and screening","<65, Any private",38636444.048007,3873617.98980149
"Condition","insurance_v2X","Other circulatory conditions arteries, veins, and lymphatics","<65, Any private",7871397.320872,1221879.45052993
"Condition","insurance_v2X","Other CNS disorders","<65, Any private",32708284.19968,3098784.48755253
"Condition","insurance_v2X","Other endocrine, nutritional & immune disorder","<65, Any private",17186538.387689,1878709.9217138
"Condition","insurance_v2X","Other eye disorders","<65, Any private",18429491.62592,1342134.96878375
"Condition","insurance_v2X","Other GI","<65, Any private",9137177.467384,958636.140192514
"Condition","insurance_v2X","Other stomach and intestinal disorders","<65, Any private",4530941.193796,895096.771714083
"Condition","insurance_v2X","Other urinary","<65, Any private",3497856.650749,561254.800653091
"Condition","insurance_v2X","Otitis media","<65, Any private",36092172.757749,3556926.26519408
"Condition","insurance_v2X","Paralysis","<65, Any private",682285.533511,282213.530801721
"Condition","insurance_v2X","Perinatal Conditions","<65, Any private",267849.123858,142618.763413925
"Condition","insurance_v2X","Pneumonia","<65, Any private",8600331.607577,900259.525775306
"Condition","insurance_v2X","Poisoning by medical and non-medical substances","<65, Any private",2800260.296431,590243.006704181
"Condition","insurance_v2X","Residual Codes","<65, Any private",22381399.955971,2095850.25873773
"Condition","insurance_v2X","Skin disorders","<65, Any private",45287773.819641,2931105.4288762
"Condition","insurance_v2X","Symptoms","<65, Any private",8465879.479464,862423.214374037
"Condition","insurance_v2X","Systemic lupus and connective tissues disorders","<65, Any private",37417759.688066,4982090.9944048
"Condition","insurance_v2X","Thyroid disease","<65, Any private",19291889.963447,1527172.82106048
"Condition","insurance_v2X","Tonsillitis","<65, Any private",2794447.161189,579572.317678305
"Condition","insurance_v2X","Trauma-related disorders","<65, Any private",114769517.276996,7052517.99878027
"Condition","insurance_v2X","Urinary tract infections","<65, Any private",9674968.163845,782206.725062393
"Condition","insurance_v2X","Acute Bronchitis and URI","<65, Public only",9958980.81203,1249592.65088789
"Condition","insurance_v2X","Allergic reactions","<65, Public only",1277998.577647,283471.536242692
"Condition","insurance_v2X","Anemia and other deficiencies","<65, Public only",897338.209413,315638.312469517
"Condition","insurance_v2X","Appendicitis","<65, Public only",10678.177571,7652.12557743971
"Condition","insurance_v2X","Back problems","<65, Public only",12407642.795439,2722437.1926062
"Condition","insurance_v2X","Cancer","<65, Public only",7212706.665263,2418470.36315242
"Condition","insurance_v2X","Cataract","<65, Public only",296839.351655,142367.88077856
"Condition","insurance_v2X","Cerebrovascular disease","<65, Public only",1645896.692792,527851.933951638
"Condition","insurance_v2X","CNS infection","<65, Public only",70586.544925,52492.9719860753
"Condition","insurance_v2X","Complications of pregnancy and birth","<65, Public only",667666.504871,230083.796362945
"Condition","insurance_v2X","Complications of surgery or device","<65, Public only",360446.097099,128810.417581282
"Condition","insurance_v2X","Congenital anomalies","<65, Public only",1960299.942023,970102.317674561
"Condition","insurance_v2X","COPD, asthma","<65, Public only",25033845.125437,2379922.90921271
"Condition","insurance_v2X","Diabetes mellitus","<65, Public only",11475290.763386,1876954.00304416
"Condition","insurance_v2X","Disorders of mouth and esophagus","<65, Public only",149167.264619,55397.6317138736
"Condition","insurance_v2X","Disorders of teeth and jaws","<65, Public only",1283325.850785,225493.088931481
"Condition","insurance_v2X","Disorders of the upper GI","<65, Public only",3934687.487052,489175.680891592
"Condition","insurance_v2X","Epilepsy and convulsions","<65, Public only",4515577.533976,913378.740205023
"Condition","insurance_v2X","Female genital disorders, and contraception","<65, Public only",2893516.778892,456549.326594492
"Condition","insurance_v2X","Gallbladder, pancreatic, and liver disease","<65, Public only",1133702.357112,325352.676909412
"Condition","insurance_v2X","Glaucoma","<65, Public only",671792.89266,291289.788567606
"Condition","insurance_v2X","Headache","<65, Public only",3244255.480482,493354.541395289
"Condition","insurance_v2X","Heart disease","<65, Public only",8304098.8769,1154198.96943834
"Condition","insurance_v2X","Hemorrhagic, coagulation, and disorders of White Blood cells","<65, Public only",453943.761012,156139.661420571
"Condition","insurance_v2X","Hereditary, degenerative and other nervous system disorders","<65, Public only",1352946.040583,507106.07176715
"Condition","insurance_v2X","Hernias","<65, Public only",1034625.076834,311878.172570901
"Condition","insurance_v2X","Hyperlipidemia","<65, Public only",2361385.121072,443709.653416796
"Condition","insurance_v2X","Hypertension","<65, Public only",13792880.197595,1728452.34210102
"Condition","insurance_v2X","Infectious diseases","<65, Public only",7289350.703176,1422808.25748996
"Condition","insurance_v2X","Influenza","<65, Public only",1303579.583501,302434.096899098
"Condition","insurance_v2X","Intestinal infection","<65, Public only",2571622.410902,376307.634867449
