"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","insurance_v2X","Kidney Disease","<65, Public only",2343982.157588,973415.734730156
"Condition","insurance_v2X","Male genital disorders","<65, Public only",252202.052349,94628.5171719169
"Condition","insurance_v2X","Mental disorders","<65, Public only",42032280.241215,5617337.58738208
"Condition","insurance_v2X","Non-malignant breast disease","<65, Public only",376850.338686,148795.729237637
"Condition","insurance_v2X","Non-malignant neoplasm","<65, Public only",53272.296593,30437.4886820962
"Condition","insurance_v2X","Normal birth/live born","<65, Public only",10027145.063684,1596142.45857734
"Condition","insurance_v2X","Osteoarthritis and other non-traumatic joint disorders","<65, Public only",10493270.427864,1889253.60347291
"Condition","insurance_v2X","Other bone and musculoskeletal disease","<65, Public only",781856.252569,210154.213721457
"Condition","insurance_v2X","Other care and screening","<65, Public only",5014525.635278,845973.601538838
"Condition","insurance_v2X","Other circulatory conditions arteries, veins, and lymphatics","<65, Public only",1312259.79861,284527.149460573
"Condition","insurance_v2X","Other CNS disorders","<65, Public only",5676068.845029,849753.596423301
"Condition","insurance_v2X","Other endocrine, nutritional & immune disorder","<65, Public only",3386154.542781,1281830.39007673
"Condition","insurance_v2X","Other eye disorders","<65, Public only",2846013.61197,443860.313534227
"Condition","insurance_v2X","Other GI","<65, Public only",2854183.811339,521937.6175887
"Condition","insurance_v2X","Other stomach and intestinal disorders","<65, Public only",477340.571592,246102.304462599
"Condition","insurance_v2X","Other urinary","<65, Public only",867438.817779,233355.491874169
"Condition","insurance_v2X","Otitis media","<65, Public only",6185965.220102,663884.531123297
"Condition","insurance_v2X","Paralysis","<65, Public only",803754.260678,338981.021089655
"Condition","insurance_v2X","Perinatal Conditions","<65, Public only",26459.534492,25233.1498539196
"Condition","insurance_v2X","Pneumonia","<65, Public only",1365652.552653,269126.331900229
"Condition","insurance_v2X","Poisoning by medical and non-medical substances","<65, Public only",309145.589966,95601.9932956872
"Condition","insurance_v2X","Residual Codes","<65, Public only",5651790.031343,734938.645087567
"Condition","insurance_v2X","Skin disorders","<65, Public only",5449534.114625,693505.608673832
"Condition","insurance_v2X","Symptoms","<65, Public only",2040800.37223,350672.330632716
"Condition","insurance_v2X","Systemic lupus and connective tissues disorders","<65, Public only",5219170.829179,887675.29691068
"Condition","insurance_v2X","Thyroid disease","<65, Public only",2041230.470185,399690.192998338
"Condition","insurance_v2X","Tonsillitis","<65, Public only",707976.679331,236421.127831338
"Condition","insurance_v2X","Trauma-related disorders","<65, Public only",14693697.44581,2031025.07973658
"Condition","insurance_v2X","Urinary tract infections","<65, Public only",2181115.274643,462640.830450625
"Condition","insurance_v2X","Acute Bronchitis and URI","<65, Uninsured",3276820.048084,402271.33073181
"Condition","insurance_v2X","Allergic reactions","<65, Uninsured",802890.082155,220259.461015671
"Condition","insurance_v2X","Anemia and other deficiencies","<65, Uninsured",109153.328981,51957.0383300361
"Condition","insurance_v2X","Appendicitis","<65, Uninsured",66087.143567,39699.6819768813
"Condition","insurance_v2X","Back problems","<65, Uninsured",6189674.082008,1588897.24027856
"Condition","insurance_v2X","Cancer","<65, Uninsured",1739322.970271,562661.288412997
"Condition","insurance_v2X","Cataract","<65, Uninsured",48030.869022,36143.0536705738
"Condition","insurance_v2X","Cerebrovascular disease","<65, Uninsured",186840.774855,70747.744379167
"Condition","insurance_v2X","CNS infection","<65, Uninsured",18234.91944,18234.91944
"Condition","insurance_v2X","Complications of pregnancy and birth","<65, Uninsured",214842.927655,109478.968503051
"Condition","insurance_v2X","Complications of surgery or device","<65, Uninsured",232374.818573,99654.8666627534
"Condition","insurance_v2X","Congenital anomalies","<65, Uninsured",510087.341056,271958.323613935
"Condition","insurance_v2X","COPD, asthma","<65, Uninsured",7454688.687345,841913.843832976
"Condition","insurance_v2X","Diabetes mellitus","<65, Uninsured",3499155.299279,643685.027902919
"Condition","insurance_v2X","Disorders of mouth and esophagus","<65, Uninsured",85415.752017,31194.6789104646
"Condition","insurance_v2X","Disorders of teeth and jaws","<65, Uninsured",906840.275065,135981.718546599
"Condition","insurance_v2X","Disorders of the upper GI","<65, Uninsured",1291475.158025,300473.154223367
"Condition","insurance_v2X","Epilepsy and convulsions","<65, Uninsured",497264.433097,179328.358329434
"Condition","insurance_v2X","Female genital disorders, and contraception","<65, Uninsured",2339846.906529,403579.02218183
"Condition","insurance_v2X","Gallbladder, pancreatic, and liver disease","<65, Uninsured",1383054.666497,535287.188129832
"Condition","insurance_v2X","Glaucoma","<65, Uninsured",500329.143976,264475.420948241
"Condition","insurance_v2X","Headache","<65, Uninsured",1476871.770547,361451.942326556
"Condition","insurance_v2X","Heart disease","<65, Uninsured",3230406.821338,870881.637338177
"Condition","insurance_v2X","Hemorrhagic, coagulation, and disorders of White Blood cells","<65, Uninsured",56182.756614,33833.07161241
"Condition","insurance_v2X","Hereditary, degenerative and other nervous system disorders","<65, Uninsured",16020.671493,16020.671493
"Condition","insurance_v2X","Hernias","<65, Uninsured",462287.868322,169981.960943401
"Condition","insurance_v2X","Hyperlipidemia","<65, Uninsured",1263216.332028,555593.84091521
"Condition","insurance_v2X","Hypertension","<65, Uninsured",5085194.417853,839012.015833077
"Condition","insurance_v2X","Infectious diseases","<65, Uninsured",2624475.228649,492953.047711234
"Condition","insurance_v2X","Influenza","<65, Uninsured",910788.22529,253857.113623225
"Condition","insurance_v2X","Intestinal infection","<65, Uninsured",1498596.601831,270204.925132591
"Condition","insurance_v2X","Kidney Disease","<65, Uninsured",964088.495187,615461.157739926
"Condition","insurance_v2X","Male genital disorders","<65, Uninsured",331026.369687,203341.548930343
"Condition","insurance_v2X","Mental disorders","<65, Uninsured",6499649.379294,1508542.09815212
"Condition","insurance_v2X","Non-malignant breast disease","<65, Uninsured",112774.110438,56170.3867786164
"Condition","insurance_v2X","Non-malignant neoplasm","<65, Uninsured",314426.162838,102780.042287617
"Condition","insurance_v2X","Normal birth/live born","<65, Uninsured",1708286.469084,481909.962114779
"Condition","insurance_v2X","Osteoarthritis and other non-traumatic joint disorders","<65, Uninsured",2790207.213966,599092.202686784
"Condition","insurance_v2X","Other bone and musculoskeletal disease","<65, Uninsured",312561.986037,168461.272319916
"Condition","insurance_v2X","Other care and screening","<65, Uninsured",2361812.992728,518680.369491699
"Condition","insurance_v2X","Other circulatory conditions arteries, veins, and lymphatics","<65, Uninsured",535350.046417,160109.361986412
"Condition","insurance_v2X","Other CNS disorders","<65, Uninsured",2204185.56941,653679.869249483
"Condition","insurance_v2X","Other endocrine, nutritional & immune disorder","<65, Uninsured",980064.983692,240776.570684533
"Condition","insurance_v2X","Other eye disorders","<65, Uninsured",1260113.042029,310053.696760519
"Condition","insurance_v2X","Other GI","<65, Uninsured",646443.60845,240886.406352226
"Condition","insurance_v2X","Other stomach and intestinal disorders","<65, Uninsured",324648.752538,206333.856361121
"Condition","insurance_v2X","Other urinary","<65, Uninsured",230912.602265,85551.5373342906
"Condition","insurance_v2X","Otitis media","<65, Uninsured",1610925.649675,259115.785571958
"Condition","insurance_v2X","Paralysis","<65, Uninsured",106097.272504,101033.246540661
"Condition","insurance_v2X","Perinatal Conditions","<65, Uninsured",81132.152454,81132.1524539999
"Condition","insurance_v2X","Pneumonia","<65, Uninsured",358345.854417,93311.5478464211
"Condition","insurance_v2X","Poisoning by medical and non-medical substances","<65, Uninsured",168409.222656,95339.1618761044
"Condition","insurance_v2X","Residual Codes","<65, Uninsured",2798921.562309,1099367.70025705
"Condition","insurance_v2X","Skin disorders","<65, Uninsured",2008151.506839,307259.852611546
"Condition","insurance_v2X","Symptoms","<65, Uninsured",522828.351454,133132.401247277
"Condition","insurance_v2X","Systemic lupus and connective tissues disorders","<65, Uninsured",2292792.838716,638149.672604583
"Condition","insurance_v2X","Thyroid disease","<65, Uninsured",1650645.182926,364765.627947435
"Condition","insurance_v2X","Tonsillitis","<65, Uninsured",236419.167648,108278.009393853
"Condition","insurance_v2X","Trauma-related disorders","<65, Uninsured",15642931.50761,2895827.6645977
"Condition","insurance_v2X","Urinary tract infections","<65, Uninsured",1155715.564841,230060.208276675
"Condition","insurance_v2X","Acute Bronchitis and URI","65+, Medicare only",2527097.965147,519824.308168076
"Condition","insurance_v2X","Allergic reactions","65+, Medicare only",429250.993847,122006.817478345
"Condition","insurance_v2X","Anemia and other deficiencies","65+, Medicare only",1547184.942447,637498.83241758
"Condition","insurance_v2X","Back problems","65+, Medicare only",4363924.320396,1246271.61908473
"Condition","insurance_v2X","Cancer","65+, Medicare only",7070230.008866,1495473.97026892
"Condition","insurance_v2X","Cataract","65+, Medicare only",3699516.364647,982005.046473932
"Condition","insurance_v2X","Cerebrovascular disease","65+, Medicare only",1912242.568762,425668.161034103
"Condition","insurance_v2X","CNS infection","65+, Medicare only",49183.864306,39595.8664682343
"Condition","insurance_v2X","Complications of surgery or device","65+, Medicare only",90190.278462,43760.202760627
"Condition","insurance_v2X","Congenital anomalies","65+, Medicare only",286530.651819,164719.119231888
"Condition","insurance_v2X","COPD, asthma","65+, Medicare only",11911636.675556,1718584.31080371
"Condition","insurance_v2X","Diabetes mellitus","65+, Medicare only",13552211.337795,1594522.97022397
"Condition","insurance_v2X","Disorders of mouth and esophagus","65+, Medicare only",153299.807775,97358.1956516673
"Condition","insurance_v2X","Disorders of teeth and jaws","65+, Medicare only",311772.894793,88539.4928491583
"Condition","insurance_v2X","Disorders of the upper GI","65+, Medicare only",2749758.417425,452098.527067862
"Condition","insurance_v2X","Epilepsy and convulsions","65+, Medicare only",1075087.311287,373701.241946171
"Condition","insurance_v2X","Female genital disorders, and contraception","65+, Medicare only",1630690.914101,388512.787013625
"Condition","insurance_v2X","Gallbladder, pancreatic, and liver disease","65+, Medicare only",670349.595195,274481.732958009
"Condition","insurance_v2X","Glaucoma","65+, Medicare only",2753677.559283,627384.10440289
"Condition","insurance_v2X","Headache","65+, Medicare only",212521.35469,101663.973651001
"Condition","insurance_v2X","Heart disease","65+, Medicare only",22763046.331325,2905513.86665922
"Condition","insurance_v2X","Hemorrhagic, coagulation, and disorders of White Blood cells","65+, Medicare only",416761.038354,210612.627376461
"Condition","insurance_v2X","Hereditary, degenerative and other nervous system disorders","65+, Medicare only",1745833.368594,562148.38927404
"Condition","insurance_v2X","Hernias","65+, Medicare only",1381416.961056,388992.281128455
"Condition","insurance_v2X","Hyperlipidemia","65+, Medicare only",4717118.669126,663752.091806818
"Condition","insurance_v2X","Hypertension","65+, Medicare only",24578434.159865,2312153.43513857
"Condition","insurance_v2X","Infectious diseases","65+, Medicare only",1123700.436422,308062.251967735
"Condition","insurance_v2X","Influenza","65+, Medicare only",408666.788338,132846.019052302
"Condition","insurance_v2X","Intestinal infection","65+, Medicare only",416774.3666,125592.386203235
"Condition","insurance_v2X","Kidney Disease","65+, Medicare only",2411429.771295,1227817.83704866
"Condition","insurance_v2X","Male genital disorders","65+, Medicare only",1380291.577025,311368.627401404
"Condition","insurance_v2X","Mental disorders","65+, Medicare only",13440776.772526,5527015.41190674
"Condition","insurance_v2X","Non-malignant breast disease","65+, Medicare only",258110.441916,94764.6344002339
"Condition","insurance_v2X","Non-malignant neoplasm","65+, Medicare only",752996.335212,278517.411905328
"Condition","insurance_v2X","Osteoarthritis and other non-traumatic joint disorders","65+, Medicare only",13350289.736221,2041157.82460308
"Condition","insurance_v2X","Other bone and musculoskeletal disease","65+, Medicare only",2252632.703378,440141.575543601
"Condition","insurance_v2X","Other care and screening","65+, Medicare only",7928510.169095,1230560.42289223
"Condition","insurance_v2X","Other circulatory conditions arteries, veins, and lymphatics","65+, Medicare only",2630090.786871,523921.105142696
"Condition","insurance_v2X","Other CNS disorders","65+, Medicare only",3982865.084146,983882.248944995
"Condition","insurance_v2X","Other endocrine, nutritional & immune disorder","65+, Medicare only",4121496.566862,710460.200384449
"Condition","insurance_v2X","Other eye disorders","65+, Medicare only",2536171.013148,353729.460454768
"Condition","insurance_v2X","Other GI","65+, Medicare only",2492041.532622,506792.502732902
"Condition","insurance_v2X","Other stomach and intestinal disorders","65+, Medicare only",658278.085118,241602.385773261
"Condition","insurance_v2X","Other urinary","65+, Medicare only",1901537.511805,581037.742030599
"Condition","insurance_v2X","Otitis media","65+, Medicare only",260102.914843,97296.2710111609
"Condition","insurance_v2X","Paralysis","65+, Medicare only",232092.587925,134337.40859818
"Condition","insurance_v2X","Pneumonia","65+, Medicare only",1513283.646376,349470.360212496
"Condition","insurance_v2X","Poisoning by medical and non-medical substances","65+, Medicare only",231670.746991,78445.5284722655
"Condition","insurance_v2X","Residual Codes","65+, Medicare only",7098690.409353,980971.914474794
"Condition","insurance_v2X","Skin disorders","65+, Medicare only",5017183.876305,815654.995521507
"Condition","insurance_v2X","Symptoms","65+, Medicare only",670212.2952,160139.215067474
"Condition","insurance_v2X","Systemic lupus and connective tissues disorders","65+, Medicare only",4680164.259446,973922.978757209
"Condition","insurance_v2X","Thyroid disease","65+, Medicare only",4724765.475323,636354.009550085
"Condition","insurance_v2X","Trauma-related disorders","65+, Medicare only",7283567.991836,1208896.87450235
"Condition","insurance_v2X","Urinary tract infections","65+, Medicare only",1506629.411347,456084.510717851
"Condition","insurance_v2X","Acute Bronchitis and URI","65+, Medicare and private",5031845.731818,691741.725884262
"Condition","insurance_v2X","Allergic reactions","65+, Medicare and private",1271760.013758,383522.064917736
"Condition","insurance_v2X","Anemia and other deficiencies","65+, Medicare and private",1810738.629083,464326.60531867
"Condition","insurance_v2X","Back problems","65+, Medicare and private",11498978.700384,1671337.7961164
"Condition","insurance_v2X","Cancer","65+, Medicare and private",23985730.866525,3375497.79098977
"Condition","insurance_v2X","Cataract","65+, Medicare and private",6990632.593329,1000010.94541777
"Condition","insurance_v2X","Cerebrovascular disease","65+, Medicare and private",5214756.616444,1461602.02170209
"Condition","insurance_v2X","CNS infection","65+, Medicare and private",106459.718986,95263.8818526162
"Condition","insurance_v2X","Complications of surgery or device","65+, Medicare and private",438882.182235,167309.285923482
"Condition","insurance_v2X","Congenital anomalies","65+, Medicare and private",335033.062691,142873.913611094
"Condition","insurance_v2X","COPD, asthma","65+, Medicare and private",19429944.428758,1943604.59573223
"Condition","insurance_v2X","Diabetes mellitus","65+, Medicare and private",21860641.73871,2287569.16555161
"Condition","insurance_v2X","Disorders of mouth and esophagus","65+, Medicare and private",792466.154747,393717.995625242
"Condition","insurance_v2X","Disorders of teeth and jaws","65+, Medicare and private",1131178.148225,227517.058253172
"Condition","insurance_v2X","Disorders of the upper GI","65+, Medicare and private",4415006.310226,516798.122792368
"Condition","insurance_v2X","Epilepsy and convulsions","65+, Medicare and private",448235.828772,204260.807395182
"Condition","insurance_v2X","Female genital disorders, and contraception","65+, Medicare and private",2827347.208004,457370.818604042
"Condition","insurance_v2X","Gallbladder, pancreatic, and liver disease","65+, Medicare and private",2054869.538668,675550.809802582
"Condition","insurance_v2X","Glaucoma","65+, Medicare and private",6274353.552201,844089.451742599
"Condition","insurance_v2X","Headache","65+, Medicare and private",606890.587312,162850.907092696
"Condition","insurance_v2X","Heart disease","65+, Medicare and private",38971079.85348,3977370.33883746
"Condition","insurance_v2X","Hemorrhagic, coagulation, and disorders of White Blood cells","65+, Medicare and private",1229310.078786,464072.717104651
"Condition","insurance_v2X","Hereditary, degenerative and other nervous system disorders","65+, Medicare and private",1913984.188989,562506.793745344
"Condition","insurance_v2X","Hernias","65+, Medicare and private",2420185.635785,423602.230577163
"Condition","insurance_v2X","Hyperlipidemia","65+, Medicare and private",12116460.126158,1187788.45083435
"Condition","insurance_v2X","Hypertension","65+, Medicare and private",38175594.870231,2613222.8277216
"Condition","insurance_v2X","Infectious diseases","65+, Medicare and private",4947500.181025,861202.68130397
"Condition","insurance_v2X","Influenza","65+, Medicare and private",784307.132307,225423.160025645
"Condition","insurance_v2X","Intestinal infection","65+, Medicare and private",996756.002491,155290.636553926
"Condition","insurance_v2X","Kidney Disease","65+, Medicare and private",4871719.240108,1781742.2512921
"Condition","insurance_v2X","Male genital disorders","65+, Medicare and private",3035464.323853,581357.711153652
"Condition","insurance_v2X","Mental disorders","65+, Medicare and private",10607316.798154,1554844.924147
"Condition","insurance_v2X","Non-malignant breast disease","65+, Medicare and private",675951.201372,243613.204065189
"Condition","insurance_v2X","Non-malignant neoplasm","65+, Medicare and private",1194031.787458,254298.514239798
"Condition","insurance_v2X","Osteoarthritis and other non-traumatic joint disorders","65+, Medicare and private",21542976.871463,2056872.93253682
"Condition","insurance_v2X","Other bone and musculoskeletal disease","65+, Medicare and private",7885479.135984,1927281.56647574
"Condition","insurance_v2X","Other care and screening","65+, Medicare and private",15520375.659788,1515379.37928932
"Condition","insurance_v2X","Other circulatory conditions arteries, veins, and lymphatics","65+, Medicare and private",9329118.314299,1311111.7048634
"Condition","insurance_v2X","Other CNS disorders","65+, Medicare and private",7536703.355266,972070.662906727
"Condition","insurance_v2X","Other endocrine, nutritional & immune disorder","65+, Medicare and private",10613855.504962,1049964.53009327
"Condition","insurance_v2X","Other eye disorders","65+, Medicare and private",6030833.452069,759652.182616136
"Condition","insurance_v2X","Other GI","65+, Medicare and private",4774107.07922,657121.153804868
"Condition","insurance_v2X","Other stomach and intestinal disorders","65+, Medicare and private",1032092.866056,343502.99181206
"Condition","insurance_v2X","Other urinary","65+, Medicare and private",3109781.777533,577800.451437758
"Condition","insurance_v2X","Otitis media","65+, Medicare and private",811121.938253,281283.587979029
"Condition","insurance_v2X","Paralysis","65+, Medicare and private",89541.713025,89541.713025
"Condition","insurance_v2X","Pneumonia","65+, Medicare and private",2163336.16613,395652.454253543
"Condition","insurance_v2X","Poisoning by medical and non-medical substances","65+, Medicare and private",220806.415562,89855.7145392546
"Condition","insurance_v2X","Residual Codes","65+, Medicare and private",10170345.230701,997103.103543017
"Condition","insurance_v2X","Skin disorders","65+, Medicare and private",7570110.90076,841560.162026587
"Condition","insurance_v2X","Symptoms","65+, Medicare and private",2522431.452762,695253.129331857
"Condition","insurance_v2X","Systemic lupus and connective tissues disorders","65+, Medicare and private",7863577.425512,1027225.96542164
"Condition","insurance_v2X","Thyroid disease","65+, Medicare and private",8420699.051152,883435.331413117
"Condition","insurance_v2X","Tonsillitis","65+, Medicare and private",221963.056835,221963.056835
"Condition","insurance_v2X","Trauma-related disorders","65+, Medicare and private",14567992.700188,2299912.46743508
"Condition","insurance_v2X","Urinary tract infections","65+, Medicare and private",2738840.970762,479874.270338358
"Condition","insurance_v2X","Acute Bronchitis and URI","65+, Medicare and other public",813685.132289,211356.521495969
"Condition","insurance_v2X","Allergic reactions","65+, Medicare and other public",250644.778424,136131.051475274
"Condition","insurance_v2X","Anemia and other deficiencies","65+, Medicare and other public",177097.092206,71513.7506848602
"Condition","insurance_v2X","Back problems","65+, Medicare and other public",2290120.630983,875370.96122802
"Condition","insurance_v2X","Cancer","65+, Medicare and other public",2562714.666435,925828.538052442
"Condition","insurance_v2X","Cataract","65+, Medicare and other public",1656214.837997,546775.255989092
"Condition","insurance_v2X","Cerebrovascular disease","65+, Medicare and other public",1393374.813583,499260.49499806
"Condition","insurance_v2X","Complications of surgery or device","65+, Medicare and other public",95493.756168,72603.5881930561
"Condition","insurance_v2X","Congenital anomalies","65+, Medicare and other public",32464.330845,32464.330845
"Condition","insurance_v2X","COPD, asthma","65+, Medicare and other public",6425187.178844,1295241.36908765
"Condition","insurance_v2X","Diabetes mellitus","65+, Medicare and other public",12283238.126755,3969140.89340428
"Condition","insurance_v2X","Disorders of mouth and esophagus","65+, Medicare and other public",5243.119984,5243.119984
"Condition","insurance_v2X","Disorders of teeth and jaws","65+, Medicare and other public",95504.716446,41547.650592086
"Condition","insurance_v2X","Disorders of the upper GI","65+, Medicare and other public",1299170.465598,373857.448453306
"Condition","insurance_v2X","Epilepsy and convulsions","65+, Medicare and other public",169885.603308,111419.350479673
"Condition","insurance_v2X","Female genital disorders, and contraception","65+, Medicare and other public",314224.978584,118729.93511769
"Condition","insurance_v2X","Gallbladder, pancreatic, and liver disease","65+, Medicare and other public",449730.718542,248367.960457609
"Condition","insurance_v2X","Glaucoma","65+, Medicare and other public",978215.505617,373326.196742077
"Condition","insurance_v2X","Headache","65+, Medicare and other public",291998.219299,172566.71804927
"Condition","insurance_v2X","Heart disease","65+, Medicare and other public",13020607.035234,3040297.44589926
"Condition","insurance_v2X","Hemorrhagic, coagulation, and disorders of White Blood cells","65+, Medicare and other public",522095.661743,368241.271847499
"Condition","insurance_v2X","Hereditary, degenerative and other nervous system disorders","65+, Medicare and other public",59358.344121,45743.6455324301
"Condition","insurance_v2X","Hernias","65+, Medicare and other public",138431.393447,76691.463887418
"Condition","insurance_v2X","Hyperlipidemia","65+, Medicare and other public",1513612.799263,376666.694798922
"Condition","insurance_v2X","Hypertension","65+, Medicare and other public",11645179.67718,2638306.96267346
"Condition","insurance_v2X","Infectious diseases","65+, Medicare and other public",395158.068228,145928.816359303
"Condition","insurance_v2X","Influenza","65+, Medicare and other public",170686.409392,71881.9165763193
"Condition","insurance_v2X","Intestinal infection","65+, Medicare and other public",150927.686708,66043.4805235535
"Condition","insurance_v2X","Kidney Disease","65+, Medicare and other public",4152667.172412,2700926.75946785
"Condition","insurance_v2X","Male genital disorders","65+, Medicare and other public",339260.685143,126082.787110449
"Condition","insurance_v2X","Mental disorders","65+, Medicare and other public",5306143.105709,1654679.48608136
"Condition","insurance_v2X","Non-malignant breast disease","65+, Medicare and other public",100258.866341,68026.4980181603
"Condition","insurance_v2X","Non-malignant neoplasm","65+, Medicare and other public",27658.13579,16682.884385176
"Condition","insurance_v2X","Osteoarthritis and other non-traumatic joint disorders","65+, Medicare and other public",8289417.27355,1663533.75743658
"Condition","insurance_v2X","Other bone and musculoskeletal disease","65+, Medicare and other public",768912.409416,286622.656658927
"Condition","insurance_v2X","Other care and screening","65+, Medicare and other public",2600670.366712,574946.302845656
"Condition","insurance_v2X","Other circulatory conditions arteries, veins, and lymphatics","65+, Medicare and other public",1010761.183176,289418.680267434
"Condition","insurance_v2X","Other CNS disorders","65+, Medicare and other public",1188144.534913,277364.567761804
"Condition","insurance_v2X","Other endocrine, nutritional & immune disorder","65+, Medicare and other public",1347443.476454,272892.595986695
"Condition","insurance_v2X","Other eye disorders","65+, Medicare and other public",1638460.104487,483094.096456322
"Condition","insurance_v2X","Other GI","65+, Medicare and other public",1306124.542867,502274.26637963
"Condition","insurance_v2X","Other stomach and intestinal disorders","65+, Medicare and other public",295272.076831,126905.142564232
"Condition","insurance_v2X","Other urinary","65+, Medicare and other public",568521.154214,164906.869027405
"Condition","insurance_v2X","Otitis media","65+, Medicare and other public",132607.538104,63850.3751152463
"Condition","insurance_v2X","Pneumonia","65+, Medicare and other public",480438.422092,194619.244927998
"Condition","insurance_v2X","Poisoning by medical and non-medical substances","65+, Medicare and other public",53385.752696,28348.3176188931
"Condition","insurance_v2X","Residual Codes","65+, Medicare and other public",2264140.044043,578735.187593157
"Condition","insurance_v2X","Skin disorders","65+, Medicare and other public",1762493.744269,584241.530575689
"Condition","insurance_v2X","Symptoms","65+, Medicare and other public",193744.235569,62692.155260818
"Condition","insurance_v2X","Systemic lupus and connective tissues disorders","65+, Medicare and other public",1478546.335222,407138.21984212
"Condition","insurance_v2X","Thyroid disease","65+, Medicare and other public",1460295.955047,362824.611614575
"Condition","insurance_v2X","Trauma-related disorders","65+, Medicare and other public",3182225.198772,1153524.47670079
"Condition","insurance_v2X","Urinary tract infections","65+, Medicare and other public",698660.258113,208079.251303263
"Condition","insurance_v2X","Acute Bronchitis and URI","65+, No medicare",144806.632301,89389.7968350012
"Condition","insurance_v2X","Anemia and other deficiencies","65+, No medicare",11541.127175,11541.127175
"Condition","insurance_v2X","Back problems","65+, No medicare",75757.890603,53766.4057317743
"Condition","insurance_v2X","Cancer","65+, No medicare",387190.05922,317212.239203866
"Condition","insurance_v2X","Cataract","65+, No medicare",21015.693006,13699.4601992525
"Condition","insurance_v2X","COPD, asthma","65+, No medicare",443952.337447,262339.145125773
"Condition","insurance_v2X","Diabetes mellitus","65+, No medicare",135295.38506,105157.67125612
"Condition","insurance_v2X","Disorders of mouth and esophagus","65+, No medicare",72601.593051,72601.593051
"Condition","insurance_v2X","Disorders of teeth and jaws","65+, No medicare",41524.071352,34642.447700932
"Condition","insurance_v2X","Disorders of the upper GI","65+, No medicare",65953.890906,47620.5436098473
"Condition","insurance_v2X","Female genital disorders, and contraception","65+, No medicare",43611.20187,43611.20187
"Condition","insurance_v2X","Glaucoma","65+, No medicare",20936.716129,15628.4589119854
"Condition","insurance_v2X","Headache","65+, No medicare",14692.100806,10431.1253522308
"Condition","insurance_v2X","Heart disease","65+, No medicare",340599.765142,160183.960915253
"Condition","insurance_v2X","Hyperlipidemia","65+, No medicare",179479.668932,100397.224911614
"Condition","insurance_v2X","Hypertension","65+, No medicare",383186.220154,130452.45393167
"Condition","insurance_v2X","Influenza","65+, No medicare",10477.670122,10477.670122
"Condition","insurance_v2X","Intestinal infection","65+, No medicare",24200.531017,24200.531017
"Condition","insurance_v2X","Kidney Disease","65+, No medicare",9043.500208,9043.500208
"Condition","insurance_v2X","Male genital disorders","65+, No medicare",196804.907317,121259.418508482
"Condition","insurance_v2X","Mental disorders","65+, No medicare",50592.201352,30185.9708684169
"Condition","insurance_v2X","Non-malignant breast disease","65+, No medicare",6790.653958,6790.65395799999
"Condition","insurance_v2X","Non-malignant neoplasm","65+, No medicare",14652.623906,14652.623906
"Condition","insurance_v2X","Osteoarthritis and other non-traumatic joint disorders","65+, No medicare",506579.128605,291063.013831505
"Condition","insurance_v2X","Other bone and musculoskeletal disease","65+, No medicare",46164.5087,46164.5087
"Condition","insurance_v2X","Other care and screening","65+, No medicare",399449.486136,352337.761062333
"Condition","insurance_v2X","Other circulatory conditions arteries, veins, and lymphatics","65+, No medicare",97451.509174,68985.8421408577
"Condition","insurance_v2X","Other CNS disorders","65+, No medicare",74888.395835,54817.7388094415
"Condition","insurance_v2X","Other endocrine, nutritional & immune disorder","65+, No medicare",107830.462202,63653.1166062016
"Condition","insurance_v2X","Other eye disorders","65+, No medicare",145328.692263,122298.746395337
"Condition","insurance_v2X","Other GI","65+, No medicare",111168.808631,77768.1647443065
"Condition","insurance_v2X","Other stomach and intestinal disorders","65+, No medicare",15525.035528,15525.035528
"Condition","insurance_v2X","Other urinary","65+, No medicare",72601.593051,72601.593051
"Condition","insurance_v2X","Residual Codes","65+, No medicare",118813.505166,66832.5316448658
"Condition","insurance_v2X","Skin disorders","65+, No medicare",148284.586473,85892.718288636
"Condition","insurance_v2X","Symptoms","65+, No medicare",56008.476738,39612.503016954
"Condition","insurance_v2X","Systemic lupus and connective tissues disorders","65+, No medicare",135042.959202,97247.3132626406
"Condition","insurance_v2X","Thyroid disease","65+, No medicare",161584.901782,110103.392250552
"Condition","insurance_v2X","Trauma-related disorders","65+, No medicare",99877.804478,50541.1159303766
"Condition","insurance_v2X","Urinary tract infections","65+, No medicare",96802.124068,96802.1240680001
