"rowGrp","colGrp","rowLevels","colLevels","pctPOP","pctPOP_se"
"racesex","insurance","Male, Hispanic","Uninsured, all ages",0.312308446561386,0.0127686871143957
"racesex","insurance","Male, White and other","Any private, all ages",0.792197848215504,0.00673053863753594
"racesex","insurance","Male, White and other","Public only, all ages",0.112431238566763,0.00463771891215897
"racesex","insurance","Male, White and other","Uninsured, all ages",0.0953709132177325,0.00420613128964496
"racesex","ins_lt65","Female, Black","<65, Any private",0.610821452978764,0.0214618331504248
"racesex","ins_lt65","Female, Black","<65, Public only",0.271914252306742,0.0193983293279176
"racesex","ins_lt65","Female, Black","<65, Uninsured",0.117264294714494,0.00837234363255862
"racesex","ins_lt65","Female, Black","65+, Medicare only",0,0
"racesex","ins_lt65","Female, Black","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, Black","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, Black","65+, No medicare",0,0
"racesex","ins_lt65","Female, Hispanic","<65, Any private",0.483453581036751,0.015891090907563
"racesex","ins_lt65","Female, Hispanic","<65, Public only",0.248693208168894,0.0126516962434589
"racesex","ins_lt65","Female, Hispanic","<65, Uninsured",0.267853210794355,0.0117962750575513
"racesex","ins_lt65","Female, Hispanic","65+, Medicare only",0,0
"racesex","ins_lt65","Female, Hispanic","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, Hispanic","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, Hispanic","65+, No medicare",0,0
"racesex","ins_lt65","Female, White and other","<65, Any private",0.820478289493349,0.00706720504500416
"racesex","ins_lt65","Female, White and other","<65, Public only",0.0897792752346403,0.00489237530373848
"racesex","ins_lt65","Female, White and other","<65, Uninsured",0.0897424352720107,0.00409761676934842
"racesex","ins_lt65","Female, White and other","65+, Medicare only",0,0
"racesex","ins_lt65","Female, White and other","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, White and other","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, White and other","65+, No medicare",0,0
"racesex","ins_lt65","Male, Black","<65, Any private",0.625388013865828,0.0221707892553901
"racesex","ins_lt65","Male, Black","<65, Public only",0.212649600196544,0.0177433722860999
"racesex","ins_lt65","Male, Black","<65, Uninsured",0.161962385937628,0.0122570481309166
"racesex","ins_lt65","Male, Black","65+, Medicare only",0,0
"racesex","ins_lt65","Male, Black","65+, Medicare and private",0,0
"racesex","ins_lt65","Male, Black","65+, Medicare and other public",0,0
"racesex","ins_lt65","Male, Black","65+, No medicare",0,0
"racesex","ins_lt65","Male, Hispanic","<65, Any private",0.497389371522209,0.0172431632562026
"racesex","ins_lt65","Male, Hispanic","<65, Public only",0.177209983184217,0.0111811344651779
"racesex","ins_lt65","Male, Hispanic","<65, Uninsured",0.325400645293573,0.0133750227628925
"racesex","ins_lt65","Male, Hispanic","65+, Medicare only",0,0
"racesex","ins_lt65","Male, Hispanic","65+, Medicare and private",0,0
"racesex","ins_lt65","Male, Hispanic","65+, Medicare and other public",0,0
"racesex","ins_lt65","Male, Hispanic","65+, No medicare",0,0
"racesex","ins_lt65","Male, White and other","<65, Any private",0.811104488750581,0.00731764347865803
"racesex","ins_lt65","Male, White and other","<65, Public only",0.0799283048989905,0.0046871803508268
"racesex","ins_lt65","Male, White and other","<65, Uninsured",0.108967206350428,0.00481181412125364
"racesex","ins_lt65","Male, White and other","65+, Medicare only",0,0
"racesex","ins_lt65","Male, White and other","65+, Medicare and private",0,0
"racesex","ins_lt65","Male, White and other","65+, Medicare and other public",0,0
"racesex","ins_lt65","Male, White and other","65+, No medicare",0,0
"racesex","ins_ge65","Female, Black","<65, Any private",0,0
"racesex","ins_ge65","Female, Black","<65, Public only",0,0
"racesex","ins_ge65","Female, Black","<65, Uninsured",0,0
"racesex","ins_ge65","Female, Black","65+, Medicare only",0.333884505442312,0.0331518065546751
"racesex","ins_ge65","Female, Black","65+, Medicare and private",0.332466166500963,0.0309320040639185
"racesex","ins_ge65","Female, Black","65+, Medicare and other public",0.321647699919161,0.034732635896918
"racesex","ins_ge65","Female, Black","65+, No medicare",0.0120016281375644,0.0069805566200552
"racesex","ins_ge65","Female, Hispanic","<65, Any private",0,0
"racesex","ins_ge65","Female, Hispanic","<65, Public only",0,0
"racesex","ins_ge65","Female, Hispanic","<65, Uninsured",0,0
"racesex","ins_ge65","Female, Hispanic","65+, Medicare only",0.376422001577265,0.0393452722189319
"racesex","ins_ge65","Female, Hispanic","65+, Medicare and private",0.19849497982962,0.0375484365073929
"racesex","ins_ge65","Female, Hispanic","65+, Medicare and other public",0.378413691430158,0.0372060422975704
"racesex","ins_ge65","Female, Hispanic","65+, No medicare",0.0466693271629575,0.016109784654595
"racesex","ins_ge65","Female, White and other","<65, Any private",0,0
"racesex","ins_ge65","Female, White and other","<65, Public only",0,0
"racesex","ins_ge65","Female, White and other","<65, Uninsured",0,0
"racesex","ins_ge65","Female, White and other","65+, Medicare only",0.336412468445231,0.0142404594331785
"racesex","ins_ge65","Female, White and other","65+, Medicare and private",0.578190390848736,0.0157247228910788
"racesex","ins_ge65","Female, White and other","65+, Medicare and other public",0.0796622596573609,0.00723717885028433
"racesex","ins_ge65","Female, White and other","65+, No medicare",0.00573488104867169,0.00198344392727464
"racesex","ins_ge65","Male, Black","<65, Any private",0,0
"racesex","ins_ge65","Male, Black","<65, Public only",0,0
"racesex","ins_ge65","Male, Black","<65, Uninsured",0,0
"racesex","ins_ge65","Male, Black","65+, Medicare only",0.397630348457043,0.0425624827983661
"racesex","ins_ge65","Male, Black","65+, Medicare and private",0.409839761692517,0.0489056407559135
"racesex","ins_ge65","Male, Black","65+, Medicare and other public",0.172410584072187,0.0360162853158995
"racesex","ins_ge65","Male, Black","65+, No medicare",0.0201193057782523,0.0143924482466045
"racesex","ins_ge65","Male, Hispanic","<65, Any private",0,0
"racesex","ins_ge65","Male, Hispanic","<65, Public only",0,0
"racesex","ins_ge65","Male, Hispanic","<65, Uninsured",0,0
"racesex","ins_ge65","Male, Hispanic","65+, Medicare only",0.443878738729904,0.042786297926128
"racesex","ins_ge65","Male, Hispanic","65+, Medicare and private",0.204740436272497,0.0376558677411404
"racesex","ins_ge65","Male, Hispanic","65+, Medicare and other public",0.315342641718982,0.0421430595377916
"racesex","ins_ge65","Male, Hispanic","65+, No medicare",0.0360381832786171,0.0141665068671783
"racesex","ins_ge65","Male, White and other","<65, Any private",0,0
"racesex","ins_ge65","Male, White and other","<65, Public only",0,0
"racesex","ins_ge65","Male, White and other","<65, Uninsured",0,0
"racesex","ins_ge65","Male, White and other","65+, Medicare only",0.271963315920463,0.014495557515587
"racesex","ins_ge65","Male, White and other","65+, Medicare and private",0.655836152155751,0.0160003958469428
"racesex","ins_ge65","Male, White and other","65+, Medicare and other public",0.06646430651672,0.00847948227844815
"racesex","ins_ge65","Male, White and other","65+, No medicare",0.00573622540706614,0.00233628892579131
"education","insurance","Less than high school","Any private, all ages",0.48823769261737,0.0102008226318283
"education","insurance","Less than high school","Public only, all ages",0.287146241327281,0.00879566885159861
"education","insurance","Less than high school","Uninsured, all ages",0.224616066055349,0.00764083801895722
"education","insurance","High school","Any private, all ages",0.729557830890524,0.0076417577982123
"education","insurance","High school","Public only, all ages",0.132930407048216,0.00569126413073913
"education","insurance","High school","Uninsured, all ages",0.13751176206126,0.00555450795215671
"education","insurance","Some college","Any private, all ages",0.864652664312383,0.00513111476133666
"education","insurance","Some college","Public only, all ages",0.0613814394574109,0.0033416356290472
"education","insurance","Some college","Uninsured, all ages",0.0739658962302061,0.00346848993074766
"education","insurance","Inapplicable (age < 18)","Any private, all ages",0.673968632957854,0.0101810100985502
"education","insurance","Inapplicable (age < 18)","Public only, all ages",0.240278669474258,0.00926673527728208
"education","insurance","Inapplicable (age < 18)","Uninsured, all ages",0.0857526975678884,0.00483455995309497
"education","insurance","Missing","Any private, all ages",0.526304953589971,0.0503195543914112
"education","insurance","Missing","Public only, all ages",0.322680989807693,0.0432242401784903
"education","insurance","Missing","Uninsured, all ages",0.151014056602336,0.0301970282412271
"education","ins_lt65","Less than high school","<65, Any private",0.507253095387582,0.0116574643485563
"education","ins_lt65","Less than high school","<65, Public only",0.185149110775308,0.00876014763665175
"education","ins_lt65","Less than high school","<65, Uninsured",0.30759779383711,0.0094710315376926
"education","ins_lt65","Less than high school","65+, Medicare only",0,0
"education","ins_lt65","Less than high school","65+, Medicare and private",0,0
"education","ins_lt65","Less than high school","65+, Medicare and other public",0,0
"education","ins_lt65","Less than high school","65+, No medicare",0,0
"education","ins_lt65","High school","<65, Any private",0.754223266819421,0.00804451051189446
"education","ins_lt65","High school","<65, Public only",0.0793049488522559,0.00482358740799682
"education","ins_lt65","High school","<65, Uninsured",0.166471784328323,0.00670492612543463
"education","ins_lt65","High school","65+, Medicare only",0,0
"education","ins_lt65","High school","65+, Medicare and private",0,0
"education","ins_lt65","High school","65+, Medicare and other public",0,0
"education","ins_lt65","High school","65+, No medicare",0,0
"education","ins_lt65","Some college","<65, Any private",0.887288652124027,0.00481661050240897
"education","ins_lt65","Some college","<65, Public only",0.0295395989664981,0.00243967685790664
"education","ins_lt65","Some college","<65, Uninsured",0.0831717489094745,0.00390390788130553
"education","ins_lt65","Some college","65+, Medicare only",0,0
"education","ins_lt65","Some college","65+, Medicare and private",0,0
"education","ins_lt65","Some college","65+, Medicare and other public",0,0
"education","ins_lt65","Some college","65+, No medicare",0,0
"education","ins_lt65","Inapplicable (age < 18)","<65, Any private",0.673968632957854,0.0101810100985502
"education","ins_lt65","Inapplicable (age < 18)","<65, Public only",0.240278669474258,0.00926673527728208
"education","ins_lt65","Inapplicable (age < 18)","<65, Uninsured",0.0857526975678884,0.00483455995309497
"education","ins_lt65","Inapplicable (age < 18)","65+, Medicare only",0,0
"education","ins_lt65","Inapplicable (age < 18)","65+, Medicare and private",0,0
"education","ins_lt65","Inapplicable (age < 18)","65+, Medicare and other public",0,0
"education","ins_lt65","Inapplicable (age < 18)","65+, No medicare",0,0
"education","ins_lt65","Missing","<65, Any private",0.623714071691495,0.0595305167506166
"education","ins_lt65","Missing","<65, Public only",0.159383188384079,0.0392688186873579
"education","ins_lt65","Missing","<65, Uninsured",0.216902739924426,0.045398347054528
"education","ins_lt65","Missing","65+, Medicare only",0,0
"education","ins_lt65","Missing","65+, Medicare and private",0,0
"education","ins_lt65","Missing","65+, Medicare and other public",0,0
"education","ins_lt65","Missing","65+, No medicare",0,0
"education","ins_ge65","Less than high school","<65, Any private",0,0
"education","ins_ge65","Less than high school","<65, Public only",0,0
"education","ins_ge65","Less than high school","<65, Uninsured",0,0
"education","ins_ge65","Less than high school","65+, Medicare only",0.358669251817093,0.0159846740017136
"education","ins_ge65","Less than high school","65+, Medicare and private",0.43609422408752,0.0165673523812443
"education","ins_ge65","Less than high school","65+, Medicare and other public",0.198254936567647,0.0126559779222704
"education","ins_ge65","Less than high school","65+, No medicare",0.00698158752774015,0.00214688094274528
"education","ins_ge65","High school","<65, Any private",0,0
"education","ins_ge65","High school","<65, Public only",0,0
"education","ins_ge65","High school","<65, Uninsured",0,0
"education","ins_ge65","High school","65+, Medicare only",0.316446629650003,0.0183670350186826
"education","ins_ge65","High school","65+, Medicare and private",0.610770736604008,0.0198979350047363
"education","ins_ge65","High school","65+, Medicare and other public",0.0668651801492594,0.00974018338533377
"education","ins_ge65","High school","65+, No medicare",0.0059174535967297,0.00260027364122423
"education","ins_ge65","Some college","<65, Any private",0,0
"education","ins_ge65","Some college","<65, Public only",0,0
"education","ins_ge65","Some college","<65, Uninsured",0,0
"education","ins_ge65","Some college","65+, Medicare only",0.26813024965382,0.0174986193787272
"education","ins_ge65","Some college","65+, Medicare and private",0.677976027971898,0.0175836508861524
"education","ins_ge65","Some college","65+, Medicare and other public",0.0419076474443317,0.00611276765887802
"education","ins_ge65","Some college","65+, No medicare",0.0119860749299503,0.003372470296521
"education","ins_ge65","Missing","<65, Any private",0,0
"education","ins_ge65","Missing","<65, Public only",0,0
"education","ins_ge65","Missing","<65, Uninsured",0,0
"education","ins_ge65","Missing","65+, Medicare only",0.499679664850526,0.0807422733333378
"education","ins_ge65","Missing","65+, Medicare and private",0.333635450411107,0.0771534204348306
"education","ins_ge65","Missing","65+, Medicare and other public",0.130866410856183,0.0430650912661492
"education","ins_ge65","Missing","65+, No medicare",0.0358184738821841,0.0175525137038296
"employed","insurance","Employed","Any private, all ages",0.831485061072491,0.0051074366909344
"employed","insurance","Employed","Public only, all ages",0.0406467410157165,0.00229385697021349
"employed","insurance","Employed","Uninsured, all ages",0.127868197911793,0.00440927720746819
"employed","insurance","Not employed","Any private, all ages",0.575473223599747,0.00870906790976139
"employed","insurance","Not employed","Public only, all ages",0.299868694077172,0.00772698930233575
"employed","insurance","Not employed","Uninsured, all ages",0.124658082323081,0.00462902791741262
"employed","insurance","Inapplicable (age < 16)","Any private, all ages",0.667707636566283,0.0103384057744126
"employed","insurance","Inapplicable (age < 16)","Public only, all ages",0.250517775939252,0.00958342303979341
"employed","insurance","Inapplicable (age < 16)","Uninsured, all ages",0.0817745874944647,0.00473797063083015
"employed","insurance","Missing","Any private, all ages",0.403502595528667,0.244258548754581
"employed","insurance","Missing","Public only, all ages",0.174713491633904,0.123278490606633
"employed","insurance","Missing","Uninsured, all ages",0.421783912837428,0.163100690913786
"employed","ins_lt65","Employed","<65, Any private",0.8361458008921,0.00499305806591921
"employed","ins_lt65","Employed","<65, Public only",0.0313120323064881,0.00212933730260608
"employed","ins_lt65","Employed","<65, Uninsured",0.132542166801412,0.00457054000378637
"employed","ins_lt65","Employed","65+, Medicare only",0,0
"employed","ins_lt65","Employed","65+, Medicare and private",0,0
"employed","ins_lt65","Employed","65+, Medicare and other public",0,0
"employed","ins_lt65","Employed","65+, No medicare",0,0
"employed","ins_lt65","Not employed","<65, Any private",0.590612285427158,0.0105912461505844
"employed","ins_lt65","Not employed","<65, Public only",0.209356050937287,0.00822672007043143
"employed","ins_lt65","Not employed","<65, Uninsured",0.200031663635555,0.00691358924401128
"employed","ins_lt65","Not employed","65+, Medicare only",0,0
"employed","ins_lt65","Not employed","65+, Medicare and private",0,0
"employed","ins_lt65","Not employed","65+, Medicare and other public",0,0
"employed","ins_lt65","Not employed","65+, No medicare",0,0
"employed","ins_lt65","Inapplicable (age < 16)","<65, Any private",0.667707636566283,0.0103384057744126
"employed","ins_lt65","Inapplicable (age < 16)","<65, Public only",0.250517775939252,0.00958342303979341
"employed","ins_lt65","Inapplicable (age < 16)","<65, Uninsured",0.0817745874944647,0.00473797063083015
"employed","ins_lt65","Inapplicable (age < 16)","65+, Medicare only",0,0
"employed","ins_lt65","Inapplicable (age < 16)","65+, Medicare and private",0,0
"employed","ins_lt65","Inapplicable (age < 16)","65+, Medicare and other public",0,0
"employed","ins_lt65","Inapplicable (age < 16)","65+, No medicare",0,0
"employed","ins_lt65","Missing","<65, Any private",0.208975214615302,0.209258444510169
"employed","ins_lt65","Missing","<65, Public only",0.263262510167703,0.137174170205498
"employed","ins_lt65","Missing","<65, Uninsured",0.527762275216995,0.150586499391485
"employed","ins_lt65","Missing","65+, Medicare only",0,0
"employed","ins_lt65","Missing","65+, Medicare and private",0,0
"employed","ins_lt65","Missing","65+, Medicare and other public",0,0
"employed","ins_lt65","Missing","65+, No medicare",0,0
"employed","ins_ge65","Employed","<65, Any private",0,0
"employed","ins_ge65","Employed","<65, Public only",0,0
"employed","ins_ge65","Employed","<65, Uninsured",0,0
"employed","ins_ge65","Employed","65+, Medicare only",0.264273992664017,0.0247156723104783
"employed","ins_ge65","Employed","65+, Medicare and private",0.687642457829093,0.026722470391032
"employed","ins_ge65","Employed","65+, Medicare and other public",0.0287106242647862,0.00785563103237608
"employed","ins_ge65","Employed","65+, No medicare",0.0193729252421041,0.00606832382269463
"employed","ins_ge65","Not employed","<65, Any private",0,0
"employed","ins_ge65","Not employed","<65, Public only",0,0
"employed","ins_ge65","Not employed","<65, Uninsured",0,0
"employed","ins_ge65","Not employed","65+, Medicare only",0.327562279322111,0.012864852504439
"employed","ins_ge65","Not employed","65+, Medicare and private",0.548394477478749,0.0141894755418642
"employed","ins_ge65","Not employed","65+, Medicare and other public",0.117350666123521,0.00708871568594366
"employed","ins_ge65","Not employed","65+, No medicare",0.00669257707561852,0.00147259791893245
"employed","ins_ge65","Missing","<65, Any private",0,0
"employed","ins_ge65","Missing","<65, Public only",0,0
"employed","ins_ge65","Missing","<65, Uninsured",0,0
"employed","ins_ge65","Missing","65+, Medicare only",0,0
"employed","ins_ge65","Missing","65+, Medicare and private",0.787318909933102,0.236807011967657
"employed","ins_ge65","Missing","65+, Medicare and other public",0,0
"employed","ins_ge65","Missing","65+, No medicare",0.212681090066898,0.236807011967657
"poverty","insurance","Negative or poor","Any private, all ages",0.271526219148932,0.0127116083155583
"poverty","insurance","Negative or poor","Public only, all ages",0.510344927169715,0.0137794189208961
"poverty","insurance","Negative or poor","Uninsured, all ages",0.218128853681353,0.00886943726050664
"poverty","insurance","Near-poor","Any private, all ages",0.390679805046,0.0195811102531677
"poverty","insurance","Near-poor","Public only, all ages",0.398543350577382,0.0188824204162881
"poverty","insurance","Near-poor","Uninsured, all ages",0.210776844376617,0.0140764784589225
"poverty","insurance","Low income","Any private, all ages",0.537246791793985,0.0131423400806027
"poverty","insurance","Low income","Public only, all ages",0.262534498712175,0.0100110464910599
"poverty","insurance","Low income","Uninsured, all ages",0.200218709493841,0.00950629255623523
"poverty","insurance","Middle income","Any private, all ages",0.791081630547853,0.00738853215037664
"poverty","insurance","Middle income","Public only, all ages",0.104084779034774,0.00518640638088482
"poverty","insurance","Middle income","Uninsured, all ages",0.104833590417373,0.00507420033700849
"poverty","insurance","High income","Any private, all ages",0.911522204570638,0.00423515464601496
"poverty","insurance","High income","Public only, all ages",0.0356508334050651,0.00211821146881548
"poverty","insurance","High income","Uninsured, all ages",0.0528269620242968,0.00361895631133875
"poverty","ins_lt65","Negative or poor","<65, Any private",0.258534004981612,0.0133834092345166
"poverty","ins_lt65","Negative or poor","<65, Public only",0.496843015500131,0.0147194643840396
"poverty","ins_lt65","Negative or poor","<65, Uninsured",0.244622979518257,0.00985656617846418
"poverty","ins_lt65","Negative or poor","65+, Medicare only",0,0
"poverty","ins_lt65","Negative or poor","65+, Medicare and private",0,0
"poverty","ins_lt65","Negative or poor","65+, Medicare and other public",0,0
"poverty","ins_lt65","Negative or poor","65+, No medicare",0,0
"poverty","ins_lt65","Near-poor","<65, Any private",0.38347488844916,0.0229447533770924
"poverty","ins_lt65","Near-poor","<65, Public only",0.357247682853891,0.0223214570560025
"poverty","ins_lt65","Near-poor","<65, Uninsured",0.259277428696949,0.0172692984977725
"poverty","ins_lt65","Near-poor","65+, Medicare only",0,0
"poverty","ins_lt65","Near-poor","65+, Medicare and private",0,0
"poverty","ins_lt65","Near-poor","65+, Medicare and other public",0,0
"poverty","ins_lt65","Near-poor","65+, No medicare",0,0
"poverty","ins_lt65","Low income","<65, Any private",0.557527739969078,0.0140543014868243
"poverty","ins_lt65","Low income","<65, Public only",0.197830388403919,0.00983846639714762
"poverty","ins_lt65","Low income","<65, Uninsured",0.244641871627004,0.011510968906893
"poverty","ins_lt65","Low income","65+, Medicare only",0,0
"poverty","ins_lt65","Low income","65+, Medicare and private",0,0
"poverty","ins_lt65","Low income","65+, Medicare and other public",0,0
"poverty","ins_lt65","Low income","65+, No medicare",0,0
"poverty","ins_lt65","Middle income","<65, Any private",0.817519603283064,0.00723057414346334
"poverty","ins_lt65","Middle income","<65, Public only",0.061159008738484,0.00428981600166648
"poverty","ins_lt65","Middle income","<65, Uninsured",0.121321387978452,0.00587331252587669
"poverty","ins_lt65","Middle income","65+, Medicare only",0,0
"poverty","ins_lt65","Middle income","65+, Medicare and private",0,0
"poverty","ins_lt65","Middle income","65+, Medicare and other public",0,0
"poverty","ins_lt65","Middle income","65+, No medicare",0,0
"poverty","ins_lt65","High income","<65, Any private",0.931888672825677,0.00404444356622188
"poverty","ins_lt65","High income","<65, Public only",0.0103460848030072,0.00123978384669228
"poverty","ins_lt65","High income","<65, Uninsured",0.0577652423713156,0.00398101738051365
"poverty","ins_lt65","High income","65+, Medicare only",0,0
"poverty","ins_lt65","High income","65+, Medicare and private",0,0
"poverty","ins_lt65","High income","65+, Medicare and other public",0,0
"poverty","ins_lt65","High income","65+, No medicare",0,0
"poverty","ins_ge65","Negative or poor","<65, Any private",0,0
"poverty","ins_ge65","Negative or poor","<65, Public only",0,0
"poverty","ins_ge65","Negative or poor","<65, Uninsured",0,0
"poverty","ins_ge65","Negative or poor","65+, Medicare only",0.318498250496496,0.0259915611473241
"poverty","ins_ge65","Negative or poor","65+, Medicare and private",0.373696237565882,0.0268342006912568
"poverty","ins_ge65","Negative or poor","65+, Medicare and other public",0.29847327716264,0.0259095453168974
"poverty","ins_ge65","Negative or poor","65+, No medicare",0.00933223477498209,0.00403547623796723
"poverty","ins_ge65","Near-poor","<65, Any private",0,0
"poverty","ins_ge65","Near-poor","<65, Public only",0,0
"poverty","ins_ge65","Near-poor","<65, Uninsured",0,0
"poverty","ins_ge65","Near-poor","65+, Medicare only",0.379310005055999,0.0319368712598717
"poverty","ins_ge65","Near-poor","65+, Medicare and private",0.416971681046976,0.031801092796149
"poverty","ins_ge65","Near-poor","65+, Medicare and other public",0.191646394457806,0.0256197228332618
"poverty","ins_ge65","Near-poor","65+, No medicare",0.0120719194392196,0.00553059267107758
"poverty","ins_ge65","Low income","<65, Any private",0,0
"poverty","ins_ge65","Low income","<65, Public only",0,0
"poverty","ins_ge65","Low income","<65, Uninsured",0,0
"poverty","ins_ge65","Low income","65+, Medicare only",0.40713290843421,0.0259083024677611
"poverty","ins_ge65","Low income","65+, Medicare and private",0.446798554057741,0.0247872873277657
"poverty","ins_ge65","Low income","65+, Medicare and other public",0.143966636702199,0.0159337639628839
"poverty","ins_ge65","Low income","65+, No medicare",0.0021019008058493,0.00105857420524105
"poverty","ins_ge65","Middle income","<65, Any private",0,0
"poverty","ins_ge65","Middle income","<65, Public only",0,0
"poverty","ins_ge65","Middle income","<65, Uninsured",0,0
"poverty","ins_ge65","Middle income","65+, Medicare only",0.301975140896878,0.0214068245486622
"poverty","ins_ge65","Middle income","65+, Medicare and private",0.621669404877652,0.0224284465335841
"poverty","ins_ge65","Middle income","65+, Medicare and other public",0.0688391941821636,0.00959784384443541
"poverty","ins_ge65","Middle income","65+, No medicare",0.00751626004330655,0.00250725370249463
"poverty","ins_ge65","High income","<65, Any private",0,0
"poverty","ins_ge65","High income","<65, Public only",0,0
"poverty","ins_ge65","High income","<65, Uninsured",0,0
"poverty","ins_ge65","High income","65+, Medicare only",0.259563367328482,0.0170767981975346
"poverty","ins_ge65","High income","65+, Medicare and private",0.699712689442089,0.0174379190085841
"poverty","ins_ge65","High income","65+, Medicare and other public",0.0273893399041676,0.00496713484557304
"poverty","ins_ge65","High income","65+, No medicare",0.0133346033252613,0.00397907124549426
"health","insurance","Excellent","Any private, all ages",0.779315664402883,0.00782424502011535
"health","insurance","Excellent","Public only, all ages",0.120059049321755,0.0060446314074961
"health","insurance","Excellent","Uninsured, all ages",0.100625286275362,0.00517343140468099
"health","insurance","Very good","Any private, all ages",0.767934632525113,0.00767629423247245
"health","insurance","Very good","Public only, all ages",0.120851607410162,0.00520432579531071
"health","insurance","Very good","Uninsured, all ages",0.111213760064726,0.00457227131399725
