"rowGrp","colGrp","rowLevels","colLevels","pctPOP","pctPOP_se"
"health","insurance","Good","Any private, all ages",0.672185178592298,0.00894610466995679
"health","insurance","Good","Public only, all ages",0.189275556907466,0.00712588955498967
"health","insurance","Good","Uninsured, all ages",0.138539264500235,0.0054646877857268
"health","insurance","Fair","Any private, all ages",0.559019747142724,0.0125080450600387
"health","insurance","Fair","Public only, all ages",0.304815651354207,0.0110937201157986
"health","insurance","Fair","Uninsured, all ages",0.13616460150307,0.00837085006041793
"health","insurance","Poor","Any private, all ages",0.461126703427749,0.0201429004612867
"health","insurance","Poor","Public only, all ages",0.443401893336841,0.019735024731886
"health","insurance","Poor","Uninsured, all ages",0.0954714032354094,0.0113915830680043
"health","insurance","Missing","Any private, all ages",0.425587361694005,0.088546137475873
"health","insurance","Missing","Public only, all ages",0.380722416250673,0.0869945992283696
"health","insurance","Missing","Uninsured, all ages",0.193690222055322,0.0745496148044483
"health","ins_lt65","Excellent","<65, Any private",0.786028408408505,0.0081814896085189
"health","ins_lt65","Excellent","<65, Public only",0.107346120980946,0.00618016777147339
"health","ins_lt65","Excellent","<65, Uninsured",0.106625470610549,0.00547507487626227
"health","ins_lt65","Excellent","65+, Medicare only",0,0
"health","ins_lt65","Excellent","65+, Medicare and private",0,0
"health","ins_lt65","Excellent","65+, Medicare and other public",0,0
"health","ins_lt65","Excellent","65+, No medicare",0,0
"health","ins_lt65","Very good","<65, Any private",0.784174089897598,0.00783164111232434
"health","ins_lt65","Very good","<65, Public only",0.0926160856773597,0.00471867524277805
"health","ins_lt65","Very good","<65, Uninsured",0.123209824425043,0.00507722798305283
"health","ins_lt65","Very good","65+, Medicare only",0,0
"health","ins_lt65","Very good","65+, Medicare and private",0,0
"health","ins_lt65","Very good","65+, Medicare and other public",0,0
"health","ins_lt65","Very good","65+, No medicare",0,0
"health","ins_lt65","Good","<65, Any private",0.69150681594791,0.00975015893538337
"health","ins_lt65","Good","<65, Public only",0.143401179028919,0.00714109943309778
"health","ins_lt65","Good","<65, Uninsured",0.165092005023171,0.00639011579223932
"health","ins_lt65","Good","65+, Medicare only",0,0
"health","ins_lt65","Good","65+, Medicare and private",0,0
"health","ins_lt65","Good","65+, Medicare and other public",0,0
"health","ins_lt65","Good","65+, No medicare",0,0
"health","ins_lt65","Fair","<65, Any private",0.584507486807782,0.0154727131938512
"health","ins_lt65","Fair","<65, Public only",0.226102029756034,0.0123335713896783
"health","ins_lt65","Fair","<65, Uninsured",0.189390483436184,0.0110666052873497
"health","ins_lt65","Fair","65+, Medicare only",0,0
"health","ins_lt65","Fair","65+, Medicare and private",0,0
"health","ins_lt65","Fair","65+, Medicare and other public",0,0
"health","ins_lt65","Fair","65+, No medicare",0,0
"health","ins_lt65","Poor","<65, Any private",0.472181012796927,0.0222072853793656
"health","ins_lt65","Poor","<65, Public only",0.37205068846792,0.0221160603439596
"health","ins_lt65","Poor","<65, Uninsured",0.155768298735153,0.0184941423222284
"health","ins_lt65","Poor","65+, Medicare only",0,0
"health","ins_lt65","Poor","65+, Medicare and private",0,0
"health","ins_lt65","Poor","65+, Medicare and other public",0,0
"health","ins_lt65","Poor","65+, No medicare",0,0
"health","ins_lt65","Missing","<65, Any private",0.480665668323537,0.135519222197378
"health","ins_lt65","Missing","<65, Public only",0.297400417542467,0.116015386140038
"health","ins_lt65","Missing","<65, Uninsured",0.221933914133996,0.122219728254995
"health","ins_lt65","Missing","65+, Medicare only",0,0
"health","ins_lt65","Missing","65+, Medicare and private",0,0
"health","ins_lt65","Missing","65+, Medicare and other public",0,0
"health","ins_lt65","Missing","65+, No medicare",0,0
"health","ins_ge65","Excellent","<65, Any private",0,0
"health","ins_ge65","Excellent","<65, Public only",0,0
"health","ins_ge65","Excellent","<65, Uninsured",0,0
"health","ins_ge65","Excellent","65+, Medicare only",0.278641630927715,0.0244256223092498
"health","ins_ge65","Excellent","65+, Medicare and private",0.664233493352872,0.0260382394109055
"health","ins_ge65","Excellent","65+, Medicare and other public",0.0493888855295406,0.0113574392948291
"health","ins_ge65","Excellent","65+, No medicare",0.00773599018987156,0.00341583107275762
"health","ins_ge65","Very good","<65, Any private",0,0
"health","ins_ge65","Very good","<65, Public only",0,0
"health","ins_ge65","Very good","<65, Uninsured",0,0
"health","ins_ge65","Very good","65+, Medicare only",0.303241964788526,0.0188387956599674
"health","ins_ge65","Very good","65+, Medicare and private",0.613507475738033,0.0207996805485145
"health","ins_ge65","Very good","65+, Medicare and other public",0.074620734735033,0.0100933597075962
"health","ins_ge65","Very good","65+, No medicare",0.00862982473840819,0.00313273525319721
"health","ins_ge65","Good","<65, Any private",0,0
"health","ins_ge65","Good","<65, Public only",0,0
"health","ins_ge65","Good","<65, Uninsured",0,0
"health","ins_ge65","Good","65+, Medicare only",0.320814433410867,0.0177835011014901
"health","ins_ge65","Good","65+, Medicare and private",0.567828417937805,0.0191135951996191
"health","ins_ge65","Good","65+, Medicare and other public",0.104113164816787,0.00962733630755982
"health","ins_ge65","Good","65+, No medicare",0.00724398383454066,0.00233344668302835
"health","ins_ge65","Fair","<65, Any private",0,0
"health","ins_ge65","Fair","<65, Public only",0,0
"health","ins_ge65","Fair","<65, Uninsured",0,0
"health","ins_ge65","Fair","65+, Medicare only",0.353203689162771,0.0214175335574325
"health","ins_ge65","Fair","65+, Medicare and private",0.490941354672584,0.023233434347153
"health","ins_ge65","Fair","65+, Medicare and other public",0.14752557372438,0.0137877794356611
"health","ins_ge65","Fair","65+, No medicare",0.00832938244026503,0.0034760097001515
"health","ins_ge65","Poor","<65, Any private",0,0
"health","ins_ge65","Poor","<65, Public only",0,0
"health","ins_ge65","Poor","<65, Uninsured",0,0
"health","ins_ge65","Poor","65+, Medicare only",0.343229780087001,0.0361263979283749
"health","ins_ge65","Poor","65+, Medicare and private",0.444244631625456,0.0346855384814455
"health","ins_ge65","Poor","65+, Medicare and other public",0.209139224948007,0.0249991176273653
"health","ins_ge65","Poor","65+, No medicare",0.00338636333953656,0.00338821043262711
"health","ins_ge65","Missing","<65, Any private",0,0
"health","ins_ge65","Missing","<65, Public only",0,0
"health","ins_ge65","Missing","<65, Uninsured",0,0
"health","ins_ge65","Missing","65+, Medicare only",0.440650427201286,0.110903702789764
"health","ins_ge65","Missing","65+, Medicare and private",0.38597317319626,0.114045084959347
"health","ins_ge65","Missing","65+, Medicare and other public",0,0
"health","ins_ge65","Missing","65+, No medicare",0.173376399602454,0.0896099237270073
"mnhlth","insurance","Excellent","Any private, all ages",0.775060725257188,0.0070317197775532
"mnhlth","insurance","Excellent","Public only, all ages",0.124884994432577,0.00548363180640662
"mnhlth","insurance","Excellent","Uninsured, all ages",0.100054280310235,0.00440435764843946
"mnhlth","insurance","Very good","Any private, all ages",0.757189634637578,0.0087979243553176
"mnhlth","insurance","Very good","Public only, all ages",0.130049438528022,0.00542143283716068
"mnhlth","insurance","Very good","Uninsured, all ages",0.1127609268344,0.00557204303544065
"mnhlth","insurance","Good","Any private, all ages",0.640786094992978,0.00919213633473596
"mnhlth","insurance","Good","Public only, all ages",0.209522354953649,0.00741419432761251
"mnhlth","insurance","Good","Uninsured, all ages",0.149691550053373,0.00575461201987418
"mnhlth","insurance","Fair","Any private, all ages",0.520171020421645,0.0181773902929558
"mnhlth","insurance","Fair","Public only, all ages",0.361914482982901,0.0178773996552528
"mnhlth","insurance","Fair","Uninsured, all ages",0.117914496595454,0.00942056006662294
"mnhlth","insurance","Poor","Any private, all ages",0.431383892331859,0.0282746623730694
"mnhlth","insurance","Poor","Public only, all ages",0.461881931344321,0.0301157688646256
"mnhlth","insurance","Poor","Uninsured, all ages",0.10673417632382,0.0177165239470369
"mnhlth","insurance","Missing","Any private, all ages",0.419910269632891,0.0875728420511108
"mnhlth","insurance","Missing","Public only, all ages",0.375643796908732,0.0858974900861966
"mnhlth","insurance","Missing","Uninsured, all ages",0.204445933458377,0.0741774502222613
"mnhlth","ins_lt65","Excellent","<65, Any private",0.787231318289008,0.00737962355963443
"mnhlth","ins_lt65","Excellent","<65, Public only",0.104248941100778,0.00548228190303192
"mnhlth","ins_lt65","Excellent","<65, Uninsured",0.108519740610214,0.00480314766650034
"mnhlth","ins_lt65","Excellent","65+, Medicare only",0,0
"mnhlth","ins_lt65","Excellent","65+, Medicare and private",0,0
"mnhlth","ins_lt65","Excellent","65+, Medicare and other public",0,0
"mnhlth","ins_lt65","Excellent","65+, No medicare",0,0
"mnhlth","ins_lt65","Very good","<65, Any private",0.777415283666805,0.00892776829050435
"mnhlth","ins_lt65","Very good","<65, Public only",0.0950895568068369,0.00482283726392561
"mnhlth","ins_lt65","Very good","<65, Uninsured",0.127495159526358,0.00640609254886654
"mnhlth","ins_lt65","Very good","65+, Medicare only",0,0
"mnhlth","ins_lt65","Very good","65+, Medicare and private",0,0
"mnhlth","ins_lt65","Very good","65+, Medicare and other public",0,0
"mnhlth","ins_lt65","Very good","65+, No medicare",0,0
"mnhlth","ins_lt65","Good","<65, Any private",0.658646080507864,0.0104479316199894
"mnhlth","ins_lt65","Good","<65, Public only",0.159467402859998,0.00783711295645979
"mnhlth","ins_lt65","Good","<65, Uninsured",0.181886516632137,0.00698406899950182
"mnhlth","ins_lt65","Good","65+, Medicare only",0,0
"mnhlth","ins_lt65","Good","65+, Medicare and private",0,0
"mnhlth","ins_lt65","Good","65+, Medicare and other public",0,0
"mnhlth","ins_lt65","Good","65+, No medicare",0,0
"mnhlth","ins_lt65","Fair","<65, Any private",0.550312996510767,0.0214708406731526
"mnhlth","ins_lt65","Fair","<65, Public only",0.296186116300559,0.0203311918297555
"mnhlth","ins_lt65","Fair","<65, Uninsured",0.153500887188674,0.0124385427982427
"mnhlth","ins_lt65","Fair","65+, Medicare only",0,0
"mnhlth","ins_lt65","Fair","65+, Medicare and private",0,0
"mnhlth","ins_lt65","Fair","65+, Medicare and other public",0,0
"mnhlth","ins_lt65","Fair","65+, No medicare",0,0
"mnhlth","ins_lt65","Poor","<65, Any private",0.455390217930516,0.0338675315937295
"mnhlth","ins_lt65","Poor","<65, Public only",0.380831042474287,0.0322048041084297
"mnhlth","ins_lt65","Poor","<65, Uninsured",0.163778739595197,0.025839720408611
"mnhlth","ins_lt65","Poor","65+, Medicare only",0,0
"mnhlth","ins_lt65","Poor","65+, Medicare and private",0,0
"mnhlth","ins_lt65","Poor","65+, Medicare and other public",0,0
"mnhlth","ins_lt65","Poor","65+, No medicare",0,0
"mnhlth","ins_lt65","Missing","<65, Any private",0.465618174926377,0.132193053758037
"mnhlth","ins_lt65","Missing","<65, Public only",0.288090139912506,0.112425678575424
"mnhlth","ins_lt65","Missing","<65, Uninsured",0.246291685161117,0.120136048707635
"mnhlth","ins_lt65","Missing","65+, Medicare only",0,0
"mnhlth","ins_lt65","Missing","65+, Medicare and private",0,0
"mnhlth","ins_lt65","Missing","65+, Medicare and other public",0,0
"mnhlth","ins_lt65","Missing","65+, No medicare",0,0
"mnhlth","ins_ge65","Excellent","<65, Any private",0,0
"mnhlth","ins_ge65","Excellent","<65, Public only",0,0
"mnhlth","ins_ge65","Excellent","<65, Uninsured",0,0
"mnhlth","ins_ge65","Excellent","65+, Medicare only",0.296811724607097,0.0189535957318028
"mnhlth","ins_ge65","Excellent","65+, Medicare and private",0.62626410194628,0.0222370470007402
"mnhlth","ins_ge65","Excellent","65+, Medicare and other public",0.0665550985447943,0.0108039396804429
"mnhlth","ins_ge65","Excellent","65+, No medicare",0.0103690749018288,0.00272312618198982
"mnhlth","ins_ge65","Very good","<65, Any private",0,0
"mnhlth","ins_ge65","Very good","<65, Public only",0,0
"mnhlth","ins_ge65","Very good","<65, Uninsured",0,0
"mnhlth","ins_ge65","Very good","65+, Medicare only",0.307856641887515,0.017831003152285
"mnhlth","ins_ge65","Very good","65+, Medicare and private",0.599544664254677,0.0197593854612842
"mnhlth","ins_ge65","Very good","65+, Medicare and other public",0.082826268865633,0.0102818884997285
"mnhlth","ins_ge65","Very good","65+, No medicare",0.00977242499217564,0.00287574598732329
"mnhlth","ins_ge65","Good","<65, Any private",0,0
"mnhlth","ins_ge65","Good","<65, Public only",0,0
"mnhlth","ins_ge65","Good","<65, Uninsured",0,0
"mnhlth","ins_ge65","Good","65+, Medicare only",0.321966589160024,0.0167003109421219
"mnhlth","ins_ge65","Good","65+, Medicare and private",0.556121921094275,0.0178678136751768
"mnhlth","ins_ge65","Good","65+, Medicare and other public",0.117007610244074,0.00928090908482022
"mnhlth","ins_ge65","Good","65+, No medicare",0.00490387950162787,0.00180263253528764
"mnhlth","ins_ge65","Fair","<65, Any private",0,0
"mnhlth","ins_ge65","Fair","<65, Public only",0,0
"mnhlth","ins_ge65","Fair","<65, Uninsured",0,0
"mnhlth","ins_ge65","Fair","65+, Medicare only",0.340218432153686,0.0315161882224589
"mnhlth","ins_ge65","Fair","65+, Medicare and private",0.421331472748436,0.0318913704012453
"mnhlth","ins_ge65","Fair","65+, Medicare and other public",0.23722810529614,0.0290676424746428
"mnhlth","ins_ge65","Fair","65+, No medicare",0.00122198980173724,0.0012212808117617
"mnhlth","ins_ge65","Poor","<65, Any private",0,0
"mnhlth","ins_ge65","Poor","<65, Public only",0,0
"mnhlth","ins_ge65","Poor","<65, Uninsured",0,0
"mnhlth","ins_ge65","Poor","65+, Medicare only",0.449821078631057,0.0599169214828674
"mnhlth","ins_ge65","Poor","65+, Medicare and private",0.389773436641108,0.056005905938972
"mnhlth","ins_ge65","Poor","65+, Medicare and other public",0.152547342666194,0.0338037889121606
"mnhlth","ins_ge65","Poor","65+, No medicare",0.00785814206164116,0.00786267285670856
"mnhlth","ins_ge65","Missing","<65, Any private",0,0
"mnhlth","ins_ge65","Missing","<65, Public only",0,0
"mnhlth","ins_ge65","Missing","<65, Uninsured",0,0
"mnhlth","ins_ge65","Missing","65+, Medicare only",0.440650427201286,0.110903702789764
"mnhlth","ins_ge65","Missing","65+, Medicare and private",0.38597317319626,0.114045084959347
"mnhlth","ins_ge65","Missing","65+, Medicare and other public",0,0
"mnhlth","ins_ge65","Missing","65+, No medicare",0.173376399602454,0.0896099237270073
"agegrps_v2X","insurance","Under 18","Any private, all ages",0.673968632957854,0.0101810100985502
"agegrps_v2X","insurance","Under 18","Public only, all ages",0.240278669474258,0.00926673527728208
"agegrps_v2X","insurance","Under 18","Uninsured, all ages",0.0857526975678884,0.00483455995309497
"agegrps_v2X","insurance","18-64","Any private, all ages",0.77240279822146,0.00582877181070654
"agegrps_v2X","insurance","18-64","Public only, all ages",0.0751515326730352,0.00325376705760645
"agegrps_v2X","insurance","18-64","Uninsured, all ages",0.152445669105505,0.00443009376219594
"agegrps_v2X","insurance","65+","Any private, all ages",0.572679838891867,0.0130271143563839
"agegrps_v2X","insurance","65+","Public only, all ages",0.423842248174937,0.0129722509689868
"agegrps_v2X","insurance","65+","Uninsured, all ages",0.00347791293319585,0.000885840025839312
"agegrps_v2X","ins_lt65","Under 18","<65, Any private",0.673968632957854,0.0101810100985502
"agegrps_v2X","ins_lt65","Under 18","<65, Public only",0.240278669474258,0.00926673527728208
"agegrps_v2X","ins_lt65","Under 18","<65, Uninsured",0.0857526975678884,0.00483455995309497
"agegrps_v2X","ins_lt65","Under 18","65+, Medicare only",0,0
"agegrps_v2X","ins_lt65","Under 18","65+, Medicare and private",0,0
"agegrps_v2X","ins_lt65","Under 18","65+, Medicare and other public",0,0
"agegrps_v2X","ins_lt65","Under 18","65+, No medicare",0,0
"agegrps_v2X","ins_lt65","18-64","<65, Any private",0.77240279822146,0.00582877181070654
"agegrps_v2X","ins_lt65","18-64","<65, Public only",0.0751515326730352,0.00325376705760645
"agegrps_v2X","ins_lt65","18-64","<65, Uninsured",0.152445669105505,0.00443009376219594
"agegrps_v2X","ins_lt65","18-64","65+, Medicare only",0,0
"agegrps_v2X","ins_lt65","18-64","65+, Medicare and private",0,0
"agegrps_v2X","ins_lt65","18-64","65+, Medicare and other public",0,0
"agegrps_v2X","ins_lt65","18-64","65+, No medicare",0,0
"agegrps_v2X","ins_ge65","65+","<65, Any private",0,0
"agegrps_v2X","ins_ge65","65+","<65, Public only",0,0
"agegrps_v2X","ins_ge65","65+","<65, Uninsured",0,0
"agegrps_v2X","ins_ge65","65+","65+, Medicare only",0.318674229956805,0.0115398753339082
"agegrps_v2X","ins_ge65","65+","65+, Medicare and private",0.567801471656499,0.0130261177006628
"agegrps_v2X","ins_ge65","65+","65+, Medicare and other public",0.105007619757509,0.00627762601208177
"agegrps_v2X","ins_ge65","65+","65+, No medicare",0.00851667862918744,0.00152086503416438
"agegrps_v3X","insurance","Under 5","Any private, all ages",0.625048157720604,0.0140153114371392
"agegrps_v3X","insurance","Under 5","Public only, all ages",0.298386044680746,0.0135313054064755
"agegrps_v3X","insurance","Under 5","Uninsured, all ages",0.0765657975986502,0.00604999422892047
"agegrps_v3X","insurance","5-6","Any private, all ages",0.642612606593857,0.0195016732039566
"agegrps_v3X","insurance","5-6","Public only, all ages",0.281118751372308,0.0170747894496754
"agegrps_v3X","insurance","5-6","Uninsured, all ages",0.076268642033835,0.00917115137189012
"agegrps_v3X","insurance","7-12","Any private, all ages",0.679111081448585,0.0133146407074442
"agegrps_v3X","insurance","7-12","Public only, all ages",0.238480145080355,0.0122579559638356
"agegrps_v3X","insurance","7-12","Uninsured, all ages",0.0824087734710601,0.00646379290017685
"agegrps_v3X","insurance","13-17","Any private, all ages",0.726380659460827,0.0121997921806658
"agegrps_v3X","insurance","13-17","Public only, all ages",0.171594819504128,0.0106470044058007
"agegrps_v3X","insurance","13-17","Uninsured, all ages",0.102024521035046,0.00887347614318155
"agegrps_v3X","insurance","18","Any private, all ages",0.712059794774237,0.022217691726381
"agegrps_v3X","insurance","18","Public only, all ages",0.153455152503599,0.0186313638317148
"agegrps_v3X","insurance","18","Uninsured, all ages",0.134485052722164,0.0181732149209544
"agegrps_v3X","insurance","19-24","Any private, all ages",0.669919648688205,0.012764035570186
"agegrps_v3X","insurance","19-24","Public only, all ages",0.0923873776048923,0.00694993685415065
"agegrps_v3X","insurance","19-24","Uninsured, all ages",0.237692973706902,0.0108790877730152
"agegrps_v3X","insurance","25-29","Any private, all ages",0.707726813318926,0.0121637826198287
"agegrps_v3X","insurance","25-29","Public only, all ages",0.0813346363607093,0.0075013190353825
"agegrps_v3X","insurance","25-29","Uninsured, all ages",0.210938550320365,0.0116828606679962
"agegrps_v3X","insurance","30-34","Any private, all ages",0.767447211052284,0.0112655193042212
"agegrps_v3X","insurance","30-34","Public only, all ages",0.0692526238244703,0.00660991764118134
"agegrps_v3X","insurance","30-34","Uninsured, all ages",0.163300165123246,0.00930398355951724
"agegrps_v3X","insurance","35-44","Any private, all ages",0.806227785119878,0.00782362226694248
"agegrps_v3X","insurance","35-44","Public only, all ages",0.0591249939908331,0.00411966193775986
"agegrps_v3X","insurance","35-44","Uninsured, all ages",0.134647220889288,0.00658155346441511
"agegrps_v3X","insurance","45-54","Any private, all ages",0.816928151194661,0.00816110592331812
"agegrps_v3X","insurance","45-54","Public only, all ages",0.0658287103996426,0.00458392199665252
"agegrps_v3X","insurance","45-54","Uninsured, all ages",0.117243138405696,0.0062475708046617
"agegrps_v3X","insurance","55-64","Any private, all ages",0.797042194036004,0.0100796972216031
"agegrps_v3X","insurance","55-64","Public only, all ages",0.0896048228277492,0.00651348693283144
"agegrps_v3X","insurance","55-64","Uninsured, all ages",0.113352983136247,0.00722778769084077
"agegrps_v3X","insurance","65+","Any private, all ages",0.572679838891867,0.0130271143563839
"agegrps_v3X","insurance","65+","Public only, all ages",0.423842248174937,0.0129722509689868
"agegrps_v3X","insurance","65+","Uninsured, all ages",0.00347791293319585,0.000885840025839312
"agegrps_v3X","ins_lt65","Under 5","<65, Any private",0.625048157720604,0.0140153114371392
"agegrps_v3X","ins_lt65","Under 5","<65, Public only",0.298386044680746,0.0135313054064755
"agegrps_v3X","ins_lt65","Under 5","<65, Uninsured",0.0765657975986502,0.00604999422892047
"agegrps_v3X","ins_lt65","Under 5","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","Under 5","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","Under 5","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","Under 5","65+, No medicare",0,0
"agegrps_v3X","ins_lt65","5-6","<65, Any private",0.642612606593857,0.0195016732039566
"agegrps_v3X","ins_lt65","5-6","<65, Public only",0.281118751372308,0.0170747894496754
"agegrps_v3X","ins_lt65","5-6","<65, Uninsured",0.076268642033835,0.00917115137189012
"agegrps_v3X","ins_lt65","5-6","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","5-6","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","5-6","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","5-6","65+, No medicare",0,0
"agegrps_v3X","ins_lt65","7-12","<65, Any private",0.679111081448585,0.0133146407074442
"agegrps_v3X","ins_lt65","7-12","<65, Public only",0.238480145080355,0.0122579559638356
"agegrps_v3X","ins_lt65","7-12","<65, Uninsured",0.0824087734710601,0.00646379290017685
"agegrps_v3X","ins_lt65","7-12","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","7-12","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","7-12","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","7-12","65+, No medicare",0,0
"agegrps_v3X","ins_lt65","13-17","<65, Any private",0.726380659460827,0.0121997921806658
"agegrps_v3X","ins_lt65","13-17","<65, Public only",0.171594819504128,0.0106470044058007
"agegrps_v3X","ins_lt65","13-17","<65, Uninsured",0.102024521035046,0.00887347614318155
"agegrps_v3X","ins_lt65","13-17","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","13-17","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","13-17","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","13-17","65+, No medicare",0,0
"agegrps_v3X","ins_lt65","18","<65, Any private",0.712059794774237,0.022217691726381
"agegrps_v3X","ins_lt65","18","<65, Public only",0.153455152503599,0.0186313638317148
"agegrps_v3X","ins_lt65","18","<65, Uninsured",0.134485052722164,0.0181732149209544
"agegrps_v3X","ins_lt65","18","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","18","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","18","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","18","65+, No medicare",0,0
"agegrps_v3X","ins_lt65","19-24","<65, Any private",0.669919648688205,0.012764035570186
"agegrps_v3X","ins_lt65","19-24","<65, Public only",0.0923873776048923,0.00694993685415065
"agegrps_v3X","ins_lt65","19-24","<65, Uninsured",0.237692973706902,0.0108790877730152
"agegrps_v3X","ins_lt65","19-24","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","19-24","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","19-24","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","19-24","65+, No medicare",0,0
"agegrps_v3X","ins_lt65","25-29","<65, Any private",0.707726813318926,0.0121637826198287
"agegrps_v3X","ins_lt65","25-29","<65, Public only",0.0813346363607093,0.0075013190353825
"agegrps_v3X","ins_lt65","25-29","<65, Uninsured",0.210938550320365,0.0116828606679962
"agegrps_v3X","ins_lt65","25-29","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","25-29","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","25-29","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","25-29","65+, No medicare",0,0
"agegrps_v3X","ins_lt65","30-34","<65, Any private",0.767447211052284,0.0112655193042212
"agegrps_v3X","ins_lt65","30-34","<65, Public only",0.0692526238244703,0.00660991764118134
"agegrps_v3X","ins_lt65","30-34","<65, Uninsured",0.163300165123246,0.00930398355951724
"agegrps_v3X","ins_lt65","30-34","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","30-34","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","30-34","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","30-34","65+, No medicare",0,0
"agegrps_v3X","ins_lt65","35-44","<65, Any private",0.806227785119878,0.00782362226694248
"agegrps_v3X","ins_lt65","35-44","<65, Public only",0.0591249939908331,0.00411966193775986
"agegrps_v3X","ins_lt65","35-44","<65, Uninsured",0.134647220889288,0.00658155346441511
"agegrps_v3X","ins_lt65","35-44","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","35-44","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","35-44","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","35-44","65+, No medicare",0,0
"agegrps_v3X","ins_lt65","45-54","<65, Any private",0.816928151194661,0.00816110592331812
"agegrps_v3X","ins_lt65","45-54","<65, Public only",0.0658287103996426,0.00458392199665252
"agegrps_v3X","ins_lt65","45-54","<65, Uninsured",0.117243138405696,0.0062475708046617
"agegrps_v3X","ins_lt65","45-54","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","45-54","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","45-54","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","45-54","65+, No medicare",0,0
"agegrps_v3X","ins_lt65","55-64","<65, Any private",0.797042194036004,0.0100796972216031
"agegrps_v3X","ins_lt65","55-64","<65, Public only",0.0896048228277492,0.00651348693283144
"agegrps_v3X","ins_lt65","55-64","<65, Uninsured",0.113352983136247,0.00722778769084077
"agegrps_v3X","ins_lt65","55-64","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","55-64","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","55-64","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","55-64","65+, No medicare",0,0
"agegrps_v3X","ins_ge65","65+","<65, Any private",0,0
"agegrps_v3X","ins_ge65","65+","<65, Public only",0,0
"agegrps_v3X","ins_ge65","65+","<65, Uninsured",0,0
"agegrps_v3X","ins_ge65","65+","65+, Medicare only",0.318674229956805,0.0115398753339082
"agegrps_v3X","ins_ge65","65+","65+, Medicare and private",0.567801471656499,0.0130261177006628
"agegrps_v3X","ins_ge65","65+","65+, Medicare and other public",0.105007619757509,0.00627762601208177
"agegrps_v3X","ins_ge65","65+","65+, No medicare",0.00851667862918744,0.00152086503416438
