"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"ind","insurance","Total","Any private, all ages",201886303.288942,4345214.31192706
"ind","insurance","Total","Public only, all ages",59272043.4341764,1595570.34810228
"ind","insurance","Total","Uninsured, all ages",40150802.6075365,1365768.6205514
"ind","ins_lt65","Total","<65, Any private",181421857.410739,4091379.81912834
"ind","ins_lt65","Total","<65, Public only",41312074.5349821,1408746.5917711
"ind","ins_lt65","Total","<65, Uninsured",39881681.5090917,1361184.313814
"ind","ins_lt65","Total","65+, Medicare only",0,0
"ind","ins_lt65","Total","65+, Medicare and private",0,0
"ind","ins_lt65","Total","65+, Medicare and other public",0,0
"ind","ins_lt65","Total","65+, No medicare",0,0
"ind","ins_ge65","Total","<65, Any private",0,0
"ind","ins_ge65","Total","<65, Public only",0,0
"ind","ins_ge65","Total","<65, Uninsured",0,0
"ind","ins_ge65","Total","65+, Medicare only",13333463.8910172,599759.060171047
"ind","ins_ge65","Total","65+, Medicare and private",20118699.2141235,801521.678111911
"ind","ins_ge65","Total","65+, Medicare and other public",4618176.19684979,268683.872321249
"ind","ins_ge65","Total","65+, No medicare",623196.573851276,101041.465278495
"agegrps","insurance","Under 5","Any private, all ages",10946272.081041,549480.73650823
"agegrps","insurance","Under 5","Public only, all ages",7908915.07060386,389817.457199151
"agegrps","insurance","Under 5","Uninsured, all ages",1325993.76158579,172919.531083568
"agegrps","insurance","5-17","Any private, all ages",33454344.2590265,1167085.40160095
"agegrps","insurance","5-17","Public only, all ages",15733225.1395241,683057.497238518
"agegrps","insurance","5-17","Uninsured, all ages",4539917.79654704,362537.453308748
"agegrps","insurance","18-44","Any private, all ages",76029662.012084,1921421.1746571
"agegrps","insurance","18-44","Public only, all ages",11350785.4501415,486018.774653518
"agegrps","insurance","18-44","Uninsured, all ages",23661955.4892122,894899.185716603
"agegrps","insurance","45-64","Any private, all ages",60991579.0585878,1536805.0869142
"agegrps","insurance","45-64","Public only, all ages",6319148.87471262,317484.365081534
"agegrps","insurance","45-64","Uninsured, all ages",10353814.4617467,432516.28712327
"agegrps","insurance","65+","Any private, all ages",20464445.8782027,806156.19634823
"agegrps","insurance","65+","Public only, all ages",17959968.8991943,667956.167007828
"agegrps","insurance","65+","Uninsured, all ages",269121.098444809,61078.4869296468
"agegrps","ins_lt65","Under 5","<65, Any private",10946272.081041,549480.73650823
"agegrps","ins_lt65","Under 5","<65, Public only",7908915.07060386,389817.457199151
"agegrps","ins_lt65","Under 5","<65, Uninsured",1325993.76158579,172919.531083568
"agegrps","ins_lt65","Under 5","65+, Medicare only",0,0
"agegrps","ins_lt65","Under 5","65+, Medicare and private",0,0
"agegrps","ins_lt65","Under 5","65+, Medicare and other public",0,0
"agegrps","ins_lt65","Under 5","65+, No medicare",0,0
"agegrps","ins_lt65","5-17","<65, Any private",33454344.2590265,1167085.40160095
"agegrps","ins_lt65","5-17","<65, Public only",15733225.1395241,683057.497238518
"agegrps","ins_lt65","5-17","<65, Uninsured",4539917.79654704,362537.453308748
"agegrps","ins_lt65","5-17","65+, Medicare only",0,0
"agegrps","ins_lt65","5-17","65+, Medicare and private",0,0
"agegrps","ins_lt65","5-17","65+, Medicare and other public",0,0
"agegrps","ins_lt65","5-17","65+, No medicare",0,0
"agegrps","ins_lt65","18-44","<65, Any private",76029662.012084,1921421.1746571
"agegrps","ins_lt65","18-44","<65, Public only",11350785.4501415,486018.774653518
"agegrps","ins_lt65","18-44","<65, Uninsured",23661955.4892122,894899.185716603
"agegrps","ins_lt65","18-44","65+, Medicare only",0,0
"agegrps","ins_lt65","18-44","65+, Medicare and private",0,0
"agegrps","ins_lt65","18-44","65+, Medicare and other public",0,0
"agegrps","ins_lt65","18-44","65+, No medicare",0,0
"agegrps","ins_lt65","45-64","<65, Any private",60991579.0585878,1536805.0869142
"agegrps","ins_lt65","45-64","<65, Public only",6319148.87471262,317484.365081534
"agegrps","ins_lt65","45-64","<65, Uninsured",10353814.4617467,432516.28712327
"agegrps","ins_lt65","45-64","65+, Medicare only",0,0
"agegrps","ins_lt65","45-64","65+, Medicare and private",0,0
"agegrps","ins_lt65","45-64","65+, Medicare and other public",0,0
"agegrps","ins_lt65","45-64","65+, No medicare",0,0
"agegrps","ins_ge65","65+","<65, Any private",0,0
"agegrps","ins_ge65","65+","<65, Public only",0,0
"agegrps","ins_ge65","65+","<65, Uninsured",0,0
"agegrps","ins_ge65","65+","65+, Medicare only",13333463.8910172,599759.060171047
"agegrps","ins_ge65","65+","65+, Medicare and private",20118699.2141235,801521.678111911
"agegrps","ins_ge65","65+","65+, Medicare and other public",4618176.19684979,268683.872321249
"agegrps","ins_ge65","65+","65+, No medicare",623196.573851276,101041.465278495
"region","insurance","Northeast","Any private, all ages",38028083.7276951,1976244.20889013
"region","insurance","Northeast","Public only, all ages",11489825.4467317,836273.028635488
"region","insurance","Northeast","Uninsured, all ages",5098220.9008619,389791.063420993
"region","insurance","Midwest","Any private, all ages",48537639.1632668,2211520.80944299
"region","insurance","Midwest","Public only, all ages",10841188.7555494,684939.036565374
"region","insurance","Midwest","Uninsured, all ages",6733712.9422934,539072.312888277
"region","insurance","South","Any private, all ages",69755656.9623554,2368667.71714519
"region","insurance","South","Public only, all ages",22145132.4896887,884459.844613674
"region","insurance","South","Uninsured, all ages",18559176.1254731,1040418.01749817
"region","insurance","West","Any private, all ages",45564923.4356248,1839483.53625094
"region","insurance","West","Public only, all ages",14795896.7422065,762220.14264022
"region","insurance","West","Uninsured, all ages",9759692.63890803,599236.42995548
"region","ins_lt65","Northeast","<65, Any private",33827317.9996418,1857198.01451403
"region","ins_lt65","Northeast","<65, Public only",7930770.48642221,766561.828847112
"region","ins_lt65","Northeast","<65, Uninsured",5074766.82827696,387879.987848383
"region","ins_lt65","Northeast","65+, Medicare only",0,0
"region","ins_lt65","Northeast","65+, Medicare and private",0,0
"region","ins_lt65","Northeast","65+, Medicare and other public",0,0
"region","ins_lt65","Northeast","65+, No medicare",0,0
"region","ins_lt65","Midwest","<65, Any private",43279372.515866,2101244.51248717
"region","ins_lt65","Midwest","<65, Public only",7605638.10271415,580181.12563968
"region","ins_lt65","Midwest","<65, Uninsured",6707941.87298408,537798.591875009
"region","ins_lt65","Midwest","65+, Medicare only",0,0
"region","ins_lt65","Midwest","65+, Medicare and private",0,0
"region","ins_lt65","Midwest","65+, Medicare and other public",0,0
"region","ins_lt65","Midwest","65+, No medicare",0,0
"region","ins_lt65","South","<65, Any private",62257329.2731474,2274358.34965324
"region","ins_lt65","South","<65, Public only",15408233.0773354,785115.802018005
"region","ins_lt65","South","<65, Uninsured",18416219.1898949,1036438.00154178
"region","ins_lt65","South","65+, Medicare only",0,0
"region","ins_lt65","South","65+, Medicare and private",0,0
"region","ins_lt65","South","65+, Medicare and other public",0,0
"region","ins_lt65","South","65+, No medicare",0,0
"region","ins_lt65","West","<65, Any private",42057837.622084,1719327.65897823
"region","ins_lt65","West","<65, Public only",10367432.8685103,647155.669910405
"region","ins_lt65","West","<65, Uninsured",9682753.61793578,597535.154373022
"region","ins_lt65","West","65+, Medicare only",0,0
"region","ins_lt65","West","65+, Medicare and private",0,0
"region","ins_lt65","West","65+, Medicare and other public",0,0
"region","ins_lt65","West","65+, No medicare",0,0
"region","ins_ge65","Northeast","<65, Any private",0,0
"region","ins_ge65","Northeast","<65, Public only",0,0
"region","ins_ge65","Northeast","<65, Uninsured",0,0
"region","ins_ge65","Northeast","65+, Medicare only",2603586.62462658,234693.710346178
"region","ins_ge65","Northeast","65+, Medicare and private",4155211.2618012,359966.28103936
"region","ins_ge65","Northeast","65+, Medicare and other public",955468.335682929,127623.5890679
"region","ins_ge65","Northeast","65+, No medicare",69008.538837007,29840.939204181
"region","ins_ge65","Midwest","<65, Any private",0,0
"region","ins_ge65","Midwest","<65, Public only",0,0
"region","ins_ge65","Midwest","<65, Uninsured",0,0
"region","ins_ge65","Midwest","65+, Medicare only",2553080.80345138,264690.836383657
"region","ins_ge65","Midwest","65+, Medicare and private",5167021.55070387,437181.308010866
"region","ins_ge65","Midwest","65+, Medicare and other public",682469.849383921,95272.7210463677
"region","ins_ge65","Midwest","65+, No medicare",117016.166006187,42344.5968775309
"region","ins_ge65","South","<65, Any private",0,0
"region","ins_ge65","South","<65, Public only",0,0
"region","ins_ge65","South","<65, Uninsured",0,0
"region","ins_ge65","South","65+, Medicare only",5091856.68418086,408684.095725609
"region","ins_ge65","South","65+, Medicare and private",7346962.96966506,456455.118352177
"region","ins_ge65","South","65+, Medicare and other public",1636713.91684519,148942.077037569
"region","ins_ge65","South","65+, No medicare",302650.466448429,80133.4098533074
"region","ins_ge65","West","<65, Any private",0,0
"region","ins_ge65","West","<65, Public only",0,0
"region","ins_ge65","West","<65, Uninsured",0,0
"region","ins_ge65","West","65+, Medicare only",3084939.77875842,259619.624893175
"region","ins_ge65","West","65+, Medicare and private",3449503.43195339,275754.629730037
"region","ins_ge65","West","65+, Medicare and other public",1343524.09493775,155494.552127309
"region","ins_ge65","West","65+, No medicare",134521.402559653,33233.5341725644
"married","insurance","Married","Any private, all ages",96226359.2012146,2335524.99999493
"married","insurance","Married","Public only, all ages",13428998.2060467,588013.036062001
"married","insurance","Married","Uninsured, all ages",13916103.3549597,611568.530152526
"married","insurance","Widowed","Any private, all ages",7046839.62030814,346251.204101823
"married","insurance","Widowed","Public only, all ages",7118416.42339935,368570.511836184
"married","insurance","Widowed","Uninsured, all ages",779906.651332467,100685.626514502
"married","insurance","Divorced","Any private, all ages",17013324.6319102,598967.696950952
"married","insurance","Divorced","Public only, all ages",5116692.68126652,292397.625073517
"married","insurance","Divorced","Uninsured, all ages",4850781.44517925,305106.640556877
"married","insurance","Separated","Any private, all ages",2007499.55524875,189608.410383807
"married","insurance","Separated","Public only, all ages",1055280.42505717,105904.981423729
"married","insurance","Separated","Uninsured, all ages",1001521.73420677,109334.821015919
"married","insurance","Never married","Any private, all ages",41115501.6335392,1238671.58199656
"married","insurance","Never married","Public only, all ages",10974104.3513033,447090.958215592
"married","insurance","Never married","Uninsured, all ages",14697375.3923247,643465.83579616
"married","insurance","Inapplicable (age < 16)","Any private, all ages",38476778.6467212,1334493.23858993
"married","insurance","Inapplicable (age < 16)","Public only, all ages",21578551.3471033,854426.912025343
"married","insurance","Inapplicable (age < 16)","Uninsured, all ages",4887305.17252245,397249.006855927
"married","insurance","Missing","Any private, all ages",0,0
"married","insurance","Missing","Public only, all ages",0,0
"married","insurance","Missing","Uninsured, all ages",17808.8570111629,17808.8570111629
"married","ins_lt65","Married","<65, Any private",83676877.0716136,2114530.40080968
"married","ins_lt65","Married","<65, Public only",5450177.88748255,351257.652195357
"married","ins_lt65","Married","<65, Uninsured",13779168.2723236,606941.66192559
"married","ins_lt65","Married","65+, Medicare only",0,0
"married","ins_lt65","Married","65+, Medicare and private",0,0
"married","ins_lt65","Married","65+, Medicare and other public",0,0
"married","ins_lt65","Married","65+, No medicare",0,0
"married","ins_lt65","Widowed","<65, Any private",1866485.49912348,176861.29859819
"married","ins_lt65","Widowed","<65, Public only",631530.834087883,86364.920914274
"married","ins_lt65","Widowed","<65, Uninsured",689461.92679251,95805.2767711736
"married","ins_lt65","Widowed","65+, Medicare only",0,0
"married","ins_lt65","Widowed","65+, Medicare and private",0,0
"married","ins_lt65","Widowed","65+, Medicare and other public",0,0
"married","ins_lt65","Widowed","65+, No medicare",0,0
"married","ins_lt65","Divorced","<65, Any private",15056440.3274417,564558.496044999
"married","ins_lt65","Divorced","<65, Public only",2630619.95983615,186415.563380063
"married","ins_lt65","Divorced","<65, Uninsured",4814448.66940196,304851.183079786
"married","ins_lt65","Divorced","65+, Medicare only",0,0
"married","ins_lt65","Divorced","65+, Medicare and private",0,0
"married","ins_lt65","Divorced","65+, Medicare and other public",0,0
"married","ins_lt65","Divorced","65+, No medicare",0,0
"married","ins_lt65","Separated","<65, Any private",1877924.31951296,182219.87836879
"married","ins_lt65","Separated","<65, Public only",870773.120927326,96600.316845118
"married","ins_lt65","Separated","<65, Uninsured",1001521.73420677,109334.821015919
"married","ins_lt65","Separated","65+, Medicare only",0,0
"married","ins_lt65","Separated","65+, Medicare and private",0,0
"married","ins_lt65","Separated","65+, Medicare and other public",0,0
"married","ins_lt65","Separated","65+, No medicare",0,0
"married","ins_lt65","Never married","<65, Any private",40467351.5463264,1239829.40201258
"married","ins_lt65","Never married","<65, Public only",10150421.3855449,426730.518206903
"married","ins_lt65","Never married","<65, Uninsured",14691966.8768333,642882.54406861
"married","ins_lt65","Never married","65+, Medicare only",0,0
"married","ins_lt65","Never married","65+, Medicare and private",0,0
"married","ins_lt65","Never married","65+, Medicare and other public",0,0
"married","ins_lt65","Never married","65+, No medicare",0,0
"married","ins_lt65","Inapplicable (age < 16)","<65, Any private",38476778.6467212,1334493.23858993
"married","ins_lt65","Inapplicable (age < 16)","<65, Public only",21578551.3471033,854426.912025343
"married","ins_lt65","Inapplicable (age < 16)","<65, Uninsured",4887305.17252245,397249.006855927
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare only",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and private",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and other public",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, No medicare",0,0
"married","ins_lt65","Missing","<65, Any private",0,0
"married","ins_lt65","Missing","<65, Public only",0,0
"married","ins_lt65","Missing","<65, Uninsured",17808.8570111629,17808.8570111629
"married","ins_lt65","Missing","65+, Medicare only",0,0
"married","ins_lt65","Missing","65+, Medicare and private",0,0
"married","ins_lt65","Missing","65+, Medicare and other public",0,0
"married","ins_lt65","Missing","65+, No medicare",0,0
"married","ins_ge65","Married","<65, Any private",0,0
"married","ins_ge65","Married","<65, Public only",0,0
"married","ins_ge65","Married","<65, Uninsured",0,0
"married","ins_ge65","Married","65+, Medicare only",6582241.90580232,431602.423506331
"married","ins_ge65","Married","65+, Medicare and private",12306969.4570854,614919.239969839
"married","ins_ge65","Married","65+, Medicare and other public",1396578.41276183,163051.880480363
"married","ins_ge65","Married","65+, No medicare",379447.75515176,82637.3789447728
"married","ins_ge65","Widowed","<65, Any private",0,0
"married","ins_ge65","Widowed","<65, Public only",0,0
"married","ins_ge65","Widowed","<65, Uninsured",0,0
"married","ins_ge65","Widowed","65+, Medicare only",4616088.632005,303607.655681301
"married","ins_ge65","Widowed","65+, Medicare and private",5111831.66435153,318480.051375319
"married","ins_ge65","Widowed","65+, Medicare and other public",1870796.95730647,154123.357652181
"married","ins_ge65","Widowed","65+, No medicare",158967.181373091,42977.9952721751
"married","ins_ge65","Divorced","<65, Any private",0,0
"married","ins_ge65","Divorced","<65, Public only",0,0
"married","ins_ge65","Divorced","<65, Uninsured",0,0
"married","ins_ge65","Divorced","65+, Medicare only",1663717.41959599,178232.895812532
"married","ins_ge65","Divorced","65+, Medicare and private",1949843.23689022,170266.68208265
"married","ins_ge65","Divorced","65+, Medicare and other public",814026.490507132,104292.416774659
"married","ins_ge65","Divorced","65+, No medicare",51702.6546828216,19691.4885562362
"married","ins_ge65","Separated","<65, Any private",0,0
"married","ins_ge65","Separated","<65, Public only",0,0
"married","ins_ge65","Separated","<65, Uninsured",0,0
"married","ins_ge65","Separated","65+, Medicare only",67233.057362473,21953.8792398023
"married","ins_ge65","Separated","65+, Medicare and private",129575.235735796,51240.4484549306
"married","ins_ge65","Separated","65+, Medicare and other public",117274.246767368,32498.5515226509
"married","ins_ge65","Separated","65+, No medicare",0,0
"married","ins_ge65","Never married","<65, Any private",0,0
"married","ins_ge65","Never married","<65, Public only",0,0
"married","ins_ge65","Never married","<65, Uninsured",0,0
"married","ins_ge65","Never married","65+, Medicare only",404182.876251448,76920.8031744624
"married","ins_ge65","Never married","65+, Medicare and private",620479.620060576,127449.498084469
"married","ins_ge65","Never married","65+, Medicare and other public",419500.089506999,70915.691488307
"married","ins_ge65","Never married","65+, No medicare",33078.9826436032,20317.1258725867
"race","insurance","Hispanic","Any private, all ages",19272292.2331798,973751.960931082
"race","insurance","Hispanic","Public only, all ages",14087070.5667288,749667.522030385
"race","insurance","Hispanic","Uninsured, all ages",13030454.3733268,909094.468247679
"race","insurance","White","Any private, all ages",148060949.558896,3853461.07259545
"race","insurance","White","Public only, all ages",29711398.0967864,1198706.00087081
"race","insurance","White","Uninsured, all ages",19838396.6541229,889131.163050609
"race","insurance","Black","Any private, all ages",19963875.9803351,1025988.01618018
"race","insurance","Black","Public only, all ages",11600010.8483004,683107.574735802
"race","insurance","Black","Uninsured, all ages",5140175.15732346,328686.699389094
"race","insurance","Amer. Indian, AK Native, or mult. races","Any private, all ages",3983783.98656154,399991.314358193
"race","insurance","Amer. Indian, AK Native, or mult. races","Public only, all ages",1915789.66496971,248421.526786593
"race","insurance","Amer. Indian, AK Native, or mult. races","Uninsured, all ages",678673.770346923,102079.70653964
"race","insurance","Asian, Hawaiian, or Pacific Islander","Any private, all ages",10605401.5299696,780437.288730659
"race","insurance","Asian, Hawaiian, or Pacific Islander","Public only, all ages",1957774.25739108,262534.972588974
"race","insurance","Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",1463102.65241636,207846.868248187
"race","ins_lt65","Hispanic","<65, Any private",18656029.5768617,946524.8085135
"race","ins_lt65","Hispanic","<65, Public only",12173033.3668685,700581.493686791
"race","ins_lt65","Hispanic","<65, Uninsured",12894788.1758752,905679.374280134
"race","ins_lt65","Hispanic","65+, Medicare only",0,0
"race","ins_lt65","Hispanic","65+, Medicare and private",0,0
"race","ins_lt65","Hispanic","65+, Medicare and other public",0,0
"race","ins_lt65","Hispanic","65+, No medicare",0,0
"race","ins_lt65","White","<65, Any private",130357798.440681,3608620.80611528
"race","ins_lt65","White","<65, Public only",16645055.2119391,973172.438885712
"race","ins_lt65","White","<65, Uninsured",19746891.7549328,883755.937091902
"race","ins_lt65","White","65+, Medicare only",0,0
"race","ins_lt65","White","65+, Medicare and private",0,0
"race","ins_lt65","White","65+, Medicare and other public",0,0
"race","ins_lt65","White","65+, No medicare",0,0
"race","ins_lt65","Black","<65, Any private",18733675.3819733,991205.369950657
"race","ins_lt65","Black","<65, Public only",9587804.49023563,614066.639307389
"race","ins_lt65","Black","<65, Uninsured",5114345.96679465,328475.240562446
"race","ins_lt65","Black","65+, Medicare only",0,0
"race","ins_lt65","Black","65+, Medicare and private",0,0
"race","ins_lt65","Black","65+, Medicare and other public",0,0
"race","ins_lt65","Black","65+, No medicare",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","<65, Any private",3745188.02654939,388823.148688886
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","<65, Public only",1601036.00679741,228706.77854632
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","<65, Uninsured",674243.839263186,101983.538857075
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, Medicare only",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, Medicare and private",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, Medicare and other public",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, No medicare",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","<65, Any private",9929165.98467372,742998.298389578
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","<65, Public only",1305145.45914153,228439.964690982
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","<65, Uninsured",1451411.77222577,207588.935388559
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, Medicare only",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and private",0,0
