"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and other public",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, No medicare",0,0
"race","ins_ge65","Hispanic","<65, Any private",0,0
"race","ins_ge65","Hispanic","<65, Public only",0,0
"race","ins_ge65","Hispanic","<65, Uninsured",0,0
"race","ins_ge65","Hispanic","65+, Medicare only",891612.62755813,108269.978352277
"race","ins_ge65","Hispanic","65+, Medicare and private",587757.236223745,98211.7254768867
"race","ins_ge65","Hispanic","65+, Medicare and other public",1022424.57230227,113727.700073389
"race","ins_ge65","Hispanic","65+, No medicare",164171.617545956,39719.2561380702
"race","ins_ge65","White","<65, Any private",0,0
"race","ins_ge65","White","<65, Public only",0,0
"race","ins_ge65","White","<65, Uninsured",0,0
"race","ins_ge65","White","65+, Medicare only",10708323.9323349,548616.576124369
"race","ins_ge65","White","65+, Medicare and private",17474820.9380761,769512.522485496
"race","ins_ge65","White","65+, Medicare and other public",2358018.95251237,204504.287964459
"race","ins_ge65","White","65+, No medicare",319835.079328753,81253.8650859106
"race","ins_ge65","Black","<65, Any private",0,0
"race","ins_ge65","Black","<65, Public only",0,0
"race","ins_ge65","Black","<65, Uninsured",0,0
"race","ins_ge65","Black","65+, Medicare only",1298561.35572284,112510.940447777
"race","ins_ge65","Black","65+, Medicare and private",1206938.8010182,132857.994297601
"race","ins_ge65","Black","65+, Medicare and other public",713645.002341897,82848.2945837454
"race","ins_ge65","Black","65+, No medicare",49090.9878724221,18245.6699694967
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Any private",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Public only",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Uninsured",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare only",149803.413285794,54026.8170862087
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare and private",228275.550230283,62275.7651120226
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare and other public",156621.43355926,49515.9509234184
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, No medicare",23079.1521928516,13982.2832755315
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Any private",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Public only",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Uninsured",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare only",285162.562115549,67289.8737536574
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and private",620906.688575191,125328.600257854
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and other public",367466.236133999,73068.3231120898
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, No medicare",67019.7369112936,30294.5946429768
"sex","insurance","Male","Any private, all ages",98865171.7596772,2249122.55201659
"sex","insurance","Male","Public only, all ages",25824660.495892,796790.331325039
"sex","insurance","Male","Uninsured, all ages",22938984.7367571,857946.644134103
"sex","insurance","Female","Any private, all ages",103021131.529265,2278543.57124273
"sex","insurance","Female","Public only, all ages",33447382.9382844,952052.525190709
"sex","insurance","Female","Uninsured, all ages",17211817.8707794,661046.075854192
"sex","ins_lt65","Male","<65, Any private",89549805.4361751,2123436.78757381
"sex","ins_lt65","Male","<65, Public only",18776546.6798486,732624.400071222
"sex","ins_lt65","Male","<65, Uninsured",22844948.2967938,856346.911811791
"sex","ins_lt65","Male","65+, Medicare only",0,0
"sex","ins_lt65","Male","65+, Medicare and private",0,0
"sex","ins_lt65","Male","65+, Medicare and other public",0,0
"sex","ins_lt65","Male","65+, No medicare",0,0
"sex","ins_lt65","Female","<65, Any private",91872051.9745642,2158469.7268585
"sex","ins_lt65","Female","<65, Public only",22535527.8551335,815117.502827504
"sex","ins_lt65","Female","<65, Uninsured",17036733.2122979,656835.491567428
"sex","ins_lt65","Female","65+, Medicare only",0,0
"sex","ins_lt65","Female","65+, Medicare and private",0,0
"sex","ins_lt65","Female","65+, Medicare and other public",0,0
"sex","ins_lt65","Female","65+, No medicare",0,0
"sex","ins_ge65","Male","<65, Any private",0,0
"sex","ins_ge65","Male","<65, Public only",0,0
"sex","ins_ge65","Male","<65, Uninsured",0,0
"sex","ins_ge65","Male","65+, Medicare only",5560879.67246054,308644.907190147
"sex","ins_ge65","Male","65+, Medicare and private",9118470.33350461,411134.18794212
"sex","ins_ge65","Male","65+, Medicare and other public",1487234.14358277,134245.964665065
"sex","ins_ge65","Male","65+, No medicare",290932.429960792,62414.7328221789
"sex","ins_ge65","Female","<65, Any private",0,0
"sex","ins_ge65","Female","<65, Public only",0,0
"sex","ins_ge65","Female","<65, Uninsured",0,0
"sex","ins_ge65","Female","65+, Medicare only",7772584.21855668,379779.831437502
"sex","ins_ge65","Female","65+, Medicare and private",11000228.8806189,480373.783600709
"sex","ins_ge65","Female","65+, Medicare and other public",3130942.05326702,191471.612980538
"sex","ins_ge65","Female","65+, No medicare",332264.143890483,62291.6878045976
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Any private, all ages",2217526.67051661,262334.319540262
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Public only, all ages",1081865.7441074,158747.859460076
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Uninsured, all ages",269907.559171401,57121.4772785544
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Any private, all ages",5700647.05458227,426805.65373412
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Public only, all ages",1134066.65611326,166710.594903012
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",623337.235262864,106466.018300363
"racesex","insurance","Female, Black","Any private, all ages",10768133.1544755,582499.192966544
"racesex","insurance","Female, Black","Public only, all ages",6613731.14443188,402032.019779228
"racesex","insurance","Female, Black","Uninsured, all ages",2217771.85997135,184094.810951267
"racesex","insurance","Female, Hispanic","Any private, all ages",9382400.12324129,514283.66318221
"racesex","insurance","Female, Hispanic","Public only, all ages",7646481.74077124,440196.31869638
"racesex","insurance","Female, Hispanic","Uninsured, all ages",5468187.31436468,411539.44034887
"racesex","insurance","Female, White","Any private, all ages",74952424.5264492,1995369.1842905
"racesex","insurance","Female, White","Public only, all ages",16971237.6528606,716211.581570936
"racesex","insurance","Female, White","Uninsured, all ages",8632613.90200906,449978.626094363
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Any private, all ages",1766257.31604494,204078.332079647
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Public only, all ages",833923.920862308,130238.490467873
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Uninsured, all ages",408766.211175523,81617.8164329336
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Any private, all ages",4904754.47538735,402230.369786538
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Public only, all ages",823707.601277824,122882.391243491
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",839765.417153496,132098.608680858
"racesex","insurance","Male, Black","Any private, all ages",9195742.82585959,533962.261644738
"racesex","insurance","Male, Black","Public only, all ages",4986279.70386849,329552.269287074
"racesex","insurance","Male, Black","Uninsured, all ages",2922403.29735211,210026.369336532
"racesex","insurance","Male, Hispanic","Any private, all ages",9889892.10993856,540531.604582146
"racesex","insurance","Male, Hispanic","Public only, all ages",6440588.8259576,378582.646629014
"racesex","insurance","Male, Hispanic","Uninsured, all ages",7562267.05896215,556020.429597517
"racesex","insurance","Male, White","Any private, all ages",73108525.0324468,2042220.66361651
"racesex","insurance","Male, White","Public only, all ages",12740160.4439257,586798.560234097
"racesex","insurance","Male, White","Uninsured, all ages",11205782.7521138,586101.560892969
"racesex","ins_lt65","Female, Amer. Indian, AK Native, or mult. races","<65, Any private",2116773.85541784,258330.954298498
"racesex","ins_lt65","Female, Amer. Indian, AK Native, or mult. races","<65, Public only",900369.283101382,146188.923157767
"racesex","ins_lt65","Female, Amer. Indian, AK Native, or mult. races","<65, Uninsured",265477.628087664,56949.4414114638
"racesex","ins_lt65","Female, Amer. Indian, AK Native, or mult. races","65+, Medicare only",0,0
"racesex","ins_lt65","Female, Amer. Indian, AK Native, or mult. races","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, Amer. Indian, AK Native, or mult. races","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, Amer. Indian, AK Native, or mult. races","65+, No medicare",0,0
"racesex","ins_lt65","Female, Asian, Hawaiian, or Pacific Islander","<65, Any private",5347897.02040048,408754.510743406
"racesex","ins_lt65","Female, Asian, Hawaiian, or Pacific Islander","<65, Public only",700644.500598964,141737.139382435
"racesex","ins_lt65","Female, Asian, Hawaiian, or Pacific Islander","<65, Uninsured",615951.73333353,106209.544834657
"racesex","ins_lt65","Female, Asian, Hawaiian, or Pacific Islander","65+, Medicare only",0,0
"racesex","ins_lt65","Female, Asian, Hawaiian, or Pacific Islander","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, Asian, Hawaiian, or Pacific Islander","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, Asian, Hawaiian, or Pacific Islander","65+, No medicare",0,0
"racesex","ins_lt65","Female, Black","<65, Any private",10045083.975818,557914.675010292
"racesex","ins_lt65","Female, Black","<65, Public only",5333399.96835275,359846.100516872
"racesex","ins_lt65","Female, Black","<65, Uninsured",2194911.63895824,182997.250002091
"racesex","ins_lt65","Female, Black","65+, Medicare only",0,0
"racesex","ins_lt65","Female, Black","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, Black","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, Black","65+, No medicare",0,0
"racesex","ins_lt65","Female, Hispanic","<65, Any private",9090440.46056633,503939.975039032
"racesex","ins_lt65","Female, Hispanic","<65, Public only",6487008.563655,402374.190610136
"racesex","ins_lt65","Female, Hispanic","<65, Uninsured",5379958.32122581,407436.306427812
"racesex","ins_lt65","Female, Hispanic","65+, Medicare only",0,0
"racesex","ins_lt65","Female, Hispanic","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, Hispanic","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, Hispanic","65+, No medicare",0,0
"racesex","ins_lt65","Female, White","<65, Any private",65271856.6623615,1873031.8173418
"racesex","ins_lt65","Female, White","<65, Public only",9114105.53942537,550342.634529801
"racesex","ins_lt65","Female, White","<65, Uninsured",8580433.89069265,446502.444486387
"racesex","ins_lt65","Female, White","65+, Medicare only",0,0
"racesex","ins_lt65","Female, White","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, White","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, White","65+, No medicare",0,0
"racesex","ins_lt65","Male, Amer. Indian, AK Native, or mult. races","<65, Any private",1628414.17113155,196339.007854022
"racesex","ins_lt65","Male, Amer. Indian, AK Native, or mult. races","<65, Public only",700666.723696024,117339.084208497
"racesex","ins_lt65","Male, Amer. Indian, AK Native, or mult. races","<65, Uninsured",408766.211175523,81617.8164329336
"racesex","ins_lt65","Male, Amer. Indian, AK Native, or mult. races","65+, Medicare only",0,0
"racesex","ins_lt65","Male, Amer. Indian, AK Native, or mult. races","65+, Medicare and private",0,0
"racesex","ins_lt65","Male, Amer. Indian, AK Native, or mult. races","65+, Medicare and other public",0,0
"racesex","ins_lt65","Male, Amer. Indian, AK Native, or mult. races","65+, No medicare",0,0
"racesex","ins_lt65","Male, Asian, Hawaiian, or Pacific Islander","<65, Any private",4581268.96427324,384994.394601365
"racesex","ins_lt65","Male, Asian, Hawaiian, or Pacific Islander","<65, Public only",604500.958542571,114475.884994519
"racesex","ins_lt65","Male, Asian, Hawaiian, or Pacific Islander","<65, Uninsured",835460.03889224,132028.429262209
"racesex","ins_lt65","Male, Asian, Hawaiian, or Pacific Islander","65+, Medicare only",0,0
"racesex","ins_lt65","Male, Asian, Hawaiian, or Pacific Islander","65+, Medicare and private",0,0
"racesex","ins_lt65","Male, Asian, Hawaiian, or Pacific Islander","65+, Medicare and other public",0,0
"racesex","ins_lt65","Male, Asian, Hawaiian, or Pacific Islander","65+, No medicare",0,0
"racesex","ins_lt65","Male, Black","<65, Any private",8688591.40615529,519418.662537701
"racesex","ins_lt65","Male, Black","<65, Public only",4254404.52188288,306062.54961601
"racesex","ins_lt65","Male, Black","<65, Uninsured",2919434.32783641,210336.433387385
"racesex","ins_lt65","Male, Black","65+, Medicare only",0,0
"racesex","ins_lt65","Male, Black","65+, Medicare and private",0,0
"racesex","ins_lt65","Male, Black","65+, Medicare and other public",0,0
"racesex","ins_lt65","Male, Black","65+, No medicare",0,0
"racesex","ins_lt65","Male, Hispanic","<65, Any private",9565589.11629542,522961.276111227
"racesex","ins_lt65","Male, Hispanic","<65, Public only",5686024.80321345,360350.154187538
"racesex","ins_lt65","Male, Hispanic","<65, Uninsured",7514829.85464943,555596.951326223
"racesex","ins_lt65","Male, Hispanic","65+, Medicare only",0,0
"racesex","ins_lt65","Male, Hispanic","65+, Medicare and private",0,0
"racesex","ins_lt65","Male, Hispanic","65+, Medicare and other public",0,0
"racesex","ins_lt65","Male, Hispanic","65+, No medicare",0,0
"racesex","ins_lt65","Male, White","<65, Any private",65085941.7783196,1920539.00222437
"racesex","ins_lt65","Male, White","<65, Public only",7530949.67251371,508561.285224403
"racesex","ins_lt65","Male, White","<65, Uninsured",11166457.8642402,583767.599318525
"racesex","ins_lt65","Male, White","65+, Medicare only",0,0
"racesex","ins_lt65","Male, White","65+, Medicare and private",0,0
"racesex","ins_lt65","Male, White","65+, Medicare and other public",0,0
"racesex","ins_lt65","Male, White","65+, No medicare",0,0
"racesex","ins_ge65","Female, Amer. Indian, AK Native, or mult. races","<65, Any private",0,0
"racesex","ins_ge65","Female, Amer. Indian, AK Native, or mult. races","<65, Public only",0,0
"racesex","ins_ge65","Female, Amer. Indian, AK Native, or mult. races","<65, Uninsured",0,0
"racesex","ins_ge65","Female, Amer. Indian, AK Native, or mult. races","65+, Medicare only",70028.1124098353,31416.7465433459
"racesex","ins_ge65","Female, Amer. Indian, AK Native, or mult. races","65+, Medicare and private",90432.4053168973,29857.3317817802
"racesex","ins_ge65","Female, Amer. Indian, AK Native, or mult. races","65+, Medicare and other public",103139.537268933,40488.8740906857
"racesex","ins_ge65","Female, Amer. Indian, AK Native, or mult. races","65+, No medicare",23079.1521928516,13982.2832755315
"racesex","ins_ge65","Female, Asian, Hawaiian, or Pacific Islander","<65, Any private",0,0
"racesex","ins_ge65","Female, Asian, Hawaiian, or Pacific Islander","<65, Public only",0,0
"racesex","ins_ge65","Female, Asian, Hawaiian, or Pacific Islander","<65, Uninsured",0,0
"racesex","ins_ge65","Female, Asian, Hawaiian, or Pacific Islander","65+, Medicare only",176371.867960789,44470.953090464
"racesex","ins_ge65","Female, Asian, Hawaiian, or Pacific Islander","65+, Medicare and private",326625.467905784,67471.9761768229
"racesex","ins_ge65","Female, Asian, Hawaiian, or Pacific Islander","65+, Medicare and other public",257050.287553506,51826.1089347909
"racesex","ins_ge65","Female, Asian, Hawaiian, or Pacific Islander","65+, No medicare",33510.0682053388,20678.6926758233
"racesex","ins_ge65","Female, Black","<65, Any private",0,0
"racesex","ins_ge65","Female, Black","<65, Public only",0,0
"racesex","ins_ge65","Female, Black","<65, Uninsured",0,0
"racesex","ins_ge65","Female, Black","65+, Medicare only",774038.301006309,85869.2027989997
"racesex","ins_ge65","Female, Black","65+, Medicare and private",708861.871732179,88343.4698547455
"racesex","ins_ge65","Female, Black","65+, Medicare and other public",506292.875072828,61168.6611951531
"racesex","ins_ge65","Female, Black","65+, No medicare",37047.5279384391,15548.0968706516
"racesex","ins_ge65","Female, Hispanic","<65, Any private",0,0
"racesex","ins_ge65","Female, Hispanic","<65, Public only",0,0
"racesex","ins_ge65","Female, Hispanic","<65, Uninsured",0,0
"racesex","ins_ge65","Female, Hispanic","65+, Medicare only",476882.558526725,72326.4135113254
"racesex","ins_ge65","Female, Hispanic","65+, Medicare and private",265946.202393066,64570.6797946481
"racesex","ins_ge65","Female, Hispanic","65+, Medicare and other public",682590.618589515,81081.281690518
"racesex","ins_ge65","Female, Hispanic","65+, No medicare",114242.453420771,31891.4624604261
"racesex","ins_ge65","Female, White","<65, Any private",0,0
"racesex","ins_ge65","Female, White","<65, Public only",0,0
"racesex","ins_ge65","Female, White","<65, Uninsured",0,0
"racesex","ins_ge65","Female, White","65+, Medicare only",6275263.37865303,352415.699556923
"racesex","ins_ge65","Female, White","65+, Medicare and private",9608362.93327099,465691.471765676
"racesex","ins_ge65","Female, White","65+, Medicare and other public",1581868.73478224,149178.55750902
"racesex","ins_ge65","Female, White","65+, No medicare",124384.942133083,42569.9332379098
"racesex","ins_ge65","Male, Amer. Indian, AK Native, or mult. races","<65, Any private",0,0
"racesex","ins_ge65","Male, Amer. Indian, AK Native, or mult. races","<65, Public only",0,0
"racesex","ins_ge65","Male, Amer. Indian, AK Native, or mult. races","<65, Uninsured",0,0
"racesex","ins_ge65","Male, Amer. Indian, AK Native, or mult. races","65+, Medicare only",79775.3008759584,34842.4330293255
"racesex","ins_ge65","Male, Amer. Indian, AK Native, or mult. races","65+, Medicare and private",137843.144913386,46933.6219713361
"racesex","ins_ge65","Male, Amer. Indian, AK Native, or mult. races","65+, Medicare and other public",53481.8962903263,24809.5278915401
"racesex","ins_ge65","Male, Amer. Indian, AK Native, or mult. races","65+, No medicare",0,0
"racesex","ins_ge65","Male, Asian, Hawaiian, or Pacific Islander","<65, Any private",0,0
"racesex","ins_ge65","Male, Asian, Hawaiian, or Pacific Islander","<65, Public only",0,0
"racesex","ins_ge65","Male, Asian, Hawaiian, or Pacific Islander","<65, Uninsured",0,0
"racesex","ins_ge65","Male, Asian, Hawaiian, or Pacific Islander","65+, Medicare only",108790.694154761,35257.7969305727
"racesex","ins_ge65","Male, Asian, Hawaiian, or Pacific Islander","65+, Medicare and private",294281.220669407,72045.9187068454
"racesex","ins_ge65","Male, Asian, Hawaiian, or Pacific Islander","65+, Medicare and other public",110415.948580493,31136.0564239549
"racesex","ins_ge65","Male, Asian, Hawaiian, or Pacific Islander","65+, No medicare",33509.6687059548,22139.424875121
"racesex","ins_ge65","Male, Black","<65, Any private",0,0
"racesex","ins_ge65","Male, Black","<65, Public only",0,0
"racesex","ins_ge65","Male, Black","<65, Uninsured",0,0
"racesex","ins_ge65","Male, Black","65+, Medicare only",524523.054716536,65049.7189139757
"racesex","ins_ge65","Male, Black","65+, Medicare and private",498076.929286023,71787.1143241314
"racesex","ins_ge65","Male, Black","65+, Medicare and other public",207352.127269069,45870.9609538146
"racesex","ins_ge65","Male, Black","65+, No medicare",12043.4599339831,9547.83516492757
"racesex","ins_ge65","Male, Hispanic","<65, Any private",0,0
"racesex","ins_ge65","Male, Hispanic","<65, Public only",0,0
"racesex","ins_ge65","Male, Hispanic","<65, Uninsured",0,0
"racesex","ins_ge65","Male, Hispanic","65+, Medicare only",414730.069031405,62539.606239555
"racesex","ins_ge65","Male, Hispanic","65+, Medicare and private",321811.033830679,59588.5556146156
"racesex","ins_ge65","Male, Hispanic","65+, Medicare and other public",339833.95371275,54807.5396456697
"racesex","ins_ge65","Male, Hispanic","65+, No medicare",49929.1641251849,18683.0131601023
"racesex","ins_ge65","Male, White","<65, Any private",0,0
"racesex","ins_ge65","Male, White","<65, Public only",0,0
"racesex","ins_ge65","Male, White","<65, Uninsured",0,0
"racesex","ins_ge65","Male, White","65+, Medicare only",4433060.55368188,283459.78063927
"racesex","ins_ge65","Male, White","65+, Medicare and private",7866458.00480512,395028.454512499
"racesex","ins_ge65","Male, White","65+, Medicare and other public",776150.217730131,102237.848629141
"racesex","ins_ge65","Male, White","65+, No medicare",195450.137195669,54453.912645334
"education","insurance","Less than high school","Any private, all ages",17518715.0104928,594701.055458628
"education","insurance","Less than high school","Public only, all ages",13478093.7092925,462294.657812616
"education","insurance","Less than high school","Uninsured, all ages",10878987.5951881,582160.266447652
"education","insurance","High school","Any private, all ages",45040927.049578,1336661.79279291
"education","insurance","High school","Public only, all ages",12171613.6025195,542133.682175057
"education","insurance","High school","Uninsured, all ages",12154449.9103725,485785.749344249
"education","insurance","Some college","Any private, all ages",94138279.2375214,2355564.21671195
