"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"education","insurance","Some college","Public only, all ages",9404908.35975385,439068.409722867
"education","insurance","Some college","Uninsured, all ages",10828188.4228485,517419.092054384
"education","insurance","Inapplicable (age < 18)","Any private, all ages",44400616.3400675,1453828.07080699
"education","insurance","Inapplicable (age < 18)","Public only, all ages",23642140.210128,914894.293496687
"education","insurance","Inapplicable (age < 18)","Uninsured, all ages",5865911.55813283,444224.475750869
"education","insurance","Missing","Any private, all ages",787765.651282346,140835.21163288
"education","insurance","Missing","Public only, all ages",575287.552482585,96478.5087893494
"education","insurance","Missing","Uninsured, all ages",423265.120994539,77623.7158550971
"education","ins_lt65","Less than high school","<65, Any private",14194534.6875634,547073.776732437
"education","ins_lt65","Less than high school","<65, Public only",7152106.12848328,336772.704709723
"education","ins_lt65","Less than high school","<65, Uninsured",10787663.5087565,580198.741399214
"education","ins_lt65","Less than high school","65+, Medicare only",0,0
"education","ins_lt65","Less than high school","65+, Medicare and private",0,0
"education","ins_lt65","Less than high school","65+, Medicare and other public",0,0
"education","ins_lt65","Less than high school","65+, No medicare",0,0
"education","ins_lt65","High school","<65, Any private",37956899.0922042,1183943.92873376
"education","ins_lt65","High school","<65, Public only",5942289.62124176,361102.52320255
"education","ins_lt65","High school","<65, Uninsured",12081255.0131107,485401.385738096
"education","ins_lt65","High school","65+, Medicare only",0,0
"education","ins_lt65","High school","65+, Medicare and private",0,0
"education","ins_lt65","High school","65+, Medicare and other public",0,0
"education","ins_lt65","High school","65+, No medicare",0,0
"education","ins_lt65","Some college","<65, Any private",84220764.6545778,2155849.7267324
"education","ins_lt65","Some college","<65, Public only",4329674.75942807,266806.225821743
"education","ins_lt65","Some college","<65, Uninsured",10755136.5666299,514514.65604931
"education","ins_lt65","Some college","65+, Medicare only",0,0
"education","ins_lt65","Some college","65+, Medicare and private",0,0
"education","ins_lt65","Some college","65+, Medicare and other public",0,0
"education","ins_lt65","Some college","65+, No medicare",0,0
"education","ins_lt65","Inapplicable (age < 18)","<65, Any private",44400616.3400675,1453828.07080699
"education","ins_lt65","Inapplicable (age < 18)","<65, Public only",23642140.210128,914894.293496687
"education","ins_lt65","Inapplicable (age < 18)","<65, Uninsured",5865911.55813283,444224.475750869
"education","ins_lt65","Inapplicable (age < 18)","65+, Medicare only",0,0
"education","ins_lt65","Inapplicable (age < 18)","65+, Medicare and private",0,0
"education","ins_lt65","Inapplicable (age < 18)","65+, Medicare and other public",0,0
"education","ins_lt65","Inapplicable (age < 18)","65+, No medicare",0,0
"education","ins_lt65","Missing","<65, Any private",649042.636326354,131324.601352202
"education","ins_lt65","Missing","<65, Public only",245863.815701006,77290.6615900862
"education","ins_lt65","Missing","<65, Uninsured",391714.862461741,74980.1527166845
"education","ins_lt65","Missing","65+, Medicare only",0,0
"education","ins_lt65","Missing","65+, Medicare and private",0,0
"education","ins_lt65","Missing","65+, Medicare and other public",0,0
"education","ins_lt65","Missing","65+, No medicare",0,0
"education","ins_ge65","Less than high school","<65, Any private",0,0
"education","ins_ge65","Less than high school","<65, Public only",0,0
"education","ins_ge65","Less than high school","<65, Uninsured",0,0
"education","ins_ge65","Less than high school","65+, Medicare only",3711430.42165137,249552.461060835
"education","ins_ge65","Less than high school","65+, Medicare and private",3273735.31655117,227969.822604706
"education","ins_ge65","Less than high school","65+, Medicare and other public",2606228.34783056,185988.484337512
"education","ins_ge65","Less than high school","65+, No medicare",150097.904137,38186.8847860299
"education","ins_ge65","High school","<65, Any private",0,0
"education","ins_ge65","High school","<65, Public only",0,0
"education","ins_ge65","High school","<65, Uninsured",0,0
"education","ins_ge65","High school","65+, Medicare only",5270717.24668671,347131.362152688
"education","ins_ge65","High school","65+, Medicare and private",7022185.35716801,400386.248566291
"education","ins_ge65","High school","65+, Medicare and other public",958606.734591022,121994.740991794
"education","ins_ge65","High school","65+, No medicare",135037.497467657,51172.4669001128
"education","ins_ge65","Some college","<65, Any private",0,0
"education","ins_ge65","Some college","<65, Public only",0,0
"education","ins_ge65","Some college","<65, Uninsured",0,0
"education","ins_ge65","Some college","65+, Medicare only",4151277.55456038,311888.312353139
"education","ins_ge65","Some college","65+, Medicare and private",9691793.04129836,529598.121273382
"education","ins_ge65","Some college","65+, Medicare and other public",923956.045765395,120492.837785968
"education","ins_ge65","Some college","65+, No medicare",298773.397863817,73218.3561540366
"education","ins_ge65","Missing","<65, Any private",0,0
"education","ins_ge65","Missing","<65, Public only",0,0
"education","ins_ge65","Missing","<65, Uninsured",0,0
"education","ins_ge65","Missing","65+, Medicare only",200038.66811876,49266.2437063358
"education","ins_ge65","Missing","65+, Medicare and private",130985.499105987,48441.1513996327
"education","ins_ge65","Missing","65+, Medicare and other public",129385.068662819,35808.8053246009
"education","ins_ge65","Missing","65+, No medicare",39287.774382802,21524.1053998673
"employed","insurance","Employed","Any private, all ages",119130395.999474,2604389.52724696
"employed","insurance","Employed","Public only, all ages",8378506.93480941,431170.892885307
"employed","insurance","Employed","Uninsured, all ages",22718746.0181636,843144.941558174
"employed","insurance","Not employed","Any private, all ages",44244067.8391612,1182424.44572696
"employed","insurance","Not employed","Public only, all ages",29310937.5512614,844826.905910885
"employed","insurance","Not employed","Uninsured, all ages",12355359.6509734,531305.973024257
"employed","insurance","Inapplicable (age < 16)","Any private, all ages",38476778.6467212,1334493.23858993
"employed","insurance","Inapplicable (age < 16)","Public only, all ages",21578551.3471033,854426.912025343
"employed","insurance","Inapplicable (age < 16)","Uninsured, all ages",4887305.17252245,397249.006855927
"employed","insurance","Missing","Any private, all ages",35060.8035858239,26640.6463975444
"employed","insurance","Missing","Public only, all ages",4047.60100221362,4047.60100221362
"employed","insurance","Missing","Uninsured, all ages",189391.76587697,58805.7483254993
"employed","ins_lt65","Employed","<65, Any private",114552790.216887,2563018.17463729
"employed","ins_lt65","Employed","<65, Public only",6279238.39046924,391053.096001218
"employed","ins_lt65","Employed","<65, Uninsured",22654352.3017711,840485.923289137
"employed","ins_lt65","Employed","65+, Medicare only",0,0
"employed","ins_lt65","Employed","65+, Medicare and private",0,0
"employed","ins_lt65","Employed","65+, Medicare and other public",0,0
"employed","ins_lt65","Employed","65+, No medicare",0,0
"employed","ins_lt65","Not employed","<65, Any private",28367862.7096583,835385.246984713
"employed","ins_lt65","Not employed","<65, Public only",13454284.7974095,498418.828243032
"employed","ins_lt65","Not employed","<65, Uninsured",12155313.6126202,530172.132246431
"employed","ins_lt65","Not employed","65+, Medicare only",0,0
"employed","ins_lt65","Not employed","65+, Medicare and private",0,0
"employed","ins_lt65","Not employed","65+, Medicare and other public",0,0
"employed","ins_lt65","Not employed","65+, No medicare",0,0
"employed","ins_lt65","Inapplicable (age < 16)","<65, Any private",38476778.6467212,1334493.23858993
"employed","ins_lt65","Inapplicable (age < 16)","<65, Public only",21578551.3471033,854426.912025343
"employed","ins_lt65","Inapplicable (age < 16)","<65, Uninsured",4887305.17252245,397249.006855927
"employed","ins_lt65","Inapplicable (age < 16)","65+, Medicare only",0,0
"employed","ins_lt65","Inapplicable (age < 16)","65+, Medicare and private",0,0
"employed","ins_lt65","Inapplicable (age < 16)","65+, Medicare and other public",0,0
"employed","ins_lt65","Inapplicable (age < 16)","65+, No medicare",0,0
"employed","ins_lt65","Missing","<65, Any private",24425.8374730243,24425.8374730243
"employed","ins_lt65","Missing","<65, Public only",0,0
"employed","ins_lt65","Missing","<65, Uninsured",184710.422177918,58619.1185305043
"employed","ins_lt65","Missing","65+, Medicare only",0,0
"employed","ins_lt65","Missing","65+, Medicare and private",0,0
"employed","ins_lt65","Missing","65+, Medicare and other public",0,0
"employed","ins_lt65","Missing","65+, No medicare",0,0
"employed","ins_ge65","Employed","<65, Any private",0,0
"employed","ins_ge65","Employed","<65, Public only",0,0
"employed","ins_ge65","Employed","<65, Uninsured",0,0
"employed","ins_ge65","Employed","65+, Medicare only",1921195.34851823,213003.733695898
"employed","ins_ge65","Employed","65+, Medicare and private",4373771.77666608,300510.520302823
"employed","ins_ge65","Employed","65+, Medicare and other public",178073.195821945,47523.1646091798
"employed","ins_ge65","Employed","65+, No medicare",268227.722313519,64943.4451275698
"employed","ins_ge65","Not employed","<65, Any private",0,0
"employed","ins_ge65","Not employed","<65, Public only",0,0
"employed","ins_ge65","Not employed","<65, Uninsured",0,0
"employed","ins_ge65","Not employed","65+, Medicare only",11408220.9414968,553648.176588701
"employed","ins_ge65","Not employed","65+, Medicare and private",15734292.4713446,682365.534606336
"employed","ins_ge65","Not employed","65+, Medicare and other public",4440103.00102785,260857.921601898
"employed","ins_ge65","Not employed","65+, No medicare",350287.507838705,67128.1502403116
"employed","ins_ge65","Missing","<65, Any private",0,0
"employed","ins_ge65","Missing","<65, Public only",0,0
"employed","ins_ge65","Missing","<65, Uninsured",0,0
"employed","ins_ge65","Missing","65+, Medicare only",4047.60100221362,4047.60100221362
"employed","ins_ge65","Missing","65+, Medicare and private",10634.9661127996,10634.9661127996
"employed","ins_ge65","Missing","65+, Medicare and other public",0,0
"employed","ins_ge65","Missing","65+, No medicare",4681.34369905175,4681.34369905175
"poverty","insurance","Negative or poor","Any private, all ages",7744193.36169512,458728.22139774
"poverty","insurance","Negative or poor","Public only, all ages",21731979.335817,884403.072224994
"poverty","insurance","Negative or poor","Uninsured, all ages",8681784.42837255,536778.506197163
"poverty","insurance","Near-poor","Any private, all ages",4102446.56090251,318962.259823385
"poverty","insurance","Near-poor","Public only, all ages",6308671.34682406,427824.26676544
"poverty","insurance","Near-poor","Uninsured, all ages",2879051.41026313,278238.417259446
"poverty","insurance","Low income","Any private, all ages",18405144.0028948,743768.276445783
"poverty","insurance","Low income","Public only, all ages",13331480.7040359,606837.641898884
"poverty","insurance","Low income","Uninsured, all ages",8745628.02967836,449038.390708065
"poverty","insurance","Middle income","Any private, all ages",67950345.1866311,1980408.5611942
"poverty","insurance","Middle income","Public only, all ages",12249597.5789755,604153.862165881
"poverty","insurance","Middle income","Uninsured, all ages",13033785.514423,699667.892303435
"poverty","insurance","High income","Any private, all ages",103684174.176819,2988420.37569739
"poverty","insurance","High income","Public only, all ages",5650314.46852387,429727.483628837
"poverty","insurance","High income","Uninsured, all ages",6810553.22479939,534889.319240146
"poverty","ins_lt65","Negative or poor","<65, Any private",6614256.27326124,423915.549921078
"poverty","ins_lt65","Negative or poor","<65, Public only",18983692.2662958,846981.096777474
"poverty","ins_lt65","Negative or poor","<65, Uninsured",8628273.53631176,535170.295921512
"poverty","ins_lt65","Negative or poor","65+, Medicare only",0,0
"poverty","ins_lt65","Negative or poor","65+, Medicare and private",0,0
"poverty","ins_lt65","Negative or poor","65+, Medicare and other public",0,0
"poverty","ins_lt65","Negative or poor","65+, No medicare",0,0
"poverty","ins_lt65","Near-poor","<65, Any private",3093246.019727,292912.391910718
"poverty","ins_lt65","Near-poor","<65, Public only",4206784.70129714,376624.865302936
"poverty","ins_lt65","Near-poor","<65, Uninsured",2862382.37033468,275989.530351067
"poverty","ins_lt65","Near-poor","65+, Medicare only",0,0
"poverty","ins_lt65","Near-poor","65+, Medicare and private",0,0
"poverty","ins_lt65","Near-poor","65+, Medicare and other public",0,0
"poverty","ins_lt65","Near-poor","65+, No medicare",0,0
"poverty","ins_lt65","Low income","<65, Any private",15620463.5935425,723657.328588082
"poverty","ins_lt65","Low income","<65, Public only",9151856.2386867,515893.719578345
"poverty","ins_lt65","Low income","<65, Uninsured",8670552.05046895,447425.54556481
"poverty","ins_lt65","Low income","65+, Medicare only",0,0
"poverty","ins_lt65","Low income","65+, Medicare and private",0,0
"poverty","ins_lt65","Low income","65+, Medicare and other public",0,0
"poverty","ins_lt65","Low income","65+, No medicare",0,0
"poverty","ins_lt65","Middle income","<65, Any private",62097920.2545719,1871175.29347459
"poverty","ins_lt65","Middle income","<65, Public only",7294575.58421343,486674.261223374
"poverty","ins_lt65","Middle income","<65, Uninsured",12990303.3329116,698717.293466906
"poverty","ins_lt65","Middle income","65+, Medicare only",0,0
"poverty","ins_lt65","Middle income","65+, Medicare and private",0,0
"poverty","ins_lt65","Middle income","65+, Medicare and other public",0,0
"poverty","ins_lt65","Middle income","65+, No medicare",0,0
"poverty","ins_lt65","High income","<65, Any private",93995971.2696367,2789993.21970126
"poverty","ins_lt65","High income","<65, Public only",1675165.74448899,217560.005605609
"poverty","ins_lt65","High income","<65, Uninsured",6730170.21906468,532613.842808653
"poverty","ins_lt65","High income","65+, Medicare only",0,0
"poverty","ins_lt65","High income","65+, Medicare and private",0,0
"poverty","ins_lt65","High income","65+, Medicare and other public",0,0
"poverty","ins_lt65","High income","65+, No medicare",0,0
"poverty","ins_ge65","Negative or poor","<65, Any private",0,0
"poverty","ins_ge65","Negative or poor","<65, Public only",0,0
"poverty","ins_ge65","Negative or poor","<65, Uninsured",0,0
"poverty","ins_ge65","Negative or poor","65+, Medicare only",1330303.93673331,152299.534705973
"poverty","ins_ge65","Negative or poor","65+, Medicare and private",1122896.0208556,118946.829404248
"poverty","ins_ge65","Negative or poor","65+, Medicare and other public",1417983.13278786,146806.659505964
"poverty","ins_ge65","Negative or poor","65+, No medicare",60551.9596390635,24210.2565004206
"poverty","ins_ge65","Near-poor","<65, Any private",0,0
"poverty","ins_ge65","Near-poor","<65, Public only",0,0
"poverty","ins_ge65","Near-poor","<65, Uninsured",0,0
"poverty","ins_ge65","Near-poor","65+, Medicare only",1362935.81591543,154222.957955487
"poverty","ins_ge65","Near-poor","65+, Medicare and private",1009200.54117551,164460.957963326
"poverty","ins_ge65","Near-poor","65+, Medicare and other public",738950.829611484,103167.261049093
"poverty","ins_ge65","Near-poor","65+, No medicare",16669.0399284446,12127.8281593555
"poverty","ins_ge65","Low income","<65, Any private",0,0
"poverty","ins_ge65","Low income","<65, Public only",0,0
"poverty","ins_ge65","Low income","<65, Uninsured",0,0
"poverty","ins_ge65","Low income","65+, Medicare only",3242634.95931721,291181.434117667
"poverty","ins_ge65","Low income","65+, Medicare and private",2739769.00384299,244384.856553527
"poverty","ins_ge65","Low income","65+, Medicare and other public",936989.506032005,112059.87048733
"poverty","ins_ge65","Low income","65+, No medicare",119987.384718718,47596.7270066168
"poverty","ins_ge65","Middle income","<65, Any private",0,0
"poverty","ins_ge65","Middle income","<65, Public only",0,0
"poverty","ins_ge65","Middle income","<65, Uninsured",0,0
"poverty","ins_ge65","Middle income","65+, Medicare only",3890307.96410485,304295.129181994
"poverty","ins_ge65","Middle income","65+, Medicare and private",5750167.68134912,369939.598498143
"poverty","ins_ge65","Middle income","65+, Medicare and other public",1056385.21932998,143202.775014682
"poverty","ins_ge65","Middle income","65+, No medicare",154068.243548782,43311.6930179104
"poverty","ins_ge65","High income","<65, Any private",0,0
"poverty","ins_ge65","High income","<65, Public only",0,0
"poverty","ins_ge65","High income","<65, Uninsured",0,0
"poverty","ins_ge65","High income","65+, Medicare only",3507281.21494643,323337.490865706
"poverty","ins_ge65","High income","65+, Medicare and private",9496665.96690031,546445.748780419
"poverty","ins_ge65","High income","65+, Medicare and other public",467867.509088454,90583.2390295566
"poverty","ins_ge65","High income","65+, No medicare",271919.946016267,72171.277595234
"health","insurance","Excellent","Any private, all ages",70022897.7638149,2086673.99938153
"health","insurance","Excellent","Public only, all ages",15287191.4308397,659048.698879637
"health","insurance","Excellent","Uninsured, all ages",12334398.1877099,688681.423604978
"health","insurance","Very good","Any private, all ages",69422272.8371894,1815482.46462185
"health","insurance","Very good","Public only, all ages",16353725.4301865,768372.712483993
"health","insurance","Very good","Uninsured, all ages",12234318.3507352,598540.79978537
"health","insurance","Good","Any private, all ages",47050330.2873099,1395845.2982134
"health","insurance","Good","Public only, all ages",15747212.5277784,610161.785646773
"health","insurance","Good","Uninsured, all ages",11150298.7030143,521476.282889633
"health","insurance","Fair","Any private, all ages",12059479.8347912,454931.099038232
"health","insurance","Fair","Public only, all ages",8013672.42113723,335730.583932559
"health","insurance","Fair","Uninsured, all ages",3289983.62230985,196085.474691805
"health","insurance","Poor","Any private, all ages",3184515.47407362,213391.719903911
"health","insurance","Poor","Public only, all ages",3603288.39899092,217948.44401855
"health","insurance","Poor","Uninsured, all ages",1066490.44776963,117528.752977005
"health","insurance","Missing","Any private, all ages",146807.091763029,47042.2384997117
"health","insurance","Missing","Public only, all ages",266953.225243617,58701.2969294852
"health","insurance","Missing","Uninsured, all ages",75313.2959976126,42137.42094782
"health","ins_lt65","Excellent","<65, Any private",66331006.027567,2036811.08266955
"health","ins_lt65","Excellent","<65, Public only",13242438.4885395,626749.240827904
"health","ins_lt65","Excellent","<65, Uninsured",12270433.0680218,686476.421427743
"health","ins_lt65","Excellent","65+, Medicare only",0,0
"health","ins_lt65","Excellent","65+, Medicare and private",0,0
"health","ins_lt65","Excellent","65+, Medicare and other public",0,0
"health","ins_lt65","Excellent","65+, No medicare",0,0
"health","ins_lt65","Very good","<65, Any private",62972609.906937,1734058.9432351
"health","ins_lt65","Very good","<65, Public only",11851825.1150982,711536.538243619
"health","ins_lt65","Very good","<65, Uninsured",12179225.876101,597550.631037937
"health","ins_lt65","Very good","65+, Medicare only",0,0
"health","ins_lt65","Very good","65+, Medicare and private",0,0
"health","ins_lt65","Very good","65+, Medicare and other public",0,0
"health","ins_lt65","Very good","65+, No medicare",0,0
"health","ins_lt65","Good","<65, Any private",40730456.836218,1295264.11798138
"health","ins_lt65","Good","<65, Public only",10008974.0395839,487901.239821639
"health","ins_lt65","Good","<65, Uninsured",11071223.7630564,520043.57311362
"health","ins_lt65","Good","65+, Medicare only",0,0
"health","ins_lt65","Good","65+, Medicare and private",0,0
"health","ins_lt65","Good","65+, Medicare and other public",0,0
"health","ins_lt65","Good","65+, No medicare",0,0
"health","ins_lt65","Fair","<65, Any private",9182938.12111396,393330.016700531
"health","ins_lt65","Fair","<65, Public only",4253218.61180458,253967.460446505
"health","ins_lt65","Fair","<65, Uninsured",3231594.24422818,196321.453448386
"health","ins_lt65","Fair","65+, Medicare only",0,0
"health","ins_lt65","Fair","65+, Medicare and private",0,0
"health","ins_lt65","Fair","65+, Medicare and other public",0,0
"health","ins_lt65","Fair","65+, No medicare",0,0
"health","ins_lt65","Poor","<65, Any private",2160158.30472321,172611.529658578
"health","ins_lt65","Poor","<65, Public only",1910341.2377767,146777.984427412
"health","ins_lt65","Poor","<65, Uninsured",1061081.93227822,117404.240709222
"health","ins_lt65","Poor","65+, Medicare only",0,0
"health","ins_lt65","Poor","65+, Medicare and private",0,0
"health","ins_lt65","Poor","65+, Medicare and other public",0,0
"health","ins_lt65","Poor","65+, No medicare",0,0
"health","ins_lt65","Missing","<65, Any private",44688.2141801594,28020.7422374386
"health","ins_lt65","Missing","<65, Public only",45277.0421792325,30371.5182583892
"health","ins_lt65","Missing","<65, Uninsured",68122.6254061011,41519.3509171103
"health","ins_lt65","Missing","65+, Medicare only",0,0
"health","ins_lt65","Missing","65+, Medicare and private",0,0
"health","ins_lt65","Missing","65+, Medicare and other public",0,0
"health","ins_lt65","Missing","65+, No medicare",0,0
"health","ins_ge65","Excellent","<65, Any private",0,0
"health","ins_ge65","Excellent","<65, Public only",0,0
