"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"health","ins_ge65","Excellent","<65, Uninsured",0,0
"health","ins_ge65","Excellent","65+, Medicare only",1787058.71737199,191720.60896852
"health","ins_ge65","Excellent","65+, Medicare and private",3659661.53375234,275936.853818302
"health","ins_ge65","Excellent","65+, Medicare and other public",257694.224928222,54759.1900692854
"health","ins_ge65","Excellent","65+, No medicare",96195.3221836432,38049.784458123
"health","ins_ge65","Very good","<65, Any private",0,0
"health","ins_ge65","Very good","<65, Public only",0,0
"health","ins_ge65","Very good","<65, Uninsured",0,0
"health","ins_ge65","Very good","65+, Medicare only",3770721.30095447,260991.048465812
"health","ins_ge65","Very good","65+, Medicare and private",6303974.96647412,364540.353151754
"health","ins_ge65","Very good","65+, Medicare and other public",731179.014133856,104645.090851565
"health","ins_ge65","Very good","65+, No medicare",200780.438412452,50562.6025243204
"health","ins_ge65","Good","<65, Any private",0,0
"health","ins_ge65","Good","<65, Public only",0,0
"health","ins_ge65","Good","<65, Uninsured",0,0
"health","ins_ge65","Good","65+, Medicare only",4176693.4990785,281879.942714534
"health","ins_ge65","Good","65+, Medicare and private",6179733.64308287,371731.675701162
"health","ins_ge65","Good","65+, Medicare and other public",1553216.17778872,135742.278962942
"health","ins_ge65","Good","65+, No medicare",227543.559294219,53664.8577842414
"health","ins_ge65","Fair","<65, Any private",0,0
"health","ins_ge65","Fair","<65, Public only",0,0
"health","ins_ge65","Fair","<65, Uninsured",0,0
"health","ins_ge65","Fair","65+, Medicare only",2457650.79077926,190173.139079073
"health","ins_ge65","Fair","65+, Medicare and private",2859180.23631713,219409.091272751
"health","ins_ge65","Fair","65+, Medicare and other public",1302803.01855339,123955.260060626
"health","ins_ge65","Fair","65+, No medicare",75750.8554418114,28441.9038652423
"health","ins_ge65","Poor","<65, Any private",0,0
"health","ins_ge65","Poor","<65, Public only",0,0
"health","ins_ge65","Poor","<65, Uninsured",0,0
"health","ins_ge65","Poor","65+, Medicare only",982359.573784426,124300.797810294
"health","ins_ge65","Poor","65+, Medicare and private",1024357.16935041,119636.249078586
"health","ins_ge65","Poor","65+, Medicare and other public",710587.587429798,94023.6427852298
"health","ins_ge65","Poor","65+, No medicare",5408.51549140569,5408.51549140569
"health","ins_ge65","Missing","<65, Any private",0,0
"health","ins_ge65","Missing","<65, Public only",0,0
"health","ins_ge65","Missing","<65, Uninsured",0,0
"health","ins_ge65","Missing","65+, Medicare only",158980.009048579,44309.0766090855
"health","ins_ge65","Missing","65+, Medicare and private",91791.6651466368,36347.7494602307
"health","ins_ge65","Missing","65+, Medicare and other public",62696.1740158056,23666.8305848948
"health","ins_ge65","Missing","65+, No medicare",17517.8830277441,12584.0001692111
"mnhlth","insurance","Excellent","Any private, all ages",89078272.7243841,2449201.60854402
"mnhlth","insurance","Excellent","Public only, all ages",19918721.7737491,754776.430670337
"mnhlth","insurance","Excellent","Uninsured, all ages",16022189.5563844,768231.766609645
"mnhlth","insurance","Very good","Any private, all ages",63058827.785618,1712591.77325277
"mnhlth","insurance","Very good","Public only, all ages",16015780.471857,765429.272790922
"mnhlth","insurance","Very good","Uninsured, all ages",11355250.2023835,630056.91330234
"mnhlth","insurance","Good","Any private, all ages",41154381.7878738,1313769.54972426
"mnhlth","insurance","Good","Public only, all ages",15644411.3901398,616169.543812793
"mnhlth","insurance","Good","Uninsured, all ages",9957558.51025876,497065.518608657
"mnhlth","insurance","Fair","Any private, all ages",7025002.97101092,356579.845230976
"mnhlth","insurance","Fair","Public only, all ages",5582424.6210993,295950.696353838
"mnhlth","insurance","Fair","Uninsured, all ages",2158545.63499532,171960.159479927
"mnhlth","insurance","Poor","Any private, all ages",1423010.92829218,160683.137332187
"mnhlth","insurance","Poor","Public only, all ages",1843751.95208754,164545.706548095
"mnhlth","insurance","Poor","Uninsured, all ages",581945.407516893,91884.1687003679
"mnhlth","insurance","Missing","Any private, all ages",146807.091763029,47042.2384997117
"mnhlth","insurance","Missing","Public only, all ages",266953.225243617,58701.2969294852
"mnhlth","insurance","Missing","Uninsured, all ages",75313.2959976126,42137.42094782
"mnhlth","ins_lt65","Excellent","<65, Any private",82942235.0051542,2371728.83642055
"mnhlth","ins_lt65","Excellent","<65, Public only",15902215.7022014,696527.319553314
"mnhlth","ins_lt65","Excellent","<65, Uninsured",15915544.1028966,767005.263677286
"mnhlth","ins_lt65","Excellent","65+, Medicare only",0,0
"mnhlth","ins_lt65","Excellent","65+, Medicare and private",0,0
"mnhlth","ins_lt65","Excellent","65+, Medicare and other public",0,0
"mnhlth","ins_lt65","Excellent","65+, No medicare",0,0
"mnhlth","ins_lt65","Very good","<65, Any private",56551302.833774,1613140.59587945
"mnhlth","ins_lt65","Very good","<65, Public only",10991437.1502736,693800.884486253
"mnhlth","ins_lt65","Very good","<65, Uninsured",11286628.9901189,628365.63023901
"mnhlth","ins_lt65","Very good","65+, Medicare only",0,0
"mnhlth","ins_lt65","Very good","65+, Medicare and private",0,0
"mnhlth","ins_lt65","Very good","65+, Medicare and other public",0,0
"mnhlth","ins_lt65","Very good","65+, No medicare",0,0
"mnhlth","ins_lt65","Good","<65, Any private",35203887.4392247,1215929.20094063
"mnhlth","ins_lt65","Good","<65, Public only",9926793.50459209,496201.718718273
"mnhlth","ins_lt65","Good","<65, Uninsured",9903385.71929735,494850.299228633
"mnhlth","ins_lt65","Good","65+, Medicare only",0,0
"mnhlth","ins_lt65","Good","65+, Medicare and private",0,0
"mnhlth","ins_lt65","Good","65+, Medicare and other public",0,0
"mnhlth","ins_lt65","Good","65+, No medicare",0,0
"mnhlth","ins_lt65","Fair","<65, Any private",5685472.42612881,327257.334396584
"mnhlth","ins_lt65","Fair","<65, Public only",3455780.14928258,215674.407320109
"mnhlth","ins_lt65","Fair","<65, Uninsured",2131463.17934719,170828.049717056
"mnhlth","ins_lt65","Fair","65+, Medicare only",0,0
"mnhlth","ins_lt65","Fair","65+, Medicare and private",0,0
"mnhlth","ins_lt65","Fair","65+, Medicare and other public",0,0
"mnhlth","ins_lt65","Fair","65+, No medicare",0,0
"mnhlth","ins_lt65","Poor","<65, Any private",994271.492277526,130919.670904749
"mnhlth","ins_lt65","Poor","<65, Public only",990570.986453178,104505.086124986
"mnhlth","ins_lt65","Poor","<65, Uninsured",576536.892025487,91724.8516920954
"mnhlth","ins_lt65","Poor","65+, Medicare only",0,0
"mnhlth","ins_lt65","Poor","65+, Medicare and private",0,0
"mnhlth","ins_lt65","Poor","65+, Medicare and other public",0,0
"mnhlth","ins_lt65","Poor","65+, No medicare",0,0
"mnhlth","ins_lt65","Missing","<65, Any private",44688.2141801594,28020.7422374386
"mnhlth","ins_lt65","Missing","<65, Public only",45277.0421792325,30371.5182583892
"mnhlth","ins_lt65","Missing","<65, Uninsured",68122.6254061011,41519.3509171103
"mnhlth","ins_lt65","Missing","65+, Medicare only",0,0
"mnhlth","ins_lt65","Missing","65+, Medicare and private",0,0
"mnhlth","ins_lt65","Missing","65+, Medicare and other public",0,0
"mnhlth","ins_lt65","Missing","65+, No medicare",0,0
"mnhlth","ins_ge65","Excellent","<65, Any private",0,0
"mnhlth","ins_ge65","Excellent","<65, Public only",0,0
"mnhlth","ins_ge65","Excellent","<65, Uninsured",0,0
"mnhlth","ins_ge65","Excellent","65+, Medicare only",3279518.7864741,266461.551342166
"mnhlth","ins_ge65","Excellent","65+, Medicare and private",6030368.6726315,385438.584677294
"mnhlth","ins_ge65","Excellent","65+, Medicare and other public",728658.473746404,96127.5781813322
"mnhlth","ins_ge65","Excellent","65+, No medicare",220643.31141343,60180.321958155
"mnhlth","ins_ge65","Very good","<65, Any private",0,0
"mnhlth","ins_ge65","Very good","<65, Public only",0,0
"mnhlth","ins_ge65","Very good","<65, Uninsured",0,0
"mnhlth","ins_ge65","Very good","65+, Medicare only",4024627.73594452,277868.643130773
"mnhlth","ins_ge65","Very good","65+, Medicare and private",6326478.08244077,357337.061799274
"mnhlth","ins_ge65","Very good","65+, Medicare and other public",999715.585638847,107541.26625937
"mnhlth","ins_ge65","Very good","65+, No medicare",249668.081667842,60484.4968431438
"mnhlth","ins_ge65","Good","<65, Any private",0,0
"mnhlth","ins_ge65","Good","<65, Public only",0,0
"mnhlth","ins_ge65","Good","<65, Uninsured",0,0
"mnhlth","ins_ge65","Good","65+, Medicare only",3898615.93350573,290343.114849133
"mnhlth","ins_ge65","Good","65+, Medicare and private",5901790.81300785,358582.873189513
"mnhlth","ins_ge65","Good","65+, Medicare and other public",1819001.95204196,154535.124779554
"mnhlth","ins_ge65","Good","65+, No medicare",102876.326602717,32566.7176831193
"mnhlth","ins_ge65","Fair","<65, Any private",0,0
"mnhlth","ins_ge65","Fair","<65, Public only",0,0
"mnhlth","ins_ge65","Fair","<65, Uninsured",0,0
"mnhlth","ins_ge65","Fair","65+, Medicare only",1454613.31434388,150250.963991044
"mnhlth","ins_ge65","Fair","65+, Medicare and private",1339530.54488212,144473.068606079
"mnhlth","ins_ge65","Fair","65+, Medicare and other public",672031.157472829,97301.801770538
"mnhlth","ins_ge65","Fair","65+, No medicare",27082.4556481375,18084.9453999472
"mnhlth","ins_ge65","Poor","<65, Any private",0,0
"mnhlth","ins_ge65","Poor","<65, Public only",0,0
"mnhlth","ins_ge65","Poor","<65, Uninsured",0,0
"mnhlth","ins_ge65","Poor","65+, Medicare only",517108.111700413,89805.3181854209
"mnhlth","ins_ge65","Poor","65+, Medicare and private",428739.43601465,88831.7150003163
"mnhlth","ins_ge65","Poor","65+, Medicare and other public",336072.853933945,73617.1850002526
"mnhlth","ins_ge65","Poor","65+, No medicare",5408.51549140569,5408.51549140569
"mnhlth","ins_ge65","Missing","<65, Any private",0,0
"mnhlth","ins_ge65","Missing","<65, Public only",0,0
"mnhlth","ins_ge65","Missing","<65, Uninsured",0,0
"mnhlth","ins_ge65","Missing","65+, Medicare only",158980.009048579,44309.0766090855
"mnhlth","ins_ge65","Missing","65+, Medicare and private",91791.6651466368,36347.7494602307
"mnhlth","ins_ge65","Missing","65+, Medicare and other public",62696.1740158056,23666.8305848948
"mnhlth","ins_ge65","Missing","65+, No medicare",17517.8830277441,12584.0001692111
"agegrps_v2X","insurance","Under 18","Any private, all ages",44400616.3400675,1453828.07080699
"agegrps_v2X","insurance","Under 18","Public only, all ages",23642140.210128,914894.293496687
"agegrps_v2X","insurance","Under 18","Uninsured, all ages",5865911.55813283,444224.475750869
"agegrps_v2X","insurance","18-64","Any private, all ages",137021241.070672,2954020.56669359
"agegrps_v2X","insurance","18-64","Public only, all ages",17669934.3248541,663593.514832347
"agegrps_v2X","insurance","18-64","Uninsured, all ages",34015769.9509588,1096401.30753434
"agegrps_v2X","insurance","65+","Any private, all ages",20464445.8782027,806156.19634823
"agegrps_v2X","insurance","65+","Public only, all ages",17959968.8991943,667956.167007828
"agegrps_v2X","insurance","65+","Uninsured, all ages",269121.098444809,61078.4869296468
"agegrps_v2X","ins_lt65","Under 18","<65, Any private",44400616.3400675,1453828.07080699
"agegrps_v2X","ins_lt65","Under 18","<65, Public only",23642140.210128,914894.293496687
"agegrps_v2X","ins_lt65","Under 18","<65, Uninsured",5865911.55813283,444224.475750869
"agegrps_v2X","ins_lt65","Under 18","65+, Medicare only",0,0
"agegrps_v2X","ins_lt65","Under 18","65+, Medicare and private",0,0
"agegrps_v2X","ins_lt65","Under 18","65+, Medicare and other public",0,0
"agegrps_v2X","ins_lt65","Under 18","65+, No medicare",0,0
"agegrps_v2X","ins_lt65","18-64","<65, Any private",137021241.070672,2954020.56669359
"agegrps_v2X","ins_lt65","18-64","<65, Public only",17669934.3248541,663593.514832347
"agegrps_v2X","ins_lt65","18-64","<65, Uninsured",34015769.9509588,1096401.30753434
"agegrps_v2X","ins_lt65","18-64","65+, Medicare only",0,0
"agegrps_v2X","ins_lt65","18-64","65+, Medicare and private",0,0
"agegrps_v2X","ins_lt65","18-64","65+, Medicare and other public",0,0
"agegrps_v2X","ins_lt65","18-64","65+, No medicare",0,0
"agegrps_v2X","ins_ge65","65+","<65, Any private",0,0
"agegrps_v2X","ins_ge65","65+","<65, Public only",0,0
"agegrps_v2X","ins_ge65","65+","<65, Uninsured",0,0
"agegrps_v2X","ins_ge65","65+","65+, Medicare only",13333463.8910172,599759.060171047
"agegrps_v2X","ins_ge65","65+","65+, Medicare and private",20118699.2141235,801521.678111911
"agegrps_v2X","ins_ge65","65+","65+, Medicare and other public",4618176.19684979,268683.872321249
"agegrps_v2X","ins_ge65","65+","65+, No medicare",623196.573851276,101041.465278495
"agegrps_v3X","insurance","Under 5","Any private, all ages",10946272.081041,549480.73650823
"agegrps_v3X","insurance","Under 5","Public only, all ages",7908915.07060386,389817.457199151
"agegrps_v3X","insurance","Under 5","Uninsured, all ages",1325993.76158579,172919.531083568
"agegrps_v3X","insurance","5-6","Any private, all ages",5051755.9996449,311318.741615241
"agegrps_v3X","insurance","5-6","Public only, all ages",2721697.26825912,178398.464712418
"agegrps_v3X","insurance","5-6","Uninsured, all ages",454999.554496129,79178.728196868
"agegrps_v3X","insurance","7-12","Any private, all ages",14810051.1419834,654671.59170901
"agegrps_v3X","insurance","7-12","Public only, all ages",7437662.09330038,366851.136232892
"agegrps_v3X","insurance","7-12","Uninsured, all ages",1985764.75648825,203221.962686844
"agegrps_v3X","insurance","13-17","Any private, all ages",13592537.1173982,587799.774750995
"agegrps_v3X","insurance","13-17","Public only, all ages",5573865.77796464,333727.759865571
"agegrps_v3X","insurance","13-17","Uninsured, all ages",2099153.48556266,200154.182932332
"agegrps_v3X","insurance","18","Any private, all ages",2753458.34753594,209014.782290214
"agegrps_v3X","insurance","18","Public only, all ages",1015830.51979204,107821.397095101
"agegrps_v3X","insurance","18","Uninsured, all ages",613604.504653708,96844.5726528989
"agegrps_v3X","insurance","19-24","Any private, all ages",14060586.9274095,597612.627051928
"agegrps_v3X","insurance","19-24","Public only, all ages",3200269.39648856,219620.050096614
"agegrps_v3X","insurance","19-24","Uninsured, all ages",6525107.78158674,363308.069690258
"agegrps_v3X","insurance","25-29","Any private, all ages",14300293.2392755,695599.804188569
"agegrps_v3X","insurance","25-29","Public only, all ages",2023810.63836457,169610.185014737
"agegrps_v3X","insurance","25-29","Uninsured, all ages",5575160.57237017,374945.123340475
"agegrps_v3X","insurance","30-34","Any private, all ages",13653833.6035298,635404.075490242
"agegrps_v3X","insurance","30-34","Public only, all ages",1631877.3480845,133378.179711877
"agegrps_v3X","insurance","30-34","Uninsured, all ages",3955497.66469346,268965.102040263
"agegrps_v3X","insurance","35-44","Any private, all ages",31261489.8943332,1053691.64025269
"agegrps_v3X","insurance","35-44","Public only, all ages",3478997.54741182,237240.27277062
"agegrps_v3X","insurance","35-44","Uninsured, all ages",6992584.96590809,356375.718845117
"agegrps_v3X","insurance","45-54","Any private, all ages",33575962.2779657,998932.899411968
"agegrps_v3X","insurance","45-54","Public only, all ages",3306706.41544193,206207.218455755
"agegrps_v3X","insurance","45-54","Uninsured, all ages",6044042.35927432,319849.960501539
"agegrps_v3X","insurance","55-64","Any private, all ages",27415616.7806221,893336.459526711
"agegrps_v3X","insurance","55-64","Public only, all ages",3012442.4592707,202107.655020764
"agegrps_v3X","insurance","55-64","Uninsured, all ages",4309772.10247235,257863.170908622
"agegrps_v3X","insurance","65+","Any private, all ages",20464445.8782027,806156.19634823
"agegrps_v3X","insurance","65+","Public only, all ages",17959968.8991943,667956.167007828
"agegrps_v3X","insurance","65+","Uninsured, all ages",269121.098444809,61078.4869296468
"agegrps_v3X","ins_lt65","Under 5","<65, Any private",10946272.081041,549480.73650823
"agegrps_v3X","ins_lt65","Under 5","<65, Public only",7908915.07060386,389817.457199151
"agegrps_v3X","ins_lt65","Under 5","<65, Uninsured",1325993.76158579,172919.531083568
"agegrps_v3X","ins_lt65","Under 5","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","Under 5","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","Under 5","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","Under 5","65+, No medicare",0,0
"agegrps_v3X","ins_lt65","5-6","<65, Any private",5051755.9996449,311318.741615241
"agegrps_v3X","ins_lt65","5-6","<65, Public only",2721697.26825912,178398.464712418
"agegrps_v3X","ins_lt65","5-6","<65, Uninsured",454999.554496129,79178.728196868
"agegrps_v3X","ins_lt65","5-6","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","5-6","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","5-6","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","5-6","65+, No medicare",0,0
"agegrps_v3X","ins_lt65","7-12","<65, Any private",14810051.1419834,654671.59170901
"agegrps_v3X","ins_lt65","7-12","<65, Public only",7437662.09330038,366851.136232892
"agegrps_v3X","ins_lt65","7-12","<65, Uninsured",1985764.75648825,203221.962686844
"agegrps_v3X","ins_lt65","7-12","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","7-12","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","7-12","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","7-12","65+, No medicare",0,0
"agegrps_v3X","ins_lt65","13-17","<65, Any private",13592537.1173982,587799.774750995
"agegrps_v3X","ins_lt65","13-17","<65, Public only",5573865.77796464,333727.759865571
"agegrps_v3X","ins_lt65","13-17","<65, Uninsured",2099153.48556266,200154.182932332
"agegrps_v3X","ins_lt65","13-17","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","13-17","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","13-17","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","13-17","65+, No medicare",0,0
"agegrps_v3X","ins_lt65","18","<65, Any private",2753458.34753594,209014.782290214
"agegrps_v3X","ins_lt65","18","<65, Public only",1015830.51979204,107821.397095101
"agegrps_v3X","ins_lt65","18","<65, Uninsured",613604.504653708,96844.5726528989
"agegrps_v3X","ins_lt65","18","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","18","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","18","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","18","65+, No medicare",0,0
"agegrps_v3X","ins_lt65","19-24","<65, Any private",14060586.9274095,597612.627051928
"agegrps_v3X","ins_lt65","19-24","<65, Public only",3200269.39648856,219620.050096614
"agegrps_v3X","ins_lt65","19-24","<65, Uninsured",6525107.78158674,363308.069690258
"agegrps_v3X","ins_lt65","19-24","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","19-24","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","19-24","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","19-24","65+, No medicare",0,0
"agegrps_v3X","ins_lt65","25-29","<65, Any private",14300293.2392755,695599.804188569
"agegrps_v3X","ins_lt65","25-29","<65, Public only",2023810.63836457,169610.185014737
"agegrps_v3X","ins_lt65","25-29","<65, Uninsured",5575160.57237017,374945.123340475
"agegrps_v3X","ins_lt65","25-29","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","25-29","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","25-29","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","25-29","65+, No medicare",0,0
"agegrps_v3X","ins_lt65","30-34","<65, Any private",13653833.6035298,635404.075490242
"agegrps_v3X","ins_lt65","30-34","<65, Public only",1631877.3480845,133378.179711877
"agegrps_v3X","ins_lt65","30-34","<65, Uninsured",3955497.66469346,268965.102040263
"agegrps_v3X","ins_lt65","30-34","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","30-34","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","30-34","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","30-34","65+, No medicare",0,0
"agegrps_v3X","ins_lt65","35-44","<65, Any private",31261489.8943332,1053691.64025269
"agegrps_v3X","ins_lt65","35-44","<65, Public only",3478997.54741182,237240.27277062
"agegrps_v3X","ins_lt65","35-44","<65, Uninsured",6992584.96590809,356375.718845117
"agegrps_v3X","ins_lt65","35-44","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","35-44","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","35-44","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","35-44","65+, No medicare",0,0
"agegrps_v3X","ins_lt65","45-54","<65, Any private",33575962.2779657,998932.899411968
"agegrps_v3X","ins_lt65","45-54","<65, Public only",3306706.41544193,206207.218455755
"agegrps_v3X","ins_lt65","45-54","<65, Uninsured",6044042.35927432,319849.960501539
"agegrps_v3X","ins_lt65","45-54","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","45-54","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","45-54","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","45-54","65+, No medicare",0,0
"agegrps_v3X","ins_lt65","55-64","<65, Any private",27415616.7806221,893336.459526711
"agegrps_v3X","ins_lt65","55-64","<65, Public only",3012442.4592707,202107.655020764
"agegrps_v3X","ins_lt65","55-64","<65, Uninsured",4309772.10247235,257863.170908622
"agegrps_v3X","ins_lt65","55-64","65+, Medicare only",0,0
"agegrps_v3X","ins_lt65","55-64","65+, Medicare and private",0,0
"agegrps_v3X","ins_lt65","55-64","65+, Medicare and other public",0,0
"agegrps_v3X","ins_lt65","55-64","65+, No medicare",0,0
"agegrps_v3X","ins_ge65","65+","<65, Any private",0,0
"agegrps_v3X","ins_ge65","65+","<65, Public only",0,0
"agegrps_v3X","ins_ge65","65+","<65, Uninsured",0,0
"agegrps_v3X","ins_ge65","65+","65+, Medicare only",13333463.8910172,599759.060171047
"agegrps_v3X","ins_ge65","65+","65+, Medicare and private",20118699.2141235,801521.678111911
"agegrps_v3X","ins_ge65","65+","65+, Medicare and other public",4618176.19684979,268683.872321249
"agegrps_v3X","ins_ge65","65+","65+, No medicare",623196.573851276,101041.465278495
