"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"TC1name","ind","Alternative Medicines","Total",39,0
"TC1name","ind","Anti-Infectives","Total",7581,0
"TC1name","ind","Antineoplastics","Total",437,0
"TC1name","ind","Biologicals","Total",30,0
"TC1name","ind","Cardiovascular Agents","Total",6327,0
"TC1name","ind","Central Nervous System Agents","Total",8347,0
"TC1name","ind","Coagulation Modifiers","Total",886,0
"TC1name","ind","Gastrointestinal Agents","Total",3069,0
"TC1name","ind","Hormones/Hormone Modifiers","Total",4487,0
"TC1name","ind","Immunologic Agents","Total",54,0
"TC1name","ind","Metabolic Agents","Total",4625,0
"TC1name","ind","Miscellaneous Agents","Total",916,0
"TC1name","ind","Not Ascertained","Total",1484,0
"TC1name","ind","Nutritional Products","Total",1996,0
"TC1name","ind","Psychotherapeutic Agents","Total",2733,0
"TC1name","ind","Respiratory Agents","Total",4789,0
"TC1name","ind","Topical Agents","Total",4333,0
"RXDRGNAM","ind","ABACAVIR","Total",8,0
"RXDRGNAM","ind","ABACAVIR-LAMIVUDINE","Total",5,0
"RXDRGNAM","ind","ABACAVIR/LAMIVUDINE/ZIDOVUDINE","Total",2,0
"RXDRGNAM","ind","ACAMPROSATE","Total",3,0
"RXDRGNAM","ind","ACARBOSE","Total",15,0
"RXDRGNAM","ind","ACEBUTOLOL","Total",16,0
"RXDRGNAM","ind","ACETAMINOPHEN","Total",414,0
"RXDRGNAM","ind","ACETAMINOPHEN-BUTALBITAL","Total",6,0
"RXDRGNAM","ind","ACETAMINOPHEN-CODEINE","Total",647,0
"RXDRGNAM","ind","ACETAMINOPHEN-HYDROCODONE","Total",1871,0
"RXDRGNAM","ind","ACETAMINOPHEN-OXYCODONE","Total",577,0
"RXDRGNAM","ind","ACETAMINOPHEN-PENTAZOCINE","Total",3,0
"RXDRGNAM","ind","ACETAMINOPHEN-PHENYLTOLOXAMINE","Total",6,0
"RXDRGNAM","ind","ACETAMINOPHEN-PROPOXYPHENE","Total",449,0
"RXDRGNAM","ind","ACETAMINOPHEN-TRAMADOL","Total",67,0
"RXDRGNAM","ind","ACETAZOLAMIDE","Total",8,0
"RXDRGNAM","ind","ACETIC ACID-HYDROCORTISONE OTIC","Total",7,0
"RXDRGNAM","ind","ACETIC ACID OTIC","Total",3,0
"RXDRGNAM","ind","ACETIC ACID TOPICAL","Total",2,0
"RXDRGNAM","ind","ACETYLCYSTEINE","Total",5,0
"RXDRGNAM","ind","ACITRETIN","Total",3,0
"RXDRGNAM","ind","ACRIVASTINE-PSEUDOEPHEDRINE","Total",1,0
"RXDRGNAM","ind","ACYCLOVIR","Total",67,0
"RXDRGNAM","ind","ACYCLOVIR TOPICAL","Total",16,0
"RXDRGNAM","ind","ADALIMUMAB","Total",8,0
"RXDRGNAM","ind","ADAPALENE TOPICAL","Total",41,0
"RXDRGNAM","ind","ADEFOVIR","Total",3,0
"RXDRGNAM","ind","AL HYDROXIDE/ASA/CA CARBONATE/MG HYDROXIDE","Total",3,0
"RXDRGNAM","ind","AL HYDROXIDE/MG HYDROXIDE/SIMETHICONE","Total",23,0
"RXDRGNAM","ind","ALBUTEROL","Total",1449,0
"RXDRGNAM","ind","ALBUTEROL-IPRATROPIUM","Total",157,0
"RXDRGNAM","ind","ALCLOMETASONE TOPICAL","Total",5,0
"RXDRGNAM","ind","ALENDRONATE","Total",409,0
"RXDRGNAM","ind","ALENDRONATE-CHOLECALCIFEROL","Total",31,0
"RXDRGNAM","ind","ALFUZOSIN","Total",21,0
"RXDRGNAM","ind","ALLOPURINOL","Total",168,0
"RXDRGNAM","ind","ALMOTRIPTAN","Total",9,0
"RXDRGNAM","ind","ALOE VERA","Total",1,0
"RXDRGNAM","ind","ALOH/DIPHENHYD/LIDOCAINE/MGOH/SIMETH TOPICAL","Total",1,0
"RXDRGNAM","ind","ALPRAZOLAM","Total",372,0
"RXDRGNAM","ind","ALPROSTADIL","Total",1,0
"RXDRGNAM","ind","ALUMINUM CHLORIDE HEXAHYDRATE TOPICAL","Total",10,0
"RXDRGNAM","ind","ALUMINUM HYDROXIDE-MAGNESIUM HYDROXIDE","Total",6,0
"RXDRGNAM","ind","ALUMINUM SULFATE-CALCIUM ACETATE TOPICAL","Total",3,0
"RXDRGNAM","ind","AMANTADINE","Total",19,0
"RXDRGNAM","ind","AMCINONIDE TOPICAL","Total",1,0
"RXDRGNAM","ind","AMILORIDE-HYDROCHLOROTHIAZIDE","Total",4,0
"RXDRGNAM","ind","AMINO ACIDS-UREA TOPICAL","Total",4,0
"RXDRGNAM","ind","AMIODARONE","Total",56,0
"RXDRGNAM","ind","AMITRIPTYLINE","Total",255,0
"RXDRGNAM","ind","AMITRIPTYLINE-CHLORDIAZEPOXIDE","Total",7,0
"RXDRGNAM","ind","AMITRIPTYLINE-PERPHENAZINE","Total",6,0
"RXDRGNAM","ind","AMLODIPINE","Total",632,0
"RXDRGNAM","ind","AMLODIPINE-ATORVASTATIN","Total",54,0
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",268,0
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",19,0
"RXDRGNAM","ind","AMOXAPINE","Total",1,0
"RXDRGNAM","ind","AMOXICILLIN","Total",2336,0
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",453,0
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE","Total",17,0
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",152,0
"RXDRGNAM","ind","AMPICILLIN","Total",47,0
"RXDRGNAM","ind","ANAKINRA","Total",1,0
"RXDRGNAM","ind","ANASTROZOLE","Total",35,0
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",46,0
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE","Total",68,0
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE/CODEINE","Total",4,0
"RXDRGNAM","ind","APAP/CAFFEINE/DIHYDROCODEINE","Total",3,0
"RXDRGNAM","ind","APAP/CAFFEINE/PHENYLTOLOXAMINE/SALICYLAMIDE","Total",1,0
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",1,0
"RXDRGNAM","ind","APAP/DEXTROMETHORPHAN/GUAIFENESIN/PSE","Total",10,0
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",55,0
"RXDRGNAM","ind","APAP/PHENYLTOLOXAMINE/SALICYLAMIDE","Total",9,0
"RXDRGNAM","ind","APREPITANT","Total",5,0
"RXDRGNAM","ind","ARGININE","Total",8,0
"RXDRGNAM","ind","ARIPIPRAZOLE","Total",52,0
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE","Total",14,0
"RXDRGNAM","ind","ASA/BUTALBITAL/CAFFEINE/CODEINE","Total",8,0
"RXDRGNAM","ind","ASA/CAFFEINE/ORPHENADRINE","Total",3,0
"RXDRGNAM","ind","ASCORBIC ACID","Total",16,0
"RXDRGNAM","ind","ASCORBIC ACID-IRON POLYSACCHARIDE","Total",7,0
"RXDRGNAM","ind","ASPIRIN","Total",349,0
"RXDRGNAM","ind","ASPIRIN-DIPYRIDAMOLE","Total",21,0
"RXDRGNAM","ind","ASPIRIN-OXYCODONE","Total",5,0
"RXDRGNAM","ind","ATAZANAVIR","Total",8,0
"RXDRGNAM","ind","ATENOLOL","Total",852,0
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",42,0
"RXDRGNAM","ind","ATOMOXETINE","Total",65,0
"RXDRGNAM","ind","ATORVASTATIN","Total",1423,0
"RXDRGNAM","ind","ATOVAQUONE-PROGUANIL","Total",9,0
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",57,0
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",14,0
"RXDRGNAM","ind","ATROPINE/CPM/HYOSCYAMINE/PE/PPA/SCOPOLAMINE","Total",3,0
"RXDRGNAM","ind","ATROPINE/CPM/HYOSCYAMINE/PE/SCOPOLAMINE","Total",2,0
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",31,0
"RXDRGNAM","ind","AZATHIOPRINE","Total",23,0
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",8,0
"RXDRGNAM","ind","AZELASTINE NASAL","Total",74,0
"RXDRGNAM","ind","AZELASTINE OPHTHALMIC","Total",18,0
"RXDRGNAM","ind","AZITHROMYCIN","Total",2117,0
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",3,0
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",104,0
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",10,0
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",20,0
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",3,0
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",3,0
"RXDRGNAM","ind","BACITRACIN/LIDOCAINE/NEOMYCIN/POLYMYXIN B TOP","Total",6,0
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",1,0
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",16,0
"RXDRGNAM","ind","BACLOFEN","Total",62,0
"RXDRGNAM","ind","BALSALAZIDE","Total",8,0
"RXDRGNAM","ind","BALSAM PERU/CASTOR OIL/TRYPSIN TOPICAL","Total",2,0
"RXDRGNAM","ind","BECAPLERMIN TOPICAL","Total",1,0
"RXDRGNAM","ind","BECLOMETHASONE","Total",63,0
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",11,0
"RXDRGNAM","ind","BELLADONNA-OPIUM","Total",2,0
"RXDRGNAM","ind","BELLADONNA/ERGOTAMINE/PHENOBARBITAL","Total",3,0
"RXDRGNAM","ind","BENAZEPRIL","Total",132,0
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",26,0
"RXDRGNAM","ind","BENZOCAINE-TRIMETHOBENZAMIDE","Total",13,0
"RXDRGNAM","ind","BENZONATATE","Total",100,0
"RXDRGNAM","ind","BENZOYL PEROXIDE-CLINDAMYCIN TOPICAL","Total",74,0
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",11,0
"RXDRGNAM","ind","BENZOYL PEROXIDE-UREA TOPICAL","Total",7,0
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",33,0
"RXDRGNAM","ind","BENZTROPINE","Total",28,0
"RXDRGNAM","ind","BETA-CAROTENE","Total",2,0
"RXDRGNAM","ind","BETAMETHASONE","Total",1,0
"RXDRGNAM","ind","BETAMETHASONE-CALCIPOTRIENE TOPICAL","Total",3,0
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",51,0
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",51,0
"RXDRGNAM","ind","BETAXOLOL","Total",2,0
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",14,0
"RXDRGNAM","ind","BETHANECHOL","Total",5,0
"RXDRGNAM","ind","BICALUTAMIDE","Total",8,0
"RXDRGNAM","ind","BIMATOPROST OPHTHALMIC","Total",55,0
"RXDRGNAM","ind","BIOTIN","Total",3,0
"RXDRGNAM","ind","BISACODYL","Total",34,0
"RXDRGNAM","ind","BISACODYL-PEG 3350 WITH ELECTROLYTES","Total",19,0
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",6,0
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE/METRONIDAZOLE/TCN","Total",2,0
"RXDRGNAM","ind","BISOPROLOL","Total",17,0
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",157,0
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",85,0
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",19,0
"RXDRGNAM","ind","BROMFENAC OPHTHALMIC","Total",5,0
"RXDRGNAM","ind","BROMOCRIPTINE","Total",9,0
"RXDRGNAM","ind","BROMPHENIRAMINE","Total",23,0
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLEPHRINE","Total",6,0
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",44,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPH/PHENYLEPHRINE","Total",7,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",113,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DM/GUAIFENESIN/PSE","Total",1,0
"RXDRGNAM","ind","BROMPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",4,0
"RXDRGNAM","ind","BROMPHENIRAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",1,0
"RXDRGNAM","ind","BUDESONIDE","Total",149,0
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",114,0
"RXDRGNAM","ind","BUMETANIDE","Total",34,0
"RXDRGNAM","ind","BUPIVACAINE","Total",1,0
"RXDRGNAM","ind","BUPROPION","Total",364,0
"RXDRGNAM","ind","BUSPIRONE","Total",62,0
"RXDRGNAM","ind","BUTABARBITAL/HYOSCYAMINE/PHENAZOPYRIDINE","Total",1,0
"RXDRGNAM","ind","BUTENAFINE TOPICAL","Total",1,0
"RXDRGNAM","ind","BUTOCONAZOLE TOPICAL","Total",9,0
"RXDRGNAM","ind","BUTORPHANOL","Total",4,0
"RXDRGNAM","ind","CABERGOLINE","Total",10,0
"RXDRGNAM","ind","CADEXOMER IODINE TOPICAL","Total",1,0
"RXDRGNAM","ind","CAFFEINE","Total",2,0
"RXDRGNAM","ind","CALAMINE TOPICAL","Total",7,0
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",16,0
"RXDRGNAM","ind","CALCITONIN","Total",34,0
"RXDRGNAM","ind","CALCITRIOL","Total",17,0
"RXDRGNAM","ind","CALCIUM-VITAMIN D","Total",70,0
"RXDRGNAM","ind","CALCIUM ACETATE","Total",28,0
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",91,0
"RXDRGNAM","ind","CALCIUM CARBONATE-RISEDRONATE","Total",2,0
"RXDRGNAM","ind","CALCIUM GLUCONATE","Total",1,0
"RXDRGNAM","ind","CALCIUM LACTATE","Total",1,0
"RXDRGNAM","ind","CAMPHOR-MENTHOL TOPICAL","Total",1,0
"RXDRGNAM","ind","CANDESARTAN","Total",43,0
"RXDRGNAM","ind","CANDESARTAN-HYDROCHLOROTHIAZIDE","Total",23,0
"RXDRGNAM","ind","CAPECITABINE","Total",4,0
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",5,0
"RXDRGNAM","ind","CAPTOPRIL","Total",65,0
"RXDRGNAM","ind","CAPTOPRIL-HYDROCHLOROTHIAZIDE","Total",4,0
"RXDRGNAM","ind","CARBACHOL OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","CARBAMAZEPINE","Total",87,0
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",83,0
"RXDRGNAM","ind","CARBETAPENTANE-CHLORPHENIRAMINE","Total",8,0
"RXDRGNAM","ind","CARBETAPENTANE-DIPHENHYDRAMINE","Total",1,0
"RXDRGNAM","ind","CARBETAPENTANE-GUAIFENESIN","Total",9,0
"RXDRGNAM","ind","CARBETAPENTANE-PHENYLEPHRINE","Total",5,0
"RXDRGNAM","ind","CARBETAPENTANE-PSEUDOEPHEDRINE","Total",14,0
"RXDRGNAM","ind","CARBETAPENTANE/CPM/EPHEDRINE/PHENYLEPHRINE","Total",7,0
"RXDRGNAM","ind","CARBETAPENTANE/DIPHENHYDRAMINE/PHENYLEPHRINE","Total",6,0
"RXDRGNAM","ind","CARBETAPENTANE/PHENYLEPHRINE/PYRILAMINE","Total",7,0
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",51,0
"RXDRGNAM","ind","CARBIDOPA/ENTACAPONE/LEVODOPA","Total",5,0
"RXDRGNAM","ind","CARBINOXAMINE","Total",15,0
"RXDRGNAM","ind","CARBINOXAMINE-PSEUDOEPHEDRINE","Total",15,0
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PHENYLEPHRINE","Total",6,0
"RXDRGNAM","ind","CARBINOXAMINE/DEXTROMETHORPHAN/PSE","Total",54,0
"RXDRGNAM","ind","CARBINOXAMINE/HYDROCODONE/PSEUDOEPHEDRINE","Total",3,0
"RXDRGNAM","ind","CARBINOXAMINE/METHSCOPOLAMINE/PSEUDOEPHEDRINE","Total",1,0
"RXDRGNAM","ind","CARBONYL IRON","Total",24,0
"RXDRGNAM","ind","CARISOPRODOL","Total",124,0
"RXDRGNAM","ind","CARVEDILOL","Total",194,0
"RXDRGNAM","ind","CEFACLOR","Total",26,0
"RXDRGNAM","ind","CEFADROXIL","Total",28,0
"RXDRGNAM","ind","CEFAZOLIN","Total",3,0
"RXDRGNAM","ind","CEFDINIR","Total",265,0
"RXDRGNAM","ind","CEFDITOREN","Total",2,0
"RXDRGNAM","ind","CEFIXIME","Total",3,0
"RXDRGNAM","ind","CEFPODOXIME","Total",3,0
"RXDRGNAM","ind","CEFPROZIL","Total",50,0
"RXDRGNAM","ind","CEFTIBUTEN","Total",2,0
"RXDRGNAM","ind","CEFTRIAXONE","Total",14,0
"RXDRGNAM","ind","CEFUROXIME","Total",65,0
"RXDRGNAM","ind","CELECOXIB","Total",284,0
"RXDRGNAM","ind","CEPHALEXIN","Total",604,0
"RXDRGNAM","ind","CETIRIZINE","Total",525,0
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",65,0
"RXDRGNAM","ind","CETYLPYRIDINIUM TOPICAL","Total",3,0
"RXDRGNAM","ind","CEVIMELINE","Total",4,0
"RXDRGNAM","ind","CHARCOAL","Total",8,0
"RXDRGNAM","ind","CHLORAL HYDRATE","Total",1,0
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",11,0
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",11,0
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",66,0
"RXDRGNAM","ind","CHLOROPHYLLIN COPPER COM/PAPAIN/UREA TOPICAL","Total",2,0
"RXDRGNAM","ind","CHLOROQUINE","Total",6,0
"RXDRGNAM","ind","CHLOROTHIAZIDE","Total",1,0
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",13,0
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",17,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-DEXTROMETHORPHAN","Total",1,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",54,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",52,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",50,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PSEUDOEPHEDRINE","Total",2,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORP/PHENYLEPHRINE","Total",56,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",25,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DIHYDROCODEINE/PHENYLEPHRINE","Total",5,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DIHYDROCODEINE/PSE","Total",1,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",3,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/METHSCOPOLAMINE","Total",1,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/GUAIFENESIN/PHENYLEPHRINE","Total",4,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",57,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",5,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",27,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",17,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",5,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",13,0
"RXDRGNAM","ind","CHLORPROMAZINE","Total",5,0
"RXDRGNAM","ind","CHLORTHALIDONE","Total",19,0
"RXDRGNAM","ind","CHLORTHALIDONE-CLONIDINE","Total",1,0
"RXDRGNAM","ind","CHLORZOXAZONE","Total",26,0
"RXDRGNAM","ind","CHOLECALCIFEROL","Total",1,0
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",15,0
"RXDRGNAM","ind","CHOLINE SALICYLATE-MAGNESIUM SALICYLATE","Total",5,0
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",6,0
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",35,0
"RXDRGNAM","ind","CILOSTAZOL","Total",29,0
"RXDRGNAM","ind","CIMETIDINE","Total",45,0
"RXDRGNAM","ind","CIPROFLOXACIN","Total",422,0
"RXDRGNAM","ind","CIPROFLOXACIN-DEXAMETHASONE OTIC","Total",57,0
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",21,0
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",26,0
"RXDRGNAM","ind","CITALOPRAM","Total",239,0
"RXDRGNAM","ind","CITRIC ACID-SODIUM CITRATE","Total",1,0
"RXDRGNAM","ind","CLARITHROMYCIN","Total",145,0
"RXDRGNAM","ind","CLEMASTINE","Total",13,0
"RXDRGNAM","ind","CLINDAMYCIN","Total",178,0
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",51,0
"RXDRGNAM","ind","CLIOQUINOL-HYDROCORTISONE TOPICAL","Total",1,0
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",85,0
"RXDRGNAM","ind","CLOCORTOLONE TOPICAL","Total",2,0
"RXDRGNAM","ind","CLOMIPHENE","Total",18,0
"RXDRGNAM","ind","CLOMIPRAMINE","Total",4,0
"RXDRGNAM","ind","CLONAZEPAM","Total",199,0
"RXDRGNAM","ind","CLONIDINE","Total",213,0
"RXDRGNAM","ind","CLOPIDOGREL","Total",432,0
"RXDRGNAM","ind","CLORAZEPATE","Total",14,0
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",12,0
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",61,0
"RXDRGNAM","ind","CLOZAPINE","Total",3,0
"RXDRGNAM","ind","CODEINE","Total",25,0
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",128,0
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",81,0
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSE","Total",14,0
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",12,0
"RXDRGNAM","ind","COLCHICINE","Total",72,0
"RXDRGNAM","ind","COLCHICINE-PROBENECID","Total",3,0
"RXDRGNAM","ind","COLESEVELAM","Total",19,0
"RXDRGNAM","ind","COLESTIPOL","Total",10,0
"RXDRGNAM","ind","COLISTIN/HC/NEOMYCIN/THONZONIUM OTIC","Total",1,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",259,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",81,0
