"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",36,0
"RXDRGNAM","ind","CORTISONE","Total",16,0
"RXDRGNAM","ind","CROMOLYN","Total",8,0
"RXDRGNAM","ind","CROMOLYN NASAL","Total",2,0
"RXDRGNAM","ind","CROMOLYN OPHTHALMIC","Total",5,0
"RXDRGNAM","ind","CROTAMITON TOPICAL","Total",3,0
"RXDRGNAM","ind","CYANOCOBALAMIN","Total",40,0
"RXDRGNAM","ind","CYCLOBENZAPRINE","Total",517,0
"RXDRGNAM","ind","CYCLOPENTOLATE OPHTHALMIC","Total",3,0
"RXDRGNAM","ind","CYCLOSPORINE","Total",5,0
"RXDRGNAM","ind","CYCLOSPORINE OPHTHALMIC","Total",41,0
"RXDRGNAM","ind","CYPROHEPTADINE","Total",21,0
"RXDRGNAM","ind","DALTEPARIN","Total",1,0
"RXDRGNAM","ind","DANTROLENE","Total",4,0
"RXDRGNAM","ind","DARBEPOETIN ALFA","Total",6,0
"RXDRGNAM","ind","DARIFENACIN","Total",23,0
"RXDRGNAM","ind","DEMECLOCYCLINE","Total",2,0
"RXDRGNAM","ind","DESIPRAMINE","Total",5,0
"RXDRGNAM","ind","DESLORATADINE","Total",101,0
"RXDRGNAM","ind","DESLORATADINE-PSEUDOEPHEDRINE","Total",9,0
"RXDRGNAM","ind","DESMOPRESSIN","Total",24,0
"RXDRGNAM","ind","DESOGESTREL-ETHINYL ESTRADIOL","Total",131,0
"RXDRGNAM","ind","DESONIDE TOPICAL","Total",32,0
"RXDRGNAM","ind","DESOXIMETASONE TOPICAL","Total",26,0
"RXDRGNAM","ind","DEXAMETHASONE","Total",65,0
"RXDRGNAM","ind","DEXAMETHASONE-NEOMYCIN OPHTHALMIC","Total",1,0
"RXDRGNAM","ind","DEXAMETHASONE-TOBRAMYCIN OPHTHALMIC","Total",60,0
"RXDRGNAM","ind","DEXAMETHASONE OPHTHALMIC","Total",8,0
"RXDRGNAM","ind","DEXAMETHASONE/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",13,0
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE","Total",1,0
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",2,0
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE/DEXTROMETHO/PE/PYRILAMINE","Total",2,0
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE/DEXTROMETHORPHAN/PE","Total",3,0
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",12,0
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",1,0
"RXDRGNAM","ind","DEXMETHYLPHENIDATE","Total",35,0
"RXDRGNAM","ind","DEXTROAMPHETAMINE","Total",10,0
"RXDRGNAM","ind","DEXTROMETHORPHAN","Total",5,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-GUAIFENESIN","Total",64,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-POTASSIUM GUAIACOLSULFONATE","Total",3,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PROMETHAZINE","Total",63,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PSEUDOEPHEDRINE","Total",10,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PHENYLEPHRINE","Total",16,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PSEUDOEPHEDRINE","Total",54,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/PHENYLEPHRINE/PYRILAMINE","Total",12,0
"RXDRGNAM","ind","DIAZEPAM","Total",174,0
"RXDRGNAM","ind","DICLOFENAC","Total",171,0
"RXDRGNAM","ind","DICLOFENAC-MISOPROSTOL","Total",37,0
"RXDRGNAM","ind","DICLOFENAC OPHTHALMIC","Total",14,0
"RXDRGNAM","ind","DICLOFENAC TOPICAL","Total",3,0
"RXDRGNAM","ind","DICLOXACILLIN","Total",24,0
"RXDRGNAM","ind","DICYCLOMINE","Total",80,0
"RXDRGNAM","ind","DIDANOSINE","Total",4,0
"RXDRGNAM","ind","DIETHYLPROPION","Total",1,0
"RXDRGNAM","ind","DIFLORASONE TOPICAL","Total",8,0
"RXDRGNAM","ind","DIFLUNISAL","Total",4,0
"RXDRGNAM","ind","DIGOXIN","Total",253,0
"RXDRGNAM","ind","DIHYDROCODEINE/GUAIFENESIN/PSEUDOEPHEDRINE","Total",4,0
"RXDRGNAM","ind","DIHYDROERGOTAMINE","Total",4,0
"RXDRGNAM","ind","DILTIAZEM","Total",300,0
"RXDRGNAM","ind","DIMENHYDRINATE","Total",3,0
"RXDRGNAM","ind","DIPHENHYDRAMINE","Total",174,0
"RXDRGNAM","ind","DIPHENHYDRAMINE-PHENYLEPHRINE","Total",3,0
"RXDRGNAM","ind","DIPHENHYDRAMINE/HYDROCODONE/PHENYLEPHRINE","Total",15,0
"RXDRGNAM","ind","DIPHTHERIA-TETANUS TOXOIDS","Total",2,0
"RXDRGNAM","ind","DIPYRIDAMOLE","Total",10,0
"RXDRGNAM","ind","DISOPYRAMIDE","Total",4,0
"RXDRGNAM","ind","DISULFIRAM","Total",3,0
"RXDRGNAM","ind","DIVALPROEX SODIUM","Total",111,0
"RXDRGNAM","ind","DOCUSATE","Total",167,0
"RXDRGNAM","ind","DOCUSATE-SENNA","Total",18,0
"RXDRGNAM","ind","DOLASETRON","Total",2,0
"RXDRGNAM","ind","DONEPEZIL","Total",97,0
"RXDRGNAM","ind","DORZOLAMIDE-TIMOLOL OPHTHALMIC","Total",73,0
"RXDRGNAM","ind","DORZOLAMIDE OPHTHALMIC","Total",16,0
"RXDRGNAM","ind","DOXAZOSIN","Total",102,0
"RXDRGNAM","ind","DOXEPIN","Total",43,0
"RXDRGNAM","ind","DOXERCALCIFEROL","Total",6,0
"RXDRGNAM","ind","DOXYCYCLINE","Total",249,0
"RXDRGNAM","ind","DRONABINOL","Total",3,0
"RXDRGNAM","ind","DROSPIRENONE-ETHINYL ESTRADIOL","Total",112,0
"RXDRGNAM","ind","DULOXETINE","Total",142,0
"RXDRGNAM","ind","DUTASTERIDE","Total",38,0
"RXDRGNAM","ind","DYPHYLLINE","Total",2,0
"RXDRGNAM","ind","DYPHYLLINE-GUAIFENESIN","Total",7,0
"RXDRGNAM","ind","ECONAZOLE TOPICAL","Total",26,0
"RXDRGNAM","ind","EFAVIRENZ","Total",15,0
"RXDRGNAM","ind","EFAVIRENZ/EMTRICITABINE/TENOFOVIR","Total",2,0
"RXDRGNAM","ind","EFLORNITHINE TOPICAL","Total",3,0
"RXDRGNAM","ind","ELECTROLYTE REPLACEMENT SOLUTIONS, ORAL","Total",37,0
"RXDRGNAM","ind","ELETRIPTAN","Total",26,0
"RXDRGNAM","ind","EMOLLIENTS, TOPICAL","Total",72,0
"RXDRGNAM","ind","EMTRICITABINE-TENOFOVIR","Total",13,0
"RXDRGNAM","ind","ENALAPRIL","Total",316,0
"RXDRGNAM","ind","ENALAPRIL-FELODIPINE","Total",2,0
"RXDRGNAM","ind","ENALAPRIL-HYDROCHLOROTHIAZIDE","Total",16,0
"RXDRGNAM","ind","ENFUVIRTIDE","Total",2,0
"RXDRGNAM","ind","ENOXAPARIN","Total",31,0
"RXDRGNAM","ind","ENTACAPONE","Total",2,0
"RXDRGNAM","ind","ENTECAVIR","Total",1,0
"RXDRGNAM","ind","EPHEDRINE-GUAIFENESIN","Total",1,0
"RXDRGNAM","ind","EPINASTINE OPHTHALMIC","Total",11,0
"RXDRGNAM","ind","EPINEPHRINE","Total",41,0
"RXDRGNAM","ind","EPLERENONE","Total",2,0
"RXDRGNAM","ind","EPOETIN ALFA","Total",19,0
"RXDRGNAM","ind","EPROSARTAN","Total",8,0
"RXDRGNAM","ind","EPROSARTAN-HYDROCHLOROTHIAZIDE","Total",5,0
"RXDRGNAM","ind","ERGOCALCIFEROL","Total",22,0
"RXDRGNAM","ind","ERYTHROMYCIN","Total",161,0
"RXDRGNAM","ind","ERYTHROMYCIN-SULFISOXAZOLE","Total",3,0
"RXDRGNAM","ind","ERYTHROMYCIN OPHTHALMIC","Total",48,0
"RXDRGNAM","ind","ERYTHROMYCIN TOPICAL","Total",22,0
"RXDRGNAM","ind","ESCITALOPRAM","Total",466,0
"RXDRGNAM","ind","ESOMEPRAZOLE","Total",548,0
"RXDRGNAM","ind","ESTAZOLAM","Total",3,0
"RXDRGNAM","ind","ESTERIFIED ESTROGENS","Total",4,0
"RXDRGNAM","ind","ESTERIFIED ESTROGENS-METHYLTESTOSTERONE","Total",26,0
"RXDRGNAM","ind","ESTRADIOL","Total",179,0
"RXDRGNAM","ind","ESTRADIOL-LEVONORGESTREL","Total",2,0
"RXDRGNAM","ind","ESTRADIOL-NORETHINDRONE","Total",13,0
"RXDRGNAM","ind","ESTRADIOL-NORGESTIMATE","Total",1,0
"RXDRGNAM","ind","ESTRADIOL TOPICAL","Total",44,0
"RXDRGNAM","ind","ESTRIOL","Total",5,0
"RXDRGNAM","ind","ESTROPIPATE","Total",19,0
"RXDRGNAM","ind","ESZOPICLONE","Total",67,0
"RXDRGNAM","ind","ETANERCEPT","Total",15,0
"RXDRGNAM","ind","ETHACRYNIC ACID","Total",1,0
"RXDRGNAM","ind","ETHAMBUTOL","Total",4,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-ETHYNODIOL","Total",8,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-ETONOGESTREL","Total",59,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-LEVONORGESTREL","Total",143,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORELGESTROMIN","Total",68,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORETHINDRONE","Total",206,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORGESTIMATE","Total",287,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORGESTREL","Total",50,0
"RXDRGNAM","ind","ETODOLAC","Total",89,0
"RXDRGNAM","ind","EVENING PRIMROSE","Total",14,0
"RXDRGNAM","ind","EXENATIDE","Total",45,0
"RXDRGNAM","ind","EZETIMIBE","Total",245,0
"RXDRGNAM","ind","EZETIMIBE-SIMVASTATIN","Total",342,0
"RXDRGNAM","ind","FAMCICLOVIR","Total",23,0
"RXDRGNAM","ind","FAMOTIDINE","Total",133,0
"RXDRGNAM","ind","FELODIPINE","Total",114,0
"RXDRGNAM","ind","FENOFIBRATE","Total",209,0
"RXDRGNAM","ind","FENTANYL","Total",53,0
"RXDRGNAM","ind","FERROUS FUMARATE","Total",4,0
"RXDRGNAM","ind","FERROUS FUMARATE-FOLIC ACID","Total",3,0
"RXDRGNAM","ind","FERROUS FUMARATE/FA/IRON POLYSACCHARIDE","Total",3,0
"RXDRGNAM","ind","FERROUS GLUCONATE","Total",6,0
"RXDRGNAM","ind","FERROUS SULFATE","Total",213,0
"RXDRGNAM","ind","FEXOFENADINE","Total",395,0
"RXDRGNAM","ind","FEXOFENADINE-PSEUDOEPHEDRINE","Total",129,0
"RXDRGNAM","ind","FINASTERIDE","Total",59,0
"RXDRGNAM","ind","FLAVOXATE","Total",3,0
"RXDRGNAM","ind","FLECAINIDE","Total",13,0
"RXDRGNAM","ind","FLUCONAZOLE","Total",154,0
"RXDRGNAM","ind","FLUDROCORTISONE","Total",5,0
"RXDRGNAM","ind","FLUNISOLIDE","Total",26,0
"RXDRGNAM","ind","FLUNISOLIDE NASAL","Total",51,0
"RXDRGNAM","ind","FLUOCINOLONE OTIC","Total",2,0
"RXDRGNAM","ind","FLUOCINOLONE TOPICAL","Total",20,0
"RXDRGNAM","ind","FLUOCINOLONE/HYDROQUINONE/TRETINOIN TOPICAL","Total",4,0
"RXDRGNAM","ind","FLUOCINONIDE TOPICAL","Total",53,0
"RXDRGNAM","ind","FLUORIDE","Total",76,0
"RXDRGNAM","ind","FLUORIDE TOPICAL","Total",43,0
"RXDRGNAM","ind","FLUOROMETHOLONE OPHTHALMIC","Total",18,0
"RXDRGNAM","ind","FLUOROURACIL TOPICAL","Total",11,0
"RXDRGNAM","ind","FLUOXETINE","Total",380,0
"RXDRGNAM","ind","FLUOXETINE-OLANZAPINE","Total",5,0
"RXDRGNAM","ind","FLUPHENAZINE","Total",4,0
"RXDRGNAM","ind","FLURANDRENOLIDE TOPICAL","Total",3,0
"RXDRGNAM","ind","FLURAZEPAM","Total",6,0
"RXDRGNAM","ind","FLURBIPROFEN","Total",5,0
"RXDRGNAM","ind","FLURBIPROFEN OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","FLUTAMIDE","Total",2,0
"RXDRGNAM","ind","FLUTICASONE","Total",167,0
"RXDRGNAM","ind","FLUTICASONE-SALMETEROL","Total",549,0
"RXDRGNAM","ind","FLUTICASONE NASAL","Total",397,0
"RXDRGNAM","ind","FLUTICASONE TOPICAL","Total",18,0
"RXDRGNAM","ind","FLUVASTATIN","Total",87,0
"RXDRGNAM","ind","FLUVOXAMINE","Total",8,0
"RXDRGNAM","ind","FOLIC ACID","Total",165,0
"RXDRGNAM","ind","FOLLICLE STIMULATING HORMONE","Total",4,0
"RXDRGNAM","ind","FORMOTEROL","Total",31,0
"RXDRGNAM","ind","FOSAMPRENAVIR","Total",4,0
"RXDRGNAM","ind","FOSFOMYCIN","Total",2,0
"RXDRGNAM","ind","FOSINOPRIL","Total",71,0
"RXDRGNAM","ind","FOSINOPRIL-HYDROCHLOROTHIAZIDE","Total",4,0
"RXDRGNAM","ind","FROVATRIPTAN","Total",5,0
"RXDRGNAM","ind","FUROSEMIDE","Total",766,0
"RXDRGNAM","ind","GABAPENTIN","Total",344,0
"RXDRGNAM","ind","GALANTAMINE","Total",12,0
"RXDRGNAM","ind","GANIRELIX","Total",1,0
"RXDRGNAM","ind","GATIFLOXACIN","Total",10,0
"RXDRGNAM","ind","GATIFLOXACIN OPHTHALMIC","Total",62,0
"RXDRGNAM","ind","GEMFIBROZIL","Total",147,0
"RXDRGNAM","ind","GEMIFLOXACIN","Total",4,0
"RXDRGNAM","ind","GENTAMICIN","Total",5,0
"RXDRGNAM","ind","GENTAMICIN OPHTHALMIC","Total",37,0
"RXDRGNAM","ind","GENTAMICIN TOPICAL","Total",11,0
"RXDRGNAM","ind","GLATIRAMER","Total",11,0
"RXDRGNAM","ind","GLIMEPIRIDE","Total",140,0
"RXDRGNAM","ind","GLIMEPIRIDE-ROSIGLITAZONE","Total",8,0
"RXDRGNAM","ind","GLIPIZIDE","Total",359,0
"RXDRGNAM","ind","GLIPIZIDE-METFORMIN","Total",6,0
"RXDRGNAM","ind","GLUCAGON","Total",4,0
"RXDRGNAM","ind","GLUCOSE","Total",15,0
"RXDRGNAM","ind","GLYBURIDE","Total",320,0
"RXDRGNAM","ind","GLYBURIDE-METFORMIN","Total",123,0
"RXDRGNAM","ind","GLYCERIN","Total",5,0
"RXDRGNAM","ind","GLYCERIN-WITCH HAZEL TOPICAL","Total",2,0
"RXDRGNAM","ind","GLYCOPYRROLATE","Total",4,0
"RXDRGNAM","ind","GOSERELIN","Total",1,0
"RXDRGNAM","ind","GRAMICIDIN/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",6,0
"RXDRGNAM","ind","GRANISETRON","Total",5,0
"RXDRGNAM","ind","GRISEOFULVIN","Total",24,0
"RXDRGNAM","ind","GUAIFENESIN","Total",231,0
"RXDRGNAM","ind","GUAIFENESIN-HYDROCODONE","Total",57,0
"RXDRGNAM","ind","GUAIFENESIN-PHENYLEPHRINE","Total",58,0
"RXDRGNAM","ind","GUAIFENESIN-POTASSIUM GUAIACOLSULFONATE","Total",3,0
"RXDRGNAM","ind","GUAIFENESIN-PSEUDOEPHEDRINE","Total",146,0
"RXDRGNAM","ind","GUAIFENESIN-THEOPHYLLINE","Total",2,0
"RXDRGNAM","ind","GUAIFENESIN/HYDROCODONE/PHENYLEPHRINE","Total",4,0
"RXDRGNAM","ind","GUAIFENESIN/HYDROCODONE/PSEUDOEPHEDRINE","Total",5,0
"RXDRGNAM","ind","GUANFACINE","Total",15,0
"RXDRGNAM","ind","HALCINONIDE TOPICAL","Total",1,0
"RXDRGNAM","ind","HALOBETASOL TOPICAL","Total",17,0
"RXDRGNAM","ind","HALOPERIDOL","Total",23,0
"RXDRGNAM","ind","HEPARIN","Total",3,0
"RXDRGNAM","ind","HEPATITIS B VACCINE","Total",1,0
"RXDRGNAM","ind","HEXACHLOROPHENE TOPICAL","Total",5,0
"RXDRGNAM","ind","HOMATROPINE-HYDROCODONE","Total",203,0
"RXDRGNAM","ind","HOMATROPINE OPHTHALMIC","Total",4,0
"RXDRGNAM","ind","HYDRALAZINE","Total",44,0
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE","Total",999,0
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-IRBESARTAN","Total",92,0
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-LISINOPRIL","Total",272,0
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-LOSARTAN","Total",115,0
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-METOPROLOL","Total",35,0
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-MOEXIPRIL","Total",19,0
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-OLMESARTAN","Total",86,0
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-QUINAPRIL","Total",14,0
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-SPIRONOLACTONE","Total",14,0
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-TELMISARTAN","Total",20,0
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-TRIAMTERENE","Total",403,0
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-VALSARTAN","Total",170,0
"RXDRGNAM","ind","HYDROCODONE","Total",1,0
"RXDRGNAM","ind","HYDROCODONE-IBUPROFEN","Total",25,0
"RXDRGNAM","ind","HYDROCODONE-PHENYLEPHRINE","Total",4,0
"RXDRGNAM","ind","HYDROCODONE-POTASSIUM GUAIACOLSULFONATE","Total",6,0
"RXDRGNAM","ind","HYDROCODONE-PSEUDOEPHEDRINE","Total",4,0
"RXDRGNAM","ind","HYDROCODONE/PHENYLEPHRINE/PYRILAMINE","Total",5,0
"RXDRGNAM","ind","HYDROCODONE/PSEUDOEPHEDRINE/TRIPROLIDINE","Total",1,0
"RXDRGNAM","ind","HYDROCORTISONE","Total",33,0
"RXDRGNAM","ind","HYDROCORTISONE-IODOQUINOL TOPICAL","Total",1,0
"RXDRGNAM","ind","HYDROCORTISONE-LIDOCAINE TOPICAL","Total",10,0
"RXDRGNAM","ind","HYDROCORTISONE-PRAMOXINE TOPICAL","Total",15,0
"RXDRGNAM","ind","HYDROCORTISONE TOPICAL","Total",254,0
"RXDRGNAM","ind","HYDROCORTISONE/NEOMYCIN/POLYMYXIN B OPHTH","Total",13,0
"RXDRGNAM","ind","HYDROCORTISONE/NEOMYCIN/POLYMYXIN B OTIC","Total",77,0
"RXDRGNAM","ind","HYDROMORPHONE","Total",25,0
"RXDRGNAM","ind","HYDROQUINONE TOPICAL","Total",9,0
"RXDRGNAM","ind","HYDROXYCHLOROQUINE","Total",58,0
"RXDRGNAM","ind","HYDROXYZINE","Total",220,0
"RXDRGNAM","ind","HYOSCYAMINE","Total",70,0
"RXDRGNAM","ind","HYOSCYAMINE/METHENAM/M-BLUE/PHENYL SALICYL","Total",22,0
"RXDRGNAM","ind","IBANDRONATE","Total",58,0
"RXDRGNAM","ind","IBUPROFEN","Total",1398,0
"RXDRGNAM","ind","IBUPROFEN-OXYCODONE","Total",3,0
"RXDRGNAM","ind","IMIPRAMINE","Total",28,0
"RXDRGNAM","ind","IMIQUIMOD TOPICAL","Total",31,0
"RXDRGNAM","ind","INDAPAMIDE","Total",29,0
"RXDRGNAM","ind","INDINAVIR","Total",1,0
"RXDRGNAM","ind","INDOMETHACIN","Total",89,0
"RXDRGNAM","ind","INFLUENZA VIRUS VACCINE, INACTIVATED","Total",1,0
"RXDRGNAM","ind","INSULIN ASPART","Total",44,0
"RXDRGNAM","ind","INSULIN ASPART-INSULIN ASPART PROTAMINE","Total",30,0
"RXDRGNAM","ind","INSULIN DETEMIR","Total",7,0
"RXDRGNAM","ind","INSULIN GLARGINE","Total",161,0
"RXDRGNAM","ind","INSULIN GLULISINE","Total",2,0
"RXDRGNAM","ind","INSULIN ISOPHANE","Total",332,0
"RXDRGNAM","ind","INSULIN ISOPHANE-INSULIN REGULAR","Total",107,0
"RXDRGNAM","ind","INSULIN LISPRO","Total",42,0
"RXDRGNAM","ind","INSULIN LISPRO-INSULIN LISPRO PROTAMINE","Total",21,0
"RXDRGNAM","ind","INSULIN REGULAR","Total",48,0
"RXDRGNAM","ind","INSULIN ZINC","Total",2,0
"RXDRGNAM","ind","INSULIN ZINC EXTENDED","Total",1,0
"RXDRGNAM","ind","INTERFERON BETA-1A","Total",9,0
"RXDRGNAM","ind","IPRATROPIUM","Total",84,0
"RXDRGNAM","ind","IPRATROPIUM NASAL","Total",13,0
"RXDRGNAM","ind","IRBESARTAN","Total",114,0
"RXDRGNAM","ind","IRON POLYSACCHARIDE","Total",18,0
"RXDRGNAM","ind","ISONIAZID","Total",24,0
"RXDRGNAM","ind","ISOPROPYL ALCOHOL TOPICAL","Total",14,0
"RXDRGNAM","ind","ISOSORBIDE DINITRATE","Total",55,0
"RXDRGNAM","ind","ISOSORBIDE MONONITRATE","Total",156,0
"RXDRGNAM","ind","ISOTRETINOIN","Total",15,0
"RXDRGNAM","ind","ISRADIPINE","Total",20,0
"RXDRGNAM","ind","ITRACONAZOLE","Total",3,0
"RXDRGNAM","ind","KAOLIN-PECTIN","Total",2,0
"RXDRGNAM","ind","KETOCONAZOLE","Total",12,0
"RXDRGNAM","ind","KETOCONAZOLE TOPICAL","Total",66,0
"RXDRGNAM","ind","KETOPROFEN","Total",12,0
"RXDRGNAM","ind","KETOROLAC","Total",29,0
"RXDRGNAM","ind","KETOROLAC OPHTHALMIC","Total",32,0
"RXDRGNAM","ind","KETOTIFEN OPHTHALMIC","Total",12,0
"RXDRGNAM","ind","LABETALOL","Total",46,0
"RXDRGNAM","ind","LACTIC ACID TOPICAL","Total",1,0
"RXDRGNAM","ind","LACTOBACILLUS ACIDOPHILUS","Total",1,0
"RXDRGNAM","ind","LACTOBACILLUS ACIDOPHILUS AND BULGARICUS","Total",9,0
"RXDRGNAM","ind","LACTULOSE","Total",34,0
"RXDRGNAM","ind","LAMIVUDINE","Total",10,0
"RXDRGNAM","ind","LAMIVUDINE-ZIDOVUDINE","Total",9,0
"RXDRGNAM","ind","LAMOTRIGINE","Total",69,0
"RXDRGNAM","ind","LANOLIN TOPICAL","Total",38,0
"RXDRGNAM","ind","LANSOPRAZOLE","Total",481,0
"RXDRGNAM","ind","LANSOPRAZOLE-NAPROXEN","Total",12,0
"RXDRGNAM","ind","LATANOPROST OPHTHALMIC","Total",123,0
"RXDRGNAM","ind","LEFLUNOMIDE","Total",15,0
"RXDRGNAM","ind","LETROZOLE","Total",14,0
"RXDRGNAM","ind","LEUCOVORIN","Total",1,0
"RXDRGNAM","ind","LEUPROLIDE","Total",11,0
"RXDRGNAM","ind","LEVALBUTEROL","Total",109,0
"RXDRGNAM","ind","LEVETIRACETAM","Total",33,0
"RXDRGNAM","ind","LEVOBUNOLOL OPHTHALMIC","Total",11,0
"RXDRGNAM","ind","LEVOCARNITINE","Total",1,0
"RXDRGNAM","ind","LEVOFLOXACIN","Total",307,0
"RXDRGNAM","ind","LEVOFLOXACIN OPHTHALMIC","Total",4,0
"RXDRGNAM","ind","LEVONORGESTREL","Total",4,0
"RXDRGNAM","ind","LEVOTHYROXINE","Total",1255,0
"RXDRGNAM","ind","LIDOCAINE","Total",2,0
"RXDRGNAM","ind","LIDOCAINE-PRILOCAINE TOPICAL","Total",6,0
