"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"RXDRGNAM","ind","LIDOCAINE TOPICAL","Total",95,0
"RXDRGNAM","ind","LINDANE TOPICAL","Total",2,0
"RXDRGNAM","ind","LINEZOLID","Total",4,0
"RXDRGNAM","ind","LIOTHYRONINE","Total",11,0
"RXDRGNAM","ind","LISINOPRIL","Total",1237,0
"RXDRGNAM","ind","LITHIUM","Total",40,0
"RXDRGNAM","ind","LOMUSTINE","Total",3,0
"RXDRGNAM","ind","LOPERAMIDE","Total",19,0
"RXDRGNAM","ind","LOPINAVIR-RITONAVIR","Total",6,0
"RXDRGNAM","ind","LORATADINE","Total",283,0
"RXDRGNAM","ind","LORATADINE-PSEUDOEPHEDRINE","Total",84,0
"RXDRGNAM","ind","LORAZEPAM","Total",296,0
"RXDRGNAM","ind","LOSARTAN","Total",236,0
"RXDRGNAM","ind","LOTEPREDNOL-TOBRAMYCIN OPHTHALMIC","Total",5,0
"RXDRGNAM","ind","LOTEPREDNOL OPHTHALMIC","Total",23,0
"RXDRGNAM","ind","LOVASTATIN","Total",422,0
"RXDRGNAM","ind","LOVASTATIN-NIACIN","Total",23,0
"RXDRGNAM","ind","LOXAPINE","Total",3,0
"RXDRGNAM","ind","LUBIPROSTONE","Total",2,0
"RXDRGNAM","ind","LVP SOLUTION","Total",2,0
"RXDRGNAM","ind","MAGNESIUM CHLORIDE","Total",3,0
"RXDRGNAM","ind","MAGNESIUM CITRATE","Total",2,0
"RXDRGNAM","ind","MAGNESIUM HYDROXIDE","Total",5,0
"RXDRGNAM","ind","MAGNESIUM OXIDE","Total",17,0
"RXDRGNAM","ind","MAGNESIUM SULFATE","Total",2,0
"RXDRGNAM","ind","MALATHION TOPICAL","Total",1,0
"RXDRGNAM","ind","MEBENDAZOLE","Total",11,0
"RXDRGNAM","ind","MECLIZINE","Total",170,0
"RXDRGNAM","ind","MECLOFENAMATE","Total",1,0
"RXDRGNAM","ind","MEDROXYPROGESTERONE","Total",93,0
"RXDRGNAM","ind","MEFENAMIC ACID","Total",4,0
"RXDRGNAM","ind","MEFLOQUINE","Total",9,0
"RXDRGNAM","ind","MEGESTROL","Total",32,0
"RXDRGNAM","ind","MELOXICAM","Total",224,0
"RXDRGNAM","ind","MELPHALAN","Total",1,0
"RXDRGNAM","ind","MEMANTINE","Total",46,0
"RXDRGNAM","ind","MENOTROPINS","Total",2,0
"RXDRGNAM","ind","MEPERIDINE","Total",18,0
"RXDRGNAM","ind","MEPERIDINE-PROMETHAZINE","Total",8,0
"RXDRGNAM","ind","MEPROBAMATE","Total",2,0
"RXDRGNAM","ind","MERCAPTOPURINE","Total",5,0
"RXDRGNAM","ind","MESALAMINE","Total",41,0
"RXDRGNAM","ind","MESTRANOL-NORETHINDRONE","Total",2,0
"RXDRGNAM","ind","METAPROTERENOL","Total",7,0
"RXDRGNAM","ind","METAXALONE","Total",125,0
"RXDRGNAM","ind","METFORMIN","Total",1011,0
"RXDRGNAM","ind","METFORMIN-PIOGLITAZONE","Total",24,0
"RXDRGNAM","ind","METFORMIN-ROSIGLITAZONE","Total",40,0
"RXDRGNAM","ind","METHADONE","Total",39,0
"RXDRGNAM","ind","METHAZOLAMIDE","Total",4,0
"RXDRGNAM","ind","METHENAMINE","Total",3,0
"RXDRGNAM","ind","METHENAMINE-SODIUM ACID PHOSPHATE","Total",1,0
"RXDRGNAM","ind","METHIMAZOLE","Total",23,0
"RXDRGNAM","ind","METHOCARBAMOL","Total",99,0
"RXDRGNAM","ind","METHOTREXATE","Total",86,0
"RXDRGNAM","ind","METHOXSALEN","Total",1,0
"RXDRGNAM","ind","METHSCOPOLAMINE","Total",6,0
"RXDRGNAM","ind","METHYL SALICYLATE TOPICAL","Total",24,0
"RXDRGNAM","ind","METHYLDOPA","Total",14,0
"RXDRGNAM","ind","METHYLERGONOVINE","Total",3,0
"RXDRGNAM","ind","METHYLPHENIDATE","Total",219,0
"RXDRGNAM","ind","METHYLPREDNISOLONE","Total",190,0
"RXDRGNAM","ind","METIPRANOLOL OPHTHALMIC","Total",3,0
"RXDRGNAM","ind","METOCLOPRAMIDE","Total",120,0
"RXDRGNAM","ind","METOLAZONE","Total",35,0
"RXDRGNAM","ind","METOPROLOL","Total",1138,0
"RXDRGNAM","ind","METRONIDAZOLE","Total",155,0
"RXDRGNAM","ind","METRONIDAZOLE TOPICAL","Total",75,0
"RXDRGNAM","ind","MEXILETINE","Total",6,0
"RXDRGNAM","ind","MICONAZOLE-ZINC OXIDE TOPICAL","Total",3,0
"RXDRGNAM","ind","MICONAZOLE TOPICAL","Total",24,0
"RXDRGNAM","ind","MIDODRINE","Total",3,0
"RXDRGNAM","ind","MIGLITOL","Total",4,0
"RXDRGNAM","ind","MINOCYCLINE","Total",71,0
"RXDRGNAM","ind","MINOXIDIL","Total",9,0
"RXDRGNAM","ind","MIRTAZAPINE","Total",85,0
"RXDRGNAM","ind","MISOPROSTOL","Total",8,0
"RXDRGNAM","ind","MODAFINIL","Total",44,0
"RXDRGNAM","ind","MOEXIPRIL","Total",10,0
"RXDRGNAM","ind","MOMETASONE","Total",34,0
"RXDRGNAM","ind","MOMETASONE NASAL","Total",353,0
"RXDRGNAM","ind","MOMETASONE TOPICAL","Total",38,0
"RXDRGNAM","ind","MONTELUKAST","Total",676,0
"RXDRGNAM","ind","MORPHINE","Total",91,0
"RXDRGNAM","ind","MOXIFLOXACIN","Total",83,0
"RXDRGNAM","ind","MOXIFLOXACIN OPHTHALMIC","Total",116,0
"RXDRGNAM","ind","MULTIVITAMIN","Total",195,0
"RXDRGNAM","ind","MULTIVITAMIN WITH FLUORIDE","Total",63,0
"RXDRGNAM","ind","MULTIVITAMIN WITH IRON","Total",46,0
"RXDRGNAM","ind","MULTIVITAMIN WITH IRON AND FLUORIDE","Total",6,0
"RXDRGNAM","ind","MULTIVITAMIN WITH MINERALS","Total",92,0
"RXDRGNAM","ind","MULTIVITAMIN, PRENATAL","Total",322,0
"RXDRGNAM","ind","MUPIROCIN TOPICAL","Total",110,0
"RXDRGNAM","ind","MYCOPHENOLATE MOFETIL","Total",20,0
"RXDRGNAM","ind","MYCOPHENOLIC ACID","Total",1,0
"RXDRGNAM","ind","NABUMETONE","Total",123,0
"RXDRGNAM","ind","NADOLOL","Total",45,0
"RXDRGNAM","ind","NAFTIFINE TOPICAL","Total",9,0
"RXDRGNAM","ind","NALBUPHINE","Total",1,0
"RXDRGNAM","ind","NALOXONE-PENTAZOCINE","Total",5,0
"RXDRGNAM","ind","NAPHAZOLINE-PHENIRAMINE OPHTHALMIC","Total",156,0
"RXDRGNAM","ind","NAPHAZOLINE OPHTHALMIC","Total",9,0
"RXDRGNAM","ind","NAPROXEN","Total",553,0
"RXDRGNAM","ind","NARATRIPTAN","Total",8,0
"RXDRGNAM","ind","NATAMYCIN OPHTHALMIC","Total",1,0
"RXDRGNAM","ind","NATEGLINIDE","Total",24,0
"RXDRGNAM","ind","NEDOCROMIL OPHTHALMIC","Total",5,0
"RXDRGNAM","ind","NEFAZODONE","Total",13,0
"RXDRGNAM","ind","NELFINAVIR","Total",1,0
"RXDRGNAM","ind","NEOMYCIN","Total",8,0
"RXDRGNAM","ind","NEPAFENAC OPHTHALMIC","Total",14,0
"RXDRGNAM","ind","NIACIN","Total",91,0
"RXDRGNAM","ind","NICOTINE","Total",11,0
"RXDRGNAM","ind","NIFEDIPINE","Total",203,0
"RXDRGNAM","ind","NISOLDIPINE","Total",37,0
"RXDRGNAM","ind","NITROFURANTOIN","Total",147,0
"RXDRGNAM","ind","NITROGLYCERIN","Total",213,0
"RXDRGNAM","ind","NIZATIDINE","Total",13,0
"RXDRGNAM","ind","NORETHINDRONE","Total",51,0
"RXDRGNAM","ind","NORFLOXACIN","Total",2,0
"RXDRGNAM","ind","NORTRIPTYLINE","Total",58,0
"RXDRGNAM","ind","NYSTATIN","Total",54,0
"RXDRGNAM","ind","NYSTATIN-TRIAMCINOLONE TOPICAL","Total",37,0
"RXDRGNAM","ind","NYSTATIN TOPICAL","Total",65,0
"RXDRGNAM","ind","OCULAR LUBRICANT","Total",72,0
"RXDRGNAM","ind","OFLOXACIN","Total",7,0
"RXDRGNAM","ind","OFLOXACIN OPHTHALMIC","Total",12,0
"RXDRGNAM","ind","OFLOXACIN OTIC","Total",52,0
"RXDRGNAM","ind","OLANZAPINE","Total",79,0
"RXDRGNAM","ind","OLMESARTAN","Total",121,0
"RXDRGNAM","ind","OLOPATADINE OPHTHALMIC","Total",97,0
"RXDRGNAM","ind","OLSALAZINE","Total",1,0
"RXDRGNAM","ind","OMEGA-3 POLYUNSATURATED FATTY ACIDS","Total",23,0
"RXDRGNAM","ind","OMEPRAZOLE","Total",582,0
"RXDRGNAM","ind","OMEPRAZOLE-SODIUM BICARBONATE","Total",15,0
"RXDRGNAM","ind","ONDANSETRON","Total",26,0
"RXDRGNAM","ind","OPIUM","Total",1,0
"RXDRGNAM","ind","ORLISTAT","Total",5,0
"RXDRGNAM","ind","ORPHENADRINE","Total",11,0
"RXDRGNAM","ind","OSELTAMIVIR","Total",54,0
"RXDRGNAM","ind","OXANDROLONE","Total",2,0
"RXDRGNAM","ind","OXAPROZIN","Total",34,0
"RXDRGNAM","ind","OXAZEPAM","Total",10,0
"RXDRGNAM","ind","OXCARBAZEPINE","Total",41,0
"RXDRGNAM","ind","OXICONAZOLE TOPICAL","Total",3,0
"RXDRGNAM","ind","OXYBUTYNIN","Total",92,0
"RXDRGNAM","ind","OXYCODONE","Total",189,0
"RXDRGNAM","ind","OXYMETAZOLINE NASAL","Total",47,0
"RXDRGNAM","ind","OXYMORPHONE","Total",1,0
"RXDRGNAM","ind","PANCRELIPASE","Total",24,0
"RXDRGNAM","ind","PANTOPRAZOLE","Total",373,0
"RXDRGNAM","ind","PAPAIN-UREA TOPICAL","Total",4,0
"RXDRGNAM","ind","PARICALCITOL","Total",1,0
"RXDRGNAM","ind","PAROXETINE","Total",292,0
"RXDRGNAM","ind","PEMIROLAST OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","PEMOLINE","Total",3,0
"RXDRGNAM","ind","PENCICLOVIR TOPICAL","Total",4,0
"RXDRGNAM","ind","PENICILLIN","Total",375,0
"RXDRGNAM","ind","PENTOXIFYLLINE","Total",22,0
"RXDRGNAM","ind","PERINDOPRIL","Total",12,0
"RXDRGNAM","ind","PERMETHRIN TOPICAL","Total",12,0
"RXDRGNAM","ind","PERPHENAZINE","Total",2,0
"RXDRGNAM","ind","PETROLATUM TOPICAL","Total",16,0
"RXDRGNAM","ind","PHENAZOPYRIDINE","Total",63,0
"RXDRGNAM","ind","PHENDIMETRAZINE","Total",1,0
"RXDRGNAM","ind","PHENOBARBITAL","Total",23,0
"RXDRGNAM","ind","PHENTERMINE","Total",40,0
"RXDRGNAM","ind","PHENYLEPHRINE","Total",4,0
"RXDRGNAM","ind","PHENYLEPHRINE-PROMETHAZINE","Total",47,0
"RXDRGNAM","ind","PHENYLEPHRINE-PYRILAMINE","Total",2,0
"RXDRGNAM","ind","PHENYLEPHRINE TOPICAL","Total",2,0
"RXDRGNAM","ind","PHENYTOIN","Total",102,0
"RXDRGNAM","ind","PHYTONADIONE","Total",8,0
"RXDRGNAM","ind","PILOCARPINE","Total",1,0
"RXDRGNAM","ind","PILOCARPINE OPHTHALMIC","Total",7,0
"RXDRGNAM","ind","PIMECROLIMUS TOPICAL","Total",48,0
"RXDRGNAM","ind","PIOGLITAZONE","Total",298,0
"RXDRGNAM","ind","PIRBUTEROL","Total",14,0
"RXDRGNAM","ind","PIROXICAM","Total",55,0
"RXDRGNAM","ind","PODOFILOX TOPICAL","Total",2,0
"RXDRGNAM","ind","POLYCARBOPHIL","Total",1,0
"RXDRGNAM","ind","POLYETHYLENE GLYCOL 3350","Total",127,0
"RXDRGNAM","ind","POLYETHYLENE GLYCOL 3350 WITH ELECTROLYTES","Total",35,0
"RXDRGNAM","ind","POLYMYXIN B-TRIMETHOPRIM OPHTHALMIC","Total",39,0
"RXDRGNAM","ind","POTASSIUM ACID PHOSPHATE","Total",2,0
"RXDRGNAM","ind","POTASSIUM BICARBONATE","Total",4,0
"RXDRGNAM","ind","POTASSIUM BICARBONATE-POTASSIUM CITRATE","Total",2,0
"RXDRGNAM","ind","POTASSIUM CHLORIDE","Total",635,0
"RXDRGNAM","ind","POTASSIUM CITRATE","Total",6,0
"RXDRGNAM","ind","POTASSIUM PHOSPHATE","Total",1,0
"RXDRGNAM","ind","PRAMIPEXOLE","Total",36,0
"RXDRGNAM","ind","PRAMLINTIDE","Total",7,0
"RXDRGNAM","ind","PRAMOXINE TOPICAL","Total",1,0
"RXDRGNAM","ind","PRAVASTATIN","Total",184,0
"RXDRGNAM","ind","PRAZOSIN","Total",14,0
"RXDRGNAM","ind","PREDNICARBATE TOPICAL","Total",4,0
"RXDRGNAM","ind","PREDNISOLONE","Total",134,0
"RXDRGNAM","ind","PREDNISOLONE-SULFACETAMIDE SODIUM OPHTHALMIC","Total",14,0
"RXDRGNAM","ind","PREDNISOLONE OPHTHALMIC","Total",129,0
"RXDRGNAM","ind","PREDNISONE","Total",696,0
"RXDRGNAM","ind","PREGABALIN","Total",117,0
"RXDRGNAM","ind","PRIMIDONE","Total",21,0
"RXDRGNAM","ind","PROBENECID","Total",8,0
"RXDRGNAM","ind","PROCARBAZINE","Total",2,0
"RXDRGNAM","ind","PROCHLORPERAZINE","Total",62,0
"RXDRGNAM","ind","PROCYCLIDINE","Total",1,0
"RXDRGNAM","ind","PROGESTERONE","Total",50,0
"RXDRGNAM","ind","PROMETHAZINE","Total",270,0
"RXDRGNAM","ind","PROPAFENONE","Total",15,0
"RXDRGNAM","ind","PROPOXYPHENE","Total",38,0
"RXDRGNAM","ind","PROPRANOLOL","Total",128,0
"RXDRGNAM","ind","PROPYLTHIOURACIL","Total",10,0
"RXDRGNAM","ind","PROTRIPTYLINE","Total",1,0
"RXDRGNAM","ind","PSEUDOEPHEDRINE","Total",59,0
"RXDRGNAM","ind","PSEUDOEPHEDRINE-TRIPROLIDINE","Total",11,0
"RXDRGNAM","ind","PSYLLIUM","Total",9,0
"RXDRGNAM","ind","PYRIDOSTIGMINE","Total",6,0
"RXDRGNAM","ind","PYRIDOXINE","Total",19,0
"RXDRGNAM","ind","QUETIAPINE","Total",127,0
"RXDRGNAM","ind","QUINAPRIL","Total",126,0
"RXDRGNAM","ind","QUININE","Total",81,0
"RXDRGNAM","ind","RABEPRAZOLE","Total",158,0
"RXDRGNAM","ind","RALOXIFENE","Total",90,0
"RXDRGNAM","ind","RAMELTEON","Total",20,0
"RXDRGNAM","ind","RAMIPRIL","Total",199,0
"RXDRGNAM","ind","RANITIDINE","Total",429,0
"RXDRGNAM","ind","RANOLAZINE","Total",4,0
"RXDRGNAM","ind","REPAGLINIDE","Total",12,0
"RXDRGNAM","ind","RESERPINE","Total",2,0
"RXDRGNAM","ind","RIBAVIRIN","Total",9,0
"RXDRGNAM","ind","RIFAMPIN","Total",9,0
"RXDRGNAM","ind","RIFAXIMIN","Total",3,0
"RXDRGNAM","ind","RIMANTADINE","Total",2,0
"RXDRGNAM","ind","RIMEXOLONE OPHTHALMIC","Total",1,0
"RXDRGNAM","ind","RISEDRONATE","Total",156,0
"RXDRGNAM","ind","RISPERIDONE","Total",134,0
"RXDRGNAM","ind","RITONAVIR","Total",9,0
"RXDRGNAM","ind","RIVASTIGMINE","Total",14,0
"RXDRGNAM","ind","RIZATRIPTAN","Total",38,0
"RXDRGNAM","ind","ROPINIROLE","Total",50,0
"RXDRGNAM","ind","ROSIGLITAZONE","Total",277,0
"RXDRGNAM","ind","ROSUVASTATIN","Total",273,0
"RXDRGNAM","ind","SALICYLIC ACID TOPICAL","Total",14,0
"RXDRGNAM","ind","SALMETEROL","Total",32,0
"RXDRGNAM","ind","SALSALATE","Total",16,0
"RXDRGNAM","ind","SAQUINAVIR","Total",1,0
"RXDRGNAM","ind","SCOPOLAMINE","Total",11,0
"RXDRGNAM","ind","SCOPOLAMINE OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","SELENIUM SULFIDE TOPICAL","Total",10,0
"RXDRGNAM","ind","SENNA","Total",10,0
"RXDRGNAM","ind","SERTACONAZOLE TOPICAL","Total",5,0
"RXDRGNAM","ind","SERTRALINE","Total",535,0
"RXDRGNAM","ind","SEVELAMER","Total",26,0
"RXDRGNAM","ind","SIBUTRAMINE","Total",5,0
"RXDRGNAM","ind","SILDENAFIL","Total",55,0
"RXDRGNAM","ind","SILVER NITRATE TOPICAL","Total",1,0
"RXDRGNAM","ind","SILVER SULFADIAZINE TOPICAL","Total",34,0
"RXDRGNAM","ind","SIMETHICONE","Total",13,0
"RXDRGNAM","ind","SIMVASTATIN","Total",867,0
"RXDRGNAM","ind","SIROLIMUS","Total",2,0
"RXDRGNAM","ind","SITAGLIPTIN","Total",5,0
"RXDRGNAM","ind","SODIUM BICARBONATE","Total",8,0
"RXDRGNAM","ind","SODIUM BIPHOSPHATE-SODIUM PHOSPHATE","Total",8,0
"RXDRGNAM","ind","SODIUM CHLORIDE","Total",56,0
"RXDRGNAM","ind","SODIUM CHLORIDE NASAL","Total",21,0
"RXDRGNAM","ind","SODIUM CHLORIDE, HYPERTONIC, OPHTHALMIC","Total",6,0
"RXDRGNAM","ind","SODIUM HYALURONATE","Total",3,0
"RXDRGNAM","ind","SODIUM HYALURONATE TOPICAL","Total",1,0
"RXDRGNAM","ind","SODIUM HYPOCHLORITE TOPICAL","Total",1,0
"RXDRGNAM","ind","SODIUM POLYSTYRENE SULFONATE","Total",4,0
"RXDRGNAM","ind","SOLIFENACIN","Total",36,0
"RXDRGNAM","ind","SORBITOL","Total",4,0
"RXDRGNAM","ind","SOTALOL","Total",33,0
"RXDRGNAM","ind","SPIRONOLACTONE","Total",138,0
"RXDRGNAM","ind","STAVUDINE","Total",5,0
"RXDRGNAM","ind","SUCRALFATE","Total",40,0
"RXDRGNAM","ind","SULFACETAMIDE SODIUM-SULFUR TOPICAL","Total",22,0
"RXDRGNAM","ind","SULFACETAMIDE SODIUM-UREA TOPICAL","Total",2,0
"RXDRGNAM","ind","SULFACETAMIDE SODIUM OPHTHALMIC","Total",41,0
"RXDRGNAM","ind","SULFACETAMIDE SODIUM TOPICAL","Total",9,0
"RXDRGNAM","ind","SULFAMETHOXAZOLE-TRIMETHOPRIM","Total",444,0
"RXDRGNAM","ind","SULFANILAMIDE TOPICAL","Total",1,0
"RXDRGNAM","ind","SULFASALAZINE","Total",23,0
"RXDRGNAM","ind","SULINDAC","Total",40,0
"RXDRGNAM","ind","SUMATRIPTAN","Total",114,0
"RXDRGNAM","ind","TACROLIMUS TOPICAL","Total",19,0
"RXDRGNAM","ind","TADALAFIL","Total",22,0
"RXDRGNAM","ind","TAMOXIFEN","Total",27,0
"RXDRGNAM","ind","TAMSULOSIN","Total",227,0
"RXDRGNAM","ind","TAZAROTENE TOPICAL","Total",15,0
"RXDRGNAM","ind","TEGASEROD","Total",50,0
"RXDRGNAM","ind","TELITHROMYCIN","Total",62,0
"RXDRGNAM","ind","TELMISARTAN","Total",54,0
"RXDRGNAM","ind","TEMAZEPAM","Total",93,0
"RXDRGNAM","ind","TENOFOVIR","Total",11,0
"RXDRGNAM","ind","TERAZOSIN","Total",115,0
"RXDRGNAM","ind","TERBINAFINE","Total",52,0
"RXDRGNAM","ind","TERBINAFINE TOPICAL","Total",17,0
"RXDRGNAM","ind","TERBUTALINE","Total",5,0
"RXDRGNAM","ind","TERCONAZOLE TOPICAL","Total",15,0
"RXDRGNAM","ind","TERIPARATIDE","Total",10,0
"RXDRGNAM","ind","TESTOSTERONE","Total",35,0
"RXDRGNAM","ind","TETRACYCLINE","Total",70,0
"RXDRGNAM","ind","THEOPHYLLINE","Total",59,0
"RXDRGNAM","ind","THIAMINE","Total",16,0
"RXDRGNAM","ind","THIORIDAZINE","Total",3,0
"RXDRGNAM","ind","THIOTHIXENE","Total",6,0
"RXDRGNAM","ind","THYROID DESICCATED","Total",62,0
"RXDRGNAM","ind","TIAGABINE","Total",6,0
"RXDRGNAM","ind","TICLOPIDINE","Total",3,0
"RXDRGNAM","ind","TIMOLOL OPHTHALMIC","Total",94,0
"RXDRGNAM","ind","TIOTROPIUM","Total",102,0
"RXDRGNAM","ind","TIPRANAVIR","Total",1,0
"RXDRGNAM","ind","TIZANIDINE","Total",41,0
"RXDRGNAM","ind","TOBRAMYCIN OPHTHALMIC","Total",61,0
"RXDRGNAM","ind","TOLAZAMIDE","Total",7,0
"RXDRGNAM","ind","TOLMETIN","Total",1,0
"RXDRGNAM","ind","TOLNAFTATE TOPICAL","Total",2,0
"RXDRGNAM","ind","TOLTERODINE","Total",143,0
"RXDRGNAM","ind","TOPIRAMATE","Total",136,0
"RXDRGNAM","ind","TORSEMIDE","Total",30,0
"RXDRGNAM","ind","TRAMADOL","Total",333,0
"RXDRGNAM","ind","TRANDOLAPRIL","Total",19,0
"RXDRGNAM","ind","TRANDOLAPRIL-VERAPAMIL","Total",33,0
"RXDRGNAM","ind","TRAVOPROST OPHTHALMIC","Total",70,0
"RXDRGNAM","ind","TRAZODONE","Total",287,0
"RXDRGNAM","ind","TRETINOIN TOPICAL","Total",55,0
"RXDRGNAM","ind","TRIAMCINOLONE","Total",44,0
"RXDRGNAM","ind","TRIAMCINOLONE NASAL","Total",125,0
"RXDRGNAM","ind","TRIAMCINOLONE TOPICAL","Total",211,0
"RXDRGNAM","ind","TRIAMTERENE","Total",36,0
"RXDRGNAM","ind","TRIAZOLAM","Total",12,0
"RXDRGNAM","ind","TRIFLUOPERAZINE","Total",6,0
"RXDRGNAM","ind","TRIFLURIDINE OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","TRIHEXYPHENIDYL","Total",11,0
"RXDRGNAM","ind","TRIMETHOBENZAMIDE","Total",6,0
"RXDRGNAM","ind","TRIMETHOPRIM","Total",39,0
"RXDRGNAM","ind","TRIMIPRAMINE","Total",1,0
"RXDRGNAM","ind","TRIPROLIDINE","Total",5,0
"RXDRGNAM","ind","TROLAMINE SALICYLATE TOPICAL","Total",1,0
"RXDRGNAM","ind","TROSPIUM","Total",9,0
"RXDRGNAM","ind","UREA TOPICAL","Total",30,0
"RXDRGNAM","ind","URSODIOL","Total",6,0
"RXDRGNAM","ind","VALACYCLOVIR","Total",98,0
"RXDRGNAM","ind","VALGANCICLOVIR","Total",4,0
"RXDRGNAM","ind","VALPROIC ACID","Total",8,0
"RXDRGNAM","ind","VALSARTAN","Total",327,0
"RXDRGNAM","ind","VANCOMYCIN","Total",4,0
"RXDRGNAM","ind","VARDENAFIL","Total",23,0
"RXDRGNAM","ind","VARENICLINE","Total",11,0
"RXDRGNAM","ind","VENLAFAXINE","Total",241,0
"RXDRGNAM","ind","VERAPAMIL","Total",178,0
"RXDRGNAM","ind","VITAMIN E","Total",6,0
"RXDRGNAM","ind","WARFARIN","Total",415,0
"RXDRGNAM","ind","YOHIMBINE","Total",1,0
"RXDRGNAM","ind","ZAFIRLUKAST","Total",17,0
"RXDRGNAM","ind","ZALEPLON","Total",16,0
"RXDRGNAM","ind","ZIDOVUDINE","Total",3,0
"RXDRGNAM","ind","ZINC SULFATE","Total",14,0
"RXDRGNAM","ind","ZIPRASIDONE","Total",40,0
"RXDRGNAM","ind","ZOLMITRIPTAN","Total",21,0
"RXDRGNAM","ind","ZOLPIDEM","Total",311,0
"RXDRGNAM","ind","ZONISAMIDE","Total",13,0
"RXDRGNAM","ind","ZOSTER VACCINE LIVE","Total",1,0
