"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"RXDRGNAM","ind","CHLOPHEDIANOL/GUAIFENESIN/PSEUDOEPHEDRINE","Total",730954.60310924,426944.598167676
"RXDRGNAM","ind","CHLORCYCLIZINE-PHENYLEPHRINE","Total",595779.61625402,595779.61625402
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",4278518.6969034,2600045.79572986
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",29898695.7256336,13626746.5246961
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",10124323.5703741,1699741.01249178
"RXDRGNAM","ind","CHLOROQUINE","Total",2090250.7286238,1356560.60317644
"RXDRGNAM","ind","CHLOROTHIAZIDE","Total",1233495.91516113,937194.917095078
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",8482951.71065703,6278692.73828345
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",72034392.3961662,35285504.8070767
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",8027032.58687765,2874983.89981073
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",8097718.48973412,4446180.63671288
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORP/PHENYLEPHRINE","Total",9801366.32848883,3240611.07997428
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",3275303.29258231,1377698.22887016
"RXDRGNAM","ind","CHLORPHENIRAMINE/DIHYDROCODEINE/PHENYLEPHRINE","Total",292651.5966759,292651.5966759
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",313013.4872788,313013.4872788
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",2291261.0293386,1411878.09508816
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",1724730.27341342,1413811.25944667
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",3187798.0385139,2698213.92730752
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",2992269.187594,2066589.25244098
"RXDRGNAM","ind","CHLORPROMAZINE","Total",9292615.42627364,4096652.23734233
"RXDRGNAM","ind","CHLORTHALIDONE","Total",34641122.3855412,8166344.39027184
"RXDRGNAM","ind","CHLORZOXAZONE","Total",2567178.38180658,1740733.88375648
"RXDRGNAM","ind","CHOLECALCIFEROL","Total",30329748.672553,4909344.77035154
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",31509247.7114043,13348333.4772766
"RXDRGNAM","ind","CHONDROITIN-GLUCOSAMINE","Total",9932506.63644048,5462589.73946668
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",37169414.7100784,13788904.8287359
"RXDRGNAM","ind","CICLESONIDE","Total",103468289.759932,39517236.5960076
"RXDRGNAM","ind","CICLESONIDE NASAL","Total",86301681.7501069,37534231.2031102
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",45666231.3015183,21170073.6088589
"RXDRGNAM","ind","CILOSTAZOL","Total",100808465.696093,46195485.7654728
"RXDRGNAM","ind","CIMETIDINE","Total",10385437.3678002,4420552.17692582
"RXDRGNAM","ind","CIPROFLOXACIN","Total",177353583.119292,23639968.6091999
"RXDRGNAM","ind","CIPROFLOXACIN-DEXAMETHASONE OTIC","Total",96625399.4999185,16000530.2943724
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",18837025.647726,5432501.05058268
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",8199180.5722146,1522849.25655732
"RXDRGNAM","ind","CITALOPRAM","Total",446675880.401326,38547387.2825136
"RXDRGNAM","ind","CITRIC ACID-POTASSIUM CITRATE","Total",90246.60342,90246.60342
"RXDRGNAM","ind","CITRIC ACID/K CITRATE/NA CITRATE","Total",82240415.8223667,82240415.8223667
"RXDRGNAM","ind","CLARITHROMYCIN","Total",68918478.2676886,12003602.3747478
"RXDRGNAM","ind","CLEMASTINE","Total",3658730.95861891,2808332.35513343
"RXDRGNAM","ind","CLINDAMYCIN","Total",80289613.6092413,12765839.3237225
"RXDRGNAM","ind","CLINDAMYCIN-TRETINOIN TOPICAL","Total",62969999.5146169,23527109.0777669
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",30418388.7893983,7643621.34453166
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",205451954.792995,60168729.5159345
"RXDRGNAM","ind","CLOCORTOLONE TOPICAL","Total",29758286.403149,21229445.8044964
"RXDRGNAM","ind","CLOMIPHENE","Total",7049071.96392138,2201251.72708484
"RXDRGNAM","ind","CLOMIPRAMINE","Total",2534377.11272174,1709235.5644194
"RXDRGNAM","ind","CLONAZEPAM","Total",267782919.804099,36014133.6967411
"RXDRGNAM","ind","CLONIDINE","Total",228027233.511212,48156019.9401629
"RXDRGNAM","ind","CLOPIDOGREL","Total",8330586093.15792,643145071.202053
"RXDRGNAM","ind","CLORAZEPATE","Total",4448058.323681,2078411.59920073
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",27408318.4174573,14756472.7567292
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",11864997.2819083,2439251.17166107
"RXDRGNAM","ind","CLOZAPINE","Total",145247864.230734,100751518.979902
"RXDRGNAM","ind","CODEINE","Total",9009104.7434806,4911368.33223735
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",15229131.3830016,1720429.45053279
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",12165225.6328338,2661174.08908184
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSEUDOEPHEDRINE","Total",784037.20828382,393554.25230855
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",950173.83387256,254716.342506049
"RXDRGNAM","ind","COLCHICINE","Total",197020161.99336,48710182.0568992
"RXDRGNAM","ind","COLCHICINE-PROBENECID","Total",948114.65663,519688.890429056
"RXDRGNAM","ind","COLESEVELAM","Total",386558671.583622,100627757.079417
"RXDRGNAM","ind","COLESTIPOL","Total",18881823.2794155,7445356.06538552
"RXDRGNAM","ind","COLISTIN/HC/NEOMYCIN/THONZONIUM OTIC","Total",2151755.22043741,1578104.79856474
"RXDRGNAM","ind","COLLAGENASE TOPICAL","Total",5101995.3922,3556833.32397016
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",627530703.910399,85570718.6111495
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",220601259.93411,60365232.2549724
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",130541938.571383,41255903.7891648
"RXDRGNAM","ind","CORTISONE","Total",1688905.03292221,1568853.61123564
"RXDRGNAM","ind","CROMOLYN NASAL","Total",154490.5729451,154490.5729451
"RXDRGNAM","ind","CYANOCOBALAMIN","Total",59944853.772334,17007017.0687834
"RXDRGNAM","ind","CYCLOBENZAPRINE","Total",328765264.003186,80718600.1344526
"RXDRGNAM","ind","CYCLOPENTOLATE OPHTHALMIC","Total",4079829.0476006,3787414.92327394
"RXDRGNAM","ind","CYCLOPHOSPHAMIDE","Total",81842764.2229045,53390934.2799577
"RXDRGNAM","ind","CYCLOSPORINE","Total",54796871.1334431,21695759.688229
"RXDRGNAM","ind","CYCLOSPORINE OPHTHALMIC","Total",872452995.91359,183879243.803434
"RXDRGNAM","ind","CYPROHEPTADINE","Total",9435627.90493868,3131369.14188226
"RXDRGNAM","ind","DABIGATRAN","Total",401761519.499169,96807561.8349749
"RXDRGNAM","ind","DALFAMPRIDINE","Total",37100837.418311,37100837.418311
"RXDRGNAM","ind","DALTEPARIN","Total",9949954.95653451,7615334.40149425
"RXDRGNAM","ind","DAPSONE TOPICAL","Total",24967037.5165252,12537426.1248627
"RXDRGNAM","ind","DAPTOMYCIN","Total",52798128.6868355,52798128.6868355
"RXDRGNAM","ind","DARBEPOETIN ALFA","Total",1301119.22192802,1301119.22192802
"RXDRGNAM","ind","DARIFENACIN","Total",411994933.544499,121900864.688865
"RXDRGNAM","ind","DARUNAVIR","Total",378853954.380754,182211338.927307
"RXDRGNAM","ind","DESIPRAMINE","Total",19731892.3560139,12685207.7618021
"RXDRGNAM","ind","DESLORATADINE","Total",150276918.287523,48039642.1272076
"RXDRGNAM","ind","DESLORATADINE-PSEUDOEPHEDRINE","Total",82570098.5812279,68927971.8837076
"RXDRGNAM","ind","DESMOPRESSIN","Total",98864150.9468283,69781870.5025586
"RXDRGNAM","ind","DESOGESTREL-ETHINYL ESTRADIOL","Total",317983666.887745,44564863.3762001
"RXDRGNAM","ind","DESONIDE TOPICAL","Total",77636434.8380133,48270381.2664186
"RXDRGNAM","ind","DESOXIMETASONE TOPICAL","Total",133891277.215882,87742005.1478468
"RXDRGNAM","ind","DESVENLAFAXINE","Total",505139186.06662,116313590.316337
"RXDRGNAM","ind","DEXAMETHASONE","Total",6545323.73490392,2311335.9753428
"RXDRGNAM","ind","DEXAMETHASONE-TOBRAMYCIN OPHTHALMIC","Total",62403683.3417417,18520881.1894049
"RXDRGNAM","ind","DEXAMETHASONE OPHTHALMIC","Total",192027.25427631,192027.25427631
"RXDRGNAM","ind","DEXAMETHASONE/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",1496986.44153439,506836.292831714
"RXDRGNAM","ind","DEXBROMPHENIRAMINE","Total",176552.34848,176552.34848
"RXDRGNAM","ind","DEXLANSOPRAZOLE","Total",646036497.379268,147046099.96427
"RXDRGNAM","ind","DEXMETHYLPHENIDATE","Total",273219436.921652,64663710.3895712
"RXDRGNAM","ind","DEXTROAMPHETAMINE","Total",104340787.942564,55189485.7774663
"RXDRGNAM","ind","DEXTROMETHORPHAN","Total",8110309.67671148,3448045.31160044
"RXDRGNAM","ind","DEXTROMETHORPHAN-GUAIFENESIN","Total",6381636.41862993,2145386.52137219
"RXDRGNAM","ind","DEXTROMETHORPHAN-PROMETHAZINE","Total",3949409.90495414,1584070.87325076
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PHENYLEPHRINE","Total",411576.34069143,355600.964548219
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PSEUDOEPHEDRINE","Total",886444.48399157,416810.741443279
"RXDRGNAM","ind","DIAZEPAM","Total",229373898.66102,47891199.4170767
"RXDRGNAM","ind","DIBUCAINE TOPICAL","Total",23362.48260864,23362.48260864
"RXDRGNAM","ind","DICLOFENAC","Total",139667588.458046,24619016.2101825
"RXDRGNAM","ind","DICLOFENAC-MISOPROSTOL","Total",279740557.220988,111624074.246129
"RXDRGNAM","ind","DICLOFENAC OPHTHALMIC","Total",4412795.96803249,1832784.15988983
"RXDRGNAM","ind","DICLOFENAC TOPICAL","Total",236309836.64393,51992832.3432454
"RXDRGNAM","ind","DICLOXACILLIN","Total",2054819.8297268,806428.971217588
"RXDRGNAM","ind","DICYCLOMINE","Total",36890432.5867492,8397661.25320091
"RXDRGNAM","ind","DIETHYLPROPION","Total",252638.80769736,252638.80769736
"RXDRGNAM","ind","DIFLORASONE TOPICAL","Total",3555691.91253577,2181203.47281555
"RXDRGNAM","ind","DIFLUNISAL","Total",48663684.1316,24794923.5162907
"RXDRGNAM","ind","DIFLUPREDNATE OPHTHALMIC","Total",22965110.9196856,8473674.06928975
"RXDRGNAM","ind","DIGOXIN","Total",101328054.25321,14504975.1004364
"RXDRGNAM","ind","DIHYDROERGOTAMINE","Total",317949.610055,317949.610055
"RXDRGNAM","ind","DILTIAZEM","Total",863602213.491951,156285685.373427
"RXDRGNAM","ind","DIPHENHYDRAMINE","Total",14802119.1341388,2622617.63580274
"RXDRGNAM","ind","DIPHENHYDRAMINE/HC/NYSTATIN/TCN TOPICAL","Total",550538.25088626,389608.79193933
"RXDRGNAM","ind","DIPHENHYDRAMINE/LIDOCAINE/NYSTATIN TOPICAL","Total",3184890.03183232,1338914.23544814
"RXDRGNAM","ind","DIPYRIDAMOLE","Total",4867923.81654131,4100473.01527005
"RXDRGNAM","ind","DISULFIRAM","Total",956493.74752684,956493.74752684
"RXDRGNAM","ind","DIVALPROEX SODIUM","Total",426619065.613831,75683563.9560381
"RXDRGNAM","ind","DOCUSATE","Total",35081437.5085574,6674740.37881441
"RXDRGNAM","ind","DOCUSATE-SENNA","Total",7863885.67530653,2616464.50186598
"RXDRGNAM","ind","DONEPEZIL","Total",952935028.412863,150481329.813718
"RXDRGNAM","ind","DORZOLAMIDE-TIMOLOL OPHTHALMIC","Total",72707631.3699664,20636589.1475566
"RXDRGNAM","ind","DORZOLAMIDE OPHTHALMIC","Total",40626520.0033583,11566774.0449059
"RXDRGNAM","ind","DOXAZOSIN","Total",85701520.1935194,12278744.598528
"RXDRGNAM","ind","DOXEPIN","Total",14717977.5070344,5715442.08600653
"RXDRGNAM","ind","DOXERCALCIFEROL","Total",46962230.1268847,38740055.4770346
"RXDRGNAM","ind","DOXYCYCLINE","Total",498708432.805028,105591049.01398
"RXDRGNAM","ind","DRONABINOL","Total",29162290.0371049,23352797.5864655
"RXDRGNAM","ind","DRONEDARONE","Total",137071258.2078,57075555.7417967
"RXDRGNAM","ind","DROSPIRENONE-ESTRADIOL","Total",23446526.2884047,18281013.169133
"RXDRGNAM","ind","DROSPIRENONE-ETHINYL ESTRADIOL","Total",640046730.920166,97829901.7650301
"RXDRGNAM","ind","DROSPIRENONE/ETHINYL ESTRADIOL/LEVOMEFOLATE","Total",54493443.7043264,19367096.4351171
"RXDRGNAM","ind","DULOXETINE","Total",2672306924.32586,342480472.111674
"RXDRGNAM","ind","DUTASTERIDE","Total",504785518.403152,106045686.669538
"RXDRGNAM","ind","DUTASTERIDE-TAMSULOSIN","Total",50744163.6727535,30896468.8236089
"RXDRGNAM","ind","ECONAZOLE TOPICAL","Total",15419323.682923,9777191.58732546
"RXDRGNAM","ind","EFAVIRENZ","Total",102348864.903784,99880305.3692663
"RXDRGNAM","ind","EFAVIRENZ/EMTRICITABINE/TENOFOVIR","Total",2831322835.23339,1174906701.71711
"RXDRGNAM","ind","EFLORNITHINE TOPICAL","Total",2635219.88234218,2635219.88234218
"RXDRGNAM","ind","ELECTROLYTE REPLACEMENT SOLUTIONS, ORAL","Total",3121690.40502341,1469171.16384168
"RXDRGNAM","ind","ELETRIPTAN","Total",219434825.169118,117156546.969312
"RXDRGNAM","ind","EMOLLIENTS, TOPICAL","Total",21073960.4877502,6280199.05847123
"RXDRGNAM","ind","EMTRICITABINE-TENOFOVIR","Total",1654958816.4481,567966939.865335
"RXDRGNAM","ind","EMTRICITABINE/RILPIVIRINE/TENOFOVIR","Total",102785568.150122,79567715.5442032
"RXDRGNAM","ind","ENALAPRIL","Total",174061309.328368,26006623.5030072
"RXDRGNAM","ind","ENALAPRIL-HYDROCHLOROTHIAZIDE","Total",10545894.73793,4924060.41275395
"RXDRGNAM","ind","ENOXAPARIN","Total",482796261.230345,154992707.367162
"RXDRGNAM","ind","ENTACAPONE","Total",368119293.301025,200623284.778074
"RXDRGNAM","ind","ENTECAVIR","Total",43307037.9024085,40459640.0922612
"RXDRGNAM","ind","EPINASTINE OPHTHALMIC","Total",29839470.3859591,21365556.423726
"RXDRGNAM","ind","EPINEPHRINE","Total",115444291.044641,26089802.7833513
"RXDRGNAM","ind","EPLERENONE","Total",3040715.4743955,3040715.4743955
"RXDRGNAM","ind","EPOETIN ALFA","Total",66921372.7702168,37362893.7304085
"RXDRGNAM","ind","ERGOCALCIFEROL","Total",103024569.380784,13890770.1062078
"RXDRGNAM","ind","ERYTHROMYCIN","Total",57629264.0699937,12902066.2320017
"RXDRGNAM","ind","ERYTHROMYCIN-SULFISOXAZOLE","Total",90051.94778912,90051.94778912
"RXDRGNAM","ind","ERYTHROMYCIN OPHTHALMIC","Total",5978096.87439486,1592937.4532719
"RXDRGNAM","ind","ERYTHROMYCIN TOPICAL","Total",1427759.7703085,667250.614402516
"RXDRGNAM","ind","ESCITALOPRAM","Total",2984591686.94528,341461007.937979
"RXDRGNAM","ind","ESOMEPRAZOLE","Total",6250433520.88607,577868015.196378
"RXDRGNAM","ind","ESOMEPRAZOLE-NAPROXEN","Total",326412.13452,326412.13452
"RXDRGNAM","ind","ESTAZOLAM","Total",3513597.92968719,2429822.31358192
"RXDRGNAM","ind","ESTERIFIED ESTROGENS","Total",8040065.6566725,5973489.26744223
"RXDRGNAM","ind","ESTERIFIED ESTROGENS-METHYLTESTOSTERONE","Total",29663469.9665537,21436449.0756416
"RXDRGNAM","ind","ESTRADIOL","Total",312687447.578539,64868484.4041619
"RXDRGNAM","ind","ESTRADIOL-NORETHINDRONE","Total",111137968.570158,33906919.6324676
"RXDRGNAM","ind","ESTRADIOL TOPICAL","Total",249993410.054647,56590772.4147386
"RXDRGNAM","ind","ESTRIOL","Total",710290.2056723,710290.2056723
"RXDRGNAM","ind","ESTROPIPATE","Total",7101290.30051985,4434130.22316531
"RXDRGNAM","ind","ESZOPICLONE","Total",685840536.431653,172086369.877165
"RXDRGNAM","ind","ETANERCEPT","Total",3233082138.84655,1331651913.16819
"RXDRGNAM","ind","ETHACRYNIC ACID","Total",10786691.1848105,9778547.36093975
"RXDRGNAM","ind","ETHINYL ESTRADIOL-ETHYNODIOL","Total",23403358.6754598,10715907.4362119
"RXDRGNAM","ind","ETHINYL ESTRADIOL-ETONOGESTREL","Total",315069656.02448,66107346.3696982
"RXDRGNAM","ind","ETHINYL ESTRADIOL-LEVONORGESTREL","Total",477067987.368874,66476954.1269256
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORELGESTROMIN","Total",38510599.0895613,12453542.2610357
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORETHINDRONE","Total",686559003.889209,85105839.199639
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORGESTIMATE","Total",449866956.627461,60600830.9257283
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORGESTREL","Total",63913380.2967463,29382551.4793948
"RXDRGNAM","ind","ETHOSUXIMIDE","Total",6353014.99007766,3956974.40936482
"RXDRGNAM","ind","ETODOLAC","Total",76843722.388895,28287502.94112
"RXDRGNAM","ind","ETRAVIRINE","Total",117784135.120862,81941040.9529413
"RXDRGNAM","ind","EXEMESTANE","Total",85573162.895436,38145382.4378942
"RXDRGNAM","ind","EXENATIDE","Total",310158780.835664,91515421.7107755
"RXDRGNAM","ind","EZETIMIBE","Total",1682012233.66933,222573861.64105
"RXDRGNAM","ind","EZETIMIBE-SIMVASTATIN","Total",1347679926.40992,188217364.494988
"RXDRGNAM","ind","FAMCICLOVIR","Total",9809598.4204633,4970591.43336364
"RXDRGNAM","ind","FAMOTIDINE","Total",144180073.09571,42951715.0407951
"RXDRGNAM","ind","FEBUXOSTAT","Total",82021125.9542468,36157805.443861
"RXDRGNAM","ind","FELBAMATE","Total",12599813.5111228,11042670.9876869
"RXDRGNAM","ind","FELODIPINE","Total",135714828.181163,29890378.5521821
"RXDRGNAM","ind","FENOFIBRATE","Total",1907493483.18928,220714809.118251
"RXDRGNAM","ind","FENOFIBRIC ACID","Total",563591311.733773,109552036.223972
"RXDRGNAM","ind","FENTANYL","Total",1808599431.34243,753226046.452115
"RXDRGNAM","ind","FERROUS FUMARATE-FOLIC ACID","Total",697648.32530068,697648.32530068
"RXDRGNAM","ind","FERROUS GLUCONATE","Total",2112212.67336973,629329.057947794
"RXDRGNAM","ind","FERROUS SULFATE","Total",45188649.6615265,8133641.572056
"RXDRGNAM","ind","FESOTERODINE","Total",378781781.537076,226169246.60066
"RXDRGNAM","ind","FEXOFENADINE","Total",396947945.573186,54159950.1964872
"RXDRGNAM","ind","FEXOFENADINE-PSEUDOEPHEDRINE","Total",176416237.398522,47764296.8423044
"RXDRGNAM","ind","FINASTERIDE","Total",350723406.287227,70898992.2061047
"RXDRGNAM","ind","FLAVOXATE","Total",1937242.2869625,1494591.94010243
"RXDRGNAM","ind","FLAX","Total",2101786.50518798,1137688.06322881
"RXDRGNAM","ind","FLECAINIDE","Total",64078186.8853772,27539763.9647246
"RXDRGNAM","ind","FLUCONAZOLE","Total",24133626.3544341,6706934.5596789
"RXDRGNAM","ind","FLUDROCORTISONE","Total",40664211.163074,18065375.0289604
"RXDRGNAM","ind","FLUNISOLIDE NASAL","Total",21129886.4641034,11193229.751553
"RXDRGNAM","ind","FLUOCINOLONE OTIC","Total",1554696.56992276,757655.615509136
"RXDRGNAM","ind","FLUOCINOLONE TOPICAL","Total",21872114.1974102,6519905.85950119
"RXDRGNAM","ind","FLUOCINONIDE TOPICAL","Total",30716739.4219971,7723154.42884567
"RXDRGNAM","ind","FLUORIDE","Total",9087092.05644228,2528097.58691251
"RXDRGNAM","ind","FLUORIDE TOPICAL","Total",4838322.04297233,1187888.71342167
"RXDRGNAM","ind","FLUOROMETHOLONE OPHTHALMIC","Total",5144583.13827961,2004396.30046242
"RXDRGNAM","ind","FLUOROURACIL TOPICAL","Total",55617067.5308887,16213270.506247
"RXDRGNAM","ind","FLUOXETINE","Total",1245494917.57034,302250279.83891
"RXDRGNAM","ind","FLUOXETINE-OLANZAPINE","Total",46492326.2009145,24346973.3502775
"RXDRGNAM","ind","FLUPHENAZINE","Total",4696633.90856361,3265405.43386446
"RXDRGNAM","ind","FLURANDRENOLIDE TOPICAL","Total",2175066.08350668,1345576.94094275
"RXDRGNAM","ind","FLURAZEPAM","Total",1298663.34537292,1041900.6368917
"RXDRGNAM","ind","FLURBIPROFEN","Total",1056652.8529038,810809.893703741
"RXDRGNAM","ind","FLURBIPROFEN OPHTHALMIC","Total",766716.40202667,465620.043205604
"RXDRGNAM","ind","FLUTICASONE","Total",879430405.018845,133614836.368707
"RXDRGNAM","ind","FLUTICASONE-SALMETEROL","Total",6041737298.14638,475423521.857723
"RXDRGNAM","ind","FLUTICASONE NASAL","Total",673231660.643516,59388007.1227183
"RXDRGNAM","ind","FLUTICASONE TOPICAL","Total",31832707.3971545,12814126.3227521
"RXDRGNAM","ind","FLUVASTATIN","Total",63646590.5219993,23661260.9303531
"RXDRGNAM","ind","FLUVOXAMINE","Total",25190283.0717186,10486560.1626659
"RXDRGNAM","ind","FOLIC ACID","Total",81671715.0454566,18527965.7426647
"RXDRGNAM","ind","FOLLICLE STIMULATING HORMONE","Total",329203381.586798,189607306.918303
"RXDRGNAM","ind","FORMOTEROL","Total",296414967.83554,175451334.049302
"RXDRGNAM","ind","FORMOTEROL-MOMETASONE","Total",50026248.7647057,16748282.5760147
"RXDRGNAM","ind","FOSAMPRENAVIR","Total",26580218.0606109,26580218.0606109
