"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"RXDRGNAM","ind","FOSINOPRIL","Total",30741067.970734,9376809.55745095
"RXDRGNAM","ind","FOSINOPRIL-HYDROCHLOROTHIAZIDE","Total",11523794.8411017,7559443.23186453
"RXDRGNAM","ind","FROVATRIPTAN","Total",37531757.8443941,25098075.8932848
"RXDRGNAM","ind","FUROSEMIDE","Total",300023085.229339,27717853.8444739
"RXDRGNAM","ind","GABAPENTIN","Total",1091916811.80501,146011017.359247
"RXDRGNAM","ind","GALANTAMINE","Total",48795487.547843,19960652.1409691
"RXDRGNAM","ind","GANCICLOVIR OPHTHALMIC","Total",5199838.16102982,5199838.16102982
"RXDRGNAM","ind","GATIFLOXACIN OPHTHALMIC","Total",61330650.6905957,19274371.2974933
"RXDRGNAM","ind","GEMFIBROZIL","Total",239856436.956044,36492047.7385522
"RXDRGNAM","ind","GEMIFLOXACIN","Total",7997693.34848136,7997693.34848136
"RXDRGNAM","ind","GENTAMICIN","Total",279358.78846164,279358.78846164
"RXDRGNAM","ind","GENTAMICIN OPHTHALMIC","Total",3187583.13061517,953663.371498122
"RXDRGNAM","ind","GENTAMICIN TOPICAL","Total",401659.15436582,222654.896303506
"RXDRGNAM","ind","GLATIRAMER","Total",4234139751.43245,1556120687.23897
"RXDRGNAM","ind","GLIMEPIRIDE","Total",139707981.887367,20867466.7863677
"RXDRGNAM","ind","GLIMEPIRIDE-PIOGLITAZONE","Total",56995863.0276183,37762215.6081385
"RXDRGNAM","ind","GLIMEPIRIDE-ROSIGLITAZONE","Total",63442876.0935019,39616891.3523321
"RXDRGNAM","ind","GLIPIZIDE","Total",286859780.721804,33240062.9319113
"RXDRGNAM","ind","GLIPIZIDE-METFORMIN","Total",23377946.0801213,9957005.70902715
"RXDRGNAM","ind","GLUCAGON","Total",20540337.4964103,13390088.2026084
"RXDRGNAM","ind","GLUCOSE","Total",5664175.386805,5664175.386805
"RXDRGNAM","ind","GLUCOSE OPHTHALMIC","Total",8195.1476816,8195.1476816
"RXDRGNAM","ind","GLYBURIDE","Total",265957364.220535,41481901.1077034
"RXDRGNAM","ind","GLYBURIDE-METFORMIN","Total",93559558.9634612,27257061.131226
"RXDRGNAM","ind","GLYCOPYRROLATE","Total",8809515.43779694,6419347.61902191
"RXDRGNAM","ind","GRAMICIDIN/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",65774.28414029,65774.28414029
"RXDRGNAM","ind","GRANISETRON","Total",36246761.8670784,36246761.8670784
"RXDRGNAM","ind","GRISEOFULVIN","Total",47694782.9096105,24124571.2401505
"RXDRGNAM","ind","GUAIFENESIN","Total",18251228.5310863,3508631.17608643
"RXDRGNAM","ind","GUAIFENESIN-PHENYLEPHRINE","Total",35529.56750175,35529.56750175
"RXDRGNAM","ind","GUAIFENESIN-PSEUDOEPHEDRINE","Total",3502461.69594984,2264148.3650713
"RXDRGNAM","ind","GUANFACINE","Total",251929924.889248,66102464.0470545
"RXDRGNAM","ind","HALOBETASOL TOPICAL","Total",4036650.3413796,3171400.12591614
"RXDRGNAM","ind","HALOPERIDOL","Total",52711242.7955871,18964664.6849564
"RXDRGNAM","ind","HOMATROPINE-HYDROCODONE","Total",121806594.258565,20191924.093284
"RXDRGNAM","ind","HOMATROPINE OPHTHALMIC","Total",10225598.7243606,8060417.57044525
"RXDRGNAM","ind","HYDRALAZINE","Total",105701395.691313,20977930.412901
"RXDRGNAM","ind","HYDRALAZINE-ISOSORBIDE DINITRATE","Total",17491648.2255567,11744414.704689
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE","Total",374872958.583777,29489802.1496072
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-IRBESARTAN","Total",144206349.336674,42290216.3710444
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-LISINOPRIL","Total",260382512.138506,31792479.0011639
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-LOSARTAN","Total",390505197.249196,67992465.0367843
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-METOPROLOL","Total",13356716.2355486,6173834.94076833
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-MOEXIPRIL","Total",8877805.93317618,6853001.123902
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-OLMESARTAN","Total",441667028.539207,71164479.7618087
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-QUINAPRIL","Total",26109736.2009059,13007338.5757849
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-SPIRONOLACTONE","Total",5618652.9569314,2175773.34446646
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-TELMISARTAN","Total",150012062.342749,42336178.8134727
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-TRIAMTERENE","Total",107766582.856768,11653862.3256946
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-VALSARTAN","Total",1230939189.90252,133711370.463732
"RXDRGNAM","ind","HYDROCODONE-IBUPROFEN","Total",42892453.2194721,12452768.7170035
"RXDRGNAM","ind","HYDROCODONE-PSEUDOEPHEDRINE","Total",592482.10071916,592482.10071916
"RXDRGNAM","ind","HYDROCORTISONE","Total",34096574.1545677,12425448.1644714
"RXDRGNAM","ind","HYDROCORTISONE-PRAMOXINE TOPICAL","Total",13532844.443904,5056177.7439641
"RXDRGNAM","ind","HYDROCORTISONE TOPICAL","Total",64244945.9712866,14022057.722893
"RXDRGNAM","ind","HYDROCORTISONE/NEOMYCIN/POLYMYXIN B OPHTH","Total",26289215.8743681,8149930.16762201
"RXDRGNAM","ind","HYDROCORTISONE/NEOMYCIN/POLYMYXIN B OTIC","Total",11966706.2699844,2049713.90050762
"RXDRGNAM","ind","HYDROGEN PEROXIDE TOPICAL","Total",50602.97798382,42875.4394588458
"RXDRGNAM","ind","HYDROMORPHONE","Total",46033076.2650645,31839888.9421317
"RXDRGNAM","ind","HYDROQUINONE TOPICAL","Total",7703335.28993349,2683197.62389925
"RXDRGNAM","ind","HYDROXYCHLOROQUINE","Total",129528372.570941,31337582.5823358
"RXDRGNAM","ind","HYDROXYPROGESTERONE","Total",5605679.597222,4305647.85255207
"RXDRGNAM","ind","HYDROXYPROPYL METHYLCELLULOSE OPHTHALMIC","Total",538373.85589869,538373.85589869
"RXDRGNAM","ind","HYDROXYZINE","Total",113867464.129333,19168002.7295203
"RXDRGNAM","ind","HYOSCYAMINE","Total",79375378.0642723,23677433.1333597
"RXDRGNAM","ind","HYOSCYAMINE/METHENAM/M-BLUE/PHENYL SALICYL","Total",1653909.25280985,1506694.87809706
"RXDRGNAM","ind","IBANDRONATE","Total",520514872.027624,104427745.996566
"RXDRGNAM","ind","IBUPROFEN","Total",168334178.532477,14599668.9533124
"RXDRGNAM","ind","IBUPROFEN-PSEUDOEPHEDRINE","Total",5299939.83812034,4141140.95881967
"RXDRGNAM","ind","ILOPERIDONE","Total",62979299.0085701,47220959.0100502
"RXDRGNAM","ind","IMIPRAMINE","Total",26519048.584225,10091381.2746535
"RXDRGNAM","ind","IMIQUIMOD TOPICAL","Total",77408971.1656178,24605942.8298818
"RXDRGNAM","ind","INDAPAMIDE","Total",23985090.9721721,8698834.58136554
"RXDRGNAM","ind","INDOMETHACIN","Total",39322463.2465404,13157943.7310616
"RXDRGNAM","ind","INFLUENZA VIRUS VACCINE, INACTIVATED","Total",1426140.15128324,592693.666037701
"RXDRGNAM","ind","INSULIN ASPART","Total",1523177435.02923,253903922.040996
"RXDRGNAM","ind","INSULIN ASPART-INSULIN ASPART PROTAMINE","Total",630150002.710586,201385122.898769
"RXDRGNAM","ind","INSULIN DETEMIR","Total",664179386.62317,129697096.148169
"RXDRGNAM","ind","INSULIN GLARGINE","Total",4683416088.0212,503632042.911299
"RXDRGNAM","ind","INSULIN GLULISINE","Total",132863210.449995,53599828.8590482
"RXDRGNAM","ind","INSULIN ISOPHANE","Total",2082164352.14674,238511492.01712
"RXDRGNAM","ind","INSULIN ISOPHANE-INSULIN REGULAR","Total",486785856.344901,126779939.725905
"RXDRGNAM","ind","INSULIN LISPRO","Total",2023801694.98936,344938865.297406
"RXDRGNAM","ind","INSULIN LISPRO-INSULIN LISPRO PROTAMINE","Total",301866159.558208,103297729.320775
"RXDRGNAM","ind","INSULIN REGULAR","Total",460866199.060235,150146727.875159
"RXDRGNAM","ind","INTERFERON BETA-1A","Total",731608381.351514,348194219.810549
"RXDRGNAM","ind","IPRATROPIUM","Total",206730692.992666,71910305.1215265
"RXDRGNAM","ind","IPRATROPIUM NASAL","Total",4939487.11534504,3070344.58942335
"RXDRGNAM","ind","IRBESARTAN","Total",578970890.698538,101733722.763133
"RXDRGNAM","ind","IRON POLYSACCHARIDE","Total",10278136.1573639,5735360.36750016
"RXDRGNAM","ind","ISONIAZID","Total",1674014.62363434,763802.043721729
"RXDRGNAM","ind","ISOPROPYL ALCOHOL TOPICAL","Total",3529565.39407275,2021537.9539862
"RXDRGNAM","ind","ISOSORBIDE DINITRATE","Total",15035444.0216536,5097907.19218568
"RXDRGNAM","ind","ISOSORBIDE MONONITRATE","Total",149174883.056202,24694270.083639
"RXDRGNAM","ind","ISOTRETINOIN","Total",153821370.199237,56659292.1316863
"RXDRGNAM","ind","ISRADIPINE","Total",60449116.423138,46113239.4895995
"RXDRGNAM","ind","ITRACONAZOLE","Total",488977.96808,488977.96808
"RXDRGNAM","ind","IVERMECTIN","Total",355726.96167856,355726.96167856
"RXDRGNAM","ind","KAOLIN-PECTIN","Total",3558343.21810569,3558343.21810569
"RXDRGNAM","ind","KETOCONAZOLE","Total",10449768.7512988,4602215.22134008
"RXDRGNAM","ind","KETOCONAZOLE TOPICAL","Total",21796719.3346106,4300311.63426002
"RXDRGNAM","ind","KETOPROFEN","Total",14815231.4749372,7944983.72892532
"RXDRGNAM","ind","KETOROLAC","Total",15895121.1100181,6037469.87318372
"RXDRGNAM","ind","KETOROLAC OPHTHALMIC","Total",79933119.6212722,52356177.5620889
"RXDRGNAM","ind","KETOTIFEN OPHTHALMIC","Total",5382751.89963481,4598524.04723384
"RXDRGNAM","ind","L-METHYLFOLATE","Total",109235955.079675,61801900.5119114
"RXDRGNAM","ind","LABETALOL","Total",84164779.7328078,23857051.3635509
"RXDRGNAM","ind","LACTOBACILLUS ACIDOPHILUS","Total",34345.1992499,34345.1992499
"RXDRGNAM","ind","LACTOBACILLUS ACIDOPHILUS AND BULGARICUS","Total",369929.36507934,261621.26357235
"RXDRGNAM","ind","LACTOBACILLUS CASEI-OMEGA-3 FATTY ACIDS","Total",8801048.21842158,7028576.04998278
"RXDRGNAM","ind","LACTULOSE","Total",8708074.03408695,2851670.77539506
"RXDRGNAM","ind","LAMIVUDINE","Total",241110034.368072,164605387.61638
"RXDRGNAM","ind","LAMIVUDINE-ZIDOVUDINE","Total",34147025.421821,21231025.5706698
"RXDRGNAM","ind","LAMOTRIGINE","Total",685385853.388885,198588011.021693
"RXDRGNAM","ind","LANSOPRAZOLE","Total",1079491009.01372,175398545.599017
"RXDRGNAM","ind","LANTHANUM CARBONATE","Total",33833904.2271353,24103313.3458033
"RXDRGNAM","ind","LATANOPROST OPHTHALMIC","Total",330590357.859265,52577247.7746558
"RXDRGNAM","ind","LEFLUNOMIDE","Total",249110367.155886,139308175.894695
"RXDRGNAM","ind","LETROZOLE","Total",1323648244.24516,565196246.496671
"RXDRGNAM","ind","LEUPROLIDE","Total",18070902.2564406,9123592.11768047
"RXDRGNAM","ind","LEVALBUTEROL","Total",681226567.277825,161459845.205061
"RXDRGNAM","ind","LEVETIRACETAM","Total",276871918.626546,70977866.6181458
"RXDRGNAM","ind","LEVMETAMFETAMINE NASAL","Total",40549169.8300339,7878676.31941358
"RXDRGNAM","ind","LEVOBUNOLOL OPHTHALMIC","Total",8641951.05040212,5417835.19139833
"RXDRGNAM","ind","LEVOCARNITINE","Total",7445972.266341,5303336.71230212
"RXDRGNAM","ind","LEVOCETIRIZINE","Total",187432298.153614,52610623.2392826
"RXDRGNAM","ind","LEVOFLOXACIN","Total",429326284.001756,68702866.8647801
"RXDRGNAM","ind","LEVONORGESTREL","Total",4655458.08883944,4381419.54238503
"RXDRGNAM","ind","LEVOTHYROXINE","Total",1486540663.29202,94174894.7450146
"RXDRGNAM","ind","LIDOCAINE","Total",727762.94349669,390943.549724533
"RXDRGNAM","ind","LIDOCAINE-PRILOCAINE TOPICAL","Total",10951575.7757278,7332603.56817208
"RXDRGNAM","ind","LIDOCAINE TOPICAL","Total",882552934.729847,419833434.219015
"RXDRGNAM","ind","LINAGLIPTIN","Total",11974587.8780183,8749634.33723086
"RXDRGNAM","ind","LINDANE TOPICAL","Total",6489032.7138048,4598142.91108893
"RXDRGNAM","ind","LINEZOLID","Total",3052815.97387132,3052815.97387132
"RXDRGNAM","ind","LIOTHYRONINE","Total",66316191.0428034,24438415.4886321
"RXDRGNAM","ind","LIRAGLUTIDE","Total",712374130.627658,187078183.466848
"RXDRGNAM","ind","LISDEXAMFETAMINE","Total",1233039071.33571,197835518.840442
"RXDRGNAM","ind","LISINOPRIL","Total",1099990922.77638,58705618.7806142
"RXDRGNAM","ind","LITHIUM","Total",90454951.9081423,28926878.2014205
"RXDRGNAM","ind","LOPERAMIDE","Total",7887446.96981178,2891819.91754329
"RXDRGNAM","ind","LOPINAVIR-RITONAVIR","Total",15197441.1890347,15197441.1890347
"RXDRGNAM","ind","LORATADINE","Total",72281239.6258414,12814906.1593106
"RXDRGNAM","ind","LORATADINE-PSEUDOEPHEDRINE","Total",30269996.4877215,8158379.69647429
"RXDRGNAM","ind","LORAZEPAM","Total",204276814.395974,29479487.5162288
"RXDRGNAM","ind","LOSARTAN","Total",682276835.783081,78284910.2783647
"RXDRGNAM","ind","LOTEPREDNOL-TOBRAMYCIN OPHTHALMIC","Total",5546007.3616531,2713844.49895212
"RXDRGNAM","ind","LOTEPREDNOL OPHTHALMIC","Total",44777595.6567227,9400060.86308482
"RXDRGNAM","ind","LOVASTATIN","Total",379816881.825602,70399516.5405196
"RXDRGNAM","ind","LOVASTATIN-NIACIN","Total",56280727.0326081,28384918.9182814
"RXDRGNAM","ind","LUBIPROSTONE","Total",223175824.747979,71917326.0827792
"RXDRGNAM","ind","LURASIDONE","Total",92611685.159209,74549194.728374
"RXDRGNAM","ind","MAGNESIUM CITRATE","Total",207125.11185723,124820.898798057
"RXDRGNAM","ind","MAGNESIUM GLUCONATE","Total",3091973.81143981,2402441.00978091
"RXDRGNAM","ind","MAGNESIUM OXIDE","Total",28000059.9849144,9663187.97988334
"RXDRGNAM","ind","MAGNESIUM/POTASSIUM/SODIUM SULFATES","Total",6343950.2329537,2023139.39810559
"RXDRGNAM","ind","MEBENDAZOLE","Total",2697603.08802768,1353207.97043332
"RXDRGNAM","ind","MECLIZINE","Total",69168143.409972,15388790.3529461
"RXDRGNAM","ind","MECLOFENAMATE","Total",18006646.5169897,18006646.5169897
"RXDRGNAM","ind","MEDROXYPROGESTERONE","Total",41383134.9756027,9332480.9777332
"RXDRGNAM","ind","MEFENAMIC ACID","Total",14609425.2887578,14609425.2887578
"RXDRGNAM","ind","MEFLOQUINE","Total",4732638.39517006,2928606.30930768
"RXDRGNAM","ind","MEGESTROL","Total",31071380.6149899,12109378.2970395
"RXDRGNAM","ind","MELATONIN","Total",800653.69768848,267616.799760254
"RXDRGNAM","ind","MELOXICAM","Total",167612432.023333,18519482.1995232
"RXDRGNAM","ind","MEMANTINE","Total",763748179.301227,185937621.468284
"RXDRGNAM","ind","MENINGOCOCCAL CONJUGATE VACCINE","Total",8492888.4967731,8492888.4967731
"RXDRGNAM","ind","MENTHOL-ZINC OXIDE TOPICAL","Total",352731.42601662,337760.683672907
"RXDRGNAM","ind","MEPERIDINE","Total",8970183.36287555,2963802.4679694
"RXDRGNAM","ind","MEPROBAMATE","Total",8822986.68992656,7382166.36246404
"RXDRGNAM","ind","MERCAPTOPURINE","Total",171833806.588587,96637492.1822703
"RXDRGNAM","ind","MESALAMINE","Total",3304728730.97319,793685385.439246
"RXDRGNAM","ind","MESTRANOL-NORETHINDRONE","Total",2354661.8182152,2354661.8182152
"RXDRGNAM","ind","METAPROTERENOL","Total",1907196.1861742,1475743.42729802
"RXDRGNAM","ind","METAXALONE","Total",151398601.46058,51170885.5510341
"RXDRGNAM","ind","METFORMIN","Total",1358874513.61005,99010868.6566665
"RXDRGNAM","ind","METFORMIN-PIOGLITAZONE","Total",463279119.419785,129959034.643095
"RXDRGNAM","ind","METFORMIN-ROSIGLITAZONE","Total",94974744.9141188,43763481.400975
"RXDRGNAM","ind","METFORMIN-SAXAGLIPTIN","Total",57792566.6794303,31490140.5715038
"RXDRGNAM","ind","METFORMIN-SITAGLIPTIN","Total",663880463.406877,182980183.767299
"RXDRGNAM","ind","METHADONE","Total",83209762.4708385,26158837.4841144
"RXDRGNAM","ind","METHENAMINE","Total",4031691.6257118,4031691.6257118
"RXDRGNAM","ind","METHIMAZOLE","Total",31936213.7284831,12418444.9221106
"RXDRGNAM","ind","METHOCARBAMOL","Total",44330463.6743132,9890903.11618251
"RXDRGNAM","ind","METHOTREXATE","Total",73777364.4843292,16242859.0778058
"RXDRGNAM","ind","METHOXSALEN","Total",29082666.4315591,29082666.4315591
"RXDRGNAM","ind","METHSCOPOLAMINE","Total",1385088.76275,1385088.76275
"RXDRGNAM","ind","METHYL SALICYLATE TOPICAL","Total",632085.80359301,471806.675756336
"RXDRGNAM","ind","METHYLCELLULOSE","Total",223380.219718,223380.219718
"RXDRGNAM","ind","METHYLDOPA","Total",4445473.80679435,1838979.91146978
"RXDRGNAM","ind","METHYLERGONOVINE","Total",560319.6806144,386433.006806297
"RXDRGNAM","ind","METHYLPHENIDATE","Total",2189886483.57901,324410910.250606
"RXDRGNAM","ind","METHYLPREDNISOLONE","Total",55703641.8078611,11166788.2969697
"RXDRGNAM","ind","METOCLOPRAMIDE","Total",30293235.9715139,8201180.36988082
"RXDRGNAM","ind","METOLAZONE","Total",18905868.6214963,7201427.05988616
"RXDRGNAM","ind","METOPROLOL","Total",1912521583.50949,123332392.539989
"RXDRGNAM","ind","METRONIDAZOLE","Total",23400722.0692368,5357136.05874515
"RXDRGNAM","ind","METRONIDAZOLE TOPICAL","Total",124257348.104862,22233452.1935439
"RXDRGNAM","ind","MICONAZOLE-ZINC OXIDE TOPICAL","Total",839667.003416,839667.003416
"RXDRGNAM","ind","MICONAZOLE TOPICAL","Total",1477817.16249615,950146.927939345
"RXDRGNAM","ind","MIDODRINE","Total",75641691.5369839,44801766.7701177
"RXDRGNAM","ind","MIGLITOL","Total",10944279.2955757,7067618.16234365
"RXDRGNAM","ind","MILNACIPRAN","Total",149560497.713811,48514532.3281365
"RXDRGNAM","ind","MINERAL OIL","Total",14850414.5277516,7690481.88922387
"RXDRGNAM","ind","MINOCYCLINE","Total",398156129.695037,130616767.868563
"RXDRGNAM","ind","MINOXIDIL","Total",28618125.3648243,12395297.1473339
"RXDRGNAM","ind","MIRTAZAPINE","Total",83790188.0393583,15356804.3821197
"RXDRGNAM","ind","MISOPROSTOL","Total",15383115.09753,12730962.1226471
"RXDRGNAM","ind","MODAFINIL","Total",1116039063.51895,601792982.271049
"RXDRGNAM","ind","MOEXIPRIL","Total",3707920.93865816,1739311.99967091
"RXDRGNAM","ind","MOLINDONE","Total",1226237.8320114,1226237.8320114
"RXDRGNAM","ind","MOMETASONE","Total",353408617.712983,123959764.209359
"RXDRGNAM","ind","MOMETASONE NASAL","Total",967687604.533822,123049527.126475
"RXDRGNAM","ind","MOMETASONE TOPICAL","Total",9912976.05772628,2879586.91516101
"RXDRGNAM","ind","MONTELUKAST","Total",5124399613.40861,455691686.256083
"RXDRGNAM","ind","MORPHINE","Total",752769910.358448,224777326.206938
"RXDRGNAM","ind","MOXIFLOXACIN","Total",179390938.887414,43241850.9109195
"RXDRGNAM","ind","MOXIFLOXACIN OPHTHALMIC","Total",109058549.865213,16899430.9549513
"RXDRGNAM","ind","MULTIVITAMIN","Total",245315939.08983,49871773.7856615
"RXDRGNAM","ind","MULTIVITAMIN WITH FLUORIDE","Total",11459973.8304778,4991140.22397206
"RXDRGNAM","ind","MULTIVITAMIN WITH IRON","Total",14105109.5439386,5607918.58653927
"RXDRGNAM","ind","MULTIVITAMIN WITH MINERALS","Total",22090398.6513302,4860050.45756414
"RXDRGNAM","ind","MULTIVITAMIN, PRENATAL","Total",262693838.973058,78154514.3361296
"RXDRGNAM","ind","MUPIROCIN TOPICAL","Total",63426480.7972362,11273447.051854
"RXDRGNAM","ind","MYCOPHENOLATE MOFETIL","Total",538045739.51105,221374804.348534
"RXDRGNAM","ind","MYCOPHENOLIC ACID","Total",624231037.150828,340599455.953886
"RXDRGNAM","ind","NABUMETONE","Total",44003183.9661835,9705920.57123675
"RXDRGNAM","ind","NADOLOL","Total",21983655.0724755,6011799.47055713
"RXDRGNAM","ind","NAFTIFINE TOPICAL","Total",83131892.9102439,33277390.312067
"RXDRGNAM","ind","NALBUPHINE","Total",337509.15018777,337509.15018777
"RXDRGNAM","ind","NALOXONE-PENTAZOCINE","Total",696151.59317314,696151.59317314
"RXDRGNAM","ind","NAPHAZOLINE-PHENIRAMINE OPHTHALMIC","Total",21766402.5274653,8560787.81575803
"RXDRGNAM","ind","NAPHAZOLINE OPHTHALMIC","Total",29405.0119104,29405.0119104
"RXDRGNAM","ind","NAPROXEN","Total",187874968.850148,26255096.6953116
"RXDRGNAM","ind","NAPROXEN-SUMATRIPTAN","Total",89938502.5170182,59992058.3745247
"RXDRGNAM","ind","NARATRIPTAN","Total",18084018.9528465,12190838.4187821
"RXDRGNAM","ind","NATEGLINIDE","Total",24204489.7885488,15848635.9805066
"RXDRGNAM","ind","NEBIVOLOL","Total",728499272.31501,100994585.50414
"RXDRGNAM","ind","NEFAZODONE","Total",21157573.8996714,14616410.6723834
"RXDRGNAM","ind","NEOMYCIN","Total",245162.43039919,115982.082428668
"RXDRGNAM","ind","NEPAFENAC OPHTHALMIC","Total",27116174.8070869,8878707.25041353
"RXDRGNAM","ind","NEVIRAPINE","Total",17866279.1043304,17866279.1043304
"RXDRGNAM","ind","NIACIN","Total",1375735944.13595,260289368.046909
"RXDRGNAM","ind","NIACIN-SIMVASTATIN","Total",188081214.486187,55935882.9573897
"RXDRGNAM","ind","NIACINAMIDE","Total",1458829.0210376,1062927.20547398
"RXDRGNAM","ind","NICOTINE","Total",13724586.7214417,4727011.344836
