"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"RXDRGNAM","ind","NIFEDIPINE","Total",416305353.494578,60496449.1654287
"RXDRGNAM","ind","NISOLDIPINE","Total",150366987.060978,78227719.1046522
"RXDRGNAM","ind","NITAZOXANIDE","Total",3664946.44132543,3664946.44132543
"RXDRGNAM","ind","NITROFURANTOIN","Total",157679960.979462,33435809.9763187
"RXDRGNAM","ind","NITROGLYCERIN","Total",145780456.817456,32749816.0335545
"RXDRGNAM","ind","NIZATIDINE","Total",13266075.9526993,8826064.90174804
"RXDRGNAM","ind","NONOXYNOL 9 TOPICAL","Total",81322.07304162,81322.07304162
"RXDRGNAM","ind","NORETHINDRONE","Total",73121100.4462651,19973378.8954185
"RXDRGNAM","ind","NORTRIPTYLINE","Total",28314087.232809,5550743.54776907
"RXDRGNAM","ind","NYSTATIN","Total",51593469.2344184,15156162.2426679
"RXDRGNAM","ind","NYSTATIN-TRIAMCINOLONE TOPICAL","Total",7375720.19177266,1909772.18841232
"RXDRGNAM","ind","NYSTATIN TOPICAL","Total",15272179.845704,5895852.37706177
"RXDRGNAM","ind","OCULAR LUBRICANT","Total",31498134.9105625,5675993.03059039
"RXDRGNAM","ind","OFLOXACIN","Total",5120407.1144384,5120407.1144384
"RXDRGNAM","ind","OFLOXACIN OPHTHALMIC","Total",1954729.15060619,1032234.22860846
"RXDRGNAM","ind","OFLOXACIN OTIC","Total",5952570.11305684,1809968.56438695
"RXDRGNAM","ind","OLANZAPINE","Total",1724318920.77818,346145572.09091
"RXDRGNAM","ind","OLMESARTAN","Total",765819722.679404,131712012.371181
"RXDRGNAM","ind","OLOPATADINE NASAL","Total",56232915.4136658,23148138.2675526
"RXDRGNAM","ind","OLOPATADINE OPHTHALMIC","Total",241734297.970497,46013408.9451874
"RXDRGNAM","ind","OMALIZUMAB","Total",1767140525.42299,1306602771.47608
"RXDRGNAM","ind","OMEGA-3 POLYUNSATURATED FATTY ACIDS","Total",1089320049.69069,203523399.008159
"RXDRGNAM","ind","OMEPRAZOLE","Total",3034049145.5911,368227922.788265
"RXDRGNAM","ind","OMEPRAZOLE-SODIUM BICARBONATE","Total",53960023.6230701,41997442.6466211
"RXDRGNAM","ind","ONABOTULINUMTOXINA","Total",123525608.427198,92230468.5034651
"RXDRGNAM","ind","ONDANSETRON","Total",394944525.060465,93212221.0579434
"RXDRGNAM","ind","ORLISTAT","Total",20210740.7617396,9188821.41710299
"RXDRGNAM","ind","ORPHENADRINE","Total",21014976.1861697,9214186.43468066
"RXDRGNAM","ind","OSELTAMIVIR","Total",98125830.7699021,16514541.7307665
"RXDRGNAM","ind","OXAPROZIN","Total",15993466.0705103,4917986.90976213
"RXDRGNAM","ind","OXAZEPAM","Total",2510305.25304125,1783375.00537495
"RXDRGNAM","ind","OXCARBAZEPINE","Total",362920219.074586,84756537.3397445
"RXDRGNAM","ind","OXICONAZOLE TOPICAL","Total",10388708.8692313,6286294.53362293
"RXDRGNAM","ind","OXYBUTYNIN","Total",325692255.247498,57814099.4027343
"RXDRGNAM","ind","OXYCODONE","Total",2700531973.77751,505345422.974388
"RXDRGNAM","ind","OXYMETAZOLINE NASAL","Total",4373785.48111633,1738993.15946737
"RXDRGNAM","ind","OXYMORPHONE","Total",345025349.14426,150377449.903755
"RXDRGNAM","ind","PALIPERIDONE","Total",245059220.622371,91879746.2967249
"RXDRGNAM","ind","PANCRELIPASE","Total",516882194.386649,202764614.386553
"RXDRGNAM","ind","PANTOPRAZOLE","Total",688819400.962821,123420413.986007
"RXDRGNAM","ind","PARICALCITOL","Total",28018493.7814982,19828919.0722677
"RXDRGNAM","ind","PAROXETINE","Total",1023385475.0151,235252951.412841
"RXDRGNAM","ind","PEGINTERFERON ALFA-2A","Total",96959922.3763493,96959922.3763493
"RXDRGNAM","ind","PENCICLOVIR TOPICAL","Total",1875065.25111786,1357067.81911011
"RXDRGNAM","ind","PENICILLIN","Total",41264.1785336,41264.1785336
"RXDRGNAM","ind","PENICILLIN V POTASSIUM","Total",28081473.0569624,3150392.54211136
"RXDRGNAM","ind","PENTOXIFYLLINE","Total",19643959.0045565,7131223.62738768
"RXDRGNAM","ind","PERINDOPRIL","Total",8130809.00423012,8130809.00423012
"RXDRGNAM","ind","PERMETHRIN TOPICAL","Total",7274155.64500232,1964356.82947496
"RXDRGNAM","ind","PERPHENAZINE","Total",8272117.50217784,7083869.076524
"RXDRGNAM","ind","PETROLATUM TOPICAL","Total",14684160.6046159,4829139.79785186
"RXDRGNAM","ind","PHENAZOPYRIDINE","Total",6281699.28791923,2709849.03781345
"RXDRGNAM","ind","PHENDIMETRAZINE","Total",3151494.3049134,2831935.39586492
"RXDRGNAM","ind","PHENOBARBITAL","Total",10555590.7107854,3619617.00152051
"RXDRGNAM","ind","PHENTERMINE","Total",55169795.3790838,12040466.3824592
"RXDRGNAM","ind","PHENYLEPHRINE","Total",35776.302585,35776.302585
"RXDRGNAM","ind","PHENYLEPHRINE-PROMETHAZINE","Total",10781087.0370437,2645116.74760633
"RXDRGNAM","ind","PHENYLEPHRINE-PYRILAMINE","Total",75340.01751276,75340.01751276
"RXDRGNAM","ind","PHENYTOIN","Total",137685945.025925,27958436.5985107
"RXDRGNAM","ind","PHYTONADIONE","Total",4745533.6563264,4745533.6563264
"RXDRGNAM","ind","PILOCARPINE OPHTHALMIC","Total",3452657.6107813,1867436.15961307
"RXDRGNAM","ind","PIMECROLIMUS TOPICAL","Total",157819383.36529,113722146.337324
"RXDRGNAM","ind","PINDOLOL","Total",941659.86624048,941659.86624048
"RXDRGNAM","ind","PIOGLITAZONE","Total",3152856560.0084,298332642.122444
"RXDRGNAM","ind","PIRBUTEROL","Total",16423952.8539749,7911257.21855119
"RXDRGNAM","ind","PIROXICAM","Total",71914911.3450522,32442318.1934351
"RXDRGNAM","ind","PITAVASTATIN","Total",56623515.3536157,29836980.3703666
"RXDRGNAM","ind","PNEUMOCOCCAL 23-POLYVALENT VACCINE","Total",475613.20287,475613.20287
"RXDRGNAM","ind","POLYCARBOPHIL","Total",309981.25470846,309981.25470846
"RXDRGNAM","ind","POLYETHYLENE GLYCOL 3350","Total",42607004.1562173,15660108.0938599
"RXDRGNAM","ind","POLYETHYLENE GLYCOL 3350 WITH ELECTROLYTES","Total",29913019.9435378,8666640.89383192
"RXDRGNAM","ind","POLYMYXIN B-TRIMETHOPRIM OPHTHALMIC","Total",7121858.06657474,1879167.08199716
"RXDRGNAM","ind","POSACONAZOLE","Total",988737.673644,988737.673644
"RXDRGNAM","ind","POTASSIUM ACID PHOSPHATE","Total",7734964.245957,4996148.52607652
"RXDRGNAM","ind","POTASSIUM CHLORIDE","Total",666383382.896953,58257983.7157656
"RXDRGNAM","ind","POTASSIUM CITRATE","Total",42619154.891899,25775002.5694547
"RXDRGNAM","ind","POTASSIUM IODIDE","Total",504148.70601387,504148.70601387
"RXDRGNAM","ind","POTASSIUM PHOSPHATE-SODIUM PHOSPHATE","Total",2157298.37275344,1530611.99039648
"RXDRGNAM","ind","POVIDONE IODINE TOPICAL","Total",280313.51468062,208882.455037266
"RXDRGNAM","ind","PRAMIPEXOLE","Total",289765409.643697,66496619.1888795
"RXDRGNAM","ind","PRAMLINTIDE","Total",33333919.3272274,28136381.367663
"RXDRGNAM","ind","PRASUGREL","Total",161707287.651418,74927511.5391964
"RXDRGNAM","ind","PRAVASTATIN","Total",626928750.45583,74969916.0960442
"RXDRGNAM","ind","PRAZOSIN","Total",18659170.3569936,7541158.53616776
"RXDRGNAM","ind","PREDNISOLONE","Total",51039401.2090048,14210175.1356611
"RXDRGNAM","ind","PREDNISOLONE-SULFACETAMIDE SODIUM OPHTHALMIC","Total",1381540.03258047,1112883.39813808
"RXDRGNAM","ind","PREDNISOLONE OPHTHALMIC","Total",43449193.6547999,7237804.10477742
"RXDRGNAM","ind","PREDNISONE","Total",123807306.370096,10643608.4114688
"RXDRGNAM","ind","PREGABALIN","Total",2017430968.84345,331133430.183951
"RXDRGNAM","ind","PRILOCAINE","Total",36703703.7394771,21434840.681451
"RXDRGNAM","ind","PRIMAQUINE","Total",1161302.70594564,1161302.70594564
"RXDRGNAM","ind","PRIMIDONE","Total",57383192.0979213,26459777.9866728
"RXDRGNAM","ind","PROBENECID","Total",20222419.2863829,11611898.0115797
"RXDRGNAM","ind","PROCHLORPERAZINE","Total",9724034.40679616,3400586.05971598
"RXDRGNAM","ind","PROGESTERONE","Total",183468527.164997,46556849.2207223
"RXDRGNAM","ind","PROMETHAZINE","Total",74677062.8786007,10290140.4629147
"RXDRGNAM","ind","PROPAFENONE","Total",66072665.9717004,40627244.5297645
"RXDRGNAM","ind","PROPRANOLOL","Total",208935724.24761,39152367.4902348
"RXDRGNAM","ind","PSEUDOEPHEDRINE","Total",2658214.61357659,790155.247972122
"RXDRGNAM","ind","PSEUDOEPHEDRINE-TRIPROLIDINE","Total",2312490.77727243,1904717.44300171
"RXDRGNAM","ind","PSYLLIUM","Total",1293798.36966908,661040.619943404
"RXDRGNAM","ind","PYRIDOSTIGMINE","Total",763671.99720576,763671.99720576
"RXDRGNAM","ind","PYRIDOXINE","Total",5327644.69935091,1754432.66970491
"RXDRGNAM","ind","PYRITHIONE ZINC TOPICAL","Total",98703.00843435,98703.00843435
"RXDRGNAM","ind","QUETIAPINE","Total",2835834264.21518,406948128.050771
"RXDRGNAM","ind","QUINAPRIL","Total",112429881.510602,17252586.2333362
"RXDRGNAM","ind","QUININE","Total",34806134.8952094,16691643.0119972
"RXDRGNAM","ind","RABEPRAZOLE","Total",797137435.197677,218136136.741902
"RXDRGNAM","ind","RALOXIFENE","Total",593774833.659228,106931312.977838
"RXDRGNAM","ind","RALTEGRAVIR","Total",1062174106.96488,493868057.88816
"RXDRGNAM","ind","RAMELTEON","Total",55944390.3549174,33959593.1589881
"RXDRGNAM","ind","RAMIPRIL","Total",245582453.297683,44957934.3684417
"RXDRGNAM","ind","RANITIDINE","Total",220701225.728506,38701443.121917
"RXDRGNAM","ind","RANOLAZINE","Total",564784658.813559,186150849.94585
"RXDRGNAM","ind","RASAGILINE","Total",232136082.187989,145825843.431219
"RXDRGNAM","ind","REPAGLINIDE","Total",160119419.89035,66977381.684632
"RXDRGNAM","ind","RETAPAMULIN TOPICAL","Total",12086922.930723,6721808.09109507
"RXDRGNAM","ind","RIBAVIRIN","Total",355171921.458839,214380259.754162
"RXDRGNAM","ind","RIBOFLAVIN","Total",989273.29042846,400962.756562235
"RXDRGNAM","ind","RIFAMPIN","Total",18783205.3000201,14516554.3523221
"RXDRGNAM","ind","RIFAXIMIN","Total",150769287.92758,83115329.4412805
"RXDRGNAM","ind","RISEDRONATE","Total",773925643.657969,217939415.565734
"RXDRGNAM","ind","RISPERIDONE","Total",345044355.01553,50886880.3528853
"RXDRGNAM","ind","RITONAVIR","Total",358407597.367656,109491823.765823
"RXDRGNAM","ind","RIVASTIGMINE","Total",455013459.778753,139699367.990424
"RXDRGNAM","ind","RIZATRIPTAN","Total",798613529.991079,191787244.988307
"RXDRGNAM","ind","ROFLUMILAST","Total",14254099.6734385,9773861.63041931
"RXDRGNAM","ind","ROPINIROLE","Total",221298783.364672,42250291.8486765
"RXDRGNAM","ind","ROSIGLITAZONE","Total",84174442.0161294,41223379.2891966
"RXDRGNAM","ind","ROSUVASTATIN","Total",4897445489.51424,347743229.883986
"RXDRGNAM","ind","RUFINAMIDE","Total",10158026.7815222,10158026.7815222
"RXDRGNAM","ind","SACCHAROMYCES BOULARDII LYO","Total",3899364.98310311,2371987.70746398
"RXDRGNAM","ind","SALICYLIC ACID TOPICAL","Total",35417508.6625541,5920560.63961252
"RXDRGNAM","ind","SALMETEROL","Total",138073180.768614,54972530.8907526
"RXDRGNAM","ind","SALSALATE","Total",13038751.2686918,7454505.40850127
"RXDRGNAM","ind","SAXAGLIPTIN","Total",315365069.112649,102626604.30703
"RXDRGNAM","ind","SCOPOLAMINE","Total",12335550.6751547,7776372.97344552
"RXDRGNAM","ind","SELEGILINE","Total",19180930.412299,10573448.8958614
"RXDRGNAM","ind","SELENIUM SULFIDE TOPICAL","Total",3469524.50916037,1593888.43374067
"RXDRGNAM","ind","SENNA","Total",4867024.52107353,1632714.82906878
"RXDRGNAM","ind","SERTACONAZOLE TOPICAL","Total",5945344.79665533,3106261.57500719
"RXDRGNAM","ind","SERTRALINE","Total",698858519.246615,70099739.1449307
"RXDRGNAM","ind","SEVELAMER","Total",872726883.499078,265285006.128958
"RXDRGNAM","ind","SILDENAFIL","Total",301321658.422169,101328244.200144
"RXDRGNAM","ind","SILODOSIN","Total",52220087.9805677,18400056.3292271
"RXDRGNAM","ind","SILVER SULFADIAZINE TOPICAL","Total",2682881.92568786,796285.29587287
"RXDRGNAM","ind","SILVER TOPICAL","Total",1505964.1713166,1011857.54055537
"RXDRGNAM","ind","SIMETHICONE","Total",1373504.51963323,735419.64470373
"RXDRGNAM","ind","SIMVASTATIN","Total",3644984244.8161,218204236.3283
"RXDRGNAM","ind","SINECATECHINS TOPICAL","Total",9401709.58140888,6754606.82615197
"RXDRGNAM","ind","SIROLIMUS","Total",112705081.070733,100661727.902637
"RXDRGNAM","ind","SITAGLIPTIN","Total",2192544359.2719,261779273.488494
"RXDRGNAM","ind","SODIUM BICARBONATE","Total",3770061.61595091,1782625.14086326
"RXDRGNAM","ind","SODIUM BIPHOSPHATE-SODIUM PHOSPHATE","Total",600852.148152,600852.148152
"RXDRGNAM","ind","SODIUM CHLORIDE","Total",454552.22215067,289937.792240097
"RXDRGNAM","ind","SODIUM CHLORIDE NASAL","Total",1947747.05211593,795831.610145853
"RXDRGNAM","ind","SODIUM CHLORIDE, HYPERTONIC, OPHTHALMIC","Total",8711109.33700267,6399716.60687692
"RXDRGNAM","ind","SODIUM HYALURONATE","Total",36821915.4821087,36821915.4821087
"RXDRGNAM","ind","SODIUM HYALURONATE TOPICAL","Total",11132730.9175986,11132730.9175986
"RXDRGNAM","ind","SODIUM POLYSTYRENE SULFONATE","Total",2018992.91811892,1362291.91657876
"RXDRGNAM","ind","SOLIFENACIN","Total",714500963.589783,164254976.70916
"RXDRGNAM","ind","SORBITOL","Total",62161.91032878,52043.4978439987
"RXDRGNAM","ind","SOTALOL","Total",34373331.4308667,9878397.70450381
"RXDRGNAM","ind","SPIRONOLACTONE","Total",127992258.150442,15898727.8317995
"RXDRGNAM","ind","SUCRALFATE","Total",90293577.1434003,24693316.7811128
"RXDRGNAM","ind","SULFACETAMIDE SODIUM-SULFUR TOPICAL","Total",40529401.7379683,20034780.7657271
"RXDRGNAM","ind","SULFACETAMIDE SODIUM OPHTHALMIC","Total",1271095.86180434,434895.425421853
"RXDRGNAM","ind","SULFACETAMIDE SODIUM TOPICAL","Total",27291097.8923498,18153431.5098016
"RXDRGNAM","ind","SULFAMETHOXAZOLE-TRIMETHOPRIM","Total",66710308.5228209,9549638.48287355
"RXDRGNAM","ind","SULFASALAZINE","Total",32886800.4283555,9638979.73179657
"RXDRGNAM","ind","SULINDAC","Total",10508339.8524841,6324674.30639823
"RXDRGNAM","ind","SUMATRIPTAN","Total",308053512.08206,65444811.2821879
"RXDRGNAM","ind","TACROLIMUS","Total",479114899.171554,233539728.483112
"RXDRGNAM","ind","TACROLIMUS TOPICAL","Total",85450486.275422,42007401.8608815
"RXDRGNAM","ind","TADALAFIL","Total",157428528.949863,44250139.8439002
"RXDRGNAM","ind","TAMOXIFEN","Total",65804684.0426653,19863706.0498513
"RXDRGNAM","ind","TAMSULOSIN","Total",743304962.564015,89842866.13327
"RXDRGNAM","ind","TAPENTADOL","Total",73367136.7646052,28413082.6593236
"RXDRGNAM","ind","TAZAROTENE TOPICAL","Total",91626436.1181737,53407311.2342206
"RXDRGNAM","ind","TELMISARTAN","Total",430116296.539485,93315066.5784225
"RXDRGNAM","ind","TEMAZEPAM","Total",66720481.4522371,15717430.6778852
"RXDRGNAM","ind","TENOFOVIR","Total",184418774.461218,82750672.2515445
"RXDRGNAM","ind","TERAZOSIN","Total",110849036.548978,34112767.6372043
"RXDRGNAM","ind","TERBINAFINE","Total",34596563.1587693,11117222.7196862
"RXDRGNAM","ind","TERBINAFINE TOPICAL","Total",2753087.12354767,1334768.4334767
"RXDRGNAM","ind","TERBUTALINE","Total",4066582.8472548,4066582.8472548
"RXDRGNAM","ind","TERCONAZOLE TOPICAL","Total",3282687.22699887,1257923.87959426
"RXDRGNAM","ind","TERIPARATIDE","Total",208040170.920577,119344651.690423
"RXDRGNAM","ind","TESTOSTERONE","Total",1726989052.76192,416250078.633936
"RXDRGNAM","ind","TETRACAINE OPHTHALMIC","Total",118189.46530424,118189.46530424
"RXDRGNAM","ind","TETRACYCLINE","Total",5371794.10890608,1675438.01744621
"RXDRGNAM","ind","TETRAHYDROZOLINE NASAL","Total",11049206.7533453,1691241.01186675
"RXDRGNAM","ind","THEOPHYLLINE","Total",52681996.5052167,20225361.7382992
"RXDRGNAM","ind","THIAMINE","Total",2353354.37622979,1111674.19043644
"RXDRGNAM","ind","THIOGUANINE","Total",2427526.856056,2427526.856056
"RXDRGNAM","ind","THIORIDAZINE","Total",2053474.83113771,1311442.48667256
"RXDRGNAM","ind","THIOTHIXENE","Total",29459363.9690187,28420296.6531938
"RXDRGNAM","ind","THYROID DESICCATED","Total",96088386.2427809,24183093.5761405
"RXDRGNAM","ind","TIAGABINE","Total",146142966.001573,121105241.95606
"RXDRGNAM","ind","TICLOPIDINE","Total",5259816.5783328,5259816.5783328
"RXDRGNAM","ind","TIMOLOL OPHTHALMIC","Total",219885117.840306,129731755.366528
"RXDRGNAM","ind","TINIDAZOLE","Total",1206706.16866464,1206706.16866464
"RXDRGNAM","ind","TIOCONAZOLE TOPICAL","Total",97562.113917,97562.113917
"RXDRGNAM","ind","TIOTROPIUM","Total",2909510956.12191,342652301.044544
"RXDRGNAM","ind","TIZANIDINE","Total",290235622.181721,109364782.874864
"RXDRGNAM","ind","TOBRAMYCIN","Total",8103436.65244074,4962599.57457586
"RXDRGNAM","ind","TOBRAMYCIN OPHTHALMIC","Total",6460882.51469922,1609886.27308304
"RXDRGNAM","ind","TOLAZAMIDE","Total",15130382.425777,15130382.425777
"RXDRGNAM","ind","TOLNAFTATE TOPICAL","Total",1190048.87190256,667819.897641336
"RXDRGNAM","ind","TOLTERODINE","Total",731361120.877319,138579644.392764
"RXDRGNAM","ind","TOPIRAMATE","Total",1307751583.04654,365900524.271638
"RXDRGNAM","ind","TORSEMIDE","Total",26796465.2077701,7244582.84595903
"RXDRGNAM","ind","TRAMADOL","Total",398083563.043882,70356644.2613111
"RXDRGNAM","ind","TRANDOLAPRIL","Total",8859807.19105483,4284619.6073265
"RXDRGNAM","ind","TRANDOLAPRIL-VERAPAMIL","Total",27736493.6151379,27529313.6737004
"RXDRGNAM","ind","TRANEXAMIC ACID","Total",5190105.69015288,4155329.15096976
"RXDRGNAM","ind","TRAVOPROST OPHTHALMIC","Total",534967346.135705,120231831.478559
"RXDRGNAM","ind","TRAZODONE","Total",178328995.917172,24129678.4168371
"RXDRGNAM","ind","TRETINOIN TOPICAL","Total",331187755.737632,107100238.666307
"RXDRGNAM","ind","TRIAMCINOLONE","Total",11074452.2810261,6660275.55958078
"RXDRGNAM","ind","TRIAMCINOLONE NASAL","Total",109167484.002984,42900845.547772
"RXDRGNAM","ind","TRIAMCINOLONE TOPICAL","Total",67071620.6254237,13209481.1259475
"RXDRGNAM","ind","TRIAMTERENE","Total",103814398.175408,31969580.7248639
"RXDRGNAM","ind","TRIAZOLAM","Total",2462987.87757294,1155980.97448112
"RXDRGNAM","ind","TRIFLUOPERAZINE","Total",13300100.5170956,7555326.26969323
"RXDRGNAM","ind","TRIFLURIDINE OPHTHALMIC","Total",1261478.0695008,912603.656913384
"RXDRGNAM","ind","TRIHEXYPHENIDYL","Total",438014.26316232,438014.26316232
"RXDRGNAM","ind","TROLAMINE SALICYLATE TOPICAL","Total",275750.41231268,275750.41231268
"RXDRGNAM","ind","TROPICAMIDE OPHTHALMIC","Total",1447756.32938,938972.471156945
"RXDRGNAM","ind","TROSPIUM","Total",48059395.4253766,22933065.4345628
"RXDRGNAM","ind","UBIQUINONE","Total",3913239.14436863,2823303.9486668
"RXDRGNAM","ind","UREA TOPICAL","Total",4880369.08401598,2168723.95378476
"RXDRGNAM","ind","URSODIOL","Total",59116927.1796047,42061113.8463514
"RXDRGNAM","ind","VALACYCLOVIR","Total",549189467.671818,119211824.09734
"RXDRGNAM","ind","VALGANCICLOVIR","Total",260422838.190035,163667886.381314
"RXDRGNAM","ind","VALPROIC ACID","Total",2002836.07205101,1028896.31026102
"RXDRGNAM","ind","VALSARTAN","Total",2511056564.67015,328456840.184755
"RXDRGNAM","ind","VANCOMYCIN","Total",305108044.143473,194037425.08374
"RXDRGNAM","ind","VARDENAFIL","Total",110159050.206031,43018571.5618013
"RXDRGNAM","ind","VARENICLINE","Total",118012994.098164,24035867.012576
"RXDRGNAM","ind","VENLAFAXINE","Total",2052170519.48858,360365933.703953
"RXDRGNAM","ind","VERAPAMIL","Total",177666841.648473,27305434.831061
"RXDRGNAM","ind","VITAMIN E","Total",804094.27735181,665335.179325794
"RXDRGNAM","ind","VORICONAZOLE","Total",219415755.888672,150623488.883592
"RXDRGNAM","ind","WARFARIN","Total",700035253.801865,82347504.6414511
"RXDRGNAM","ind","WITCH HAZEL TOPICAL","Total",24246.13523665,17949.1180921802
"RXDRGNAM","ind","ZAFIRLUKAST","Total",23548248.8371849,21220106.0559779
"RXDRGNAM","ind","ZALEPLON","Total",14009162.552676,9963850.80165921
"RXDRGNAM","ind","ZINC OXIDE TOPICAL","Total",962012.71985664,710776.666889558
"RXDRGNAM","ind","ZINC SULFATE","Total",3897519.66939704,825377.026183119
"RXDRGNAM","ind","ZIPRASIDONE","Total",1853825395.78659,487659096.082546
"RXDRGNAM","ind","ZOLMITRIPTAN","Total",84026004.9355065,55876511.0827626
"RXDRGNAM","ind","ZOLPIDEM","Total",1001262364.11801,138545835.086714
"RXDRGNAM","ind","ZONISAMIDE","Total",17856685.0887126,7104439.7752391
"RXDRGNAM","ind","ZOSTER VACCINE LIVE","Total",28868995.271123,21105010.5818796
