"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"TC1name","ind","Alternative Medicines","Total",6655679.889683,1070700.4863481
"TC1name","ind","Anti-Infectives","Total",146182067.997761,5279536.93703369
"TC1name","ind","Antineoplastics","Total",18710190.785263,1732288.64147276
"TC1name","ind","Biologicals","Total",561444.008167,235910.473632653
"TC1name","ind","Cardiovascular Agents","Total",702357655.987237,21161829.1800768
"TC1name","ind","Central Nervous System Agents","Total",588037115.597157,19082709.0741083
"TC1name","ind","Coagulation Modifiers","Total",62032187.438892,3359004.95143642
"TC1name","ind","Gastrointestinal Agents","Total",162417190.955993,6509385.45596075
"TC1name","ind","Genitourinary Tract Agents","Total",17782275.165349,1481072.43573714
"TC1name","ind","Hormones/Hormone Modifiers","Total",244967130.830123,8789837.94415459
"TC1name","ind","Immunologic Agents","Total",9695845.053247,1853336.4534183
"TC1name","ind","Metabolic Agents","Total",509177032.307917,17049698.6368795
"TC1name","ind","Miscellaneous Agents","Total",37521768.435509,2634046.08219309
"TC1name","ind","Not Ascertained","Total",65820469.324014,3951437.24627052
"TC1name","ind","Nutritional Products","Total",99577393.804191,4694088.12243135
"TC1name","ind","Psychotherapeutic Agents","Total",238493396.834287,8505168.2697646
"TC1name","ind","Respiratory Agents","Total",177648776.797713,7616040.89825138
"TC1name","ind","Topical Agents","Total",127048005.388025,5395373.94113554
"RXDRGNAM","ind","ABACAVIR","Total",234726.622519,165489.645642147
"RXDRGNAM","ind","ABACAVIR-LAMIVUDINE","Total",283500.175534,146935.996657909
"RXDRGNAM","ind","ACAMPROSATE","Total",34908.09504,34908.09504
"RXDRGNAM","ind","ACARBOSE","Total",351500.756403,137381.251744278
"RXDRGNAM","ind","ACEBUTOLOL","Total",324046.825939,199921.649121574
"RXDRGNAM","ind","ACETAMINOPHEN","Total",4123442.52384,494637.445998862
"RXDRGNAM","ind","ACETAMINOPHEN-BUTALBITAL","Total",91750.217929,50406.6780391296
"RXDRGNAM","ind","ACETAMINOPHEN-CODEINE","Total",7856277.755856,645183.599965124
"RXDRGNAM","ind","ACETAMINOPHEN-HYDROCODONE","Total",56883405.00906,3004011.86281166
"RXDRGNAM","ind","ACETAMINOPHEN-OXYCODONE","Total",19035780.440641,1712641.92822395
"RXDRGNAM","ind","ACETAMINOPHEN-PENTAZOCINE","Total",17654.866484,17654.866484
"RXDRGNAM","ind","ACETAMINOPHEN-PROPOXYPHENE","Total",14658.684513,10405.4015983486
"RXDRGNAM","ind","ACETAMINOPHEN-TRAMADOL","Total",1078356.451898,252247.4617709
"RXDRGNAM","ind","ACETAMINOPHEN/ASPIRIN/CAFFEINE","Total",66632.350977,30027.3386755303
"RXDRGNAM","ind","ACETAMINOPHEN/BUTALBITAL/CAFFEINE","Total",3045396.038925,585572.238952497
"RXDRGNAM","ind","ACETAMINOPHEN/BUTALBITAL/CAFFEINE/CODEINE","Total",3352.38823,3352.38823
"RXDRGNAM","ind","ACETAMINOPHEN/CAFFEINE/ISOMETHEPTENE MUCATE","Total",552650.27833,348344.079111046
"RXDRGNAM","ind","ACETAMINOPHEN/CHLORPHENIRAMINE/PHENYLEPHRINE","Total",20648.059875,11959.142715357
"RXDRGNAM","ind","ACETAMINOPHEN/CPM/PE/PHENYLTOLOXAMINE","Total",38461.672743,28125.279185781
"RXDRGNAM","ind","ACETAZOLAMIDE","Total",526613.192089,236312.596597089
"RXDRGNAM","ind","ACETIC ACID-ALUMINUM ACETATE OTIC","Total",83431.104597,71253.3767605348
"RXDRGNAM","ind","ACETIC ACID-HYDROCORTISONE OTIC","Total",181982.483616,126601.130084978
"RXDRGNAM","ind","ACETIC ACID OTIC","Total",147124.094707,112687.351370319
"RXDRGNAM","ind","ACETIC ACID TOPICAL","Total",18067.126974,11330.6855786632
"RXDRGNAM","ind","ACITRETIN","Total",170342.73933,108195.893621742
"RXDRGNAM","ind","ACRIVASTINE-PSEUDOEPHEDRINE","Total",13255.575978,13255.575978
"RXDRGNAM","ind","ACYCLOVIR","Total",2918725.835843,524132.729119936
"RXDRGNAM","ind","ACYCLOVIR TOPICAL","Total",129721.54446,53862.2628957732
"RXDRGNAM","ind","ADALIMUMAB","Total",1515297.93046,452075.820182475
"RXDRGNAM","ind","ADAPALENE-BENZOYL PEROXIDE TOPICAL","Total",362986.252283,122434.398819871
"RXDRGNAM","ind","ADAPALENE TOPICAL","Total",632470.973409,248766.895844974
"RXDRGNAM","ind","AL HYDROXIDE/MG HYDROXIDE/SIMETHICONE","Total",231454.843651,84607.6470036527
"RXDRGNAM","ind","ALBUTEROL","Total",44604662.449466,2551912.68305916
"RXDRGNAM","ind","ALBUTEROL-IPRATROPIUM","Total",4832551.778662,728583.385609415
"RXDRGNAM","ind","ALCAFTADINE OPHTHALMIC","Total",126881.099635,94758.2217607403
"RXDRGNAM","ind","ALCLOMETASONE TOPICAL","Total",164814.919041,106805.728446328
"RXDRGNAM","ind","ALENDRONATE","Total",11338647.907582,950828.793940591
"RXDRGNAM","ind","ALENDRONATE-CHOLECALCIFEROL","Total",17112.203991,14778.896540844
"RXDRGNAM","ind","ALFUZOSIN","Total",1108586.286789,469960.340939803
"RXDRGNAM","ind","ALISKIREN","Total",1033916.488705,336791.985661975
"RXDRGNAM","ind","ALISKIREN-HYDROCHLOROTHIAZIDE","Total",30941.37177,21942.4413406198
"RXDRGNAM","ind","ALLOPURINOL","Total",15477118.914121,1430208.8351036
"RXDRGNAM","ind","ALOE VERA TOPICAL","Total",22441.941815,22441.941815
"RXDRGNAM","ind","ALOH/DIPHENHYD/LIDOCAINE/MGOH/SIMETH TOPICAL","Total",80883.907501,46508.3071938457
"RXDRGNAM","ind","ALOSETRON","Total",121954.40985,82696.3665907235
"RXDRGNAM","ind","ALPRAZOLAM","Total",26089754.884066,2360151.0883247
"RXDRGNAM","ind","ALPROSTADIL","Total",398088.913298,271689.012780052
"RXDRGNAM","ind","ALUMINUM CHLORIDE HEXAHYDRATE TOPICAL","Total",136074.653099,81723.1895258615
"RXDRGNAM","ind","ALUMINUM HYDROXIDE-MAGNESIUM HYDROXIDE","Total",138257.232293,77925.5889593339
"RXDRGNAM","ind","AMANTADINE","Total",1186943.668879,555151.111705928
"RXDRGNAM","ind","AMILORIDE","Total",47213.258241,33981.7997131726
"RXDRGNAM","ind","AMILORIDE-HYDROCHLOROTHIAZIDE","Total",165585.863346,97848.9638235113
"RXDRGNAM","ind","AMINOCAPROIC ACID","Total",15680.293465,13591.0687016264
"RXDRGNAM","ind","AMIODARONE","Total",4119889.102763,745318.460860058
"RXDRGNAM","ind","AMITRIPTYLINE","Total",10653387.524055,1060592.03982581
"RXDRGNAM","ind","AMITRIPTYLINE-PERPHENAZINE","Total",187944.105379,165134.195618345
"RXDRGNAM","ind","AMLODIPINE","Total",58368185.312428,2920348.37994775
"RXDRGNAM","ind","AMLODIPINE-ATORVASTATIN","Total",530896.343408,155373.849591263
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",5107246.062421,676849.791113336
"RXDRGNAM","ind","AMLODIPINE-OLMESARTAN","Total",1431752.222023,419184.921613404
"RXDRGNAM","ind","AMLODIPINE-TELMISARTAN","Total",22674.758943,22674.758943
"RXDRGNAM","ind","AMLODIPINE-VALSARTAN","Total",2737134.097893,678934.53775333
"RXDRGNAM","ind","AMLODIPINE/HYDROCHLOROTHIAZIDE/OLMESARTAN","Total",1140931.000105,599723.513960279
"RXDRGNAM","ind","AMLODIPINE/HYDROCHLOROTHIAZIDE/VALSARTAN","Total",402113.34849,236833.81733172
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",608697.702824,200419.596277493
"RXDRGNAM","ind","AMOXICILLIN","Total",25402957.612539,1339499.43042035
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",5073457.013195,499546.395889401
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE","Total",63688.061251,26060.6765950479
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/OMEPRAZOLE","Total",3050.558002,3050.558002
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",14770063.444849,1932012.04152333
"RXDRGNAM","ind","AMPICILLIN","Total",372622.893653,94270.9614659295
"RXDRGNAM","ind","ANASTROZOLE","Total",3065945.958591,768850.334524151
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",369889.313877,102928.115499318
"RXDRGNAM","ind","ANTIPYRINE/BENZOCAINE/ZINC ACETATE OTIC","Total",30377.589158,21577.8780211243
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",249215.11622,101197.703995241
"RXDRGNAM","ind","APREPITANT","Total",15778.744748,12754.1952877617
"RXDRGNAM","ind","ARFORMOTEROL","Total",596009.005962,417227.16484159
"RXDRGNAM","ind","ARIPIPRAZOLE","Total",6432236.646422,1084555.13937251
"RXDRGNAM","ind","ARMODAFINIL","Total",711841.256834,248097.372514547
"RXDRGNAM","ind","ASCORBIC ACID","Total",254822.063544,139457.142208392
"RXDRGNAM","ind","ASCORBIC ACID-CARBONYL IRON","Total",86530.825164,86530.825164
"RXDRGNAM","ind","ASENAPINE","Total",474478.954075,271636.446227993
"RXDRGNAM","ind","ASPIRIN","Total",16723082.162654,1365929.54993325
"RXDRGNAM","ind","ASPIRIN-DIPYRIDAMOLE","Total",1542271.39058,387952.400479861
"RXDRGNAM","ind","ASPIRIN/BUTALBITAL/CAFFEINE","Total",326656.240633,141373.739290356
"RXDRGNAM","ind","ASPIRIN/BUTALBITAL/CAFFEINE/CODEINE","Total",349306.288439,307520.707353266
"RXDRGNAM","ind","ASPIRIN/CAFFEINE/ORPHENADRINE","Total",42535.229692,36973.1566415274
"RXDRGNAM","ind","ATAZANAVIR","Total",493372.886975,187255.206915201
"RXDRGNAM","ind","ATENOLOL","Total",35685008.613847,2711230.06751667
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",6237769.48638,1157667.44267342
"RXDRGNAM","ind","ATOMOXETINE","Total",1641464.477892,397829.711852017
"RXDRGNAM","ind","ATORVASTATIN","Total",50493842.439685,2774083.3132412
"RXDRGNAM","ind","ATOVAQUONE-PROGUANIL","Total",64794.055618,26013.9895147238
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",1788748.338171,559819.895563492
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",207191.266973,97931.0301099127
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",329193.090721,137405.276998119
"RXDRGNAM","ind","AZATHIOPRINE","Total",1839780.481585,382011.65613855
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",261159.390123,84595.433576669
"RXDRGNAM","ind","AZELASTINE-FLUTICASONE NASAL","Total",23686.786766,23686.786766
"RXDRGNAM","ind","AZELASTINE NASAL","Total",2107172.247436,578278.708965117
"RXDRGNAM","ind","AZELASTINE OPHTHALMIC","Total",116894.098402,57124.1233019427
"RXDRGNAM","ind","AZILSARTAN-CHLORTHALIDONE","Total",29795.859272,21130.694529292
"RXDRGNAM","ind","AZITHROMYCIN","Total",34517691.39087,1546848.80890375
"RXDRGNAM","ind","AZITHROMYCIN OPHTHALMIC","Total",54327.434757,38162.3501887582
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",26108.215893,26108.215893
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",799002.969079,126687.008997617
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",105635.447543,50440.0150018481
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",83815.537931,27396.2340599473
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",21212.608991,15836.8673504595
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",3881.550722,3881.550722
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",42014.021165,18267.5683852983
"RXDRGNAM","ind","BACLOFEN","Total",4931422.838255,714002.245971254
"RXDRGNAM","ind","BALSALAZIDE","Total",281630.743023,167887.084928447
"RXDRGNAM","ind","BECLOMETHASONE","Total",3457249.500099,613336.629189797
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",169290.880033,72090.6292248377
"RXDRGNAM","ind","BENAZEPRIL","Total",9278236.757814,1195159.7120588
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",1652360.027723,449858.64049607
"RXDRGNAM","ind","BENDROFLUMETHIAZIDE-NADOLOL","Total",141460.763995,141460.763995
"RXDRGNAM","ind","BENZOCAINE-MENTHOL TOPICAL","Total",3586.409287,3586.409287
"RXDRGNAM","ind","BENZONATATE","Total",7243420.630677,1023123.90924082
"RXDRGNAM","ind","BENZOYL PEROXIDE-CLINDAMYCIN TOPICAL","Total",412616.065539,107490.598735886
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",85234.308028,49262.4549277395
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",613393.697078,224830.105124871
"RXDRGNAM","ind","BENZTROPINE","Total",2125536.000583,401380.246780369
"RXDRGNAM","ind","BENZYL ALCOHOL TOPICAL","Total",8010.093517,5664.02039345805
"RXDRGNAM","ind","BEPOTASTINE OPHTHALMIC","Total",102555.611069,45586.8929841318
"RXDRGNAM","ind","BESIFLOXACIN OPHTHALMIC","Total",160670.286729,56986.6210002684
"RXDRGNAM","ind","BETAMETHASONE-CALCIPOTRIENE TOPICAL","Total",135509.835141,126854.650798248
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",936657.71755,225055.468124121
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",1161126.257759,279670.69310082
"RXDRGNAM","ind","BETHANECHOL","Total",80342.642564,56267.9574547644
"RXDRGNAM","ind","BICALUTAMIDE","Total",208046.450408,87299.1020529944
"RXDRGNAM","ind","BIFIDOBACTERIUM-LACTOBACILLUS","Total",29185.112602,29185.112602
"RXDRGNAM","ind","BIFIDOBACTERIUM INFANTIS","Total",156963.360186,156963.360186
"RXDRGNAM","ind","BILBERRY/EVENING PRIMROSE/FLAX","Total",12392.244558,12392.244558
"RXDRGNAM","ind","BIMATOPROST OPHTHALMIC","Total",2523398.574188,602289.329027735
"RXDRGNAM","ind","BIOTIN","Total",192496.847595,138763.681792871
"RXDRGNAM","ind","BISACODYL","Total",600968.982374,139744.236838649
"RXDRGNAM","ind","BISACODYL-PEG 3350 WITH ELECTROLYTES","Total",65006.147974,30459.7232841094
"RXDRGNAM","ind","BISMUTH FORMIC IODIDE TOPICAL","Total",4506.999218,4506.999218
"RXDRGNAM","ind","BISMUTH SUBCITRATE POTASSIUM/METRONIDAZO/TCN","Total",21913.406046,17771.5054279722
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE/METRONIDAZOLE/TCN","Total",4911.94678,4911.94678
"RXDRGNAM","ind","BISOPROLOL","Total",1287323.957379,414759.03544005
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",6713255.340393,937497.240056846
"RXDRGNAM","ind","BLACK COHOSH","Total",10659.017228,10659.017228
"RXDRGNAM","ind","BOCEPREVIR","Total",145890.428941,101878.591672981
"RXDRGNAM","ind","BRIMONIDINE-TIMOLOL OPHTHALMIC","Total",1392252.119033,311334.630738999
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",2297354.626217,548242.701623221
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",944314.250566,311719.217083216
"RXDRGNAM","ind","BROMFENAC OPHTHALMIC","Total",372982.813417,101633.39489448
"RXDRGNAM","ind","BROMOCRIPTINE","Total",250418.996902,152733.940550689
"RXDRGNAM","ind","BROMPHENIRAMINE","Total",4386.468001,4386.468001
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLEPHRINE","Total",26298.069147,16071.6563433654
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",75055.246762,40841.5888439975
"RXDRGNAM","ind","BROMPHENIRAMINE/CARBETAPENTANE/PHENYLEPHRINE","Total",28314.002595,15556.0012098012
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPH/PHENYLEPHRINE","Total",199580.925254,121160.766211686
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",599968.699624,110253.765980422
"RXDRGNAM","ind","BUDESONIDE","Total",2689491.051205,576923.549615682
"RXDRGNAM","ind","BUDESONIDE-FORMOTEROL","Total",5340427.33324,756818.238259658
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",76006.374167,45229.7326267552
"RXDRGNAM","ind","BUMETANIDE","Total",1180020.862262,326407.185075205
"RXDRGNAM","ind","BUPROPION","Total",25103795.161899,2011648.02205861
"RXDRGNAM","ind","BUSPIRONE","Total",5215561.8254,867059.020936998
"RXDRGNAM","ind","BUTENAFINE TOPICAL","Total",5561.799538,5561.799538
"RXDRGNAM","ind","BUTORPHANOL","Total",378745.236454,378745.236454
"RXDRGNAM","ind","CABERGOLINE","Total",18922.046973,14558.5752295485
"RXDRGNAM","ind","CAFFEINE-ERGOTAMINE","Total",24648.646536,24648.646536
"RXDRGNAM","ind","CALAMINE TOPICAL","Total",24273.618947,16476.3511871868
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",92032.6628,43746.6643568301
"RXDRGNAM","ind","CALCITONIN","Total",700056.828593,310066.629684225
"RXDRGNAM","ind","CALCITRIOL","Total",2246750.985832,456228.991300382
"RXDRGNAM","ind","CALCITRIOL TOPICAL","Total",51999.856225,42598.4519673384
"RXDRGNAM","ind","CALCIUM-VITAMIN D","Total",2433469.535875,391427.149103933
"RXDRGNAM","ind","CALCIUM ACETATE","Total",547551.775141,199916.525331339
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",1753287.86853,310944.450862623
"RXDRGNAM","ind","CALCIUM CARBONATE-MAGNESIUM CHLORIDE","Total",174447.108861,64179.1981460936
"RXDRGNAM","ind","CALCIUM LACTATE","Total",29592.867308,23524.4448784472
"RXDRGNAM","ind","CANDESARTAN","Total",639080.441343,230993.958192368
"RXDRGNAM","ind","CANDESARTAN-HYDROCHLOROTHIAZIDE","Total",153384.625132,96607.6731118695
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",168233.622337,71694.5016776282
"RXDRGNAM","ind","CAPTOPRIL","Total",969287.374267,356888.325088713
"RXDRGNAM","ind","CARBAMAZEPINE","Total",4303184.36381,833536.019152759
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",571626.476474,118771.923064581
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",2652333.15958,689298.579245542
"RXDRGNAM","ind","CARBIDOPA/ENTACAPONE/LEVODOPA","Total",124116.464611,60178.8291914812
"RXDRGNAM","ind","CARBINOXAMINE","Total",10237.034884,10237.034884
"RXDRGNAM","ind","CARISOPRODOL","Total",3666465.745585,603340.015774226
"RXDRGNAM","ind","CARVEDILOL","Total",22495092.21799,1646334.82651474
"RXDRGNAM","ind","CEFADROXIL","Total",164390.168821,72456.6552632726
"RXDRGNAM","ind","CEFDINIR","Total",2336708.955325,386172.790648534
"RXDRGNAM","ind","CEFIXIME","Total",127918.489053,45212.9573473344
"RXDRGNAM","ind","CEFPODOXIME","Total",42791.363519,26006.866443855
"RXDRGNAM","ind","CEFPROZIL","Total",400569.297228,109476.397146014
"RXDRGNAM","ind","CEFTRIAXONE","Total",38072.682817,28921.3929356399
"RXDRGNAM","ind","CEFUROXIME","Total",540211.809833,120547.129374836
"RXDRGNAM","ind","CELECOXIB","Total",8422090.42142,1046095.71980011
"RXDRGNAM","ind","CEPHALEXIN","Total",6235186.557477,536151.963803166
"RXDRGNAM","ind","CERTOLIZUMAB","Total",448940.024042,276203.969413953
"RXDRGNAM","ind","CETIRIZINE","Total",7493018.177579,951709.847230679
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",77160.574152,36113.8812780863
"RXDRGNAM","ind","CEVIMELINE","Total",50207.967258,34772.4373591289
"RXDRGNAM","ind","CHARCOAL","Total",159492.057175,56557.7842026236
"RXDRGNAM","ind","CHLOPHEDIANOL-GUAIFENESIN","Total",29715.713148,29715.713148
"RXDRGNAM","ind","CHLOPHEDIANOL/DEXBROMPHENIRAMINE/PE","Total",30544.656377,17912.2506556442
"RXDRGNAM","ind","CHLOPHEDIANOL/DEXCHLORPHENIRAMINE/PSE","Total",11499.185856,9401.74689141228
"RXDRGNAM","ind","CHLOPHEDIANOL/GUAIFENESIN/PSEUDOEPHEDRINE","Total",26125.161552,19141.4987773353
"RXDRGNAM","ind","CHLORCYCLIZINE-PSEUDOEPHEDRINE","Total",7822.845858,7822.845858
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",249516.413074,150344.421280719
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",473274.488286,269720.131459612
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",1542547.660079,293733.450032622
