"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"RXDRGNAM","ind","CHLOROTHIAZIDE","Total",287039.869445,245642.354832191
"RXDRGNAM","ind","CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE OTIC","Total",17218.902878,10679.4593215133
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",1089039.833309,913173.414799934
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",678235.707856,206753.471423604
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",8809.52692,6787.56057193714
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",58158.44477,43999.2733287165
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORP/PHENYLEPHRINE","Total",252260.700602,93672.3606813171
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",20900.36612,15429.1564590213
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",7940.878677,7940.878677
"RXDRGNAM","ind","CHLORPROMAZINE","Total",610864.882431,195000.357204606
"RXDRGNAM","ind","CHLORTHALIDONE","Total",2937928.124605,659477.425917385
"RXDRGNAM","ind","CHLORZOXAZONE","Total",182071.991258,72359.4266334696
"RXDRGNAM","ind","CHOLECALCIFEROL","Total",3261343.924296,427791.781611718
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",365621.128986,158428.829905585
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",349048.21256,176194.388760121
"RXDRGNAM","ind","CICLESONIDE","Total",543966.997309,277199.596499188
"RXDRGNAM","ind","CICLESONIDE NASAL","Total",560920.601796,313777.838303409
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",320074.539941,71444.343291875
"RXDRGNAM","ind","CILOSTAZOL","Total",2802598.236429,742462.073746003
"RXDRGNAM","ind","CIMETIDINE","Total",304277.610721,141266.361345264
"RXDRGNAM","ind","CIPROFLOXACIN","Total",6469414.688082,562102.553581646
"RXDRGNAM","ind","CIPROFLOXACIN-DEXAMETHASONE OTIC","Total",954531.644848,196566.801835716
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",90848.847926,53232.4015904804
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",307597.340386,87895.5018796436
"RXDRGNAM","ind","CIPROFLOXACIN OTIC","Total",35756.692261,35756.692261
"RXDRGNAM","ind","CITALOPRAM","Total",35363802.010341,2377961.00698447
"RXDRGNAM","ind","CITRIC ACID-POTASSIUM CITRATE","Total",1082740.341955,1007820.19903607
"RXDRGNAM","ind","CLARITHROMYCIN","Total",1294563.402825,212304.305852212
"RXDRGNAM","ind","CLEMASTINE","Total",53888.110783,51344.0051636679
"RXDRGNAM","ind","CLINDAMYCIN","Total",3022300.192096,420638.649750277
"RXDRGNAM","ind","CLINDAMYCIN-TRETINOIN TOPICAL","Total",71438.254206,33721.2328410587
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",1864551.139523,354310.750295909
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",2784099.619892,439329.028166056
"RXDRGNAM","ind","CLOCORTOLONE TOPICAL","Total",12451.755863,9045.43792163447
"RXDRGNAM","ind","CLOMIPHENE","Total",290888.31643,94385.2277034322
"RXDRGNAM","ind","CLOMIPRAMINE","Total",223563.501666,168046.992207274
"RXDRGNAM","ind","CLONAZEPAM","Total",20050883.109133,1577025.09625315
"RXDRGNAM","ind","CLONIDINE","Total",11015249.730684,1072567.02927499
"RXDRGNAM","ind","CLOPIDOGREL","Total",27835210.188774,2145750.57011632
"RXDRGNAM","ind","CLORAZEPATE","Total",367065.835373,232597.44741822
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",119387.136758,52498.5785276422
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",879499.519483,135552.892344834
"RXDRGNAM","ind","CLOZAPINE","Total",844169.627971,232651.034477554
"RXDRGNAM","ind","COAL TAR TOPICAL","Total",41977.486174,24965.3729215309
"RXDRGNAM","ind","COBICISTAT/ELVITEGRAVIR/EMTRICITABINE/TENOFOV","Total",22098.866102,17068.028790011
"RXDRGNAM","ind","CODEINE","Total",211644.491455,83606.5582472714
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",2222000.703019,375818.402742272
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",780220.599601,139102.05904694
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSEUDOEPHEDRINE","Total",142875.111778,82895.9495632446
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",101291.063203,35237.8685466635
"RXDRGNAM","ind","COLCHICINE","Total",2117469.148026,376713.969400484
"RXDRGNAM","ind","COLCHICINE-PROBENECID","Total",107104.275977,56324.1612672941
"RXDRGNAM","ind","COLESEVELAM","Total",884054.223686,220205.584207008
"RXDRGNAM","ind","COLESTIPOL","Total",446251.287084,158260.628513726
"RXDRGNAM","ind","COLLAGENASE TOPICAL","Total",181159.278985,129237.653894953
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",5469177.872702,796935.262814897
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",1335021.09524,379689.968593172
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",621354.502823,178373.00419024
"RXDRGNAM","ind","CORTISONE","Total",81762.329968,61630.2480946842
"RXDRGNAM","ind","CROMOLYN OPHTHALMIC","Total",15642.432547,15642.432547
"RXDRGNAM","ind","CYANOCOBALAMIN","Total",4707554.255619,1066164.79805808
"RXDRGNAM","ind","CYCLOBENZAPRINE","Total",17754309.677206,1494631.98034854
"RXDRGNAM","ind","CYCLOPENTOLATE-PHENYLEPHRINE OPHTHALMIC","Total",10568.041643,10568.041643
"RXDRGNAM","ind","CYCLOPENTOLATE OPHTHALMIC","Total",157484.598286,118603.224201525
"RXDRGNAM","ind","CYCLOSPORINE","Total",274581.355136,91838.3419875036
"RXDRGNAM","ind","CYCLOSPORINE OPHTHALMIC","Total",1870220.544035,413011.97867768
"RXDRGNAM","ind","CYPROHEPTADINE","Total",798360.94808,247097.562065118
"RXDRGNAM","ind","DABIGATRAN","Total",2749007.617992,872487.496302781
"RXDRGNAM","ind","DALTEPARIN","Total",32797.965032,23895.8809265487
"RXDRGNAM","ind","DANAZOL","Total",462107.182188,462107.182188
"RXDRGNAM","ind","DAPSONE TOPICAL","Total",269250.430642,127792.9469665
"RXDRGNAM","ind","DARIFENACIN","Total",1003889.289975,379812.144350295
"RXDRGNAM","ind","DARUNAVIR","Total",368022.441899,172261.562813089
"RXDRGNAM","ind","DASATINIB","Total",8128.62225,8128.62225
"RXDRGNAM","ind","DENOSUMAB","Total",18377.572944,13190.0934309991
"RXDRGNAM","ind","DESIPRAMINE","Total",110016.681852,110016.681852
"RXDRGNAM","ind","DESLORATADINE","Total",650121.700842,274217.398576143
"RXDRGNAM","ind","DESLORATADINE-PSEUDOEPHEDRINE","Total",119534.340652,85024.8059478473
"RXDRGNAM","ind","DESMOPRESSIN","Total",354486.797725,146541.672898019
"RXDRGNAM","ind","DESOGESTREL-ETHINYL ESTRADIOL","Total",6406161.534534,825648.488467054
"RXDRGNAM","ind","DESONIDE TOPICAL","Total",1164196.57255,261995.948263428
"RXDRGNAM","ind","DESOXIMETASONE TOPICAL","Total",158225.19135,67110.923939271
"RXDRGNAM","ind","DESVENLAFAXINE","Total",4095855.308451,922644.976810347
"RXDRGNAM","ind","DEXAMETHASONE","Total",1206867.965097,367786.927168772
"RXDRGNAM","ind","DEXAMETHASONE-TOBRAMYCIN OPHTHALMIC","Total",500826.499253,89623.1063930757
"RXDRGNAM","ind","DEXAMETHASONE OPHTHALMIC","Total",61556.879198,46683.9864848694
"RXDRGNAM","ind","DEXAMETHASONE/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",188689.514047,60894.2121006371
"RXDRGNAM","ind","DEXCHLORPHENIRAMINE-PHENYLEPHRINE","Total",2967.621712,2967.621712
"RXDRGNAM","ind","DEXLANSOPRAZOLE","Total",5155181.453061,858192.615483768
"RXDRGNAM","ind","DEXMETHYLPHENIDATE","Total",3650128.153949,736269.753148707
"RXDRGNAM","ind","DEXTROAMPHETAMINE","Total",1339945.440957,443221.515045465
"RXDRGNAM","ind","DEXTROMETHORPHAN","Total",194796.953005,87778.8874846107
"RXDRGNAM","ind","DEXTROMETHORPHAN-GUAIFENESIN","Total",571300.715677,133521.594771024
"RXDRGNAM","ind","DEXTROMETHORPHAN-PHENYLEPHRINE","Total",18805.594168,14088.9577083058
"RXDRGNAM","ind","DEXTROMETHORPHAN-PROMETHAZINE","Total",590260.404258,125092.751570227
"RXDRGNAM","ind","DEXTROMETHORPHAN-QUINIDINE","Total",43469.4393,43469.4393
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PHENYLEPHRINE","Total",33604.447853,27117.4716480918
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PSEUDOEPHEDRINE","Total",219245.335512,108362.713605396
"RXDRGNAM","ind","DEXTROMETHORPHAN/PHENYLEPHRINE/PYRILAMINE","Total",30757.002099,24685.5116623151
"RXDRGNAM","ind","DIAZEPAM","Total",8206706.68554,1128495.14370935
"RXDRGNAM","ind","DICLOFENAC","Total",6438355.052265,901894.05050621
"RXDRGNAM","ind","DICLOFENAC-MISOPROSTOL","Total",346854.42433,141826.530121023
"RXDRGNAM","ind","DICLOFENAC OPHTHALMIC","Total",813314.637057,533259.240878302
"RXDRGNAM","ind","DICLOFENAC TOPICAL","Total",1957777.624945,400210.113352863
"RXDRGNAM","ind","DICLOXACILLIN","Total",190638.232928,63598.9590307327
"RXDRGNAM","ind","DICYCLOMINE","Total",2187722.10877,403853.806065702
"RXDRGNAM","ind","DIDANOSINE","Total",73803.631673,43988.0264686722
"RXDRGNAM","ind","DIFLORASONE TOPICAL","Total",68159.697106,38168.7869258386
"RXDRGNAM","ind","DIFLUNISAL","Total",210592.83505,116105.31263378
"RXDRGNAM","ind","DIFLUPREDNATE OPHTHALMIC","Total",350072.891794,98980.4233322549
"RXDRGNAM","ind","DIGOXIN","Total",8546746.389416,1010802.68909319
"RXDRGNAM","ind","DIHYDROERGOTAMINE","Total",8277.584805,8277.584805
"RXDRGNAM","ind","DILTIAZEM","Total",12417983.140529,1532717.47002611
"RXDRGNAM","ind","DIPHENHYDRAMINE","Total",2006631.048362,295983.511541324
"RXDRGNAM","ind","DIPHENHYDRAMINE-ZINC ACETATE TOPICAL","Total",32550.583523,14573.837694871
"RXDRGNAM","ind","DIPHENHYDRAMINE/HC/NYSTATIN TOPICAL","Total",13404.982572,4538.898928
"RXDRGNAM","ind","DIPHENHYDRAMINE/HC/NYSTATIN/TCN TOPICAL","Total",2292.607207,2292.607207
"RXDRGNAM","ind","DIPHENHYDRAMINE/LIDOCAINE/NYSTATIN TOPICAL","Total",7193.847472,7193.847472
"RXDRGNAM","ind","DIPYRIDAMOLE","Total",589567.67186,289047.342047497
"RXDRGNAM","ind","DISOPYRAMIDE","Total",95157.875816,95157.875816
"RXDRGNAM","ind","DIVALPROEX SODIUM","Total",6309600.289647,1080219.57550882
"RXDRGNAM","ind","DOCUSATE","Total",4054516.284772,623361.521440153
"RXDRGNAM","ind","DOCUSATE-SENNA","Total",713879.930228,210619.088603128
"RXDRGNAM","ind","DONEPEZIL","Total",7650470.894086,891101.56654457
"RXDRGNAM","ind","DORZOLAMIDE-TIMOLOL OPHTHALMIC","Total",1165954.949685,233930.443329129
"RXDRGNAM","ind","DORZOLAMIDE OPHTHALMIC","Total",720860.920617,221294.385267237
"RXDRGNAM","ind","DOXAZOSIN","Total",5631413.7126,773742.09946753
"RXDRGNAM","ind","DOXEPIN","Total",2066914.136972,564023.355636605
"RXDRGNAM","ind","DOXERCALCIFEROL","Total",195025.369314,138261.423113849
"RXDRGNAM","ind","DOXYCYCLINE","Total",6292506.268231,594916.031359274
"RXDRGNAM","ind","DRONABINOL","Total",27982.44994,27982.44994
"RXDRGNAM","ind","DRONEDARONE","Total",409946.953728,203060.835319809
"RXDRGNAM","ind","DROSPIRENONE-ETHINYL ESTRADIOL","Total",5838905.993081,1106501.23324331
"RXDRGNAM","ind","DROSPIRENONE/ETHINYL ESTRADIOL/LEVOMEFOLATE","Total",578547.87139,248803.441865992
"RXDRGNAM","ind","DULOXETINE","Total",16286342.394014,1710796.18699075
"RXDRGNAM","ind","DUTASTERIDE","Total",1748892.307973,499517.471910223
"RXDRGNAM","ind","DUTASTERIDE-TAMSULOSIN","Total",509193.137822,235134.998821997
"RXDRGNAM","ind","ECONAZOLE TOPICAL","Total",372324.717651,101514.231175923
"RXDRGNAM","ind","EFAVIRENZ","Total",154129.158311,77427.4760611759
"RXDRGNAM","ind","EFAVIRENZ/EMTRICITABINE/TENOFOVIR","Total",1153629.301203,290415.364574527
"RXDRGNAM","ind","EFLORNITHINE TOPICAL","Total",18820.056399,13314.5834838613
"RXDRGNAM","ind","ELECTROLYTE REPLACEMENT SOLUTIONS, ORAL","Total",68620.789328,44674.2600631943
"RXDRGNAM","ind","ELETRIPTAN","Total",1975703.259741,1001475.32171266
"RXDRGNAM","ind","EMOLLIENTS, TOPICAL","Total",1133618.153176,183300.987649437
"RXDRGNAM","ind","EMTRICITABINE","Total",571607.772121,321532.959856154
"RXDRGNAM","ind","EMTRICITABINE-TENOFOVIR","Total",524894.825423,214336.188857388
"RXDRGNAM","ind","EMTRICITABINE/RILPIVIRINE/TENOFOVIR","Total",154194.389271,84123.4759886338
"RXDRGNAM","ind","ENALAPRIL","Total",7388827.477194,850933.920525717
"RXDRGNAM","ind","ENALAPRIL-HYDROCHLOROTHIAZIDE","Total",368505.495315,212833.316023439
"RXDRGNAM","ind","ENOXAPARIN","Total",1149328.836343,431497.409479029
"RXDRGNAM","ind","ENTACAPONE","Total",207510.030418,119249.7500844
"RXDRGNAM","ind","ENTECAVIR","Total",235841.618284,127160.792576623
"RXDRGNAM","ind","EPINASTINE OPHTHALMIC","Total",168385.118528,163601.748619268
"RXDRGNAM","ind","EPINEPHRINE","Total",883421.569426,153984.241224416
"RXDRGNAM","ind","EPLERENONE","Total",36735.927699,36735.927699
"RXDRGNAM","ind","EPOETIN ALFA","Total",552870.538177,235754.633426181
"RXDRGNAM","ind","EPROSARTAN","Total",18559.067788,18559.067788
"RXDRGNAM","ind","ERGOCALCIFEROL","Total",9859640.17153,1067859.50878791
"RXDRGNAM","ind","ERYTHROMYCIN","Total",807416.646068,156698.494434949
"RXDRGNAM","ind","ERYTHROMYCIN OPHTHALMIC","Total",361767.404048,75943.7132601303
"RXDRGNAM","ind","ERYTHROMYCIN TOPICAL","Total",146977.483232,101074.399219464
"RXDRGNAM","ind","ESCITALOPRAM","Total",18724875.376887,2058669.81499827
"RXDRGNAM","ind","ESOMEPRAZOLE","Total",18638200.715399,1736074.6930066
"RXDRGNAM","ind","ESTAZOLAM","Total",160233.674708,113315.534099692
"RXDRGNAM","ind","ESTERIFIED ESTROGENS-METHYLTESTOSTERONE","Total",805371.735641,295201.24571444
"RXDRGNAM","ind","ESTRADIOL","Total",9701211.809901,1052773.41500665
"RXDRGNAM","ind","ESTRADIOL-LEVONORGESTREL","Total",305247.190021,148212.592510895
"RXDRGNAM","ind","ESTRADIOL-NORETHINDRONE","Total",1186940.39638,384461.887906847
"RXDRGNAM","ind","ESTRADIOL TOPICAL","Total",1930638.294972,493609.654358133
"RXDRGNAM","ind","ESTRIOL","Total",18772.250094,18772.250094
"RXDRGNAM","ind","ESTROPIPATE","Total",1130424.695072,999224.428336396
"RXDRGNAM","ind","ESZOPICLONE","Total",1861885.595177,530932.771366178
"RXDRGNAM","ind","ETANERCEPT","Total",1483348.605213,478708.217183579
"RXDRGNAM","ind","ETHACRYNIC ACID","Total",41885.181996,41885.181996
"RXDRGNAM","ind","ETHINYL ESTRADIOL-ETHYNODIOL","Total",641964.071074,224105.264110948
"RXDRGNAM","ind","ETHINYL ESTRADIOL-ETONOGESTREL","Total",3210686.047757,558282.589028807
"RXDRGNAM","ind","ETHINYL ESTRADIOL-LEVONORGESTREL","Total",7198741.283666,906259.167893709
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORELGESTROMIN","Total",808245.890978,345051.081753676
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORETHINDRONE","Total",17583740.075285,2023916.43584851
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORGESTIMATE","Total",16981046.858951,2102010.85959776
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORGESTREL","Total",980646.004437,320484.268789368
"RXDRGNAM","ind","ETHOSUXIMIDE","Total",132190.167473,82884.3819885606
"RXDRGNAM","ind","ETODOLAC","Total",1459749.02899,332285.656464871
"RXDRGNAM","ind","ETRAVIRINE","Total",50867.190506,50867.190506
"RXDRGNAM","ind","EXEMESTANE","Total",423831.734486,179169.798159608
"RXDRGNAM","ind","EXENATIDE","Total",463038.227806,165778.448748247
"RXDRGNAM","ind","EZETIMIBE","Total",8111652.541581,889841.625950997
"RXDRGNAM","ind","EZETIMIBE-SIMVASTATIN","Total",5007526.990649,815174.351341991
"RXDRGNAM","ind","FAMCICLOVIR","Total",100298.579272,60413.8611930632
"RXDRGNAM","ind","FAMOTIDINE","Total",5401440.672315,885027.008186901
"RXDRGNAM","ind","FAMOTIDINE-IBUPROFEN","Total",43237.465896,27322.7593553614
"RXDRGNAM","ind","FEBUXOSTAT","Total",653514.157802,231368.578982286
"RXDRGNAM","ind","FELODIPINE","Total",1657655.015741,419662.974828857
"RXDRGNAM","ind","FENOFIBRATE","Total",16209460.502564,1902512.70106867
"RXDRGNAM","ind","FENOFIBRIC ACID","Total",3377347.641552,624988.862963611
"RXDRGNAM","ind","FENTANYL","Total",4842343.37753,885379.768202097
"RXDRGNAM","ind","FERROUS FUMARATE","Total",59021.843269,56712.3727854679
"RXDRGNAM","ind","FERROUS FUMARATE-FOLIC ACID","Total",63098.548228,48262.6974592835
"RXDRGNAM","ind","FERROUS GLUCONATE","Total",468945.214157,187278.325940701
"RXDRGNAM","ind","FERROUS SULFATE","Total",8433570.05332,1034027.5880756
"RXDRGNAM","ind","FESOTERODINE","Total",434776.574541,173525.402463981
"RXDRGNAM","ind","FEXOFENADINE","Total",3880452.951441,748503.635114438
"RXDRGNAM","ind","FEXOFENADINE-PSEUDOEPHEDRINE","Total",145152.220738,67069.6436048379
"RXDRGNAM","ind","FINASTERIDE","Total",7462811.350947,1109411.73816776
"RXDRGNAM","ind","FLECAINIDE","Total",1098036.285056,313070.409335792
"RXDRGNAM","ind","FLUCONAZOLE","Total",2845829.667168,307451.686678668
"RXDRGNAM","ind","FLUDROCORTISONE","Total",1158356.53876,375188.784155851
"RXDRGNAM","ind","FLUNISOLIDE NASAL","Total",401148.753195,157458.81844626
"RXDRGNAM","ind","FLUOCINOLONE OTIC","Total",192216.710365,139009.099652664
"RXDRGNAM","ind","FLUOCINOLONE TOPICAL","Total",288312.044502,107120.941846014
"RXDRGNAM","ind","FLUOCINONIDE TOPICAL","Total",1355985.168132,356728.682726542
"RXDRGNAM","ind","FLUORIDE","Total",1133607.349816,342765.574601441
"RXDRGNAM","ind","FLUORIDE TOPICAL","Total",855329.540097,216063.679803074
"RXDRGNAM","ind","FLUOROMETHOLONE OPHTHALMIC","Total",246567.141061,72632.489077696
"RXDRGNAM","ind","FLUOROURACIL TOPICAL","Total",457199.277661,139451.342539839
"RXDRGNAM","ind","FLUOXETINE","Total",26457969.585473,2092994.05714761
"RXDRGNAM","ind","FLUOXETINE-OLANZAPINE","Total",66921.086616,25548.5482493242
"RXDRGNAM","ind","FLUPHENAZINE","Total",29658.407076,29658.407076
"RXDRGNAM","ind","FLURANDRENOLIDE TOPICAL","Total",32451.969731,27990.8705074586
"RXDRGNAM","ind","FLURAZEPAM","Total",80804.896243,67844.2650963499
"RXDRGNAM","ind","FLURBIPROFEN","Total",253231.146739,144037.008450869
"RXDRGNAM","ind","FLURBIPROFEN OPHTHALMIC","Total",220526.607567,103460.590590603
"RXDRGNAM","ind","FLUTICASONE","Total",4477395.024554,629236.668829092
"RXDRGNAM","ind","FLUTICASONE-SALMETEROL","Total",20128605.157835,1828302.39011068
"RXDRGNAM","ind","FLUTICASONE NASAL","Total",15426719.736317,1170889.10621129
"RXDRGNAM","ind","FLUTICASONE TOPICAL","Total",1935631.534442,650472.347370652
"RXDRGNAM","ind","FLUVASTATIN","Total",552493.846512,212395.868426148
"RXDRGNAM","ind","FLUVOXAMINE","Total",448884.228627,155748.545090782
"RXDRGNAM","ind","FOLIC ACID","Total",8299332.468684,923688.161174898
"RXDRGNAM","ind","FOLLICLE STIMULATING HORMONE","Total",115548.138462,93624.2894021164
"RXDRGNAM","ind","FONDAPARINUX","Total",18425.863453,14900.4943560201
"RXDRGNAM","ind","FORMOTEROL","Total",563316.21122,205265.839995801
"RXDRGNAM","ind","FORMOTEROL-MOMETASONE","Total",1213724.467427,287019.80335733
"RXDRGNAM","ind","FOSINOPRIL","Total",1372069.841449,463445.939751692
"RXDRGNAM","ind","FOSINOPRIL-HYDROCHLOROTHIAZIDE","Total",308293.331726,259101.376080957
