"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"RXDRGNAM","ind","FROVATRIPTAN","Total",65591.984874,49806.2261315018
"RXDRGNAM","ind","FUROSEMIDE","Total",35317388.809626,2222553.25948316
"RXDRGNAM","ind","GABAPENTIN","Total",33033183.345208,2330776.14175904
"RXDRGNAM","ind","GALANTAMINE","Total",655508.695095,251853.149158025
"RXDRGNAM","ind","GANCICLOVIR OPHTHALMIC","Total",32732.398651,32732.398651
"RXDRGNAM","ind","GANIRELIX","Total",92134.735584,92134.735584
"RXDRGNAM","ind","GATIFLOXACIN OPHTHALMIC","Total",275380.963514,77845.6466198758
"RXDRGNAM","ind","GEMFIBROZIL","Total",6266122.940777,808729.456442173
"RXDRGNAM","ind","GENTAMICIN OPHTHALMIC","Total",290447.774797,69499.2047542361
"RXDRGNAM","ind","GENTAMICIN TOPICAL","Total",123157.428541,54152.576818269
"RXDRGNAM","ind","GLATIRAMER","Total",334489.646673,215471.901155914
"RXDRGNAM","ind","GLIMEPIRIDE","Total",10204250.582276,1040958.82041891
"RXDRGNAM","ind","GLIMEPIRIDE-PIOGLITAZONE","Total",91559.537974,60854.9635455182
"RXDRGNAM","ind","GLIPIZIDE","Total",17366569.410248,1348479.01823769
"RXDRGNAM","ind","GLIPIZIDE-METFORMIN","Total",545745.358563,197887.644437374
"RXDRGNAM","ind","GLUCAGON","Total",166346.655899,97397.007542106
"RXDRGNAM","ind","GLYBURIDE","Total",10587942.880311,1271496.80240075
"RXDRGNAM","ind","GLYBURIDE-METFORMIN","Total",3699137.40309,800955.712870151
"RXDRGNAM","ind","GLYCERIN","Total",44983.548553,31578.3789063202
"RXDRGNAM","ind","GLYCOPYRROLATE","Total",632016.439659,299836.624405957
"RXDRGNAM","ind","GRANISETRON","Total",44014.134973,44014.134973
"RXDRGNAM","ind","GRISEOFULVIN","Total",185798.302961,61770.0831678314
"RXDRGNAM","ind","GUAIFENESIN","Total",1821061.185841,236882.416085387
"RXDRGNAM","ind","GUAIFENESIN-PHENYLEPHRINE","Total",34680.233952,19370.1009176479
"RXDRGNAM","ind","GUAIFENESIN-PSEUDOEPHEDRINE","Total",101141.065905,49969.1879239978
"RXDRGNAM","ind","GUANFACINE","Total",2949662.766746,561242.885956775
"RXDRGNAM","ind","HALCINONIDE TOPICAL","Total",11906.716604,11906.716604
"RXDRGNAM","ind","HALOBETASOL TOPICAL","Total",113956.862281,39323.718493411
"RXDRGNAM","ind","HALOPERIDOL","Total",781188.358705,227010.367427899
"RXDRGNAM","ind","HEPARIN","Total",129675.414166,87439.8366382345
"RXDRGNAM","ind","HOMATROPINE-HYDROCODONE","Total",4585349.630394,578668.59173989
"RXDRGNAM","ind","HOMATROPINE OPHTHALMIC","Total",71191.226828,36874.0823750859
"RXDRGNAM","ind","HYALURONAN","Total",6925.251483,6925.251483
"RXDRGNAM","ind","HYDRALAZINE","Total",4326679.712872,679041.236752799
"RXDRGNAM","ind","HYDRALAZINE-ISOSORBIDE DINITRATE","Total",34356.103607,23752.3665094786
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE","Total",49560632.897523,2529958.81950087
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-IRBESARTAN","Total",778399.757453,210747.861263843
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-LISINOPRIL","Total",21720664.108344,2007312.21262401
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-LOSARTAN","Total",10437135.262638,1181174.2822782
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-METOPROLOL","Total",510348.8983,146947.625068342
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-MOEXIPRIL","Total",238231.309971,144410.664916549
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-OLMESARTAN","Total",3510345.903138,721204.08522314
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-QUINAPRIL","Total",623833.262835,359464.933643852
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-SPIRONOLACTONE","Total",402416.057807,241208.488912198
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-TELMISARTAN","Total",985125.087947,340219.906329622
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-TRIAMTERENE","Total",10631381.642999,1139169.21798815
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-VALSARTAN","Total",8003559.663272,1015099.66225941
"RXDRGNAM","ind","HYDROCODONE-IBUPROFEN","Total",715171.61606,270348.740889776
"RXDRGNAM","ind","HYDROCORTISONE","Total",787150.275655,287007.152579372
"RXDRGNAM","ind","HYDROCORTISONE-LIDOCAINE TOPICAL","Total",7487.982706,7487.982706
"RXDRGNAM","ind","HYDROCORTISONE-PRAMOXINE TOPICAL","Total",189728.084853,70990.7384937148
"RXDRGNAM","ind","HYDROCORTISONE TOPICAL","Total",3405467.050954,375855.895864071
"RXDRGNAM","ind","HYDROCORTISONE/NEOMYCIN/POLYMYXIN B OPHTH","Total",559614.773519,124227.456612734
"RXDRGNAM","ind","HYDROCORTISONE/NEOMYCIN/POLYMYXIN B OTIC","Total",851724.685944,191973.37695856
"RXDRGNAM","ind","HYDROGEN PEROXIDE TOPICAL","Total",29154.645465,16971.4284283025
"RXDRGNAM","ind","HYDROMORPHONE","Total",1608541.720265,406430.330464344
"RXDRGNAM","ind","HYDROQUINONE TOPICAL","Total",54972.340496,24073.9096208801
"RXDRGNAM","ind","HYDROXYCHLOROQUINE","Total",5134165.260232,1079947.36713765
"RXDRGNAM","ind","HYDROXYPROPYL METHYLCELLULOSE OPHTHALMIC","Total",43991.293489,20710.9196304483
"RXDRGNAM","ind","HYDROXYZINE","Total",6678873.924344,845611.29476589
"RXDRGNAM","ind","HYOSCYAMINE","Total",1122378.838472,376145.170930547
"RXDRGNAM","ind","HYOSCYAMINE/METHENAM/M-BLUE/SODIUM BIPHOSPHAT","Total",23950.261148,23950.261148
"RXDRGNAM","ind","IBANDRONATE","Total",1692304.849783,416049.596410973
"RXDRGNAM","ind","IBUPROFEN","Total",20511159.187773,1269965.24626194
"RXDRGNAM","ind","IMIPRAMINE","Total",835050.258804,327553.964382736
"RXDRGNAM","ind","IMIQUIMOD TOPICAL","Total",247617.918151,89087.5845964825
"RXDRGNAM","ind","INDAPAMIDE","Total",2002402.713136,968127.534082009
"RXDRGNAM","ind","INDOMETHACIN","Total",2126175.378952,446971.942851915
"RXDRGNAM","ind","INFLUENZA VIRUS VACCINE, INACTIVATED","Total",63415.818063,27150.0915983588
"RXDRGNAM","ind","INGENOL TOPICAL","Total",21261.393323,15034.2637545955
"RXDRGNAM","ind","INSULIN ASPART","Total",8181122.537485,1104964.11215187
"RXDRGNAM","ind","INSULIN ASPART-INSULIN ASPART PROTAMINE","Total",1421563.585475,296310.592561629
"RXDRGNAM","ind","INSULIN DETEMIR","Total",4142828.302384,685445.044522622
"RXDRGNAM","ind","INSULIN GLARGINE","Total",19598818.498028,1830435.59004083
"RXDRGNAM","ind","INSULIN GLULISINE","Total",949264.254927,360944.871233034
"RXDRGNAM","ind","INSULIN ISOPHANE","Total",16340301.713771,1564584.26543254
"RXDRGNAM","ind","INSULIN ISOPHANE-INSULIN REGULAR","Total",2623647.612315,559901.077828856
"RXDRGNAM","ind","INSULIN LISPRO","Total",6045369.887054,1001379.68316754
"RXDRGNAM","ind","INSULIN LISPRO-INSULIN LISPRO PROTAMINE","Total",965175.852005,347623.487044723
"RXDRGNAM","ind","INSULIN REGULAR","Total",1136922.572797,354776.769824446
"RXDRGNAM","ind","INTERFERON BETA-1A","Total",1140106.940571,421696.542745754
"RXDRGNAM","ind","IPRATROPIUM","Total",2146500.119967,451993.540717246
"RXDRGNAM","ind","IPRATROPIUM NASAL","Total",254270.43787,107417.018610134
"RXDRGNAM","ind","IRBESARTAN","Total",3861701.238506,869532.383534
"RXDRGNAM","ind","IRON DEXTRAN","Total",58181.751426,58181.751426
"RXDRGNAM","ind","IRON POLYSACCHARIDE","Total",284331.216583,192668.702696578
"RXDRGNAM","ind","ISONIAZID","Total",89425.916387,45439.3451625119
"RXDRGNAM","ind","ISOSORBIDE DINITRATE","Total",886865.15479,192089.105001508
"RXDRGNAM","ind","ISOSORBIDE MONONITRATE","Total",6886670.343896,963234.952044954
"RXDRGNAM","ind","ISOTRETINOIN","Total",1466142.176985,491157.877137895
"RXDRGNAM","ind","ISRADIPINE","Total",39023.565955,33326.362287723
"RXDRGNAM","ind","ITRACONAZOLE","Total",113997.382379,88356.1495529439
"RXDRGNAM","ind","IVERMECTIN","Total",12380.758278,12380.758278
"RXDRGNAM","ind","KETOCONAZOLE","Total",281323.742659,89342.6058100227
"RXDRGNAM","ind","KETOCONAZOLE TOPICAL","Total",1057505.665202,344937.614387301
"RXDRGNAM","ind","KETOPROFEN","Total",316569.405302,123080.197786795
"RXDRGNAM","ind","KETOROLAC","Total",596560.770792,122099.398714245
"RXDRGNAM","ind","KETOROLAC OPHTHALMIC","Total",286795.086484,84203.0094549757
"RXDRGNAM","ind","KETOTIFEN OPHTHALMIC","Total",127669.10932,80461.8027666361
"RXDRGNAM","ind","L-METHYLFOLATE","Total",261517.616622,151569.569095231
"RXDRGNAM","ind","LABETALOL","Total",3726486.016836,723259.212279472
"RXDRGNAM","ind","LACOSAMIDE","Total",564682.677241,319800.176030338
"RXDRGNAM","ind","LACTOBACILLUS ACIDOPHILUS","Total",317468.080664,134833.035291167
"RXDRGNAM","ind","LACTOBACILLUS ACIDOPHILUS AND BULGARICUS","Total",10776.533978,7725.61379092071
"RXDRGNAM","ind","LACTOBACILLUS RHAMNOSUS GG","Total",7478.570042,7478.570042
"RXDRGNAM","ind","LACTULOSE","Total",1716282.605401,494778.313551121
"RXDRGNAM","ind","LAMIVUDINE","Total",259873.658805,164660.217497003
"RXDRGNAM","ind","LAMIVUDINE-ZIDOVUDINE","Total",159969.247271,93642.5855773527
"RXDRGNAM","ind","LAMOTRIGINE","Total",7573208.439229,1084206.0849137
"RXDRGNAM","ind","LANOLIN TOPICAL","Total",15313.618183,8958.44125598195
"RXDRGNAM","ind","LANSOPRAZOLE","Total",7132742.12557,962842.512676341
"RXDRGNAM","ind","LANTHANUM CARBONATE","Total",93997.77522,68983.2507959525
"RXDRGNAM","ind","LATANOPROST OPHTHALMIC","Total",6354638.139388,1011411.03837623
"RXDRGNAM","ind","LEFLUNOMIDE","Total",822555.371277,190595.01874139
"RXDRGNAM","ind","LETROZOLE","Total",1053899.434505,406687.6508515
"RXDRGNAM","ind","LEUPROLIDE","Total",204918.463296,91366.0990488376
"RXDRGNAM","ind","LEVALBUTEROL","Total",3162939.455815,527813.075882009
"RXDRGNAM","ind","LEVETIRACETAM","Total",4475928.04166,799117.619481922
"RXDRGNAM","ind","LEVOBUNOLOL OPHTHALMIC","Total",330582.734816,179094.602384971
"RXDRGNAM","ind","LEVOCETIRIZINE","Total",2661687.177385,699872.493339704
"RXDRGNAM","ind","LEVOFLOXACIN","Total",3207952.445386,493120.29274938
"RXDRGNAM","ind","LEVOFLOXACIN OPHTHALMIC","Total",23097.959269,16591.8487515252
"RXDRGNAM","ind","LEVONORGESTREL","Total",82463.609788,50433.7417194705
"RXDRGNAM","ind","LEVOTHYROXINE","Total",96920254.717162,4959545.54075149
"RXDRGNAM","ind","LIDOCAINE","Total",77813.313851,57547.8000518937
"RXDRGNAM","ind","LIDOCAINE-PRILOCAINE TOPICAL","Total",170072.594016,69651.3577611004
"RXDRGNAM","ind","LIDOCAINE TOPICAL","Total",2615448.997693,479122.481838389
"RXDRGNAM","ind","LINAGLIPTIN","Total",85455.984025,42520.2949035467
"RXDRGNAM","ind","LINAGLIPTIN-METFORMIN","Total",11931.521874,11931.521874
"RXDRGNAM","ind","LINEZOLID","Total",58536.651342,31453.6279563744
"RXDRGNAM","ind","LIOTHYRONINE","Total",1231227.221573,378544.768378371
"RXDRGNAM","ind","LIOTRIX","Total",102145.920022,93509.9569292491
"RXDRGNAM","ind","LIRAGLUTIDE","Total",1739574.548882,429330.830908456
"RXDRGNAM","ind","LISDEXAMFETAMINE","Total",8147284.82674,1429021.43476452
"RXDRGNAM","ind","LISINOPRIL","Total",102527339.606297,4596992.75072301
"RXDRGNAM","ind","LITHIUM","Total",4194375.023399,827071.612769903
"RXDRGNAM","ind","LOPERAMIDE","Total",583535.097642,152591.248725008
"RXDRGNAM","ind","LOPINAVIR-RITONAVIR","Total",148115.824508,76182.93306912
"RXDRGNAM","ind","LORATADINE","Total",7701772.132831,819641.430175323
"RXDRGNAM","ind","LORATADINE-PSEUDOEPHEDRINE","Total",841218.332968,226626.203965246
"RXDRGNAM","ind","LORAZEPAM","Total",15588739.460037,1519909.51177542
"RXDRGNAM","ind","LOSARTAN","Total",25418322.37285,1648011.07057492
"RXDRGNAM","ind","LOTEPREDNOL-TOBRAMYCIN OPHTHALMIC","Total",52508.256907,26533.5240104849
"RXDRGNAM","ind","LOTEPREDNOL OPHTHALMIC","Total",1101188.367924,394983.998599857
"RXDRGNAM","ind","LOVASTATIN","Total",16030773.281879,1315071.52388922
"RXDRGNAM","ind","LOVASTATIN-NIACIN","Total",70446.221942,46657.8471832517
"RXDRGNAM","ind","LOXAPINE","Total",13725.02351,13725.02351
"RXDRGNAM","ind","LUBIPROSTONE","Total",940133.873878,309148.505253401
"RXDRGNAM","ind","LURASIDONE","Total",218878.412223,155789.573045792
"RXDRGNAM","ind","LVP SOLUTION WITH HYPERTONIC SALINE","Total",6487.983666,6487.983666
"RXDRGNAM","ind","MAGNESIUM CITRATE","Total",13412.769077,13412.769077
"RXDRGNAM","ind","MAGNESIUM HYDROXIDE","Total",38806.137623,30804.2808009848
"RXDRGNAM","ind","MAGNESIUM OXIDE","Total",2566857.650048,540890.207468109
"RXDRGNAM","ind","MAGNESIUM/POTASSIUM/SODIUM SULFATES","Total",86340.432755,38171.6486220715
"RXDRGNAM","ind","MALATHION TOPICAL","Total",12287.0463,12287.0463
"RXDRGNAM","ind","MEBENDAZOLE","Total",99906.698599,94472.1337978677
"RXDRGNAM","ind","MECLIZINE","Total",3388270.546508,587747.490184851
"RXDRGNAM","ind","MECLOFENAMATE","Total",53730.641841,53730.641841
"RXDRGNAM","ind","MEDROXYPROGESTERONE","Total",2889250.11209,1061208.886381
"RXDRGNAM","ind","MEFENAMIC ACID","Total",2708.465448,2708.465448
"RXDRGNAM","ind","MEFLOQUINE","Total",23896.150502,23896.150502
"RXDRGNAM","ind","MEGESTROL","Total",598505.03979,130937.722156225
"RXDRGNAM","ind","MELATONIN","Total",282369.170277,136023.304726442
"RXDRGNAM","ind","MELOXICAM","Total",17595634.588682,1405451.41177251
"RXDRGNAM","ind","MEMANTINE","Total",3391901.820325,660719.356969332
"RXDRGNAM","ind","MENOTROPINS","Total",96783.564248,50616.1255953268
"RXDRGNAM","ind","MENTHOL-ZINC OXIDE TOPICAL","Total",31114.853988,22786.9145760691
"RXDRGNAM","ind","MENTHOL TOPICAL","Total",14368.283553,10181.7368559609
"RXDRGNAM","ind","MEPERIDINE","Total",498868.666755,282850.250971112
"RXDRGNAM","ind","MERCAPTOPURINE","Total",578014.793403,367734.252800752
"RXDRGNAM","ind","MESALAMINE","Total",3407735.600141,881486.65093233
"RXDRGNAM","ind","MESTRANOL-NORETHINDRONE","Total",106573.97842,106573.97842
"RXDRGNAM","ind","METAXALONE","Total",1253964.133681,211800.360611149
"RXDRGNAM","ind","METFORMIN","Total",76907499.031062,3580054.81954748
"RXDRGNAM","ind","METFORMIN-PIOGLITAZONE","Total",798865.883482,228518.332109354
"RXDRGNAM","ind","METFORMIN-SAXAGLIPTIN","Total",831458.326595,348076.518502579
"RXDRGNAM","ind","METFORMIN-SITAGLIPTIN","Total",2889431.564202,611227.002977673
"RXDRGNAM","ind","METHADONE","Total",5197551.150099,1515877.10404429
"RXDRGNAM","ind","METHENAMINE","Total",52360.370587,40423.8734864929
"RXDRGNAM","ind","METHIMAZOLE","Total",2233517.56426,551248.502024735
"RXDRGNAM","ind","METHOCARBAMOL","Total",4398868.903869,666211.041791045
"RXDRGNAM","ind","METHOTREXATE","Total",2544498.003703,536063.63530891
"RXDRGNAM","ind","METHOXSALEN","Total",13854.914765,13854.914765
"RXDRGNAM","ind","METHYL SALICYLATE TOPICAL","Total",27141.010352,19533.8465995031
"RXDRGNAM","ind","METHYLDOPA","Total",263923.184734,103026.10142405
"RXDRGNAM","ind","METHYLERGONOVINE","Total",40526.233195,40526.233195
"RXDRGNAM","ind","METHYLPHENIDATE","Total",13945942.04371,1589549.80802582
"RXDRGNAM","ind","METHYLPREDNISOLONE","Total",3169974.586237,433264.150973469
"RXDRGNAM","ind","METOCLOPRAMIDE","Total",2434948.439873,470102.710473266
"RXDRGNAM","ind","METOLAZONE","Total",1146398.589092,327688.294788644
"RXDRGNAM","ind","METOPROLOL","Total",69750736.485858,3382514.59542339
"RXDRGNAM","ind","METRONIDAZOLE","Total",2023695.159541,219855.054760514
"RXDRGNAM","ind","METRONIDAZOLE TOPICAL","Total",1478780.663077,270638.272208614
"RXDRGNAM","ind","MICONAZOLE-ZINC OXIDE TOPICAL","Total",14349.404398,14349.404398
"RXDRGNAM","ind","MICONAZOLE TOPICAL","Total",111750.045292,36183.7327539108
"RXDRGNAM","ind","MIDODRINE","Total",630796.848056,295346.447277988
"RXDRGNAM","ind","MIGLITOL","Total",103405.258748,86402.485774271
"RXDRGNAM","ind","MILNACIPRAN","Total",718278.756905,286545.51121992
"RXDRGNAM","ind","MINERAL OIL","Total",12194.331198,12194.331198
"RXDRGNAM","ind","MINOCYCLINE","Total",2364751.586784,383452.283562814
"RXDRGNAM","ind","MINOXIDIL","Total",741810.51545,250517.737122289
"RXDRGNAM","ind","MIRTAZAPINE","Total",4923878.838427,747614.892466853
"RXDRGNAM","ind","MISOPROSTOL","Total",650117.833156,254405.70195093
"RXDRGNAM","ind","MODAFINIL","Total",1895554.500155,608600.231862265
"RXDRGNAM","ind","MOEXIPRIL","Total",241115.812012,202663.842061253
"RXDRGNAM","ind","MOMETASONE","Total",2145536.39712,460686.483096133
"RXDRGNAM","ind","MOMETASONE NASAL","Total",7489174.224642,1119495.1509806
"RXDRGNAM","ind","MOMETASONE TOPICAL","Total",891283.446321,245701.796615939
"RXDRGNAM","ind","MONTELUKAST","Total",24428206.079597,2168524.31493142
"RXDRGNAM","ind","MORPHINE","Total",6931373.447066,1081841.29281036
"RXDRGNAM","ind","MOXIFLOXACIN","Total",844300.824963,258031.719015544
"RXDRGNAM","ind","MOXIFLOXACIN OPHTHALMIC","Total",951771.987003,143600.872520444
"RXDRGNAM","ind","MULTIVITAMIN","Total",4470175.644609,578280.893927767
"RXDRGNAM","ind","MULTIVITAMIN WITH FLUORIDE","Total",738429.126695,252411.745047531
"RXDRGNAM","ind","MULTIVITAMIN WITH IRON","Total",858804.680847,302638.460640511
"RXDRGNAM","ind","MULTIVITAMIN WITH IRON AND FLUORIDE","Total",84727.706018,50506.5712549214
"RXDRGNAM","ind","MULTIVITAMIN WITH MINERALS","Total",1806170.857147,339862.896129357
"RXDRGNAM","ind","MULTIVITAMIN, PRENATAL","Total",6602257.834232,890901.606868008
"RXDRGNAM","ind","MUPIROCIN TOPICAL","Total",2531864.354433,407752.728241008
"RXDRGNAM","ind","MYCOPHENOLATE MOFETIL","Total",2480069.279873,776362.085643558
"RXDRGNAM","ind","MYCOPHENOLIC ACID","Total",971384.515981,583886.540778313
"RXDRGNAM","ind","NABUMETONE","Total",1932471.905358,349315.539665312
"RXDRGNAM","ind","NADOLOL","Total",1412980.504346,329832.862497713
"RXDRGNAM","ind","NAFTIFINE TOPICAL","Total",177790.268367,79803.0418706557
"RXDRGNAM","ind","NAPHAZOLINE-PHENIRAMINE OPHTHALMIC","Total",607216.610781,178468.592751621
"RXDRGNAM","ind","NAPROXEN","Total",14083082.703304,1324117.02207624
"RXDRGNAM","ind","NAPROXEN-SUMATRIPTAN","Total",335900.690406,171919.25049395
"RXDRGNAM","ind","NARATRIPTAN","Total",140144.931677,97033.6523802834
"RXDRGNAM","ind","NATEGLINIDE","Total",682182.41122,276290.235310434
"RXDRGNAM","ind","NEBIVOLOL","Total",7290424.689633,928515.204376741
"RXDRGNAM","ind","NEFAZODONE","Total",72649.358818,52525.4169115614
"RXDRGNAM","ind","NEOMYCIN","Total",98277.016756,44691.873972795
"RXDRGNAM","ind","NEPAFENAC OPHTHALMIC","Total",416711.783112,111931.528648924
"RXDRGNAM","ind","NEVIRAPINE","Total",298200.084012,201390.727274255
"RXDRGNAM","ind","NIACIN","Total",6379837.243617,863204.916004201
"RXDRGNAM","ind","NIACIN-SIMVASTATIN","Total",399200.007589,141347.52411775
"RXDRGNAM","ind","NICOTINE","Total",314910.423863,120690.469931835
"RXDRGNAM","ind","NIFEDIPINE","Total",6027248.978754,711742.593426234
"RXDRGNAM","ind","NISOLDIPINE","Total",177197.554867,103524.760046672
"RXDRGNAM","ind","NITROFURANTOIN","Total",2901347.847122,713008.139568606
"RXDRGNAM","ind","NITROGLYCERIN","Total",5271545.73437,846277.030048522
