"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"RXDRGNAM","ind","NIZATIDINE","Total",438263.518566,152779.07702825
"RXDRGNAM","ind","NORETHINDRONE","Total",2502258.91622,493771.49173247
"RXDRGNAM","ind","NORTRIPTYLINE","Total",2729290.465598,639991.103187774
"RXDRGNAM","ind","NYSTATIN","Total",739553.343282,215929.442477924
"RXDRGNAM","ind","NYSTATIN-TRIAMCINOLONE TOPICAL","Total",437067.484884,149649.2539047
"RXDRGNAM","ind","NYSTATIN TOPICAL","Total",1105832.25257,175613.411501455
"RXDRGNAM","ind","OCULAR LUBRICANT","Total",913230.549053,158125.861928006
"RXDRGNAM","ind","OFLOXACIN OPHTHALMIC","Total",288906.048142,77154.7984884
"RXDRGNAM","ind","OFLOXACIN OTIC","Total",637314.907648,154924.849545376
"RXDRGNAM","ind","OLANZAPINE","Total",2652340.474182,680540.111605159
"RXDRGNAM","ind","OLMESARTAN","Total",5663245.051657,973620.551523834
"RXDRGNAM","ind","OLOPATADINE NASAL","Total",278346.292967,138421.370646982
"RXDRGNAM","ind","OLOPATADINE OPHTHALMIC","Total",1103757.939805,251527.824414989
"RXDRGNAM","ind","OMEGA-3 POLYUNSATURATED FATTY ACIDS","Total",5873332.019892,998879.895146153
"RXDRGNAM","ind","OMEPRAZOLE","Total",58872330.508565,3082096.33429511
"RXDRGNAM","ind","OMEPRAZOLE-SODIUM BICARBONATE","Total",390622.722097,323038.163119547
"RXDRGNAM","ind","ONDANSETRON","Total",4387714.399946,481072.481295987
"RXDRGNAM","ind","ORLISTAT","Total",101538.233941,60034.0461173169
"RXDRGNAM","ind","ORPHENADRINE","Total",1014239.151893,453528.627617197
"RXDRGNAM","ind","OSELTAMIVIR","Total",1491971.10779,337137.494154173
"RXDRGNAM","ind","OXAPROZIN","Total",694328.248448,315233.597240833
"RXDRGNAM","ind","OXAZEPAM","Total",505552.988037,360917.755227513
"RXDRGNAM","ind","OXCARBAZEPINE","Total",3123199.206275,661626.551964606
"RXDRGNAM","ind","OXICONAZOLE TOPICAL","Total",52594.767081,26941.5022914855
"RXDRGNAM","ind","OXYBUTYNIN","Total",6986761.973093,772831.58973931
"RXDRGNAM","ind","OXYCODONE","Total",13334077.88039,1185351.67102629
"RXDRGNAM","ind","OXYMETAZOLINE NASAL","Total",1681675.31178,843975.033645086
"RXDRGNAM","ind","OXYMORPHONE","Total",582052.507288,336148.516246194
"RXDRGNAM","ind","PALIPERIDONE","Total",494318.72791,234897.913616591
"RXDRGNAM","ind","PANCRELIPASE","Total",1110003.659309,385448.837786198
"RXDRGNAM","ind","PANTOPRAZOLE","Total",15387154.96677,1475480.29599005
"RXDRGNAM","ind","PARICALCITOL","Total",147317.3597,71473.8604287534
"RXDRGNAM","ind","PAROXETINE","Total",14905884.946734,1495014.20962764
"RXDRGNAM","ind","PENCICLOVIR TOPICAL","Total",59863.382426,45428.3938775752
"RXDRGNAM","ind","PENICILLIN V POTASSIUM","Total",2224166.536297,244125.425302591
"RXDRGNAM","ind","PENTOXIFYLLINE","Total",633521.512946,245190.098834934
"RXDRGNAM","ind","PERINDOPRIL","Total",27765.200716,27765.200716
"RXDRGNAM","ind","PERMETHRIN TOPICAL","Total",303678.370921,91266.9282786225
"RXDRGNAM","ind","PERPHENAZINE","Total",156059.528949,81329.9520952225
"RXDRGNAM","ind","PETROLATUM TOPICAL","Total",1746.123482,1746.123482
"RXDRGNAM","ind","PHENAZOPYRIDINE","Total",1041955.338237,218855.124460595
"RXDRGNAM","ind","PHENDIMETRAZINE","Total",31160.24112,31160.24112
"RXDRGNAM","ind","PHENOBARBITAL","Total",2046757.052974,507337.214266169
"RXDRGNAM","ind","PHENTERMINE","Total",1670348.490045,314410.190368324
"RXDRGNAM","ind","PHENYLEPHRINE","Total",49909.721465,36912.0928127373
"RXDRGNAM","ind","PHENYLEPHRINE-PROMETHAZINE","Total",543628.43958,156834.52220154
"RXDRGNAM","ind","PHENYLEPHRINE-PYRILAMINE","Total",57925.097513,29746.3527242105
"RXDRGNAM","ind","PHENYLEPHRINE OPHTHALMIC","Total",10445.609568,10445.609568
"RXDRGNAM","ind","PHENYTOIN","Total",5257611.692751,736115.499588731
"RXDRGNAM","ind","PHYTONADIONE","Total",2439.43155,2439.43155
"RXDRGNAM","ind","PILOCARPINE","Total",24711.930093,24711.930093
"RXDRGNAM","ind","PILOCARPINE OPHTHALMIC","Total",164085.382648,87957.4002351111
"RXDRGNAM","ind","PIMECROLIMUS TOPICAL","Total",373131.140758,150894.108112234
"RXDRGNAM","ind","PINDOLOL","Total",124441.291254,88416.7650933249
"RXDRGNAM","ind","PIOGLITAZONE","Total",5858152.083479,788994.560048454
"RXDRGNAM","ind","PIRBUTEROL","Total",123937.398897,102395.686992186
"RXDRGNAM","ind","PIROXICAM","Total",101541.969109,53173.5417081346
"RXDRGNAM","ind","PITAVASTATIN","Total",590892.517015,193091.502046782
"RXDRGNAM","ind","POLYCARBOPHIL","Total",148921.694187,111883.549137263
"RXDRGNAM","ind","POLYETHYLENE GLYCOL 3350","Total",1300752.249605,338557.367170061
"RXDRGNAM","ind","POLYETHYLENE GLYCOL 3350 WITH ELECTROLYTES","Total",738437.378809,126736.837161304
"RXDRGNAM","ind","POLYMYXIN B-TRIMETHOPRIM OPHTHALMIC","Total",428791.021247,81230.9693457987
"RXDRGNAM","ind","POSACONAZOLE","Total",19227.707647,19227.707647
"RXDRGNAM","ind","POTASSIUM ACID PHOSPHATE","Total",120661.278026,101335.681111155
"RXDRGNAM","ind","POTASSIUM BICARBONATE","Total",64711.801209,37664.4700107994
"RXDRGNAM","ind","POTASSIUM CHLORIDE","Total",26193543.860904,1794298.20194413
"RXDRGNAM","ind","POTASSIUM CITRATE","Total",957252.320959,289939.658484864
"RXDRGNAM","ind","POTASSIUM IODIDE","Total",56215.695784,40676.4851889215
"RXDRGNAM","ind","POTASSIUM PHOSPHATE-SODIUM PHOSPHATE","Total",154886.715782,86805.5795441007
"RXDRGNAM","ind","PRAMIPEXOLE","Total",3237425.863721,942304.406203561
"RXDRGNAM","ind","PRAMLINTIDE","Total",221432.012287,143891.211035213
"RXDRGNAM","ind","PRASUGREL","Total",936094.738475,315929.295278084
"RXDRGNAM","ind","PRAVASTATIN","Total",35010801.438729,2218225.79626152
"RXDRGNAM","ind","PRAZOSIN","Total",987396.750941,365843.274517581
"RXDRGNAM","ind","PREDNICARBATE TOPICAL","Total",1836.357742,1836.357742
"RXDRGNAM","ind","PREDNISOLONE","Total",1337140.741291,182312.428018431
"RXDRGNAM","ind","PREDNISOLONE OPHTHALMIC","Total",1948464.775436,248512.624693307
"RXDRGNAM","ind","PREDNISONE","Total",22790189.054228,1387105.14440922
"RXDRGNAM","ind","PREGABALIN","Total",8122947.537595,1031601.46812807
"RXDRGNAM","ind","PRILOCAINE","Total",329286.513694,135283.723149582
"RXDRGNAM","ind","PRIMIDONE","Total",890092.122595,328598.301949191
"RXDRGNAM","ind","PROBENECID","Total",577348.251472,265677.273281442
"RXDRGNAM","ind","PROCHLORPERAZINE","Total",1497203.473886,457298.892078201
"RXDRGNAM","ind","PROGESTERONE","Total",3025370.561049,680595.288185869
"RXDRGNAM","ind","PROMETHAZINE","Total",5562776.858041,685660.399440538
"RXDRGNAM","ind","PROPAFENONE","Total",542327.376328,263717.951166902
"RXDRGNAM","ind","PROPRANOLOL","Total",6314759.68982,968681.900893046
"RXDRGNAM","ind","PROPYLTHIOURACIL","Total",227284.8739,149103.227959459
"RXDRGNAM","ind","PROTRIPTYLINE","Total",11730.647892,11730.647892
"RXDRGNAM","ind","PSEUDOEPHEDRINE","Total",306676.176504,74854.3487219835
"RXDRGNAM","ind","PSEUDOEPHEDRINE-TRIPROLIDINE","Total",71120.478696,32257.7410266757
"RXDRGNAM","ind","PSYLLIUM","Total",296746.857863,154367.50142642
"RXDRGNAM","ind","PYRIDOSTIGMINE","Total",301680.506287,187004.410351698
"RXDRGNAM","ind","PYRIDOXINE","Total",451674.691875,162444.787695433
"RXDRGNAM","ind","QUETIAPINE","Total",8353334.232529,848885.591168974
"RXDRGNAM","ind","QUINAPRIL","Total",4686745.196189,732602.935814821
"RXDRGNAM","ind","QUININE","Total",145184.098742,54163.8160168128
"RXDRGNAM","ind","RABEPRAZOLE","Total",2281103.429186,639767.768651441
"RXDRGNAM","ind","RALOXIFENE","Total",3021845.002822,616845.439722086
"RXDRGNAM","ind","RALTEGRAVIR","Total",400693.548904,169576.66671494
"RXDRGNAM","ind","RAMELTEON","Total",241418.908881,159477.222992603
"RXDRGNAM","ind","RAMIPRIL","Total",5831350.540938,766311.272732072
"RXDRGNAM","ind","RANITIDINE","Total",17122249.571352,1626144.60761022
"RXDRGNAM","ind","RANOLAZINE","Total",1158692.321398,302859.818572896
"RXDRGNAM","ind","RASAGILINE","Total",210608.627348,122249.682449317
"RXDRGNAM","ind","RED YEAST RICE","Total",14517.302348,14517.302348
"RXDRGNAM","ind","REPAGLINIDE","Total",356538.608679,149695.677651649
"RXDRGNAM","ind","RETAPAMULIN TOPICAL","Total",10085.560212,10085.560212
"RXDRGNAM","ind","RIBAVIRIN","Total",317353.831418,168524.072391465
"RXDRGNAM","ind","RIBOFLAVIN","Total",94844.700857,63257.3299878207
"RXDRGNAM","ind","RIFABUTIN","Total",49877.590192,49877.590192
"RXDRGNAM","ind","RIFAMPIN","Total",175856.536238,147376.581528235
"RXDRGNAM","ind","RIFAXIMIN","Total",141789.335795,58403.3876327628
"RXDRGNAM","ind","RISEDRONATE","Total",2462781.672973,501622.288503266
"RXDRGNAM","ind","RISPERIDONE","Total",6686802.186006,893677.735622459
"RXDRGNAM","ind","RITONAVIR","Total",745694.983664,245488.263739023
"RXDRGNAM","ind","RIVAROXABAN","Total",735697.013672,225246.448543674
"RXDRGNAM","ind","RIVASTIGMINE","Total",721945.571381,274150.62916678
"RXDRGNAM","ind","RIZATRIPTAN","Total",1523675.021681,332110.560798783
"RXDRGNAM","ind","ROFLUMILAST","Total",136981.191855,62112.5898799199
"RXDRGNAM","ind","ROPINIROLE","Total",4192060.619316,651300.793068027
"RXDRGNAM","ind","ROSUVASTATIN","Total",24888862.04879,1892267.5054091
"RXDRGNAM","ind","RUFINAMIDE","Total",56806.02702,56806.02702
"RXDRGNAM","ind","SACCHAROMYCES BOULARDII LYO","Total",84411.977403,73932.7635605682
"RXDRGNAM","ind","SALICYLIC ACID TOPICAL","Total",1747197.833337,382326.78336631
"RXDRGNAM","ind","SALIVA SUBSTITUTES","Total",6014.649018,6014.649018
"RXDRGNAM","ind","SALMETEROL","Total",261795.408406,160027.041916369
"RXDRGNAM","ind","SALSALATE","Total",116659.197064,81796.9498452292
"RXDRGNAM","ind","SAXAGLIPTIN","Total",1943236.55742,497466.951269755
"RXDRGNAM","ind","SCOPOLAMINE","Total",181572.182654,101044.053236926
"RXDRGNAM","ind","SCOPOLAMINE OPHTHALMIC","Total",8573.110486,8573.110486
"RXDRGNAM","ind","SELEGILINE","Total",87912.82674,54999.5010351433
"RXDRGNAM","ind","SELENIUM SULFIDE TOPICAL","Total",202195.678001,64129.0773037493
"RXDRGNAM","ind","SENNA","Total",1189613.051051,349205.270294391
"RXDRGNAM","ind","SERTACONAZOLE TOPICAL","Total",33265.858854,23825.3438080175
"RXDRGNAM","ind","SERTRALINE","Total",31565360.12952,2223346.47320009
"RXDRGNAM","ind","SEVELAMER","Total",1098211.379464,310924.317463451
"RXDRGNAM","ind","SILDENAFIL","Total",2133326.942578,468300.339489932
"RXDRGNAM","ind","SILODOSIN","Total",425634.007119,151194.479186101
"RXDRGNAM","ind","SILVER SULFADIAZINE TOPICAL","Total",512571.76818,158300.92346245
"RXDRGNAM","ind","SIMETHICONE","Total",522131.694941,387810.100899771
"RXDRGNAM","ind","SIMVASTATIN","Total",101096996.986688,4600150.52253704
"RXDRGNAM","ind","SINECATECHINS TOPICAL","Total",18726.717637,18726.717637
"RXDRGNAM","ind","SITAGLIPTIN","Total",7166084.469521,875741.965036385
"RXDRGNAM","ind","SODIUM BICARBONATE","Total",632873.560526,226566.326826211
"RXDRGNAM","ind","SODIUM BIPHOSPHATE-SODIUM PHOSPHATE","Total",128735.056448,62787.8033672294
"RXDRGNAM","ind","SODIUM CHLORIDE","Total",2873535.832514,445474.985609432
"RXDRGNAM","ind","SODIUM CHLORIDE NASAL","Total",423158.256999,264821.87183621
"RXDRGNAM","ind","SODIUM HYALURONATE TOPICAL","Total",71740.126873,54640.2921836374
"RXDRGNAM","ind","SODIUM POLYSTYRENE SULFONATE","Total",24679.398388,15866.3580451991
"RXDRGNAM","ind","SOLIFENACIN","Total",2992817.308448,711897.860622605
"RXDRGNAM","ind","SOTALOL","Total",1938687.466391,527496.351507931
"RXDRGNAM","ind","SPIRONOLACTONE","Total",10676446.409211,1268528.11044207
"RXDRGNAM","ind","ST. JOHN'S WORT","Total",5335.094826,5335.094826
"RXDRGNAM","ind","SUCRALFATE","Total",1761060.047554,282918.008387454
"RXDRGNAM","ind","SULFACETAMIDE SODIUM-SULFUR TOPICAL","Total",138499.374948,64098.4400759529
"RXDRGNAM","ind","SULFACETAMIDE SODIUM OPHTHALMIC","Total",449984.587753,105822.135766873
"RXDRGNAM","ind","SULFACETAMIDE SODIUM TOPICAL","Total",20828.035026,20828.035026
"RXDRGNAM","ind","SULFADIAZINE","Total",539091.757257,191491.737506682
"RXDRGNAM","ind","SULFAMETHOXAZOLE-TRIMETHOPRIM","Total",7181924.571912,622920.802631017
"RXDRGNAM","ind","SULFASALAZINE","Total",1715658.715394,484356.474405075
"RXDRGNAM","ind","SULINDAC","Total",201645.638541,73144.5982313678
"RXDRGNAM","ind","SUMATRIPTAN","Total",4690825.603609,853748.823203545
"RXDRGNAM","ind","TACROLIMUS","Total",1772474.032413,766709.463398496
"RXDRGNAM","ind","TACROLIMUS TOPICAL","Total",342792.532154,118511.675128337
"RXDRGNAM","ind","TADALAFIL","Total",1578233.569437,386605.0751189
"RXDRGNAM","ind","TAMOXIFEN","Total",1398587.149594,286943.083600489
"RXDRGNAM","ind","TAMSULOSIN","Total",13501684.243182,1279844.89470015
"RXDRGNAM","ind","TAPENTADOL","Total",568394.863383,275477.719977103
"RXDRGNAM","ind","TAZAROTENE TOPICAL","Total",383373.781473,151503.332418761
"RXDRGNAM","ind","TELAPREVIR","Total",49837.84916,35550.0971881276
"RXDRGNAM","ind","TELMISARTAN","Total",1914563.433166,449706.777934724
"RXDRGNAM","ind","TEMAZEPAM","Total",4679126.190662,905831.553540676
"RXDRGNAM","ind","TENOFOVIR","Total",247014.248424,100818.840858483
"RXDRGNAM","ind","TERAZOSIN","Total",4802436.101831,659128.833863482
"RXDRGNAM","ind","TERBINAFINE","Total",614989.745013,129054.02672574
"RXDRGNAM","ind","TERBINAFINE TOPICAL","Total",191874.713822,69965.3776522239
"RXDRGNAM","ind","TERBUTALINE","Total",103942.098682,77981.965163086
"RXDRGNAM","ind","TERCONAZOLE TOPICAL","Total",279204.419125,98679.8171244071
"RXDRGNAM","ind","TERIPARATIDE","Total",368677.109035,261758.954771293
"RXDRGNAM","ind","TESTOSTERONE","Total",5768558.524094,899123.778513436
"RXDRGNAM","ind","TETRACYCLINE","Total",248719.299388,89982.4270359487
"RXDRGNAM","ind","TETRAHYDROZOLINE OPHTHALMIC","Total",2191493.454125,383428.909523174
"RXDRGNAM","ind","THEOPHYLLINE","Total",922762.738045,269781.322905833
"RXDRGNAM","ind","THIAMINE","Total",524089.623092,215336.008743938
"RXDRGNAM","ind","THIORIDAZINE","Total",258730.002758,229354.838452238
"RXDRGNAM","ind","THIOTHIXENE","Total",138072.638983,97834.2654008506
"RXDRGNAM","ind","THYROID DESICCATED","Total",4356710.454408,1058222.24167628
"RXDRGNAM","ind","TIAGABINE","Total",243323.862444,195731.854932131
"RXDRGNAM","ind","TICLOPIDINE","Total",34317.581775,34317.581775
"RXDRGNAM","ind","TIMOLOL","Total",389620.47423,211495.216705585
"RXDRGNAM","ind","TIMOLOL OPHTHALMIC","Total",4218571.78431,787396.881884468
"RXDRGNAM","ind","TINIDAZOLE","Total",61229.596539,23580.5663642307
"RXDRGNAM","ind","TIOTROPIUM","Total",10910788.814136,1128475.24343458
"RXDRGNAM","ind","TIZANIDINE","Total",4683474.906887,789278.710929113
"RXDRGNAM","ind","TOBRAMYCIN OPHTHALMIC","Total",675868.57198,125739.718588153
"RXDRGNAM","ind","TOLAZAMIDE","Total",18269.24645,13500.5536298018
"RXDRGNAM","ind","TOLNAFTATE TOPICAL","Total",46505.410148,35792.9280934527
"RXDRGNAM","ind","TOLTERODINE","Total",2310370.324774,523743.825310766
"RXDRGNAM","ind","TOPIRAMATE","Total",8771408.866566,977179.415915917
"RXDRGNAM","ind","TORSEMIDE","Total",1241938.454854,384598.270967642
"RXDRGNAM","ind","TRAMADOL","Total",22964425.357924,1827737.69743634
"RXDRGNAM","ind","TRANDOLAPRIL","Total",286929.807017,146206.929720321
"RXDRGNAM","ind","TRANDOLAPRIL-VERAPAMIL","Total",416166.135403,265577.835343265
"RXDRGNAM","ind","TRANEXAMIC ACID","Total",69082.096066,53460.4053638363
"RXDRGNAM","ind","TRANYLCYPROMINE","Total",19292.930124,19292.930124
"RXDRGNAM","ind","TRAVOPROST OPHTHALMIC","Total",3537621.060037,676519.915152124
"RXDRGNAM","ind","TRAZODONE","Total",22052685.196715,2198591.28070083
"RXDRGNAM","ind","TRETINOIN TOPICAL","Total",1232337.254529,229255.960439433
"RXDRGNAM","ind","TRIAMCINOLONE","Total",38198.729529,20791.994241449
"RXDRGNAM","ind","TRIAMCINOLONE NASAL","Total",739844.729034,224814.611729155
"RXDRGNAM","ind","TRIAMCINOLONE TOPICAL","Total",4229866.449347,532265.660275036
"RXDRGNAM","ind","TRIAZOLAM","Total",631628.979476,293439.198186358
"RXDRGNAM","ind","TRIFLUOPERAZINE","Total",259654.920316,164425.471740458
"RXDRGNAM","ind","TRIMETHOBENZAMIDE","Total",10460.952135,10460.952135
"RXDRGNAM","ind","TRIMETHOPRIM","Total",57045.009134,28781.6358214564
"RXDRGNAM","ind","TROPICAMIDE OPHTHALMIC","Total",291144.601726,260588.478937512
"RXDRGNAM","ind","TROSPIUM","Total",315252.08212,178005.979922574
"RXDRGNAM","ind","TYPHOID VACCINE, LIVE","Total",34292.593692,26059.7781996918
"RXDRGNAM","ind","UBIQUINONE","Total",545817.168001,323383.155053971
"RXDRGNAM","ind","UREA TOPICAL","Total",373421.740719,134982.175875515
"RXDRGNAM","ind","URSODIOL","Total",609522.573205,358315.221744209
"RXDRGNAM","ind","VALACYCLOVIR","Total",4158461.779802,600497.230125984
"RXDRGNAM","ind","VALGANCICLOVIR","Total",562725.029183,422368.231408125
"RXDRGNAM","ind","VALPROIC ACID","Total",327359.620573,142410.203114583
"RXDRGNAM","ind","VALSARTAN","Total",14925603.092954,1537725.3308142
"RXDRGNAM","ind","VANCOMYCIN","Total",139351.450157,60585.0587423393
"RXDRGNAM","ind","VARDENAFIL","Total",852044.808721,220890.080617031
"RXDRGNAM","ind","VARENICLINE","Total",696139.907606,151331.356356287
"RXDRGNAM","ind","VENLAFAXINE","Total",13638160.32304,1177630.7218855
"RXDRGNAM","ind","VERAPAMIL","Total",6608410.473073,1004261.31239057
"RXDRGNAM","ind","VILAZODONE","Total",690872.676136,220703.700024287
"RXDRGNAM","ind","VITAMIN A","Total",4674.790458,4674.790458
"RXDRGNAM","ind","VITAMIN A & D TOPICAL","Total",75694.314533,38225.4555510902
"RXDRGNAM","ind","VITAMIN A OPHTHALMIC","Total",92918.138321,71837.7776977899
"RXDRGNAM","ind","VITAMIN E","Total",32244.434543,16264.7252995728
"RXDRGNAM","ind","VORICONAZOLE","Total",123653.691874,77511.7001457421
"RXDRGNAM","ind","WARFARIN","Total",25154690.385863,1780906.31756057
"RXDRGNAM","ind","WITCH HAZEL TOPICAL","Total",8824.316473,8824.316473
"RXDRGNAM","ind","ZAFIRLUKAST","Total",192158.472672,130713.495844902
"RXDRGNAM","ind","ZALEPLON","Total",85182.951478,54905.0067815582
"RXDRGNAM","ind","ZIDOVUDINE","Total",62711.066111,42429.0406624859
"RXDRGNAM","ind","ZILEUTON","Total",11894.020377,11894.020377
"RXDRGNAM","ind","ZINC SULFATE","Total",995043.055955,229951.271725701
"RXDRGNAM","ind","ZIPRASIDONE","Total",1878736.866148,455773.107661772
"RXDRGNAM","ind","ZOLEDRONIC ACID","Total",31754.322663,31754.322663
"RXDRGNAM","ind","ZOLMITRIPTAN","Total",791104.716061,418137.520281601
"RXDRGNAM","ind","ZOLPIDEM","Total",25486972.41051,2561323.12251908
"RXDRGNAM","ind","ZONISAMIDE","Total",1077768.84291,403076.472819198
"RXDRGNAM","ind","ZOSTER VACCINE LIVE","Total",103122.983796,38398.833554891
