"rowGrp","colGrp","rowLevels","colLevels","n_exp","n_exp_se"
"TC1name","ind","Alternative Medicines","Total",199,0
"TC1name","ind","Anti-Infectives","Total",6449,0
"TC1name","ind","Antineoplastics","Total",356,0
"TC1name","ind","Biologicals","Total",14,0
"TC1name","ind","Cardiovascular Agents","Total",6957,0
"TC1name","ind","Central Nervous System Agents","Total",9006,0
"TC1name","ind","Coagulation Modifiers","Total",903,0
"TC1name","ind","Gastrointestinal Agents","Total",3300,0
"TC1name","ind","Genitourinary Tract Agents","Total",382,0
"TC1name","ind","Hormones/Hormone Modifiers","Total",4088,0
"TC1name","ind","Immunologic Agents","Total",140,0
"TC1name","ind","Metabolic Agents","Total",5380,0
"TC1name","ind","Miscellaneous Agents","Total",603,0
"TC1name","ind","Not Ascertained","Total",1634,0
"TC1name","ind","Nutritional Products","Total",2245,0
"TC1name","ind","Psychotherapeutic Agents","Total",2945,0
"TC1name","ind","Respiratory Agents","Total",3704,0
"TC1name","ind","Topical Agents","Total",4726,0
"RXDRGNAM","ind","ACETAMINOPHEN","Total",236,0
"RXDRGNAM","ind","ACETAMINOPHEN-CODEINE","Total",489,0
"RXDRGNAM","ind","ACETAMINOPHEN-HYDROCODONE","Total",1617,0
"RXDRGNAM","ind","ACETAMINOPHEN-OXYCODONE","Total",606,0
"RXDRGNAM","ind","ACETAMINOPHEN-TRAMADOL","Total",42,0
"RXDRGNAM","ind","ACETAMINOPHEN/BUTALBITAL/CAFFEINE","Total",86,0
"RXDRGNAM","ind","ACETIC ACID TOPICAL","Total",7,0
"RXDRGNAM","ind","ACYCLOVIR","Total",133,0
"RXDRGNAM","ind","ADALIMUMAB","Total",39,0
"RXDRGNAM","ind","ADAPALENE-BENZOYL PEROXIDE TOPICAL","Total",24,0
"RXDRGNAM","ind","AL HYDROXIDE/MG HYDROXIDE/SIMETHICONE","Total",4,0
"RXDRGNAM","ind","ALBUTEROL","Total",1675,0
"RXDRGNAM","ind","ALBUTEROL-IPRATROPIUM","Total",96,0
"RXDRGNAM","ind","ALENDRONATE","Total",199,0
"RXDRGNAM","ind","ALFUZOSIN","Total",14,0
"RXDRGNAM","ind","ALLOPURINOL","Total",268,0
"RXDRGNAM","ind","ALOE VERA TOPICAL","Total",2,0
"RXDRGNAM","ind","ALPRAZOLAM","Total",439,0
"RXDRGNAM","ind","ALUMINUM HYDROXIDE-MAGNESIUM CARBONATE","Total",3,0
"RXDRGNAM","ind","AMIODARONE","Total",66,0
"RXDRGNAM","ind","AMITRIPTYLINE","Total",188,0
"RXDRGNAM","ind","AMLODIPINE","Total",1430,0
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",119,0
"RXDRGNAM","ind","AMLODIPINE-OLMESARTAN","Total",28,0
"RXDRGNAM","ind","AMLODIPINE-VALSARTAN","Total",29,0
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",46,0
"RXDRGNAM","ind","AMOXICILLIN","Total",2112,0
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",721,0
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",240,0
"RXDRGNAM","ind","AMPICILLIN","Total",18,0
"RXDRGNAM","ind","ANASTROZOLE","Total",54,0
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",38,0
"RXDRGNAM","ind","APIXABAN","Total",66,0
"RXDRGNAM","ind","ARIPIPRAZOLE","Total",88,0
"RXDRGNAM","ind","ASCORBIC ACID","Total",22,0
"RXDRGNAM","ind","ASCORBIC ACID-CARBONYL IRON","Total",1,0
"RXDRGNAM","ind","ASPIRIN","Total",457,0
"RXDRGNAM","ind","ASPIRIN/CARISOPRODOL/CODEINE","Total",63,0
"RXDRGNAM","ind","ATENOLOL","Total",470,0
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",37,0
"RXDRGNAM","ind","ATOMOXETINE","Total",37,0
"RXDRGNAM","ind","ATORVASTATIN","Total",1616,0
"RXDRGNAM","ind","ATOVAQUONE-PROGUANIL","Total",43,0
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",42,0
"RXDRGNAM","ind","ATTAPULGITE","Total",1,0
"RXDRGNAM","ind","AZATHIOPRINE","Total",21,0
"RXDRGNAM","ind","AZELASTINE NASAL","Total",53,0
"RXDRGNAM","ind","AZITHROMYCIN","Total",1032,0
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",288,0
"RXDRGNAM","ind","BACLOFEN","Total",137,0
"RXDRGNAM","ind","BECLOMETHASONE","Total",129,0
"RXDRGNAM","ind","BENAZEPRIL","Total",135,0
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",29,0
"RXDRGNAM","ind","BENZONATATE","Total",192,0
"RXDRGNAM","ind","BENZOYL PEROXIDE-CLINDAMYCIN TOPICAL","Total",29,0
"RXDRGNAM","ind","BENZTROPINE","Total",43,0
"RXDRGNAM","ind","BESIFLOXACIN OPHTHALMIC","Total",13,0
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",85,0
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",64,0
"RXDRGNAM","ind","BIFIDOBACTERIUM-LACTOBACILLUS","Total",10,0
"RXDRGNAM","ind","BIFIDOBACTERIUM INFANTIS","Total",2,0
"RXDRGNAM","ind","BIMATOPROST OPHTHALMIC","Total",47,0
"RXDRGNAM","ind","BISACODYL","Total",22,0
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",2,0
"RXDRGNAM","ind","BISOPROLOL","Total",24,0
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",40,0
"RXDRGNAM","ind","BRIMONIDINE-TIMOLOL OPHTHALMIC","Total",41,0
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",58,0
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",14,0
"RXDRGNAM","ind","BROMFENAC OPHTHALMIC","Total",24,0
"RXDRGNAM","ind","BROMPHENIRAMINE","Total",4,0
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLEPHRINE","Total",3,0
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",6,0
"RXDRGNAM","ind","BROMPHENIRAMINE/CODEINE/PHENYLEPHRINE","Total",1,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPH/PHENYLEPHRINE","Total",8,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",128,0
"RXDRGNAM","ind","BUDESONIDE","Total",91,0
"RXDRGNAM","ind","BUDESONIDE-FORMOTEROL","Total",215,0
"RXDRGNAM","ind","BUPRENORPHINE-NALOXONE","Total",9,0
"RXDRGNAM","ind","BUPROPION","Total",396,0
"RXDRGNAM","ind","BUSPIRONE","Total",124,0
"RXDRGNAM","ind","CADEXOMER IODINE TOPICAL","Total",1,0
"RXDRGNAM","ind","CALCITRIOL","Total",50,0
"RXDRGNAM","ind","CALCIUM-VITAMIN D","Total",49,0
"RXDRGNAM","ind","CALCIUM ACETATE","Total",13,0
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",43,0
"RXDRGNAM","ind","CALCIUM CARBONATE-MAGNESIUM CHLORIDE","Total",3,0
"RXDRGNAM","ind","CALCIUM GLYCEROPHOSPHATE","Total",1,0
"RXDRGNAM","ind","CAMPHOR-MENTHOL TOPICAL","Total",75,0
"RXDRGNAM","ind","CANAGLIFLOZIN","Total",65,0
"RXDRGNAM","ind","CARBAMAZEPINE","Total",55,0
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",9,0
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",48,0
"RXDRGNAM","ind","CARBINOXAMINE","Total",1,0
"RXDRGNAM","ind","CARISOPRODOL","Total",61,0
"RXDRGNAM","ind","CARVEDILOL","Total",444,0
"RXDRGNAM","ind","CEFDINIR","Total",180,0
"RXDRGNAM","ind","CEFPROZIL","Total",19,0
"RXDRGNAM","ind","CEFUROXIME","Total",55,0
"RXDRGNAM","ind","CELECOXIB","Total",135,0
"RXDRGNAM","ind","CEPHALEXIN","Total",452,0
"RXDRGNAM","ind","CETIRIZINE","Total",383,0
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",2,0
"RXDRGNAM","ind","CHLOPHEDIANOL/DEXCHLORPHENIRAMINE/PSE","Total",7,0
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",114,0
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",2,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",20,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",2,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/CODEINE/PHENYLEPHRINE","Total",2,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORP/PHENYLEPHRINE","Total",2,0
"RXDRGNAM","ind","CHLORTHALIDONE","Total",73,0
"RXDRGNAM","ind","CHOLECALCIFEROL","Total",104,0
"RXDRGNAM","ind","CHONDROITIN-GLUCOSAMINE","Total",19,0
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",34,0
"RXDRGNAM","ind","CILOSTAZOL","Total",24,0
"RXDRGNAM","ind","CIPROFLOXACIN","Total",422,0
"RXDRGNAM","ind","CIPROFLOXACIN-DEXAMETHASONE OTIC","Total",47,0
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",43,0
"RXDRGNAM","ind","CITALOPRAM","Total",411,0
"RXDRGNAM","ind","CITRIC ACID-SODIUM CITRATE","Total",3,0
"RXDRGNAM","ind","CITRIC ACID/MG OXIDE/NA PICOSULFATE","Total",8,0
"RXDRGNAM","ind","CLARITHROMYCIN","Total",46,0
"RXDRGNAM","ind","CLEMASTINE","Total",1,0
"RXDRGNAM","ind","CLINDAMYCIN","Total",238,0
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",61,0
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",129,0
"RXDRGNAM","ind","CLOMIPHENE","Total",17,0
"RXDRGNAM","ind","CLONAZEPAM","Total",302,0
"RXDRGNAM","ind","CLONIDINE","Total",221,0
"RXDRGNAM","ind","CLOPIDOGREL","Total",356,0
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",74,0
"RXDRGNAM","ind","CODEINE","Total",17,0
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",205,0
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",76,0
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSEUDOEPHEDRINE","Total",1,0
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",1,0
"RXDRGNAM","ind","COLCHICINE","Total",58,0
"RXDRGNAM","ind","COLESEVELAM","Total",20,0
"RXDRGNAM","ind","COLESTIPOL","Total",24,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",57,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",37,0
"RXDRGNAM","ind","CYANOCOBALAMIN","Total",81,0
"RXDRGNAM","ind","CYCLOBENZAPRINE","Total",656,0
"RXDRGNAM","ind","CYCLOSPORINE OPHTHALMIC","Total",73,0
"RXDRGNAM","ind","CYPROHEPTADINE","Total",22,0
"RXDRGNAM","ind","DABIGATRAN","Total",33,0
"RXDRGNAM","ind","DAPAGLIFLOZIN","Total",27,0
"RXDRGNAM","ind","DAPSONE TOPICAL","Total",13,0
"RXDRGNAM","ind","DESLORATADINE","Total",13,0
"RXDRGNAM","ind","DESLORATADINE-PSEUDOEPHEDRINE","Total",1,0
"RXDRGNAM","ind","DESOGESTREL-ETHINYL ESTRADIOL","Total",49,0
"RXDRGNAM","ind","DESONIDE TOPICAL","Total",41,0
"RXDRGNAM","ind","DESOXIMETASONE TOPICAL","Total",17,0
"RXDRGNAM","ind","DESVENLAFAXINE","Total",21,0
"RXDRGNAM","ind","DEXAMETHASONE","Total",51,0
"RXDRGNAM","ind","DEXAMETHASONE-TOBRAMYCIN OPHTHALMIC","Total",38,0
"RXDRGNAM","ind","DEXAMETHASONE/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",45,0
"RXDRGNAM","ind","DEXLANSOPRAZOLE","Total",62,0
"RXDRGNAM","ind","DEXMETHYLPHENIDATE","Total",40,0
"RXDRGNAM","ind","DEXTROAMPHETAMINE","Total",14,0
"RXDRGNAM","ind","DEXTROMETHORPHAN","Total",5,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-GUAIFENESIN","Total",50,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PROMETHAZINE","Total",88,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PHENYLEPHRINE","Total",4,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PSEUDOEPHEDRINE","Total",2,0
"RXDRGNAM","ind","DIAZEPAM","Total",196,0
"RXDRGNAM","ind","DICLOFENAC","Total",215,0
"RXDRGNAM","ind","DICLOFENAC-MISOPROSTOL","Total",50,0
"RXDRGNAM","ind","DICLOFENAC TOPICAL","Total",119,0
"RXDRGNAM","ind","DICYCLOMINE","Total",108,0
"RXDRGNAM","ind","DIFLUPREDNATE OPHTHALMIC","Total",41,0
"RXDRGNAM","ind","DIGOXIN","Total",101,0
"RXDRGNAM","ind","DILTIAZEM","Total",212,0
"RXDRGNAM","ind","DIOSMIPLEX","Total",3,0
"RXDRGNAM","ind","DIPHENHYDRAMINE","Total",123,0
"RXDRGNAM","ind","DIVALPROEX SODIUM","Total",86,0
"RXDRGNAM","ind","DOCOSANOL TOPICAL","Total",1,0
"RXDRGNAM","ind","DOCUSATE","Total",228,0
"RXDRGNAM","ind","DOCUSATE-SENNA","Total",10,0
"RXDRGNAM","ind","DONEPEZIL","Total",120,0
"RXDRGNAM","ind","DORZOLAMIDE-TIMOLOL OPHTHALMIC","Total",63,0
"RXDRGNAM","ind","DORZOLAMIDE OPHTHALMIC","Total",39,0
"RXDRGNAM","ind","DOXAZOSIN","Total",82,0
"RXDRGNAM","ind","DOXEPIN","Total",37,0
"RXDRGNAM","ind","DOXERCALCIFEROL","Total",3,0
"RXDRGNAM","ind","DOXYCYCLINE","Total",292,0
"RXDRGNAM","ind","DOXYLAMINE-PYRIDOXINE","Total",67,0
"RXDRGNAM","ind","DRONEDARONE","Total",17,0
"RXDRGNAM","ind","DROSPIRENONE-ETHINYL ESTRADIOL","Total",72,0
"RXDRGNAM","ind","DROSPIRENONE/ETHINYL ESTRADIOL/LEVOMEFOLATE","Total",4,0
"RXDRGNAM","ind","DULOXETINE","Total",236,0
"RXDRGNAM","ind","DUTASTERIDE","Total",29,0
"RXDRGNAM","ind","ECONAZOLE TOPICAL","Total",19,0
"RXDRGNAM","ind","ELECTROLYTE REPLACEMENT SOLUTIONS, ORAL","Total",17,0
"RXDRGNAM","ind","EMOLLIENTS, TOPICAL","Total",78,0
"RXDRGNAM","ind","EMTRICITABINE-TENOFOVIR","Total",39,0
"RXDRGNAM","ind","ENALAPRIL","Total",172,0
"RXDRGNAM","ind","ENOXAPARIN","Total",38,0
"RXDRGNAM","ind","EPINEPHRINE","Total",84,0
"RXDRGNAM","ind","ERGOCALCIFEROL","Total",411,0
"RXDRGNAM","ind","ERYTHROMYCIN","Total",58,0
"RXDRGNAM","ind","ERYTHROMYCIN OPHTHALMIC","Total",32,0
"RXDRGNAM","ind","ESCITALOPRAM","Total",321,0
"RXDRGNAM","ind","ESOMEPRAZOLE","Total",253,0
"RXDRGNAM","ind","ESOMEPRAZOLE-NAPROXEN","Total",19,0
"RXDRGNAM","ind","ESTRADIOL","Total",171,0
"RXDRGNAM","ind","ESTRADIOL TOPICAL","Total",64,0
"RXDRGNAM","ind","ESZOPICLONE","Total",35,0
"RXDRGNAM","ind","ETANERCEPT","Total",19,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-ETHYNODIOL","Total",13,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-ETONOGESTREL","Total",60,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-LEVONORGESTREL","Total",148,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORELGESTROMIN","Total",13,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORETHINDRONE","Total",213,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORGESTIMATE","Total",271,0
"RXDRGNAM","ind","ETHINYL ESTRADIOL-NORGESTREL","Total",12,0
"RXDRGNAM","ind","ETODOLAC","Total",40,0
"RXDRGNAM","ind","EXENATIDE","Total",21,0
"RXDRGNAM","ind","EZETIMIBE","Total",98,0
"RXDRGNAM","ind","EZETIMIBE-SIMVASTATIN","Total",37,0
"RXDRGNAM","ind","FAMOTIDINE","Total",153,0
"RXDRGNAM","ind","FAMOTIDINE-IBUPROFEN","Total",9,0
"RXDRGNAM","ind","FEBUXOSTAT","Total",19,0
"RXDRGNAM","ind","FELODIPINE","Total",23,0
"RXDRGNAM","ind","FENOFIBRATE","Total",196,0
"RXDRGNAM","ind","FENOFIBRIC ACID","Total",26,0
"RXDRGNAM","ind","FENTANYL","Total",41,0
"RXDRGNAM","ind","FERROUS FUMARATE-FOLIC ACID","Total",4,0
"RXDRGNAM","ind","FERROUS SULFATE","Total",265,0
"RXDRGNAM","ind","FEXOFENADINE","Total",40,0
"RXDRGNAM","ind","FEXOFENADINE-PSEUDOEPHEDRINE","Total",12,0
"RXDRGNAM","ind","FINASTERIDE","Total",157,0
"RXDRGNAM","ind","FLECAINIDE","Total",24,0
"RXDRGNAM","ind","FLUCONAZOLE","Total",165,0
"RXDRGNAM","ind","FLUDROCORTISONE","Total",19,0
"RXDRGNAM","ind","FLUOCINOLONE TOPICAL","Total",31,0
"RXDRGNAM","ind","FLUOCINONIDE TOPICAL","Total",60,0
"RXDRGNAM","ind","FLUORIDE","Total",54,0
"RXDRGNAM","ind","FLUORIDE TOPICAL","Total",44,0
"RXDRGNAM","ind","FLUOROMETHOLONE OPHTHALMIC","Total",21,0
"RXDRGNAM","ind","FLUOROURACIL TOPICAL","Total",25,0
"RXDRGNAM","ind","FLUOXETINE","Total",385,0
"RXDRGNAM","ind","FLURBIPROFEN","Total",5,0
"RXDRGNAM","ind","FLUTICASONE","Total",142,0
"RXDRGNAM","ind","FLUTICASONE-SALMETEROL","Total",335,0
"RXDRGNAM","ind","FLUTICASONE NASAL","Total",743,0
"RXDRGNAM","ind","FOLIC ACID","Total",191,0
