"rowGrp","colGrp","rowLevels","colLevels","n_exp","n_exp_se"
"RXDRGNAM","ind","FORMOTEROL-MOMETASONE","Total",66,0
"RXDRGNAM","ind","FUROSEMIDE","Total",668,0
"RXDRGNAM","ind","GABAPENTIN","Total",839,0
"RXDRGNAM","ind","GEMFIBROZIL","Total",99,0
"RXDRGNAM","ind","GENTAMICIN OPHTHALMIC","Total",34,0
"RXDRGNAM","ind","GLIMEPIRIDE","Total",250,0
"RXDRGNAM","ind","GLIPIZIDE","Total",424,0
"RXDRGNAM","ind","GLUCOSE","Total",10,0
"RXDRGNAM","ind","GLYBURIDE","Total",100,0
"RXDRGNAM","ind","GLYBURIDE-METFORMIN","Total",40,0
"RXDRGNAM","ind","GLYCERIN","Total",1,0
"RXDRGNAM","ind","GUAIFENESIN","Total",74,0
"RXDRGNAM","ind","GUAIFENESIN-PHENYLEPHRINE","Total",1,0
"RXDRGNAM","ind","GUAIFENESIN-PSEUDOEPHEDRINE","Total",10,0
"RXDRGNAM","ind","GUANFACINE","Total",56,0
"RXDRGNAM","ind","HALOPERIDOL","Total",27,0
"RXDRGNAM","ind","HOMATROPINE-HYDROCODONE","Total",23,0
"RXDRGNAM","ind","HYDRALAZINE","Total",140,0
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE","Total",941,0
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-LISINOPRIL","Total",461,0
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-LOSARTAN","Total",251,0
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-OLMESARTAN","Total",50,0
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-TRIAMTERENE","Total",200,0
"RXDRGNAM","ind","HYDROCHLOROTHIAZIDE-VALSARTAN","Total",111,0
"RXDRGNAM","ind","HYDROCODONE","Total",319,0
"RXDRGNAM","ind","HYDROCORTISONE","Total",20,0
"RXDRGNAM","ind","HYDROCORTISONE-PRAMOXINE TOPICAL","Total",23,0
"RXDRGNAM","ind","HYDROCORTISONE TOPICAL","Total",196,0
"RXDRGNAM","ind","HYDROCORTISONE/NEOMYCIN/POLYMYXIN B OTIC","Total",60,0
"RXDRGNAM","ind","HYDROMORPHONE","Total",47,0
"RXDRGNAM","ind","HYDROXYCHLOROQUINE","Total",85,0
"RXDRGNAM","ind","HYDROXYZINE","Total",252,0
"RXDRGNAM","ind","HYOSCYAMINE","Total",26,0
"RXDRGNAM","ind","IBANDRONATE","Total",27,0
"RXDRGNAM","ind","IBUPROFEN","Total",1574,0
"RXDRGNAM","ind","IMIQUIMOD TOPICAL","Total",14,0
"RXDRGNAM","ind","INDOMETHACIN","Total",64,0
"RXDRGNAM","ind","INFLUENZA VIRUS VACCINE, INACTIVATED","Total",32,0
"RXDRGNAM","ind","INOSITOL","Total",23,0
"RXDRGNAM","ind","INSULIN ASPART","Total",161,0
"RXDRGNAM","ind","INSULIN ASPART-INSULIN ASPART PROTAMINE","Total",39,0
"RXDRGNAM","ind","INSULIN DETEMIR","Total",128,0
"RXDRGNAM","ind","INSULIN GLARGINE","Total",342,0
"RXDRGNAM","ind","INSULIN ISOPHANE-INSULIN REGULAR","Total",64,0
"RXDRGNAM","ind","INSULIN ISOPHANE (NPH)","Total",301,0
"RXDRGNAM","ind","INSULIN LISPRO","Total",121,0
"RXDRGNAM","ind","INSULIN LISPRO-INSULIN LISPRO PROTAMINE","Total",33,0
"RXDRGNAM","ind","INSULIN REGULAR","Total",27,0
"RXDRGNAM","ind","IPRATROPIUM","Total",31,0
"RXDRGNAM","ind","IPRATROPIUM NASAL","Total",37,0
"RXDRGNAM","ind","IRBESARTAN","Total",60,0
"RXDRGNAM","ind","ISOPROPYL ALCOHOL TOPICAL","Total",1,0
"RXDRGNAM","ind","ISOSORBIDE MONONITRATE","Total",120,0
"RXDRGNAM","ind","ISOTRETINOIN","Total",25,0
"RXDRGNAM","ind","IVERMECTIN TOPICAL","Total",6,0
"RXDRGNAM","ind","KETOCONAZOLE TOPICAL","Total",101,0
"RXDRGNAM","ind","KETOPROFEN","Total",3,0
"RXDRGNAM","ind","KETOROLAC","Total",47,0
"RXDRGNAM","ind","KETOROLAC OPHTHALMIC","Total",35,0
"RXDRGNAM","ind","L-METHYLFOLATE","Total",6,0
"RXDRGNAM","ind","LABETALOL","Total",55,0
"RXDRGNAM","ind","LACTASE","Total",1,0
"RXDRGNAM","ind","LACTOBACILLUS ACIDOPHILUS","Total",6,0
"RXDRGNAM","ind","LACTOBACILLUS ACIDOPHILUS AND BULGARICUS","Total",12,0
"RXDRGNAM","ind","LACTOBACILLUS RHAMNOSUS GG","Total",1,0
"RXDRGNAM","ind","LACTULOSE","Total",50,0
"RXDRGNAM","ind","LAMOTRIGINE","Total",156,0
"RXDRGNAM","ind","LANSOPRAZOLE","Total",96,0
"RXDRGNAM","ind","LATANOPROST OPHTHALMIC","Total",182,0
"RXDRGNAM","ind","LEDIPASVIR-SOFOSBUVIR","Total",20,0
"RXDRGNAM","ind","LETROZOLE","Total",29,0
"RXDRGNAM","ind","LEVALBUTEROL","Total",29,0
"RXDRGNAM","ind","LEVETIRACETAM","Total",123,0
"RXDRGNAM","ind","LEVOCARNITINE","Total",4,0
"RXDRGNAM","ind","LEVOCETIRIZINE","Total",68,0
"RXDRGNAM","ind","LEVOFLOXACIN","Total",214,0
"RXDRGNAM","ind","LEVONORGESTREL","Total",14,0
"RXDRGNAM","ind","LEVOTHYROXINE","Total",1500,0
"RXDRGNAM","ind","LIDOCAINE TOPICAL","Total",111,0
"RXDRGNAM","ind","LINACLOTIDE","Total",33,0
"RXDRGNAM","ind","LINAGLIPTIN","Total",45,0
"RXDRGNAM","ind","LIOTHYRONINE","Total",22,0
"RXDRGNAM","ind","LIRAGLUTIDE","Total",63,0
"RXDRGNAM","ind","LISDEXAMFETAMINE","Total",113,0
"RXDRGNAM","ind","LISINOPRIL","Total",1900,0
"RXDRGNAM","ind","LITHIUM","Total",42,0
"RXDRGNAM","ind","LOPERAMIDE","Total",31,0
"RXDRGNAM","ind","LORATADINE","Total",428,0
"RXDRGNAM","ind","LORATADINE-PSEUDOEPHEDRINE","Total",21,0
"RXDRGNAM","ind","LORAZEPAM","Total",280,0
"RXDRGNAM","ind","LOSARTAN","Total",827,0
"RXDRGNAM","ind","LOTEPREDNOL OPHTHALMIC","Total",29,0
"RXDRGNAM","ind","LOVASTATIN","Total",241,0
"RXDRGNAM","ind","LURASIDONE","Total",18,0
"RXDRGNAM","ind","LUTEIN","Total",4,0
"RXDRGNAM","ind","MAGNESIUM CITRATE","Total",3,0
"RXDRGNAM","ind","MAGNESIUM GLUCONATE","Total",1,0
"RXDRGNAM","ind","MAGNESIUM HYDROXIDE","Total",1,0
"RXDRGNAM","ind","MAGNESIUM OXIDE","Total",64,0
"RXDRGNAM","ind","MAGNESIUM/POTASSIUM/SODIUM SULFATES","Total",28,0
"RXDRGNAM","ind","MECLIZINE","Total",173,0
"RXDRGNAM","ind","MEDROXYPROGESTERONE","Total",90,0
"RXDRGNAM","ind","MELATONIN","Total",25,0
"RXDRGNAM","ind","MELOXICAM","Total",596,0
"RXDRGNAM","ind","MEMANTINE","Total",62,0
"RXDRGNAM","ind","MESALAMINE","Total",35,0
"RXDRGNAM","ind","METAXALONE","Total",30,0
"RXDRGNAM","ind","METFORMIN","Total",1625,0
"RXDRGNAM","ind","METFORMIN-SITAGLIPTIN","Total",86,0
"RXDRGNAM","ind","METHIMAZOLE","Total",35,0
"RXDRGNAM","ind","METHOCARBAMOL","Total",143,0
"RXDRGNAM","ind","METHOTREXATE","Total",38,0
"RXDRGNAM","ind","METHYLPHENIDATE","Total",227,0
"RXDRGNAM","ind","METHYLPREDNISOLONE","Total",278,0
"RXDRGNAM","ind","METOCLOPRAMIDE","Total",61,0
"RXDRGNAM","ind","METOLAZONE","Total",27,0
"RXDRGNAM","ind","METOPROLOL","Total",1167,0
"RXDRGNAM","ind","METRONIDAZOLE","Total",162,0
"RXDRGNAM","ind","METRONIDAZOLE TOPICAL","Total",50,0
"RXDRGNAM","ind","MICONAZOLE TOPICAL","Total",18,0
"RXDRGNAM","ind","MINOCYCLINE","Total",59,0
"RXDRGNAM","ind","MIRABEGRON","Total",24,0
"RXDRGNAM","ind","MIRTAZAPINE","Total",108,0
"RXDRGNAM","ind","MODAFINIL","Total",13,0
"RXDRGNAM","ind","MOMETASONE","Total",25,0
"RXDRGNAM","ind","MOMETASONE NASAL","Total",110,0
"RXDRGNAM","ind","MOMETASONE TOPICAL","Total",42,0
"RXDRGNAM","ind","MONTELUKAST","Total",509,0
"RXDRGNAM","ind","MORPHINE","Total",98,0
"RXDRGNAM","ind","MOXIFLOXACIN OPHTHALMIC","Total",58,0
"RXDRGNAM","ind","MULTIVITAMIN","Total",151,0
"RXDRGNAM","ind","MULTIVITAMIN WITH FLUORIDE","Total",20,0
"RXDRGNAM","ind","MULTIVITAMIN WITH IRON","Total",63,0
"RXDRGNAM","ind","MULTIVITAMIN WITH IRON AND FLUORIDE","Total",5,0
"RXDRGNAM","ind","MULTIVITAMIN WITH MINERALS","Total",56,0
"RXDRGNAM","ind","MULTIVITAMIN, PRENATAL","Total",83,0
"RXDRGNAM","ind","MUPIROCIN TOPICAL","Total",173,0
"RXDRGNAM","ind","MYCOPHENOLATE MOFETIL","Total",26,0
"RXDRGNAM","ind","NABUMETONE","Total",63,0
"RXDRGNAM","ind","NADOLOL","Total",19,0
"RXDRGNAM","ind","NAPHAZOLINE-PHENIRAMINE OPHTHALMIC","Total",6,0
"RXDRGNAM","ind","NAPROXEN","Total",586,0
"RXDRGNAM","ind","NEBIVOLOL","Total",73,0
"RXDRGNAM","ind","NIACIN","Total",38,0
"RXDRGNAM","ind","NIACIN-SIMVASTATIN","Total",34,0
"RXDRGNAM","ind","NICOTINE","Total",21,0
"RXDRGNAM","ind","NIFEDIPINE","Total",143,0
"RXDRGNAM","ind","NITROFURANTOIN","Total",155,0
"RXDRGNAM","ind","NITROGLYCERIN","Total",148,0
"RXDRGNAM","ind","NORETHINDRONE","Total",43,0
"RXDRGNAM","ind","NORTRIPTYLINE","Total",67,0
"RXDRGNAM","ind","NYSTATIN","Total",41,0
"RXDRGNAM","ind","NYSTATIN-TRIAMCINOLONE TOPICAL","Total",30,0
"RXDRGNAM","ind","NYSTATIN TOPICAL","Total",54,0
"RXDRGNAM","ind","OCULAR LUBRICANT","Total",94,0
"RXDRGNAM","ind","OFLOXACIN OPHTHALMIC","Total",49,0
"RXDRGNAM","ind","OFLOXACIN OTIC","Total",41,0
"RXDRGNAM","ind","OLANZAPINE","Total",38,0
"RXDRGNAM","ind","OLMESARTAN","Total",74,0
"RXDRGNAM","ind","OLOPATADINE OPHTHALMIC","Total",83,0
"RXDRGNAM","ind","OMEGA-3 POLYUNSATURATED FATTY ACIDS","Total",78,0
"RXDRGNAM","ind","OMEPRAZOLE","Total",1418,0
"RXDRGNAM","ind","ONDANSETRON","Total",406,0
"RXDRGNAM","ind","OSELTAMIVIR","Total",178,0
"RXDRGNAM","ind","OXAPROZIN","Total",4,0
"RXDRGNAM","ind","OXCARBAZEPINE","Total",49,0
"RXDRGNAM","ind","OXYBUTYNIN","Total",155,0
"RXDRGNAM","ind","OXYCODONE","Total",403,0
"RXDRGNAM","ind","OXYMETAZOLINE NASAL","Total",3,0
"RXDRGNAM","ind","PANCRELIPASE","Total",26,0
"RXDRGNAM","ind","PANTOPRAZOLE","Total",460,0
"RXDRGNAM","ind","PARICALCITOL","Total",1,0
"RXDRGNAM","ind","PAROXETINE","Total",192,0
"RXDRGNAM","ind","PENICILLIN","Total",1,0
"RXDRGNAM","ind","PENICILLIN V POTASSIUM","Total",209,0
"RXDRGNAM","ind","PERMETHRIN TOPICAL","Total",29,0
"RXDRGNAM","ind","PHENAZOPYRIDINE","Total",81,0
"RXDRGNAM","ind","PHENTERMINE","Total",82,0
"RXDRGNAM","ind","PHENYLEPHRINE","Total",1,0
"RXDRGNAM","ind","PHENYLEPHRINE-PROMETHAZINE","Total",10,0
"RXDRGNAM","ind","PHENYLEPHRINE-THONZYLAMINE","Total",2,0
"RXDRGNAM","ind","PHENYTOIN","Total",65,0
"RXDRGNAM","ind","PHYTONADIONE","Total",4,0
"RXDRGNAM","ind","PIOGLITAZONE","Total",109,0
"RXDRGNAM","ind","PIROXICAM","Total",11,0
"RXDRGNAM","ind","POLYCARBOPHIL","Total",2,0
"RXDRGNAM","ind","POLYETHYLENE GLYCOL 3350","Total",102,0
"RXDRGNAM","ind","POLYETHYLENE GLYCOL 3350 WITH ELECTROLYTES","Total",66,0
"RXDRGNAM","ind","POLYMYXIN B-TRIMETHOPRIM OPHTHALMIC","Total",74,0
"RXDRGNAM","ind","POTASSIUM BICARBONATE","Total",3,0
"RXDRGNAM","ind","POTASSIUM CHLORIDE","Total",476,0
"RXDRGNAM","ind","POTASSIUM PHOSPHATE-SODIUM PHOSPHATE","Total",1,0
"RXDRGNAM","ind","POVIDONE IODINE TOPICAL","Total",3,0
"RXDRGNAM","ind","PRAMIPEXOLE","Total",43,0
"RXDRGNAM","ind","PRASUGREL","Total",22,0
"RXDRGNAM","ind","PRAVASTATIN","Total",543,0
"RXDRGNAM","ind","PRAZOSIN","Total",38,0
"RXDRGNAM","ind","PREDNISOLONE","Total",169,0
"RXDRGNAM","ind","PREDNISOLONE OPHTHALMIC","Total",134,0
"RXDRGNAM","ind","PREDNISONE","Total",903,0
"RXDRGNAM","ind","PREGABALIN","Total",163,0
"RXDRGNAM","ind","PRIMIDONE","Total",23,0
"RXDRGNAM","ind","PROCHLORPERAZINE","Total",51,0
"RXDRGNAM","ind","PROGESTERONE","Total",41,0
"RXDRGNAM","ind","PROMETHAZINE","Total",215,0
"RXDRGNAM","ind","PROPRANOLOL","Total",257,0
"RXDRGNAM","ind","PSEUDOEPHEDRINE","Total",15,0
"RXDRGNAM","ind","PSYLLIUM","Total",9,0
"RXDRGNAM","ind","PYRIDOXINE","Total",15,0
"RXDRGNAM","ind","QUETIAPINE","Total",159,0
"RXDRGNAM","ind","QUINAPRIL","Total",43,0
"RXDRGNAM","ind","RALOXIFENE","Total",36,0
"RXDRGNAM","ind","RAMIPRIL","Total",76,0
"RXDRGNAM","ind","RANITIDINE","Total",407,0
"RXDRGNAM","ind","RANOLAZINE","Total",23,0
"RXDRGNAM","ind","RIBOFLAVIN","Total",65,0
"RXDRGNAM","ind","RISEDRONATE","Total",21,0
"RXDRGNAM","ind","RISPERIDONE","Total",104,0
"RXDRGNAM","ind","RIVAROXABAN","Total",113,0
"RXDRGNAM","ind","RIZATRIPTAN","Total",30,0
"RXDRGNAM","ind","ROPINIROLE","Total",65,0
"RXDRGNAM","ind","ROSUVASTATIN","Total",355,0
"RXDRGNAM","ind","SACCHAROMYCES BOULARDII LYO","Total",4,0
"RXDRGNAM","ind","SALICYLIC ACID TOPICAL","Total",58,0
"RXDRGNAM","ind","SALIVA SUBSTITUTES","Total",32,0
"RXDRGNAM","ind","SAXAGLIPTIN","Total",26,0
"RXDRGNAM","ind","SELENIUM","Total",4,0
"RXDRGNAM","ind","SENNA","Total",33,0
"RXDRGNAM","ind","SERTRALINE","Total",563,0
"RXDRGNAM","ind","SEVELAMER","Total",28,0
"RXDRGNAM","ind","SILDENAFIL","Total",50,0
"RXDRGNAM","ind","SILVER SULFADIAZINE TOPICAL","Total",32,0
"RXDRGNAM","ind","SIMVASTATIN","Total",1279,0
"RXDRGNAM","ind","SINECATECHINS TOPICAL","Total",2,0
"RXDRGNAM","ind","SITAGLIPTIN","Total",169,0
"RXDRGNAM","ind","SODIUM BICARBONATE","Total",22,0
"RXDRGNAM","ind","SODIUM CHLORIDE","Total",65,0
"RXDRGNAM","ind","SODIUM CHLORIDE NASAL","Total",9,0
"RXDRGNAM","ind","SOLIFENACIN","Total",62,0
"RXDRGNAM","ind","SOTALOL","Total",28,0
"RXDRGNAM","ind","SPINOSAD TOPICAL","Total",2,0
"RXDRGNAM","ind","SPIRONOLACTONE","Total",208,0
"RXDRGNAM","ind","SUCRALFATE","Total",78,0
"RXDRGNAM","ind","SULFACETAMIDE SODIUM-SULFUR TOPICAL","Total",10,0
"RXDRGNAM","ind","SULFAMETHOXAZOLE-TRIMETHOPRIM","Total",742,0
"RXDRGNAM","ind","SULFASALAZINE","Total",25,0
"RXDRGNAM","ind","SULINDAC","Total",15,0
"RXDRGNAM","ind","SUMATRIPTAN","Total",120,0
"RXDRGNAM","ind","TACROLIMUS","Total",18,0
"RXDRGNAM","ind","TADALAFIL","Total",29,0
"RXDRGNAM","ind","TAMOXIFEN","Total",35,0
"RXDRGNAM","ind","TAMSULOSIN","Total",382,0
"RXDRGNAM","ind","TELMISARTAN","Total",22,0
"RXDRGNAM","ind","TEMAZEPAM","Total",82,0
"RXDRGNAM","ind","TERAZOSIN","Total",81,0
"RXDRGNAM","ind","TERBINAFINE","Total",78,0
"RXDRGNAM","ind","TESTOSTERONE","Total",63,0
"RXDRGNAM","ind","TETRACYCLINE","Total",36,0
"RXDRGNAM","ind","THIAMINE","Total",8,0
"RXDRGNAM","ind","THYROID DESICCATED","Total",46,0
"RXDRGNAM","ind","TIMOLOL OPHTHALMIC","Total",74,0
"RXDRGNAM","ind","TIOTROPIUM","Total",138,0
"RXDRGNAM","ind","TIZANIDINE","Total",143,0
"RXDRGNAM","ind","TOBRAMYCIN OPHTHALMIC","Total",59,0
"RXDRGNAM","ind","TOLTERODINE","Total",30,0
"RXDRGNAM","ind","TOPIRAMATE","Total",177,0
"RXDRGNAM","ind","TORSEMIDE","Total",32,0
"RXDRGNAM","ind","TRAMADOL","Total",744,0
"RXDRGNAM","ind","TRAVOPROST OPHTHALMIC","Total",50,0
"RXDRGNAM","ind","TRAZODONE","Total",427,0
"RXDRGNAM","ind","TRETINOIN TOPICAL","Total",66,0
"RXDRGNAM","ind","TRIAMCINOLONE TOPICAL","Total",288,0
"RXDRGNAM","ind","TRIAMTERENE","Total",21,0
"RXDRGNAM","ind","TRIPROLIDINE","Total",10,0
"RXDRGNAM","ind","UBIQUINONE","Total",20,0
"RXDRGNAM","ind","VALACYCLOVIR","Total",112,0
"RXDRGNAM","ind","VALSARTAN","Total",154,0
"RXDRGNAM","ind","VARENICLINE","Total",46,0
"RXDRGNAM","ind","VENLAFAXINE","Total",232,0
"RXDRGNAM","ind","VERAPAMIL","Total",83,0
"RXDRGNAM","ind","VILAZODONE","Total",40,0
"RXDRGNAM","ind","VITAMIN A","Total",10,0
"RXDRGNAM","ind","VITAMIN E","Total",22,0
"RXDRGNAM","ind","WARFARIN","Total",319,0
"RXDRGNAM","ind","ZINC SULFATE","Total",1,0
"RXDRGNAM","ind","ZIPRASIDONE","Total",23,0
"RXDRGNAM","ind","ZOLPIDEM","Total",327,0
